time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693143923,0.8013217269501965,0.12832008049367466,0.680360461135223,0.8465542995420391,0.9860815852627098,0.735450413087312,0.9669418965627833,0.891659711495999,0.825600237065647,0.7346780745030571,0.0,0.9170678684518428,0.30437957091519463,0.9508449119863123,0.826546776043338,0.0,0.04658583280153161,0.050000000000001085,0.0,0.018335684062058058,0.0,0.0,0.04651162790697299,0.00569800569801133,0.975935828877,0,0.23076923076923098,0.0,0.032719836400817916,0.02394366197183051,0.29411764705882354,0.2962962962962963,0.3333333333333333,0.1392153616950836,0.0779487906943755,0.42508143322475545,0.13333333333333333,0.18867924528301888,0,0,0,0,0,0.6585832946760747,0.8835662218717815,0.9202340278761674,0.6663415291097278,0.4039171301846254,0.9159663865546214,0.4935289042277825,0.7582471902712782
1693143924,0.8013217269501965,0.12832008049367466,0.680360461135223,0.8465542995420391,0.9860815852627098,0.735450413087312,0.9669418965627833,0.891659711495999,0.825600237065647,0.6493855149585542,0.0,0.9170678684518428,0.30437957091519463,0.9508449119863123,0.826546776043338,0.0,0.04658583280153161,0.050000000000001085,0.0,0.018335684062058058,0.0,0.0,0.04651162790697299,0.00569800569801133,0.975935828877,0,0.23076923076923098,0.0,0.032719836400817916,0.02394366197183051,0.6470588235294118,0.4444444444444444,0.5555555555555556,0.3378579705346797,0.3616568550961061,0.42508143322475545,0.4,0.46226415094339623,0,0,0,0,0,0.6585832946760747,0.8835662218717815,0.9202340278761674,0.6663415291097278,0.4039171301846254,0.9159663865546214,0.4935289042277825,0.7021853082744928
1693143925,0.8013217269501965,0.12832008049367466,0.680360461135223,0.8465542995420391,0.8900802830794083,0.735450413087312,0.9669418965627833,0.891659711495999,0.825600237065647,0.6493855149585542,0.6972404604417937,0.9170678684518428,0.30437957091519463,0.9508449119863123,0.826546776043338,0.0,0.04658583280153161,0.050000000000001085,0.0,0.018335684062058058,0.0,0.0,0.04651162790697299,0.00569800569801133,0.975935828877,0,0.23076923076923098,0.0,0.032719836400817916,0.02394366197183051,0.23529411764705882,0.18518518518518517,0.28888888888888886,0.2716437675881477,0.3616568550961061,0.42508143322475545,0.26666666666666666,0.2830188679245283,0,0,0,0,0,0.6585832946760747,0.8835662218717815,0.9202340278761674,0.6663415291097278,0.4039171301846254,0.9159663865546214,0.4935289042277825,0.7021853082744928
1693143926,0.8013217269501965,0.12832008049367466,0.6395855919286251,0.8465542995420391,0.9900283182186569,0.735450413087312,0.9669418965627833,0.891659711495999,0.825600237065647,0.6493855149585542,0.6972404604417937,0.9170678684518428,0.30437957091519463,0.9508449119863123,0.826546776043338,0.0,0.04658583280153161,0.050000000000001085,0.0,0.08744710860366678,0.0,0.0,0.04651162790697299,0.00569800569801133,0.975935828877,0,0.23076923076923098,0.0,0.032719836400817916,0.02394366197183051,0.4411764705882353,0.3333333333333333,0.5111111111111111,0.6689289852673398,0.6453649194978367,0.42508143322475545,0.6666666666666666,0.5849056603773585,0,0,0,0,0,0.6285686599899803,0.9158598997086892,0.9202340278761674,0.6954090882048937,0.2548593004092811,0.9159663865546214,0.4643041649729901,0.7121255571334704
1693143927,0.7858924363650021,0.12832008049367466,0.6395855919286251,0.7754258300461769,0.9900283182186569,0.5241119528705321,0.4618832868474797,0.891659711495999,0.39848877134689975,0.6493855149585542,0.6972404604417937,0.42877006756709307,0.30437957091519463,0.9508449119863119,0.826546776043338,0.1283967391304358,0.04658583280153161,0.050000000000001085,0.0,0.08744710860366678,0.0,0.0,0.04651162790697299,0.00569800569801133,0.975935828877,0,0.23076923076923098,0.0,0.032719836400817916,0.02394366197183051,0.5294117647058824,0.4444444444444444,0.5555555555555556,0.4702863764277438,0.29072983899567345,0.42508143322475545,0.4666666666666667,0.5283018867924528,0,0,0,0,0,0.5864616269664574,0.9385064890212643,0.9282886257555647,0.654386323352844,0.45442069147532127,1.0,0.5265324892609982,0.6835227790328162
1693143928,0.7858924363650021,0.12832008049367466,0.6395855919286251,0.7754258300461769,0.9900283182186569,0.5397203385313228,0.2040523115498202,0.891659711495999,0.37793841185731514,0.8147236133250623,0.6972404604417937,0.4699460290652869,0.30437957091519463,0.822668198590982,0.826546776043338,0.1283967391304358,0.04658583280153161,0.050000000000001085,0.0,0.08744710860366678,0.0,0.06572769953051712,0.04651162790697299,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.0,0.032719836400817916,0.02394366197183051,0.5588235294117647,0.2962962962962963,0.5333333333333333,0.5365005793742758,0.7162919355982694,0.42508143322475545,0.4666666666666667,0.5566037735849056,0,0,0,0,0,0.5864616269664574,0.9385064890212643,0.9282886257555647,0.654386323352844,0.45442069147532127,0.9159663865546214,0.493511784463864,0.7196343867504996
1693143929,0.7858924363650021,0.12832008049367466,0.6395855919286251,0.7754258300461769,0.9900283182186569,0.5553287241921138,0.25681760577134216,0.886736720701593,0.37793841185731514,0.8147236133250623,0.6972404604417937,0.8794512601552018,0.30437957091519463,0.822668198590982,0.826546776043338,0.1283967391304358,0.04658583280153161,0.050000000000001085,0.0,0.08744710860366678,0.0,0.06572769953051712,0.04651162790697299,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.0,0.032719836400817916,0.02394366197183051,0.3235294117647059,0.14814814814814814,0.24444444444444444,0.20542956464161563,0.0779487906943755,0.42508143322475545,0.26666666666666666,0.29245283018867924,0,0,0,0,0,0.5864616269664574,0.9385064890212643,0.9282886257555647,0.654386323352844,0.45442069147532127,0.9159663865546214,0.493511784463864,0.675085044789246
1693143930,0.7858924363650021,0.12832008049367466,0.6395855919286251,0.7754258300461769,0.9900283182186569,0.5709371098529046,0.30958289999286376,0.886736720701593,0.37793841185731514,0.8147236133250623,0.6972404604417937,0.8794512601552018,0.31270263369100165,0.8533511464321236,0.826546776043338,0.1283967391304358,0.04658583280153161,0.050000000000001085,0.0,0.08744710860366678,0.0,0.06572769953051712,0.04651162790697299,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.11764705882352941,0.2962962962962963,0.3333333333333333,0.006786955802019536,0.007021774593942839,0.42508143322475545,0.0,0.05660377358490566,0,0,0,0,0,0.5864616269664574,0.9385064890212643,0.9282886257555647,0.654386323352844,0.45442069147532127,0.9159663865546214,0.493511784463864,0.675085044789246
1693143931,0.7858924363650021,0.12832008049367466,0.6395855919286251,0.7754258300461769,0.9900283182186569,0.6891784354262256,0.3623481942143863,0.886736720701593,0.37793841185731514,0.8147236133250623,0.6972404604417937,0.8794512601552018,0.31270263369100165,0.8533511464321236,0.826546776043338,0.1283967391304358,0.04658583280153161,0.050000000000001085,0.0,0.08744710860366678,0.0,0.06572769953051712,0.04651162790697299,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.6176470588235294,0.25925925925925924,0.4444444444444444,0.6027147823208078,0.4325838711965388,0.42508143322475545,0.6,0.6132075471698113,0,0,0,0,0,0.6165371135020649,0.9634024337187025,0.9282886257555647,0.6565688152760073,0.32167278485567685,0.9159663865546214,0.3929122683040633,0.716898749302133
1693143932,0.7858924363650021,0.12832008049367466,0.6711546232045736,0.7754258300461769,0.9900283182186569,0.6891784354262256,0.4151134884359077,0.886736720701593,0.37793841185731514,0.8147236133250623,0.6972404604417937,0.9224371798227043,0.31270263369100165,0.8533511464321236,0.7124944509021973,0.1283967391304358,0.04658583280153161,0.07499999999999891,0.0,0.08744710860366678,0.0,0.06572769953051712,0.04651162790697299,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.38235294117647056,0.07407407407407407,0.2,0.20542956464161563,0.29072983899567345,0.42508143322475545,0.2,0.27358490566037735,0,0,0,0,0,0.5919626883378665,0.8064956259550421,0.8509507727787621,0.5869824788816503,0.6348949241145062,1.0,0.4394425687291147,0.6618613502547411
1693143933,0.7858924363650021,0.12832008049367466,0.6711546232045736,0.7754258300461769,0.9900283182186569,0.6891784354262256,0.8420990434921672,0.9449907919093204,0.37793841185731514,0.8147236133250617,0.6972404604417937,0.9224371798227043,0.31270263369100165,0.8533511464321236,0.7124944509021973,0.1283967391304358,0.04658583280153161,0.07499999999999891,0.0,0.08744710860366678,0.0,0.06572769953051712,0.4186046511627922,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.47058823529411764,0.2222222222222222,0.2222222222222222,0.7351431882138718,0.8581459677991347,0.42508143322475545,0.7333333333333333,0.6792452830188679,0,0,0,0,0,0.5919626883378665,0.8064956259550421,0.8509507727787621,0.5869824788816503,0.6348949241145062,0.9159663865546214,0.40961557044385644,0.6849535205755369
1693143934,0.4429553445558481,0.16113023319632416,0.6711546232045736,0.7754258300461769,0.9900283182186569,0.6891784354262256,0.8420990434921672,0.9449907919093204,0.37793841185731514,0.8147236133250617,0.6972404604417937,0.9224371798227043,0.31270263369100165,0.8533511464321236,0.7124944509021973,0.1283967391304358,0.07530312699425645,0.07499999999999891,0.0,0.08744710860366678,0.0,0.06572769953051712,0.4186046511627922,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.3235294117647059,0.2962962962962963,0.3333333333333333,0.07300115874855156,0.14887580679480816,0.42508143322475545,0.06666666666666667,0.16037735849056603,0,0,0,0,0,0.5919626883378665,0.8064956259550421,0.8509507727787621,0.5869824788816503,0.6348949241145062,0.9159663865546214,0.40961557044385644,0.6627119975237136
1693143935,0.4602096607934761,0.16113023319632416,0.6711546232045736,0.7754258300461769,0.9900283182186569,0.6891784354262256,0.8420990434921672,0.9449907919093204,0.37793841185731514,0.8147236133250617,0.6972404604417937,0.9224371798227043,0.31270263369100165,0.8533511464321236,0.7124944509021973,0.1283967391304358,0.07530312699425645,0.07499999999999891,0.0,0.08744710860366678,0.0,0.06572769953051712,0.4186046511627922,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.35294117647058826,0.07407407407407407,0.2,0.4702863764277438,0.3616568550961061,0.42508143322475545,0.4,0.46226415094339623,0,0,0,0,0,0.5919626883378665,0.8064956259550421,0.8509507727787621,0.5869824788816503,0.6348949241145062,0.9159663865546214,0.40961557044385644,0.6627119975237136
1693143936,0.6428552253268859,0.16113023319632416,0.6711546232045736,0.7754258300461769,0.9900283182186569,0.5612443023575533,0.8420990434921672,0.9449907919093204,0.37793841185731514,0.8147236133250617,0.5571882731632297,0.9224371798227043,0.2232810477222352,0.8533511464321236,0.7124944509021973,0.1283967391304358,0.07530312699425645,0.07499999999999891,0.0,0.08744710860366678,0.0,0.06572769953051712,0.4186046511627922,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.4411764705882353,0.4444444444444444,0.4444444444444444,0.2716437675881477,0.3616568550961061,0.42508143322475545,0.26666666666666666,0.2641509433962264,0,0,0,0,0,0.6047427532075939,0.8478633617459711,0.8509507727787621,0.6016427685430646,0.4963765375130412,0.9159663865546214,0.38825947589140736,0.6964820606996736
1693143937,0.6428552253268859,0.23032269577414208,0.6711546232045736,0.24154276548972337,0.9900283182186569,0.5456359166967625,0.8420990434921672,0.9449907919093204,0.37793841185731514,0.8147236133250617,0.5571882731632297,0.9224371798227043,0.2232810477222352,0.8533511464321236,0.7124944509021973,0.1283967391304358,0.07530312699425645,0.07499999999999891,0.0,0.08744710860366678,0.0,0.06572769953051712,0.4186046511627922,0.08547008547009087,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.2647058823529412,0.07407407407407407,0.13333333333333333,0.20542956464161563,0.29072983899567345,0.42508143322475545,0.26666666666666666,0.1792452830188679,0,0,0,0,0,0.5537658089076326,0.8209336495744618,0.7278427916159015,0.5210037336338894,0.7585804331647723,1.0,0.41075693345672765,0.6365567053464257
1693143938,0.6428552253268859,0.23032269577414208,0.6711546232045736,0.180836293881735,0.9900283182186569,0.5300275310359717,0.8420990434921672,0.9449907919093204,0.41764647186696885,0.8147236133250617,0.8001797410499656,0.9224371798227043,0.2232810477222352,0.8533511464321236,0.7124944509021973,0.1283967391304358,0.07530312699425645,0.07499999999999891,0.0,0.08744710860366678,0.0,0.06572769953051712,0.4186046511627922,0.05128205128206243,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.17647058823529413,0.2222222222222222,0.3333333333333333,0.4702863764277438,0.3616568550961061,0.42508143322475545,0.4666666666666667,0.39622641509433965,0,0,0,0,0,0.5537658089076326,0.8209336495744618,0.7278427916159015,0.5210037336338894,0.7585804331647723,0.9159663865546214,0.38196345745023436,0.6622985125435
1693143939,0.5755693584865419,0.23032269577414208,0.6711546232045736,0.7105525898111847,0.9900283182186569,0.6149499857282896,0.8420990434921672,0.9449907919093204,0.22555617744121756,0.8147236133250617,0.8001797410499656,0.9224371798227043,0.2232810477222352,0.8533511464321236,0.7124944509021973,0.16372282608695987,0.07530312699425645,0.07499999999999891,0.0,0.08744710860366678,0.10526315789473605,0.06572769953051712,0.4186046511627922,0.05128205128206243,0.9786096256684466,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.17647058823529413,0.2222222222222222,0.17777777777777778,0.07300115874855156,0.14887580679480816,0.42508143322475545,0.06666666666666667,0.05660377358490566,0,0,0,0,0,0.5537658089076326,0.8209336495744618,0.7278427916159015,0.5210037336338894,0.7585804331647723,0.9159663865546214,0.38196345745023436,0.6355413798189635
1693143940,0.5755693584865419,0.23032269577414208,0.6711546232045736,0.7105525898111847,0.9798581115001221,0.6149499857282896,0.8420990434921672,0.9449907919093204,0.23808102464587771,0.7905951136589121,0.8001797410499656,0.9224371798227043,0.2232810477222352,0.8533511464321236,0.7124944509021973,0.16372282608695987,0.07530312699425645,0.07499999999999891,0.0,0.21438645980253854,0.10526315789473605,0.06572769953051712,0.4186046511627922,0.05128205128206243,0.975935828877,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.29411764705882354,0.2962962962962963,0.28888888888888886,0.20542956464161563,0.3616568550961061,0.42508143322475545,0.2,0.24528301886792453,0,0,0,0,0,0.5537658089076326,0.8209336495744618,0.7278427916159015,0.5210037336338894,0.7585804331647723,0.9159663865546214,0.38196345745023436,0.6355413798189635
1693143941,0.5755693584865419,0.23032269577414208,0.6711546232045736,0.7105525898111847,0.9798581115001221,0.6149499857282896,0.9233255471660533,0.9449907919093204,0.25060587185053795,0.7692964730548,0.8001797410499656,0.9224371798227043,0.2232810477222352,0.8533511464321236,0.416146734152638,0.16372282608695987,0.07530312699425645,0.07499999999999891,0.0,0.21438645980253854,0.10526315789473605,0.14788732394366352,0.4186046511627922,0.05128205128206243,0.975935828877,0,0.23076923076923098,0.16811091854419152,0.05521472392637973,0.02394366197183051,0.29411764705882354,0.25925925925925924,0.37777777777777777,0.2716437675881477,0.2198028228952408,0.42508143322475545,0.2,0.29245283018867924,0,0,0,0,0,0.4200774483145706,0.8723745521604811,0.7278427916158988,0.4523620704336453,0.5966412999077054,0.9159663865546214,0.3592881507434981,0.649248312929753
1693143942,0.5755693584865419,0.23032269577414208,0.6711546232045736,0.7105525898111847,0.9798581115001221,0.6149499857282896,0.9233255471660533,0.9449907919093204,0.26313071905519814,0.7692964730548,0.8001797410499656,0.9224371798227043,0.23646725532960022,0.8533511464321236,0.8201384966082131,0.16372282608695987,0.07530312699425645,0.07499999999999891,0.0,0.21438645980253854,0.10526315789473605,0.14788732394366352,0.4186046511627922,0.05128205128206243,0.975935828877,0,0.23076923076923098,0.27383015597920823,0.05521472392637973,0.0732394366197183,0.8235294117647058,1.0,1.0,0.1392153616950836,0.29072983899567345,0.42508143322475545,0.13333333333333333,0.29245283018867924,0,0,0,0,0,0.35232307666866913,0.7763848614682539,0.6155030090233479,0.3619107539433737,0.7958077085919563,1.0,0.35420949505332255,0.6659012729193455
1693143943,0.5755693584865419,0.23032269577414208,0.6711546232045736,0.7105525898111847,0.9798581115001221,0.6149499857282896,0.9233255471660533,0.9449907919093204,0.27565556625985826,0.7692964730548,0.8001797410499656,0.9224371798227043,0.23646725532960022,0.8533511464321236,0.8201384966082131,0.16372282608695987,0.07530312699425645,0.07499999999999891,0.0,0.21438645980253854,0.10526315789473605,0.14788732394366352,0.4186046511627922,0.05128205128206243,0.975935828877,0,0.23076923076923098,0.27383015597920823,0.05521472392637973,0.0732394366197183,0.23529411764705882,0.18518518518518517,0.2222222222222222,0.1392153616950836,0.0779487906943755,0.42508143322475545,0.2,0.16981132075471697,0,0,0,0,0,0.35232307666866913,0.7763848614682539,0.6155030090233479,0.3619107539433737,0.7958077085919563,0.9159663865546214,0.33458745966395836,0.6769533000349005
1693143944,0.5755693584865419,0.23032269577414208,0.7035076656139577,0.7105525898111847,0.9798581115001221,0.5771985245717016,0.9233255471660533,0.9578018623974106,0.35733322609324825,0.7692964730548,0.8001797410499656,0.8864771180633707,0.23646725532960022,0.42198301241937464,0.8201384966082131,0.16372282608695987,0.07530312699425645,0.2874999999999995,0.0,0.21438645980253854,0.10526315789473605,0.14788732394366352,0.06976744186046453,0.05128205128206243,0.975935828877,0,0.1794871794871784,0.27383015597920823,0.05521472392637973,0.0732394366197183,0.5,0.2962962962962963,0.5333333333333333,0.3378579705346797,0.4325838711965388,0.42508143322475545,0.3333333333333333,0.37735849056603776,0,0,0,0,0,0.35232307666866913,0.7763848614682539,0.6155030090233479,0.3619107539433737,0.7958077085919563,0.9159663865546214,0.33458745966395836,0.6563962292063173
1693143945,0.5755693584865419,0.23032269577414208,0.006371476656009591,0.7105525898111847,0.9798581115001221,0.5771985245717016,0.9233255471660533,0.9404834132209516,0.35733322609324825,0.7692964730548,0.8001797410499656,0.8864771180633707,0.23646725532960022,0.13169116975613848,0.8201384966082131,0.16372282608695987,0.07530312699425645,0.2874999999999995,0.0,0.21438645980253854,0.10526315789473605,0.14788732394366352,0.06976744186046453,0.05128205128206243,0.975935828877,0,0.1794871794871784,0.27383015597920823,0.05521472392637973,0.0732394366197183,0.23529411764705882,0.48148148148148145,0.4888888888888889,0.3378579705346797,0.4325838711965388,0.42508143322475545,0.3333333333333333,0.3584905660377358,0,0,0,0,0,0.35232307666866913,0.7763848614682539,0.6155030090233479,0.3619107539433737,0.7958077085919563,0.9159663865546214,0.33458745966395836,0.6563962292063173
