time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693143990,0.7926146890338981,0.13760728644620904,0.8971501716785112,0.8579556534422113,0.9234415318371828,0.5737739269838933,0.9002974365187734,0.021074431772845018,0.7857913142382879,0.9016669352263158,0.8192191716094366,0.4263289495686311,0.6043775674122672,0.4830620358145075,0.8526437474711397,0.2185608607935435,0.010962241169306828,0.021052631578950154,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,1.3485267345421065e-05,0.14697406340057667,0.981283422459893,0,0.1794871794871784,0.7323943661971836,0.10222222222222233,0.05254777070063701,0.16216216216216217,0.19047619047619047,0.40476190476190477,0.11039943065563562,0.07692307692307693,0.5,0.05714285714285714,0.18867924528301888,0,0,0.0,0,0,0.8150837395903718,0.4475618699334338,0.14964673404976658,0.0020434220207132363,1.5158401846181445e-05,0.0,0.47591554206959735,0.5270477047618602
1693143991,0.7926146890338981,0.13760728644620904,0.8971501716785112,0.8579556534422113,0.9234415318371828,0.5737739269838933,0.9002974365187734,0.021074431772845018,0.7857913142382879,0.9016669352263158,0.8192191716094366,0.8911494702423705,0.6043775674122672,0.5212226829988571,0.8526437474711397,0.2185608607935435,0.010962241169306828,0.021052631578950154,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,1.3485267345421065e-05,0.14697406340057667,0.981283422459893,0,1.0,0.7323943661971836,0.10222222222222233,0.05254777070063701,0.4864864864864865,0.47619047619047616,0.5952380952380952,0.32390356729828307,0.15384615384615385,0.5,0.22857142857142856,0.6037735849056604,0,0,0.0,0,0,0.8405023541213397,0.49493858700293203,0.14964673404976658,0.0021447149030230624,8.805832007141943e-06,0.0,0.3331906558017897,0.5234838349400041
1693143992,0.7926146890338981,0.13760728644620904,0.9066948991436008,0.8579556534422113,0.9234415318371828,0.5737739269838933,0.9002974365187734,0.021074431772845018,0.7857913142382879,0.9016669352263158,0.8192191716094366,0.9317180687913108,0.6043775674122672,0.8649165518647067,0.8526437474711397,0.2185608607935435,0.010962241169306828,0.021052631578950154,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,1.3485267345421065e-05,0.14697406340057667,0.981283422459893,0,1.0,0.7323943661971836,0.10222222222222233,0.05254777070063701,0.1891891891891892,0.19047619047619047,0.2619047619047619,0.11039943065563562,0.1794871794871795,0.5,0.08571428571428572,0.1792452830188679,0,0,0.0,0,0,0.8140026192043274,0.4074475563128021,0.16543133311596064,0.00232590716945755,1.4255540429455556e-05,0.0,0.41918325974020104,0.5499156807511556
1693143993,0.7926146890338981,0.13760728644620904,0.9135926741194744,0.8579556534422113,0.9234415318371828,0.5737739269838933,0.9002974365187734,0.020474342131096664,0.7857913142382879,0.9016669352263158,0.8192191716094366,0.9317180687913108,0.6043775674122672,0.8649165518647067,0.8526437474711397,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,1.3485267345421065e-05,0.14697406340057667,0.981283422459893,0,1.0,0.7323943661971836,0.10222222222222233,0.05254777070063701,0.10810810810810811,0.09523809523809523,0.11904761904761904,0.11039943065563562,0.07692307692307693,0.5,0.08571428571428572,0.18867924528301888,0,0,0.0,0,0,0.8140026192043274,0.4074475563128021,0.16543133311596064,0.00232590716945755,1.4255540429455556e-05,0.0,0.39195979598934827,0.5614414206613396
1693143994,0.7926146890338981,0.08973467224897427,0.9135926741194744,0.8579556534422113,0.9234415318371828,0.5737739269838933,0.9002974365187734,0.020474342131096664,0.7857913142382879,0.9016669352263158,0.8192191716094366,0.9317180687913108,0.6043775674122672,0.8649165518647067,0.8526437474711397,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,1.3485267345421065e-05,0.14697406340057667,0.981283422459893,0,1.0,0.7323943661971836,0.10222222222222233,0.05254777070063701,0.32432432432432434,0.19047619047619047,0.2619047619047619,0.03923138510808647,0.10256410256410256,0.5,0.02857142857142857,0.1320754716981132,0,0,0.0,0,0,0.8140026192043274,0.4074475563128021,0.16543133311596064,0.00232590716945755,1.4255540429455556e-05,0.0,0.39195979598934827,0.5916544233866634
1693143995,0.7926146890338981,0.10090707825847373,0.9135926741194744,0.8579556534422113,0.9234415318371828,0.5737739269838933,0.9002974365187734,0.020148324851292213,0.7857913142382879,0.9016669352263158,0.8192191716094366,0.9317180687913108,0.5408029908545517,0.8649165518647067,0.8526437474711397,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.14697406340057667,0.981283422459893,0,1.0,0.7828020756115635,0.10222222222222233,0.05254777070063701,0.10810810810810811,0.19047619047619047,0.23809523809523808,0.1459834534294102,0.1794871794871795,0.5,0.14285714285714285,0.2641509433962264,0,0,0.0,0,0,0.8140026192043274,0.4074475563128021,0.16543133311596064,0.00232590716945755,1.4255540429455556e-05,0.0,0.39195979598934827,0.5916544233866634
1693143996,0.7926146890338981,0.18464426129967265,0.9135926741194744,0.8579556534422113,0.6320944497613833,0.5737739269838933,0.9002974365187734,0.020148324851292213,0.7857913142382879,0.9016669352263158,0.0,0.9317180687913108,0.5408029908545517,0.8649165518647067,0.8213243015852336,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.14697406340057667,0.981283422459893,0,1.0,0.7828020756115635,0.10222222222222233,0.06926751592356709,0.16216216216216217,0.2857142857142857,0.3333333333333333,0.07481540788186104,0.07692307692307693,0.5,0.08571428571428572,0.16037735849056603,0,0,0.0,0,0,0.856856568044973,0.4055412534730811,0.16543133311596064,0.002519198221490327,7.463129745708795e-06,0.0,0.36567316947619727,0.6336886352971408
1693143997,0.7926146890338981,0.09981218246954289,0.9135926741194744,0.8579556534422113,0.5971509705214926,0.5737739269838933,0.9002974365187734,0.020148324851292213,0.7857913142382879,0.9016669352263158,0.0,0.9317180687913108,0.5408029908545517,0.8649165518647067,0.8213243015852336,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.14697406340057667,0.981283422459893,0,1.0,0.7828020756115635,0.10222222222222233,0.06926751592356709,0.6756756756756757,0.8095238095238095,0.8333333333333334,0.5374077039409305,0.2564102564102564,0.5,0.42857142857142855,1.0,0,0,0.0,0,0,0.8412869556773588,0.3771721088597835,0.15914261134062913,0.0026544364355227477,1.890810019587617e-05,0.0,0.434953217091722,0.6168545035565969
1693143998,0.7926146890338981,0.08863977646004337,0.9135926741194744,0.8579556534422113,0.5622074912816011,0.5737739269838933,0.9002974365187734,0.020148324851292213,1.0,0.8956280646280415,0.0,0.9317180687913108,0.5408029908545517,0.8649165518647067,0.8213243015852336,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.14697406340057667,0.9866310160427768,0,1.0,0.7828020756115635,0.10222222222222233,0.06926751592356709,0.2702702702702703,0.47619047619047616,0.35714285714285715,0.21715149897695935,0.23076923076923078,0.5,0.17142857142857143,0.37735849056603776,0,0,0.0,0,0,0.8412869556773588,0.3771721088597835,0.15914261134062913,0.0026544364355227477,1.890810019587617e-05,0.0,0.405192766629978,0.6373839438021418
1693143999,1.0,0.07746737045054385,0.9135926741194744,0.222090347822019,0.5272640120417103,0.7368306488753625,0.9002974365187734,0.020148324851292213,1.0,0.8956280646280415,0.0,0.9317180687913108,0.5408029908545517,0.8649165518647067,0.8213243015852336,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.14697406340057667,0.9866310160427768,0,1.0,0.7828020756115635,0.10222222222222233,0.06926751592356709,0.39163513513513515,0.6101904761904762,0.5913095238095238,0.09984876790321147,0.02564102564102564,0.44875,0.08571428571428572,0.32487264150943396,0,0,0.0,0,0,0.8413010875106255,0.37723827994059844,0.1591426113406307,0.002654983681750118,1.8859413570625737e-05,0.0,0.40491256566501344,0.6909800928305636
1693144000,1.0,0.0662949644410444,0.9135926741194744,0.2786543677242838,0.0,0.7368306488753625,0.9002974365187734,0.020148324851292213,1.0,0.8700190070234987,0.0,0.9317180687913108,0.5408029908545517,0.8649165518647067,0.8213243015852346,0.2185608607935435,0.010962241169306828,0.06315789473684133,0.0,0.3050672182006209,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.14697406340057667,0.9866310160427768,0,1.0,0.7828020756115635,0.10222222222222233,0.06926751592356709,0.16216216216216217,0.47619047619047616,0.40476190476190477,0.11039943065563562,0.07692307692307693,0.5,0.14285714285714285,0.19811320754716982,0,0,0.0,0,0,0.8412869556773588,0.3771721088597835,0.15914261134062913,0.0026544364355227477,1.890810019587617e-05,0.0,0.405192766629978,0.6910714844003703
1693144001,1.0,0.19074976223537904,0.9135926741194744,0.33521838762654865,0.5461650516248268,0.7368306488753625,0.4510879395461616,0.020148324851292213,0.8381734349798949,0.8700190070234987,0.0,0.9317180687913108,0.5408029908545517,0.8649165518647067,0.8213243015852346,0.2185608607935435,0.02111246447421842,0.06315789473684133,0.0,0.1913133402275055,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.1171950048030845,0.9866310160427768,0,1.0,0.7828020756115635,0.10222222222222233,0.06926751592356709,0.4864864864864865,0.38095238095238093,0.42857142857142855,0.21715149897695935,0.23076923076923078,0.5,0.17142857142857143,0.36792452830188677,0,0,0.0,0,0,0.8421239883401793,0.41256420113151804,0.15914261134062913,0.0030249775886357776,1.5593051361483895e-05,0.0,0.4246384135862994,0.7118913792084521
1693144002,1.0,0.19074976223537904,0.9135926741194744,0.8143062088620813,0.5809977883568642,0.7368306488753625,0.49361397628078324,0.020148324851292213,0.8381734349798949,0.8700190070234987,0.0,0.9317180687913108,0.38416860671244624,0.9285770634098012,0.8465995680482956,0.2185608607935435,0.02111246447421842,0.06315789473684133,0.0,0.1913133402275055,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.1171950048030845,0.9866310160427768,0,1.0,0.7828020756115635,0.11777777777777802,0.06926751592356709,0.32432432432432434,0.2857142857142857,0.40476190476190477,0.25273552175073394,0.38461538461538464,0.5,0.14285714285714285,0.330188679245283,0,0,0.0,0,0,0.8045703537985402,0.38079093932314084,0.15840347768616592,0.0028004747175472216,1.5316244751203456e-05,0.0,0.4209885859382234,0.7740592390019625
1693144003,1.0,0.19074976223537904,0.9135926741194744,0.8143062088620813,0.6158305250889016,0.7368306488753625,0.9210963290463853,0.020148324851292213,0.8381734349798949,0.8700190070234987,0.0,0.9317180687913108,0.38416860671244624,0.9285770634098012,0.8465995680482956,0.2185608607935435,0.02111246447421842,0.06315789473684133,0.0,0.1913133402275055,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.1171950048030845,0.9866310160427768,0,1.0,0.7828020756115635,0.11777777777777802,0.06926751592356709,0.16216216216216217,0.38095238095238093,0.47619047619047616,0.11039943065563562,0.1282051282051282,0.5,0.08571428571428572,0.16037735849056603,0,0,0.0,0,0,0.8045703537985402,0.38079093932314084,0.15840347768616592,0.0028004747175472216,1.5316244751203456e-05,0.0,0.38955797840148554,0.7938785086747643
1693144004,1.0,0.19074976223537904,0.4094232312891551,0.8143062088620813,0.9167969813659469,0.7368306488753625,0.9210963290463853,0.010505388323163705,0.8381734349798949,0.8700190070234987,0.0,0.4424810629948475,0.38416860671244624,0.9285770634098012,0.8465995680482956,0.2185608607935435,0.02111246447421842,0.06315789473684133,0.0,0.1913133402275055,0.2576791808873678,0.07972027972027934,4.045580203627489e-05,0.1171950048030845,0.9866310160427768,0,1.0,0.7828020756115635,0.11777777777777802,0.06926751592356709,0.10810810810810811,0.23809523809523808,0.16666666666666666,0.0036473623343118954,0.02564102564102564,0.5,0.0,0.03773584905660377,0,0,0.0,0,0,0.8045703537985402,0.38079093932314084,0.15840347768616592,0.0028004747175472216,1.5316244751203456e-05,0.0,0.38955797840148554,0.774863731745615
1693144005,1.0,0.19074976223537904,0.4545483760211003,0.8143062088620813,0.9167969813659469,0.5674462676511807,0.9210963290463853,0.02040794683510338,0.8381734349798949,0.8700190070234987,0.0,0.48856750405019056,0.38416860671244624,0.9285770634098012,0.8465995680482956,0.2185608607935435,0.02111246447421842,0.06315789473684133,0.0,0.1913133402275055,0.3592150170648485,0.07972027972027934,4.045580203627489e-05,0.1171950048030845,0.9866310160427768,0,1.0,0.7828020756115635,0.11777777777777802,0.06926751592356709,0.2702702702702703,0.47619047619047616,0.5476190476190477,0.18156747620318478,0.1794871794871795,0.5,0.2,0.29245283018867924,0,0,0.0,0,0,0.8045703537985402,0.38079093932314084,0.15840347768616592,0.0028004747175472216,1.5316244751203456e-05,0.0,0.38955797840148554,0.774863731745615
