time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693234627,2.5537071576520463,15.299429795896877,0.8914919155565424,0.38563212524301577,8.29652767009357,3.139845243215506,0.31031961752488324,0.5709454211133542,0.8891168267383821,0.7907290233242508,0.0000607481180338076,0.29871623671937075,1.9519316099503432,2.4819576896378286,1.177547193540711,218378240,94097408,13320192,426061824,110960640,330461184,46690304,10878976,299044864,93892608,4743168,2932736,301711360,17117184,60370944,38,18,46,20,16,2,18,116.5,0,,0,0,0,0,0.015437671860678277,0.0030549763033175356,0.030351056578050442,0.01635508849557522,0.0016791443850267384,0.0003197674418604651,0.0025999999999999994,0.002777835723598435,0.03483187134502924,0.004698957345971563,0.05863247863247867,0.024625,0.004335828877005348,0.003166666666666666,0.0045968,0.0046840677966101685
1693234628,2.56765750092661,13.680766852806284,0.8914919155565424,0.38563212524301577,8.29652767009357,3.076512863077126,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907290233242508,0.0000607481180338076,0.2987162367193707,1.9519316099503432,2.4819576896378286,1.177547193540711,218378240,94097408,13320192,426061824,110960640,330461184,46690304,10878976,299044864,93892608,4743168,2932736,301711360,17117184,60370944,28,20,54,14,16,2,14,90,0,,0,0,0,0,0.015437671860678277,0.0030549763033175356,0.030351056578050442,0.01635508849557522,0.0016791443850267384,0.0003191489361702128,0.0025999999999999994,0.002777835723598435,0.03483187134502924,0.004698957345971563,0.05863247863247867,0.024625,0.004335828877005348,0.003153846153846154,0.0045968,0.0046840677966101685
1693234629,2.56765750092661,15.915888067017821,0.8914919155565424,0.38563212524301577,8.29652767009357,3.2550892893602184,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907290233242508,0.0000607481180338076,0.2987162367193707,1.9519316099503432,2.4819576896378286,1.2102905934856734,218378240,94097408,13320192,426061824,110960640,330457088,46690304,10878976,299044864,93892608,4743168,2932736,301711360,17117184,60481536,18,6,28,4,2,2,4,26,0,,0,0,0,0,0.015437671860678277,0.0030549763033175356,0.030351056578050442,0.01635508849557522,0.0016791443850267384,0.0003191489361702128,0.0026050955414012736,0.002767429760665973,0.03483187134502924,0.004698957345971563,0.05863247863247867,0.024625,0.004335828877005348,0.003153846153846154,0.004595753715498939,0.004677523413111343
1693234630,2.56765750092661,15.915888067017821,0.8914919155565424,0.38007560055017153,8.29652767009357,3.2550892893602184,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907290233242508,0.0000607481180338076,0.2987162367193707,1.9519316099503432,2.4819576896378286,1.2102905934856734,218378240,94097408,13320192,426061824,110960640,330457088,46690304,10878976,299044864,93892608,4743168,2932736,301711360,17117184,60481536,30,24,64,14,14,2,14,76,0,,0,0,0,0,0.015437671860678277,0.0030549763033175356,0.030351056578050442,0.01635508849557522,0.0016791443850267384,0.0003191489361702128,0.0025740365111561864,0.002767429760665973,0.03483187134502924,0.004698957345971563,0.05863247863247867,0.024625,0.004335828877005348,0.003153846153846154,0.004586206896551724,0.004677523413111343
1693234631,2.56765750092661,15.915888067017821,0.8914919155565424,0.38007560055017153,8.29652767009357,3.2550892893602184,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907290233242508,0.0000607481180338076,0.2987162367193707,1.974973419991049,2.4819576896378286,1.2102905934856734,218378240,94097408,13320192,426061824,110960640,330457088,46690304,10878976,299044864,93892608,4743168,2932736,301707264,17117184,60481536,24,20,46,10,6,2,10,66.145,0,,0,0,0,0,0.015598391674550613,0.0030549763033175356,0.030351056578050442,0.01635508849557522,0.0016791443850267384,0.0003191489361702128,0.0025740365111561864,0.002767429760665973,0.03514136904761904,0.004698957345971563,0.05863247863247867,0.024625,0.004335828877005348,0.003153846153846154,0.004586206896551724,0.004677523413111343
1693234632,2.56765750092661,15.915888067017821,0.8914919155565424,0.38007560055017153,8.29652767009357,3.2550892893602184,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907290233242508,0.0000607481180338076,0.2604204348368136,1.974973419991049,2.4819576896378286,1.0673505546764768,218378240,94097408,13320192,426061824,110960640,330457088,46690304,10878976,299044864,93892608,4743168,2932736,301707264,17117184,60481536,50,18,64,14,10,2,14,138,0,,0,0,0,0,0.01558076225045372,0.0030236148955495004,0.030440885072655216,0.015826446280991734,0.0016739130434782607,0.00032352941176470585,0.0025664621676891614,0.0027696116757883766,0.035170454545454546,0.004642506811989101,0.05640401146131806,0.023462809917355373,0.004334782608695653,0.0032399999999999994,0.004578732106339468,0.004682356007297369
1693234633,2.56765750092661,15.915888067017825,0.8914919155565424,0.38007560055017153,8.29652767009357,3.2550892893602184,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907290233242508,0.0000607481180338076,0.29788909008116093,1.9749734199910491,2.4819576896378286,1.0877300979041316,218378240,94097408,13320192,426061824,110960640,330457088,46690304,10878976,299044864,93892608,4743168,2932736,301707264,17117184,60481536,40,26,70,2,2,2,2,40,0,,0,0,0,0,0.01558076225045372,0.0030236148955495004,0.030440885072655216,0.015826446280991734,0.0016739130434782607,0.0003225806451612903,0.0025664621676891614,0.0027696116757883766,0.035170454545454546,0.004642506811989101,0.05640401146131806,0.023462809917355373,0.004334782608695653,0.0032222222222222222,0.004578732106339468,0.004682356007297369
1693234634,2.56765750092661,15.915888067017825,0.8914919155565424,0.38007560055017153,8.29652767009357,3.2550892893602184,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907441960651329,0.0000607481180338076,0.29788909008116093,1.9749734199910491,2.4819576896378286,1.222772593659282,218378240,94097408,13320192,426061824,110960640,330457088,46690304,10878976,299044864,93892608,4743168,2932736,301707264,17117184,60481536,24,16,40,6,4,2,6,32,0,,0,0,0,0,0.01558076225045372,0.0030236148955495004,0.030440885072655216,0.015826446280991734,0.0016739130434782607,0.0003225806451612903,0.0025956989247311827,0.0027708113804004214,0.035170454545454546,0.004642506811989101,0.05640401146131806,0.023462809917355373,0.004334782608695653,0.0032222222222222222,0.0045879569892473115,0.004683983140147523
1693234635,2.56765750092661,15.915888067017825,0.8914919155565424,0.38007560055017153,8.29652767009357,3.2550892893602184,0.2971220295767452,0.5736088667496884,0.8891168267383821,0.7907441960651329,0,0.29788909008116093,1.9749734199910491,2.4819576896378286,1.222772593659282,218378240,94097408,13320192,426061824,110960640,330457088,46690304,10878976,299044864,93892608,4743168,2932736,301707264,17117184,60481536,22,22,52,12,10,2,12,80,0,,0,0,0,0,0.01558076225045372,0.0030236148955495004,0.030440885072655216,0.015826446280991734,0.0016739130434782607,0.0003225806451612903,0.0025817805383022774,0.0027708113804004214,0.035170454545454546,0.004642506811989101,0.05640401146131806,0.023462809917355373,0.004334782608695653,0.0032222222222222222,0.004582608695652174,0.004683983140147523
1693234636,2.56765750092661,15.915888067017825,0.8914919155565424,0.39387097457187425,8.29652767009357,3.2550892893602184,0.305642322024274,0.5736088667496884,1.0585701583726028,0.7733231097990875,0,0.29788909008116093,1.9749734199910491,2.4819576896378286,1.222772593659282,218378240,94097408,13320192,425938944,110960640,330457088,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17117184,60481536,18,6,34,10,12,2,10,48,0,,0,0,0,0,0.015743626062322946,0.0030236148955495004,0.030440885072655216,0.015826446280991734,0.0016739130434782607,0.0003225806451612903,0.0025817805383022774,0.0027708113804004214,0.035556358381502895,0.004642506811989101,0.05640401146131806,0.023462809917355373,0.004334782608695653,0.0032222222222222222,0.004582608695652174,0.004683983140147523
1693234637,2.56765750092661,15.915888067017825,0.8914919155565424,0.39387097457187425,8.29652767009357,3.2550892893602184,0.305642322024274,0.5765274492004735,0.8879903987688444,0.7733231097990875,0,0.2597799732931391,1.9749734199910491,2.1210327812760794,1.222772593659282,218378240,94097408,13320192,425938944,110960640,330457088,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17117184,60481536,26,18,50,12,10,2,12,82,0,,0,0,0,0,0.015789233576642334,0.0030236363636363633,0.030565514993481094,0.015689655172413795,0.0016834733893557425,0.0003197674418604651,0.002572033898305085,0.00276410531972058,0.035678670360110805,0.004642545454545454,0.05507396449704143,0.023344827586206898,0.004336694677871149,0.003166666666666666,0.004582203389830509,0.004681783987103707
1693234638,2.56765750092661,15.915888067017825,0.901846551906917,0.39387097457187425,8.29652767009357,3.2550892893602184,0.305642322024274,0.5765274492004735,0.8939435850439976,0.7733231097990875,0,0.25481515512511976,1.9749734199910491,2.079666819782115,1.222772593659282,218378240,94097408,13320192,425938944,110960640,330457088,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17117184,60481536,52,26,62,4,8,2,4,58.104,0,,0,0,0,0,0.015789233576642334,0.0030236363636363633,0.030565514993481094,0.015689655172413795,0.0016834733893557425,0.0003191489361702128,0.002572033898305085,0.00276410531972058,0.035678670360110805,0.004642545454545454,0.05507396449704143,0.023344827586206898,0.004336694677871149,0.003153846153846154,0.004582203389830509,0.004681783987103707
1693234639,2.56765750092661,15.915888067017825,0.901846551906917,0.39387097457187425,8.29652767009357,3.2550892893602184,0.305642322024274,0.5765274492004735,0.8939435850439976,0.7733231097990875,0,0.2498503369571004,1.9749734199910491,2.476620823922052,1.222772593659282,218378240,94097408,13320192,425938944,110960640,330457088,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60481536,34,30,64,8,4,2,8,64,0,,0,0,0,0,0.015789233576642334,0.0030236363636363633,0.030565514993481094,0.015689655172413795,0.0016834733893557425,0.0003191489361702128,0.0025875831485587582,0.002755223880597015,0.035678670360110805,0.004642545454545454,0.05507396449704143,0.023344827586206898,0.004336694677871149,0.003153846153846154,0.004588470066518847,0.004681302578018995
1693234640,2.1669602831431187,13.554500807474613,0.901846551906917,0.39387097457187425,8.29652767009357,3.2550892893602184,0.3192354943940355,0.46727637773335257,0.8939435850439976,0.7733231097990875,0,0.29716814154370863,1.9749734199910491,2.5707875160769964,1.222772593659282,218378240,94097408,13320192,425938944,110960640,330457088,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60481536,50,18,58,18,22,2,16,114,0,,0,0,0,0,0.015789233576642334,0.0030236363636363633,0.030565514993481094,0.015689655172413795,0.0016834733893557425,0.0003191489361702128,0.002587368421052632,0.002755223880597015,0.035678670360110805,0.004642545454545454,0.05507396449704143,0.023344827586206898,0.004336694677871149,0.003153846153846154,0.004584842105263158,0.004681302578018995
1693234641,2.1875900364377863,13.28923600635765,0.9199995426510627,0.39387097457187425,8.29652767009357,2.851185477914021,0.3192354943940355,0.4770053567822676,0.8939435850439976,0.7733231097990875,0,0.29716814154370863,1.9749734199910491,2.5707875160769964,1.0864869457672446,218378240,94097408,13320192,425938944,110960640,330473472,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60481536,40,10,38,22,22,2,22,136,0,,0,0,0,0,0.01580134357005758,0.0030236363636363633,0.030565514993481094,0.015689655172413795,0.0016834733893557425,0.0003191489361702128,0.002587368421052632,0.002755223880597015,0.03592329545454545,0.004642545454545454,0.05507396449704143,0.023344827586206898,0.004336694677871149,0.003153846153846154,0.004584842105263158,0.004681302578018995
1693234642,2.1433281170885303,13.023971205240686,0.9199995426510627,0.39387097457187425,7.08553422709244,2.851185477914021,0.3192354943940355,0.48673433583118253,0.8939435850439976,0.7733231097990875,0,0.29716814154370863,1.9749734199910491,2.5707875160769964,1.0661074025395898,218378240,94097408,13320192,425938944,110960640,330473472,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60481536,28,12,46,10,8,2,10,74,0,,0,0,0,0,0.01574772727272727,0.0030183992640294387,0.030734536082474225,0.01581818181818182,0.0016541554959785523,0.00032352941176470585,0.0026008146639511205,0.002765079365079365,0.03600132625994696,0.004633118675252989,0.05517647058823534,0.023381818181818184,0.004330831099195711,0.0032399999999999994,0.0045853360488798366,0.004685925925925926
1693234643,2.099066197739275,15.513784019151572,0.9199995426510627,0.39387097457187425,5.49253659999998,2.851185477914021,0.3192354943940355,0.49646331488009743,0.8939435850439976,0.7733231097990875,0,0.29716814154370863,1.9749734199910491,2.5707875160769964,1.045727859311935,218378240,94273536,13320192,425938944,110960640,330473472,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60481536,36,18,48,6,10,2,6,32,0,,0,0,0,0,0.01574772727272727,0.0030183992640294387,0.030734536082474225,0.01581818181818182,0.0016541554959785523,0.0003157894736842106,0.0026008146639511205,0.0027650729768501294,0.03600132625994696,0.004633118675252989,0.05517647058823534,0.023381818181818184,0.004330831099195711,0.003080000000000001,0.0045853360488798366,0.0046859241410264615
1693234644,2.609360051546401,15.83088421493312,0.9199995426510627,0.39387097457187425,5.49253659999998,2.851185477914021,0.31923549439403553,0.5061922939290124,0.8939435850439976,0.7733231097990875,0,0.29716814154370863,0.8028592245240561,2.5707875160769964,1.2184841685045544,218509312,94273536,13320192,425938944,110960640,330473472,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60809216,18,24,46,4,2,2,4,42,0,,0,0,0,0,0.01574772727272727,0.0030183992640294387,0.030734536082474225,0.01581818181818182,0.0016541554959785523,0.0003157894736842106,0.0025999999999999994,0.0027574025974025974,0.03600132625994696,0.004633118675252989,0.05517647058823534,0.023381818181818184,0.004330831099195711,0.003080000000000001,0.004587368421052631,0.004682805194805195
1693234645,2.609360051546401,15.83088421493312,0.9199995426510627,0.39387097457187425,5.49253659999998,2.851185477914021,0.31923549439403553,0.583738742934897,0.8939435850439976,0.7733231097990875,0,0.29716814154370863,0.8028592245240561,2.5707875160769964,1.2184841685045544,218509312,94273536,13320192,425938944,110960640,330473472,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60809216,36,16,52,8,8,2,8,80,0,,0,0,0,0,0.01574772727272727,0.0030183992640294387,0.030734536082474225,0.01581818181818182,0.0016541554959785523,0.0003157894736842106,0.0025676767676767673,0.0027574025974025974,0.03600132625994696,0.004633118675252989,0.05517647058823534,0.023381818181818184,0.004330831099195711,0.003080000000000001,0.004578181818181818,0.004682805194805195
1693234646,2.609360051546401,15.83088421493312,0.9199995426510627,0.3911727226132718,6.556859586517046,2.851185477914021,0.31923549439403553,0.583738742934897,0.8939435850439976,0.7733231097990875,0,0.3023274413296253,0.8028592245240561,2.5707875160769964,1.2487395684371836,218509312,94273536,13320192,425938944,110960640,330473472,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60809216,40,16,60,10,12,2,10,68,0,,0,0,0,0,0.01577087286527514,0.0030183992640294387,0.030734536082474225,0.01581818181818182,0.0016541554959785523,0.0003157894736842106,0.0025676767676767673,0.0027574025974025974,0.03609203296703297,0.004633118675252989,0.05517647058823534,0.023381818181818184,0.004330831099195711,0.003080000000000001,0.004578181818181818,0.004682805194805195
1693234647,2.609360051546401,15.83088421493312,0.9199995426510627,0.3113171825851169,8.343475562756883,2.851185477914021,0.31923549439403553,0.583738742934897,0.8939435850439978,0.7733231097990875,0,0.3023274413296253,0.8028592245240561,2.5707875160769964,1.2487395684371836,218509312,94273536,13320192,425938944,109899776,330473472,46833664,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60809216,74,32,86,12,10,2,12,134,0,,0,0,0,0,0.015808423913043476,0.0030183992640294387,0.03078044041450777,0.015824949698189136,0.0016524064171122995,0.0003160919540229885,0.002568548387096774,0.0027608695652173916,0.036282216494845365,0.004633118675252989,0.05574344023323619,0.023382293762575456,0.00433048128342246,0.00308695652173913,0.004578225806451613,0.004687163561076606
1693234648,2.609360051546401,15.83088421493312,0.9199995426510627,0.3179463121491286,8.343475562756883,2.851185477914021,0.31874446860105365,0.583738742934897,0.8939435850439978,0.7733231097990875,0,0.3023274413296253,0.8028592245240561,2.5707875160769964,1.2487395684371836,218509312,94273536,13320192,425938944,109899776,330473472,46977024,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60809216,42,24,68,4,2,2,4,60,0,,0,0,0,0,0.015808423913043476,0.0030183992640294387,0.03078044041450777,0.015824949698189136,0.0016524064171122995,0.0003191489361702128,0.002568548387096774,0.0027608695652173916,0.036282216494845365,0.004633118675252989,0.05574344023323619,0.023382293762575456,0.00433048128342246,0.003153846153846154,0.004578225806451613,0.004687163561076606
1693234649,2.609360051546401,15.83088421493312,0.9199995426510627,0.3245754417131403,8.343475562756884,2.851185477914021,0.31874446860105365,0.583738742934897,0.8299061456372744,0.7733231097990875,0,0.3023274413296253,0.8028592245240561,2.5707875160769964,1.2487395684371836,218509312,94273536,13320192,425938944,109899776,330473472,46977024,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60809216,34,20,48,6,8,2,6,66,0,,0,0,0,0,0.015808423913043476,0.0030183992640294387,0.03078044041450777,0.015824949698189136,0.0016524064171122995,0.0003191489361702128,0.002584905660377359,0.0027472090412309965,0.036282216494845365,0.004633118675252989,0.05574344023323619,0.023382293762575456,0.00433048128342246,0.003153846153846154,0.004584067085953879,0.004683706948308471
1693234650,2.609360051546401,15.83088421493312,0.9199995426510627,0.331204571277152,8.343475562756884,2.851185477914021,0.31874446860105365,0.583738742934897,0.8299061456372744,0.7733231097990875,0,0.3023274413296253,0.8028592245240561,2.057283571138755,1.2487395684371836,218509312,94273536,13320192,425938944,109899776,330473472,46977024,10878976,299044864,93908992,4743168,2932736,301707264,17121280,60809216,16,10,32,14,10,2,14,78,0,,0,0,0,0,0.015808423913043476,0.0030183992640294387,0.03078044041450777,0.015824949698189136,0.0016524064171122995,0.0003191489361702128,0.0025831663326653306,0.0027472157472157475,0.036282216494845365,0.004633118675252989,0.05574344023323619,0.023382293762575456,0.00433048128342246,0.003153846153846154,0.004580761523046093,0.004683708883708884
1693234651,2.609360051546401,15.83088421493312,0.9199995426510627,0.33783370084116365,8.343475562756884,2.851185477914021,0.31874446860105365,0.505180480107925,0.7022926743081792,0.5213173325000042,0,0.30323285867057015,0.8028592245240561,2.1003475264509097,1.2487395684371836,218509312,94273536,13320192,425938944,109899776,330473472,46977024,10878976,299044864,93908992,4743168,3063808,301707264,17121280,60809216,68,30,84,8,10,2,8,92,0,,0,0,0,0,0.01591209829867675,0.0030183992640294387,0.03078044041450777,0.015824949698189136,0.0016524064171122995,0.0003191489361702128,0.0025831663326653306,0.0027472157472157475,0.03656578947368421,0.004633118675252989,0.05574344023323619,0.023382293762575456,0.00433048128342246,0.003153846153846154,0.004580761523046093,0.004683708883708884
