time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693237291,0.7957649963900151,0.29722140076971576,0.8633791120142532,0.7111551639608966,0.8079221538771684,0.5567422479516019,0.8604610750359403,0.9053930963983722,0.1354241915019835,0.8679133643069156,0.0,0.766887473424155,0.5396947288057332,0.14592661331455964,0.6261016831669413,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.5362318840580075,0.07883817427386525,0,0.0,0.0,0.0,0.0,0.4838709677419355,0.09523809523809523,0.11363636363636363,0.6153846153846154,0.5835415625520574,0.4700352526439483,0.6153846153846154,0.5647058823529412,0,0,0,0,0,0,0.028891220228003237,0.18882284373443112,0.6391129719567944,0.3450268712194147,0.43095424996994314,0.7567567567567616,0.6995687063865027,0.5574780217321915
1693237292,0.7957649963900151,0.29722140076971576,0.8633791120142532,0.3046030768483838,0.8079221538771684,0.5567422479516019,0.8604610750359403,0.9053930963983722,0.1354241915019835,0.8679133643069156,0.0,0.766887473424155,0.5396947288057332,0.20908206898454534,0.6261016831669413,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.5362318840580075,0.07883817427386525,0,0.0,0.0,0.0,0.0,0.45161290322580644,0.7142857142857143,0.7727272727272727,0.23076923076923078,0.16708312510411458,0.4700352526439483,0.15384615384615385,0.3058823529411765,0,0,0,0,0,0,0.028784216833772986,0.22874782924719908,0.6391129719567944,0.34496034420245614,0.4317945693603051,0.7567567567567616,0.6998177612701484,0.558072129912222
1693237293,0.7957649963900151,0.29722140076971576,0.8633791120142532,0.7946587420919932,0.8079221538771684,0.5567422479516019,0.8604610750359403,0.9053930963983717,0.41469939786185894,0.8679133643069156,0.0,0.766887473424155,0.41869443722631394,0.7718287567319512,0.6261016831669413,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.0,0.0,0.0,0.3225806451612903,0.38095238095238093,0.5,0.38461538461538464,0.3336665000832917,0.4700352526439483,0.38461538461538464,0.35294117647058826,0,0,0,0,0,0,0.028784216833772986,0.22874782924719908,0.6391129719567944,0.34496034420245614,0.4317945693603051,0.823529411764681,0.6998177612701484,0.558072129912222
1693237294,0.7957649963900151,0.29722140076971576,0.8633791120142532,0.7946587420919932,0.8079221538771684,0.5567422479516019,0.8604610750359403,0.9053930963983717,0.41469939786185894,0.8679133643069156,0.0,0.766887473424155,0.40509355018315996,0.7718287567319512,0.6261016831669413,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.0,0.0,0.0,0.5161290322580645,0.7619047619047619,0.6363636363636364,0.15384615384615385,0.08379143761452605,0.4700352526439483,0.15384615384615385,0.3411764705882353,0,0,0,0,0,0,0.0,0.22874782924719908,0.6391129719567944,0.031888318341769334,0.26750659408637245,0.8125000000000017,0.6047937342532751,0.3086425065274776
1693237295,0.7957649963900151,0.29722140076971576,0.8633791120142532,0.7946587420919932,0.8079221538771684,0.5567422479516019,0.8604610750359403,0.9053930963983717,0.41469939786185894,0.8679133643069156,0.503208145551298,0.766887473424155,0.39149266314000597,0.7718287567319512,0.6261016831669413,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.0,0.0,0.0,0.3548387096774194,0.3333333333333333,0.3181818181818182,0.46153846153846156,0.5835415625520574,0.4700352526439483,0.46153846153846156,0.5411764705882353,0,0,0,0,0,0,0.004782907397222733,0.22874782924719908,0.6391129719567944,0.03209668029608832,0.1896177019316153,0.8125000000000017,0.5757435015060419,0.41745756251299027
1693237296,0.7847132168110289,0.29722140076971576,0.8633791120142532,0.7946587420919932,0.8079221538771684,0.5567422479516019,0.8604610750359403,0.4546107594887173,0.41469939786185894,0.8679133643069156,0.503208145551298,0.766887473424155,0.377891776096852,0.7718287567319512,0.6261016831669413,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.0,0.0,0.0,0.4838709677419355,0.19047619047619047,0.25,0.38461538461538464,0.5002498750624688,0.4700352526439483,0.46153846153846156,0.611764705882353,0,0,0,0,0,0,0.03229677010068374,0.2531001513971219,0.5141732897931992,0.003861656191682305,0.1905786543404236,0.8125000000000017,0.5759936306349949,0.23707297530217808
1693237297,0.7847132168110289,0.08379815646347775,0.8633791120142532,0.7946587420919932,0.8079221538771684,0.6258261830157916,0.8604610750359403,0.960618017774693,0.41469939786185894,0.8679133643069156,0.503208145551298,0.766887473424155,0.3514181354728995,0.7718287567319512,0.7689881614979351,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.0,0.0,0.11476608187134446,0.25806451612903225,0.14285714285714285,0.1590909090909091,0.6923076923076923,0.6668332500416458,0.4700352526439483,0.6153846153846154,0.611764705882353,0,0,0,0,0,0,0.03231510206765423,0.2324210926466505,0.5141732897931992,0.0038617236015890686,0.1904738618161748,0.8125000000000017,0.5759663478374905,0.23700697439622823
1693237298,0.7847132168110289,0.03015149001346817,0.8633791120142532,0.7946587420919932,0.8079221538771684,0.6258261830157913,0.32713770276029286,0.960618017774693,0.41469939786185894,0.8679133643069156,0.503208145551298,0.766887473424155,0.7907701704290608,0.7718287567319512,0.7689881614979351,0.1576704545454538,0.0,0.0,0.0,0.15432098765432023,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.14655172413784956,0.0,0.11476608187134446,0.4838709677419355,0.47619047619047616,0.5227272727272727,0.3076923076923077,0.25037481259370314,0.4700352526439483,0.3076923076923077,0.36470588235294116,0,0,0,0,0,0,0.03231510206765423,0.2324210926466505,0.5141732897931992,0.0038617236015890686,0.1904738618161748,0.823529411764681,0.5759663478374905,0.23700697439622823
1693237299,0.7847132168110289,0.006541640307298072,0.8633791120142532,0.7946587420919932,0.8172546763446868,0.6258261830157913,0.3788391996169284,0.960618017774693,0.41469939786185894,0.8679133643069156,0.503208145551298,0.766887473424155,0.7907701704290608,0.7718287567319512,0.7689881614979351,0.1576704545454538,0.0,0.0,0.0,0.5447530864197524,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.14655172413784956,0.0,0.11476608187134446,0.03225806451612903,0.19047619047619047,0.20454545454545456,0.15384615384615385,0.16708312510411458,0.4700352526439483,0.15384615384615385,0.1411764705882353,0,0,0,0,0,0,0.00039387154324990845,0.2324210926466505,0.5141732897931992,0.0030566572176874193,0.12546577876468573,0.7567567567567616,0.28154037982031327,0.07590760267481936
1693237300,0.7847132168110289,0.30343975051588834,0.8633791120142532,0.7946587420919932,0.8172546763446868,0.6258261830157913,0.43054069647356397,0.960618017774693,0.41469939786185894,0.8679133643069156,0.503208145551298,0.766887473424155,0.7907701704290608,0.7718287567319512,0.7689881614979351,0.1576704545454538,0.13704496788008655,0.0,0.0,0.5447530864197524,0.18571428571427565,0.057663125948406446,0.0,0.0,0.07883817427386525,0,0.0,0.14655172413784956,0.0,0.11476608187134446,0.5806451612903226,0.5714285714285714,0.7272727272727273,0.38461538461538464,0.25037481259370314,0.4700352526439483,0.38461538461538464,0.4470588235294118,0,0,0,0,0,0,0.016307818339773572,0.2324210926466505,0.5141732897931992,0.0030566572176874193,0.03315732906984143,0.7567567567567616,0.3696938078718205,0.14742406686859236
1693237301,0.7847132168110289,0.30343975051588834,0.8633791120142532,0.7946587420919932,0.8172546763446868,0.6258261830157913,0.857681310596288,0.960618017774693,0.41469939786185894,0.842963495582049,0.503208145551298,0.766887473424155,0.7907701704290608,0.7718287567319512,0.7689881614979351,0.1576704545454538,0.13704496788008655,0.0,0.0,0.5447530864197524,0.18571428571427565,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.14655172413784956,0.0,0.11476608187134446,0.03225806451612903,0.3333333333333333,0.25,0.0,0.08379143761452605,0.4700352526439483,0.0,0.18823529411764706,0,0,0,0,0,0,0.002057416496829988,0.30971874900164964,0.3279559236535471,0.002237221640088559,0.03315732906984143,0.7567567567567616,0.3696938078718205,0.05119177145500486
1693237302,0.7847132168110289,0.30343975051588834,0.8633791120142532,0.7946587420919932,0.8172546763446868,0.6258261830157913,0.857681310596288,0.960618017774693,0.41469939786185894,0.842963495582049,0.503208145551298,0.766887473424155,0.7907701704290608,0.7053411714721093,0.7815155877018775,0.1576704545454538,0.13704496788008655,0.0,0.0,0.5447530864197524,0.18571428571427565,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.14655172413784956,0.04000000000000555,0.11476608187134446,0.18187096774193548,0.2243095238095238,0.3874204545454546,0.29657692307692307,0.23521572547059802,0.46815511163337253,0.23076923076923078,0.30474705882352937,0,0,0,0,0,0,0.0018458452973777568,0.2871421087382072,0.3279559236535489,0.002236831362515523,0.0339821021712332,0.7567567567567616,0.3696938078718205,0.051653539664013474
1693237303,0.7847132168110289,0.30343975051588834,0.814972707696575,0.7946587420919932,0.8172546763446868,0.6258261830157913,0.857681310596288,0.960618017774693,0.41469939786185894,0.8993594130034422,0.503208145551298,0.766887473424155,0.7907701704290608,0.7053411714721093,0.7815155877018775,0.1576704545454538,0.13704496788008655,0.0,0.0,0.5447530864197524,0.18571428571427565,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.14655172413784956,0.04000000000000555,0.11476608187134446,0.25806451612903225,0.23809523809523808,0.20454545454545456,0.23076923076923078,0.25037481259370314,0.4700352526439483,0.23076923076923078,0.1411764705882353,0,0,0,0,0,0,0.002057416496829988,0.2871957763803598,0.3279559236535471,0.002237221640088559,0.03315732906984143,0.823529411764681,0.3696938078718205,0.05119177145500486
1693237304,0.7847132168110289,0.30343975051588834,0.814972707696575,0.7946587420919932,0.8172546763446868,0.7605843754059016,0.857681310596288,0.960618017774693,0.41469939786185894,0.8993594130034422,0.503208145551298,0.7777316543234017,0.7907701704290608,0.7053411714721093,0.7815155877018775,0.1576704545454538,0.13704496788008655,0.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.14655172413784956,0.04000000000000555,0.11476608187134446,0.1935483870967742,0.6190476190476191,0.4090909090909091,0.15384615384615385,0.16708312510411458,0.4700352526439483,0.15384615384615385,0.24705882352941178,0,0,0,0,0,0,0.009067322905006434,0.2871957763803598,0.3279559236535471,0.0022584181498440745,0.17443860723287027,0.8125000000000017,0.39424848393801015,0.0406873109254233
1693237305,0.7847132168110289,0.30343975051588834,0.814972707696575,0.7946587420919932,0.8172546763446868,0.7605843754059016,0.857681310596288,0.960618017774693,0.41469939786185894,0.8993594130034422,0.759112036878057,0.7777316543234017,0.7907701704290608,0.7053411714721093,0.7815155877018775,0.1576704545454538,0.13704496788008655,0.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.14655172413784956,0.04000000000000555,0.11476608187134446,0.25806451612903225,0.19047619047619047,0.3409090909090909,0.3076923076923077,0.3336665000832917,0.4700352526439483,0.3076923076923077,0.27058823529411763,0,0,0,0,0,0,0.023659299540100164,0.2871957763803598,0.3279559236535471,0.0022584181498440745,0.10150406219266234,0.8125000000000017,0.37651933730544257,0.1549093956873037
1693237306,0.7960394056209888,0.30343975051588834,0.814972707696575,0.7946587420919932,0.1147857023077299,0.7605843754059016,0.857681310596288,0.9295334800223937,0.48804790740169846,0.8993594130034422,0.759112036878057,0.7803968011676771,0.7907701704290608,0.7053411714721093,0.7815155877018775,0.18465909090908747,0.13704496788008655,0.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.14655172413784956,0.04000000000000555,0.11476608187134446,0.5483870967741935,0.6190476190476191,0.36363636363636365,0.23076923076923078,0.3336665000832917,0.4700352526439483,0.3076923076923077,0.4235294117647059,0,0,0,0,0,0,0.030318051790036625,0.30833164294058485,0.3051246807837117,0.002358032110615764,0.10150406219266234,0.8125000000000017,0.37651933730544257,0.05948650754677996
1693237307,0.7960394056209888,0.30343975051588834,0.814972707696575,0.7946587420919932,0.16962400263788152,0.7605843754059016,0.857681310596288,0.9295334800223937,0.48804790740169846,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.7907701704290608,0.7053411714721093,0.7815155877018775,0.18465909090908747,0.13704496788008655,0.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.14655172413784956,0.04000000000000555,0.11476608187134446,0.3225806451612903,0.3333333333333333,0.25,0.0,0.0004997501249375224,0.4700352526439483,0.0,0.10588235294117647,0,0,0,0,0,0,0.030318051790036625,0.28846105611469536,0.3051246807837117,0.002358032110615764,0.10150406219266234,0.8125000000000017,0.37651933730544257,0.05948650754677996
1693237308,0.7960394056209888,0.30343975051588834,0.332451321411242,0.7949080670652391,0.22446230296803313,0.7605843754059016,0.857681310596288,0.9295334800223937,0.48804790740169846,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.6668649751073402,0.1824722282403988,0.7815155877018775,0.18465909090908747,0.13704496788008655,0.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.13793103448278748,0.04000000000000555,0.11476608187134446,0.7419354838709677,0.2857142857142857,0.4772727272727273,0.9230769230769231,0.9167083125104115,0.4700352526439483,1.0,0.8235294117647058,0,0,0,0,0,0,0.030318051790036625,0.28846105611469536,0.3051246807837117,0.002358032110615764,0.10150406219266234,0.823529411764681,0.37651933730544257,0.05948650754677996
1693237309,0.7960394056209888,0.30343975051588834,0.8610224173285758,0.2529178491335462,0.27930060329818535,0.8179557893621986,0.857681310596288,0.9295334800223937,0.4163280900868608,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.6668649751073402,0.24525204196002262,0.7815155877018775,0.18465909090908747,0.13704496788008655,1.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.13793103448278748,0.04000000000000555,0.11476608187134446,0.5161290322580645,0.2857142857142857,0.5,0.6923076923076923,0.5835415625520574,0.4700352526439483,0.5384615384615384,0.7058823529411765,0,0,0,0,0,0,0.025731435890652285,0.28846105611469536,0.3051246807837117,0.0025051447770808536,0.20484479535926284,0.8125000000000017,0.4264077833268169,0.06864782735590254
1693237310,0.7960394056209888,0.30343975051588834,0.8610224173285758,0.30731434857452783,0.3341389036283376,1.0,0.857681310596288,0.9295334800223937,0.4163280900868608,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.6668649751073402,0.7492902397103198,0.7815155877018775,0.18465909090908747,0.13704496788008655,1.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.13793103448278748,0.04000000000000555,0.11476608187134446,0.3870967741935484,0.38095238095238093,0.38636363636363635,0.07692307692307693,0.08379143761452605,0.4700352526439483,0.07692307692307693,0.24705882352941178,0,0,0,0,0,0,0.04549968249960298,0.28846105611469536,0.3051246807837117,0.0025051447770808536,0.0726959640904224,0.8125000000000017,0.40226947358381887,0.12859451516621953
1693237311,0.7960394056209888,0.30343975051588834,0.8610224173285758,0.36171084801551034,0.0,1.0,0.857681310596288,0.9295334800223937,0.4163280900868608,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.6375700997941885,0.7492902397103198,0.7815155877018775,0.18465909090908747,0.13704496788008655,1.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.13793103448278748,0.04000000000000555,0.11476608187134446,0.2903225806451613,0.09523809523809523,0.20454545454545456,0.23076923076923078,0.16708312510411458,0.4700352526439483,0.23076923076923078,0.2,0,0,0,0,0,0,0.08744817161327088,0.3064947864412862,0.26358155650884996,0.0028302497703666866,0.0726959640904224,0.8125000000000017,0.40226947358381887,0.03828483096826068
1693237312,0.7960394056209888,0.05539742539835564,0.8610224173285758,0.8342804369090405,0.0,1.0,0.857681310596288,0.9295334800223937,0.4163280900868608,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.6375700997941885,0.7492902397103198,0.7815155877018775,0.18465909090908747,0.13704496788008655,1.0,0.0,0.5447530864197524,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.13793103448278748,0.04000000000000555,0.11476608187134446,0.3548387096774194,0.2857142857142857,0.29545454545454547,0.6153846153846154,0.5835415625520574,0.4700352526439483,0.6153846153846154,0.4470588235294118,0,0,0,0,0,0,0.08744817161327088,0.2797506285318126,0.26358155650884996,0.0028302497703666866,0.0726959640904224,0.8125000000000017,0.40226947358381887,0.03828483096826068
1693237313,0.7797127564929077,0.08045987753587351,0.8610224173285758,0.8342804369090405,0.8891328347358699,1.0,0.857681310596288,0.9295334800223937,0.4163280900868608,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.6375700997941885,0.7492902397103198,0.7815155877018775,0.18465909090908747,0.13704496788008655,1.0,0.0,0.8966049382716031,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.13793103448278748,0.04000000000000555,0.11476608187134446,0.5483870967741935,0.23809523809523808,0.25,0.3076923076923077,0.3336665000832917,0.4700352526439483,0.3076923076923077,0.4117647058823529,0,0,0,0,0,0,0.08744817161327088,0.2797506285318126,0.26358155650884996,0.0028302497703666866,0.0726959640904224,0.8834951456310648,0.40226947358381887,0.03828483096826068
1693237314,0.7797127564929077,0.1055223296733912,0.8610224173285758,0.8342804369090405,0.8891328347358699,1.0,0.857681310596288,0.9295334800223937,0.4163280900868608,0.8993594130034422,0.5543603784066408,0.7803968011676771,0.6375700997941885,0.7492902397103198,0.7815155877018775,0.18465909090908747,0.13704496788008655,1.0,0.0,0.8966049382716031,0.06825396825397133,0.14112291350531272,0.0,0.0,0.08713692946058109,0,0.0,0.13793103448278748,0.04000000000000555,0.11476608187134446,0.41935483870967744,0.23809523809523808,0.22727272727272727,0.07692307692307693,0.08379143761452605,0.4700352526439483,0.07692307692307693,0.16470588235294117,0,0,0,0,0,0,0.09168360104359266,0.2797506285318126,0.26358155650884996,0.0032024111147592343,0.133993239741471,0.8672566371681486,0.39181926002463,0.016574414215097633
