time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693161008,0.3343603577389921,0.3047723720863396,0.8382245402990219,0.37307241233031657,6.462795333924151,0.7446006170633102,0.21590961804914066,0.558886325351353,0.560436459172466,0.687091405013195,0.0000416675170935796,0.1379590607337138,1.435673863061084,0.5331932131043435,0.2352191036793945,207568896,79781888,11694080,425709568,211931136,329621504,39817216,10731520,300621824,90841088,4534272,2949120,303071232,322990080,46325760,2,14,42,2,2,2,2,2,0,10,0,0,0,0,0.004587301587301587,0.0030200250312891115,0.005311043577138885,0.003588235294117647,0.00271875,0.0030168067226890756,0.003,0.08302755205863759,0.02206818181818182,0.0046360450563204,0.04894405405951544,0.21624999999999983,0.004643749999999999,0.004630252100840336,0.004621052631578947,1.3106006257976177
1693161009,0.3279066666404608,0.3047723720863396,0.8382245402990219,0.37307241233031657,6.626682490163746,0.7446006170633102,0.21590961804914066,0.558886325351353,0.560436459172466,0.6825450683560054,0.0000416675170935796,0.11540583250000068,1.435673863061084,0.5422997169107251,0.16529160126045528,207568896,79781888,11694080,425709568,211931136,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303071232,322990080,46325760,2,22,48,2,2,2,2,2,0,0,0,0,0,0,0.004587301587301587,0.0030200250312891115,0.005310969767407715,0.003588235294117647,0.00271875,0.0030168067226890756,0.003,0.07559437276716369,0.02206818181818182,0.0046360450563204,0.04894411472587269,0.21624999999999983,0.004643749999999999,0.004630252100840336,0.004621052631578947,1.265912244470646
1693161010,0.3214529755419295,0.3047723720863396,0.8382245402990219,0.37307241233031657,6.790569646403342,0.4648270256397094,0.21590961804914066,0.558886325351353,0.560436459172466,0.6825450683560054,0.0000416675170935796,0.11540583250000068,1.435673863061084,0.5463902283828949,0.16875385804729376,207568896,79781888,11694080,425709568,211931136,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303071232,322990080,46325760,1.992,14,38,2,2,2,2,2,0,0,0,0,0,0,0.004587329865279445,0.0030200250312891115,0.005310899642074551,0.003588235294117647,0.00271875,0.0030168067226890756,0.003,0.07559365122537794,0.022068252811447926,0.0046360450563204,0.04894417174335065,0.21624999999999983,0.004643749999999999,0.004630252100840336,0.004621052631578947,1.2658974915210799
1693161011,0.3149992844433982,0.3047723720863396,0.8382245402990219,0.37307241233031657,6.954456802642937,0.4648270256397094,0.21590961804914066,0.558886325351353,0.560436459172466,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.3403424458682758,0.5463902283828949,0.1722161148341322,207568896,79781888,11694080,425709568,211931136,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,322990080,46325760,2,14,50,2,2,2,2,2,0,10,0,0,0,0,0.003984126984126984,0.003015625,0.00448871119252772,0.003302521008403361,0.00271875,0.0030168067226890756,0.003,0.0046023514367816085,0.016571428571428584,0.004628125,0.04740312729337018,0.14124999999999982,0.004643749999999999,0.004630252100840336,0.004621052631578947,0.42313937984356426
1693161012,0.3828695534136368,0.3047723720863396,0.8382245402990219,0.3823952073890029,7.118343958882532,0.4648270256397094,0.21590961804914066,0.558886325351353,0.560436459172466,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.3403424458682758,0.488710340152451,0.1756783716209707,207757312,79781888,11694080,425709568,211931136,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,322990080,46325760,1.988,18,44,2,2,1.908,1.799,2,0,2,0,0,0,0,0.0030168067226890756,0.003017031630170316,0.0049992852957526975,0.0030168067226890756,0.0030754716981132076,0.003,0.0029999999999999996,0.0037575238505747123,0.004630252100840336,0.004630656934306569,0.04749191620369571,0.004630252100840337,0.004735849056603773,0.0046,0.0046237037037037045,0.34325737758351366
1693161013,0.3828695534136368,0.31892539950566706,0.8382245402990219,0.3823952073890029,7.282231115122128,0.4648270256397094,0.22242979664812537,0.558886325351353,0.5211380752062487,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.0237306567017581,0.488710340152451,0.1791406284078092,207757312,79781888,11694080,425709568,211931136,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,322990080,46325760,2,24,50,2,2,2,2,2,0,8,0,0,0,0,0.0030168067226890756,0.003017031630170316,0.0049992620025289015,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.003018348623853211,0.004630252100840336,0.004630656934306569,0.04749198523142179,0.004630252100840336,0.004724137931034484,0.0046,0.004630252100840336,0.00463302752293578
1693161014,0.3828695534136368,0.31892539950566706,0.8598271464164265,0.3823952073890029,7.446118271361725,0.4648270256397094,0.22242979664812537,0.558886325351353,0.5211380752062487,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.200904031479344,0.488710340152451,0.20773540721030803,207757312,79781888,11698176,425709568,211931136,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,322990080,46325760,2,10,48,2.203,2,2.146,2,2,0,2,0,0,0,0,0.0030168067226890756,0.003017031630170316,0.004999239858095402,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004630656934306569,0.04749205085038678,0.004630252100840336,0.004724137931034482,0.0046,0.004630252100840336,0.004630252100840336
1693161015,0.3828695534136368,0.31892539950566706,0.8598271464164265,0.3823952073890029,7.61000542760132,0.4648270256397094,0.22242979664812537,0.558886325351353,0.5211380752062487,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.200904031479344,0.488710340152451,0.20773540721030803,207757312,79781888,11698176,425709568,211931136,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,322990080,46325760,2,14,42,2,2,2,2,2,0,4,0,0,0,0,0.0030168067226890756,0.0030170316278819087,0.004999218779512268,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004630656930187435,0.047492113307006034,0.004630252100840337,0.004724137931034483,0.0046,0.004630252100840336,0.004630252100840336
1693161016,0.3828695534136368,0.31892539950566706,0.8598271464164265,0.3823952073890029,6.862379740649188,0.4648270256397094,0.22242979664812537,0.558886325351353,0.5211380752062486,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.200904031479344,0.488710340152451,0.20773540721030803,207757312,79781888,11698176,425709568,213684224,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,322990080,46325760,2,2,30,2,2,2,2,2,0,2,0,0,0,0,0.0030168067226890756,0.0030170316278819087,0.007986410253786262,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004630656930187435,0.04788503160560799,0.004630252100840336,0.004724137931034482,0.0046,0.004630252100840336,0.004630252100840336
1693161017,0.38700999928387847,0.31892539950566706,0.8598271464164265,0.3823952073890029,7.007007413217559,0.4648270256397094,0.22242979664812537,0.558886325351353,0.5211380752062486,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.200904031479344,0.40537504569103827,0.20773540721030803,207757312,79781888,11698176,425709568,213684224,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,322990080,46325760,2,14,38,2,2,2,2,2,0,6,0,0,0,0,0.0030168067226890756,0.0030182440136830107,0.00861143829470812,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.00463283922462942,0.04791375201258693,0.004630252100840336,0.004724137931034482,0.0046,0.004630252100840336,0.004630252100840336
1693161018,0.38700999928387847,0.31892539950566706,0.8598271464164265,0.3823952073890029,7.15163508578593,0.397782183122093,0.200021569957875,0.558886325351353,0.5211380752062486,0.6951013356758816,0.0000416675170935796,0.1808502524387179,1.200904031479344,0.47743087758567465,0.20773540721030803,207757312,79781888,11698176,425709568,213684224,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,323010560,46325760,2,14,44,2,2,2,2,2,0,6,0,0,0,0,0.0030168067226890756,0.0030182440136830107,0.008611694154699147,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.003018348623853211,0.004630252100840336,0.00463283922462942,0.04791380719782758,0.004630252100840336,0.004724137931034482,0.0046,0.004630252100840336,0.00463302752293578
1693161019,0.38700999928387847,0.32502290568248343,0.937582132523148,0.3823952073890029,7.296262758354299,0.39003506602809784,0.20396343833254618,0.4779409558962987,0.5211380752062486,0.6951013356758816,0.000052377042871435274,0.1808502524387179,1.200904031479344,0.47743087758567465,0.20773540721030803,207757312,79650816,11698176,425709568,213684224,329621504,39817216,10731520,300621824,90849280,4534272,2949120,303067136,323010560,46325760,2,22,52,2,2,2,2,2,0,6,0,0,0,0,0.0030168067226890756,0.0030182440136830107,0.008611938808405923,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.00463283922462942,0.04791385995735226,0.004630252100840336,0.004724137931034482,0.0046,0.004630252100840336,0.004630252100840336
1693161020,0.38700999928387847,0.32502290568248343,0.937582132523148,0.287661663891814,7.4408904309226696,0.3822879489341027,0.23651210248026816,0.4686261838071096,0.7739205677101336,0.6951013356758816,0.000052377042871435274,0.1808502524387179,1.200904031479344,0.47743087758567465,0.20773540721030803,207757312,79650816,11698176,425709568,213684224,329621504,39817216,10731520,301223936,90849280,4534272,2949120,303067136,323010560,46325760,2,14,42,2,2,2,2,2,0,8,0,0,0,0,0.0030168067226890756,0.0030182440136830107,0.0086121729762788,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.00463283922462942,0.04791391044765821,0.004630252100840336,0.004724137931034482,0.0046,0.004630252100840336,0.004630252100840336
1693161021,0.38700999928387847,0.32502290568248343,0.937582132523148,0.2937524914377638,7.585518103491042,0.4307414711365888,0.23651210248026816,0.45931141171792034,0.7739205677101336,0.6951013356758816,0.000052377042871435274,0.1808502524387179,1.200904031479344,0.47743087758567465,0.20931666257204912,207757312,79650816,11698176,425709568,213684224,329609216,39817216,10731520,301223936,90849280,4534272,2949120,303067136,323010560,46329856,2,22,54,2,2,2,2,2,0,8,0,0,0,0,0.0030168067226890756,0.0030182440136830107,0.02557943969077415,0.0030168067226890756,0.0030689655172413794,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.00463283922462942,0.04827671449101013,0.004630252100840336,0.004724137931034482,0.0046,0.004630252100840336,0.004630252100840336
1693161022,0.38700999928387847,0.32502290568248343,0.937582132523148,0.2998433189837136,7.730145776059412,0.4307414711365888,0.23651210248026816,0.5643357159990401,0.7739205677101336,0.5750108484649501,0.000052377042871435274,0.18218383020329906,1.200904031479344,0.47743087758567465,0.20931666257204912,207757312,79650816,11698176,425709568,213684224,329609216,39817216,10731520,301223936,90849280,4534272,2949120,303067136,323010560,46329856,1.984,10,52,2,2,1.908,1.799,2,0,14,0,0,0,0,0.0030168067226890756,0.0030168776371308015,0.02584520807836024,0.0030168067226890756,0.0030754716981132076,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004630379746835443,0.048334037067731005,0.004630252100840336,0.004735849056603773,0.0046,0.004630252100840336,0.004630252100840336
1693161023,0.38700999928387847,0.3250229056824835,0.937582132523148,0.30593414652966344,7.874773448627784,0.4307414711365888,0.23651210248026816,0.4777084953017744,0.7739205677101336,0.564099516103214,0.000052377042871435274,0.18218383020329906,1.200904031479344,0.47743087758567465,0.20931666257204912,207757312,79650816,11698176,425709568,213684224,329609216,39817216,10731520,301223936,90849280,4534272,2949120,303067136,323010560,46329856,2,6,28,2.008,2,2.008,2,1.988,0,8,0,0,0,0,0.0030168067226890756,0.0030168776371308015,0.025845435944550382,0.0030168067226890756,0.0030869565217391303,0.003,0.0030168067226890756,0.003018348623853211,0.004630252100840336,0.004630379746835443,0.04833408284125409,0.004630252100840336,0.0047565217391304345,0.0046,0.004630252100840336,0.00463302752293578
1693161024,0.38700999928387847,0.3250229056824835,0.937582132523148,0.27129357999999826,8.019401121196154,0.37344077894255256,0.23651210248026816,0.4871564076865227,0.7739205677101336,0.5531881837414778,0.000052377042871435274,0.18218383020329906,1.200904031479344,0.47743087758567465,0.20931666257204912,207757312,79650816,11698176,425709568,213684224,329609216,39817216,10731520,301223936,90849280,4534272,2949120,303067136,323010560,46329856,2,18,44,2,2,2.041,2,2,0,6,0,0,0,0,0.0030168067226890756,0.0030168776371308015,0.025845654786364105,0.0030168067226890756,0.0030869565217391303,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004630379746835443,0.048334126801969815,0.004630252100840336,0.0047565217391304345,0.0046,0.004630252100840336,0.004630252100840336
1693161025,0.38700999928387847,0.3250229056824835,0.937582132523148,0.27129357999999826,8.164028793764524,0.4387857240470219,0.23651210248026816,0.566874743084901,0.7802269777749818,0.5422768513797418,0.000052377042871435274,0.18218383020329906,1.200904031479344,0.47743087758567465,0.20931666257204912,207757312,79650816,11698176,425709568,213684224,329609216,39817216,10731520,301223936,90849280,4534272,2949120,303067136,323010560,46329856,2,18,42,2,2,2,2,2,0,4,0,0,0,0,0.0030168067226890756,0.0030168776371308015,0.02584586512949168,0.0030168067226890756,0.0030869565217391303,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004630379746835443,0.04833416905547833,0.004630252100840336,0.0047565217391304345,0.0046,0.004630252100840336,0.004630252100840336
1693161026,0.3870099992838784,0.3250229056824835,0.934036525522149,0.36973718654177207,8.308656466332897,0.4387857240470219,0.23651210248026816,0.566874743084901,0.7968077371747413,0.6562431631731653,0.00003590334324053275,0.18218383020329906,1.0224496924015134,0.4770587427660328,0.20931666257204912,207757312,79650816,11698176,425709568,213684224,329609216,39817216,10731520,301223936,90845184,4534272,2949120,303067136,323010560,46329856,2,18,44,2,2,2,2,2,0,6,0,0,0,0,0.0030168067226890756,0.0030168776371308015,0.02803462866682932,0.0030168067226890756,0.0030869565217391303,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004630379746835443,0.0487719219407857,0.004630252100840336,0.0047565217391304345,0.0046,0.004630252100840336,0.004630252100840336
1693161027,0.3328425747452206,0.32953320581856815,0.934036525522149,0.36973718654177207,8.453284138901267,0.4387857240470219,0.23651210248026816,0.566874743084901,0.8133884965745007,0.6562431631731653,0.00003590334324053275,0.18129409013503459,1.0024346252101908,0.4770587427660328,0.20931666257204912,207757312,79650816,11698176,425709568,213684224,329609216,39817216,10731520,301223936,90845184,4534272,2949120,303067136,323010560,46329856,2,26,60,2,2,2,2,2,0,6,0,0,0,0,0.0030168067226890756,0.003015655577299413,0.0280875212299837,0.0030168067226890756,0.003105263157894737,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004628180039138943,0.048729996878802355,0.004630252100840336,0.004789473684210527,0.0046,0.004630252100840336,0.004630252100840336
1693161028,0.3263924080904894,0.32953320581856815,0.934036525522149,0.36973718654177207,8.597911811469636,0.4387857240470219,0.2417525897906448,0.566874743084901,0.8299692559742602,0.6562431631731653,0.00003590334324053275,0.18129409013503459,0.9824195580188686,0.4770587427660328,0.2119355486465013,207757312,79650816,11698176,425709568,213684224,329609216,39956480,10731520,301223936,90845184,4534272,2949120,303067136,323010560,46329856,2,10,34,2,2,2,2,2,0,4,0,0,0,0,0.0030168067226890756,0.003015655577299413,0.028087714515712257,0.0030168067226890756,0.003105263157894737,0.003,0.0030168067226890756,0.003018348623853211,0.004630252100840336,0.004628180039138943,0.048730035684378226,0.004630252100840336,0.004789473684210527,0.0046,0.004630252100840336,0.00463302752293578
1693161029,0.31994224143575806,0.32953320581856815,0.934036525522149,0.36973718654177207,4.9644647125325845,0.4387857240470219,0.2417525897906448,0.566874743084901,0.8465500153740196,0.6562431631731653,0,0.18129409013503459,1.2498076633804465,0.4770587427660328,0.2119355486465013,207757312,79650816,11698176,425709568,213684224,329609216,39956480,10731520,301223936,90845184,4534272,2949120,303067136,323010560,46329856,2,12,42,2,2,2,2,2,0,4,0,0,0,0,0.0030168067226890756,0.003015655577299413,0.028087900836206783,0.0030168067226890756,0.003105263157894737,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004628180039138943,0.048730073091558454,0.004630252100840336,0.004789473684210527,0.0046,0.004630252100840336,0.004630252100840336
1693161030,0.32877572886480094,0.33796199403574506,0.934036525522149,0.36973718654177207,5.094616449148042,0.4387857240470219,0.2417525897906448,0.566874743084901,0.8631307747737793,0.6562431631731653,0,0.18129409013503459,1.080182680855425,0.4770587427660328,0.2119355486465013,207757312,79646720,11698176,425709568,217411584,329609216,39956480,10731520,301223936,90845184,4534272,2949120,303067136,323010560,46329856,2,24,54,2,2,2,2,2,0,8,0,0,0,0,0.0030168067226890756,0.003015655577299413,0.02808808056130181,0.0030168067226890756,0.003105263157894737,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004628180039138943,0.04873010917459398,0.004630252100840336,0.004789473684210527,0.0046,0.004630252100840336,0.004630252100840336
1693161031,0.39404093975593696,0.33796199403574506,0.934036525522149,0.36973718654177207,5.200040846869325,0.4387857240470219,0.2417525897906448,0.566874743084901,0.9948455639855684,0.6562431631731653,0,0.18129409013503459,1.080182680855425,0.4716815751536994,0.2119355486465013,207626240,79646720,11698176,425709568,217411584,329609216,39956480,10731520,301223936,90845184,4534272,2949120,303067136,323076096,46329856,2,10,26,2,2,2,2,2,0,8,0,0,0,0,0.0030168067226890756,0.0030159045725646123,0.029473793836004576,0.0030168067226890756,0.003105263157894737,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004628628230616302,0.04887282731700931,0.004630252100840336,0.004789473684210527,0.0046,0.004630252100840336,0.004630252100840336
1693161032,0.39404093975593696,0.33796199403574506,0.8880075518027626,0.36973718654177207,5.305465244590608,0.4387857240470219,0.2417525897906448,0.5699312242808285,0.9948455639855684,0.6562431631731653,0,0.18129409013503459,1.080182680855425,0.4716815751536994,0.2098270217700308,207626240,79646720,11698176,425709568,217411584,329609216,39956480,10739712,301223936,90845184,4534272,2949120,303067136,323076096,46329856,1.988,10.048,34,1.953,2,1.873,1.792,2,0,10,0,0,0,0,0.0030168067226890756,0.0030210526315789473,0.029426945374329525,0.0030168067226890756,0.0031153846153846153,0.003,0.0030168067226890756,0.0030168067226890756,0.004630252100840336,0.004637894736842105,0.048872413372373864,0.004630252100840336,0.004807692307692308,0.0046,0.004630252100840336,0.004630252100840336
