time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693074844,3.141507294547046,9.049714804775606,0.7957553164466211,0.43043929042662243,9.798875885721895,4.901506908291385,0.3379048186191102,0.6339416229961303,0.8997412931830799,1.1177491623160816,0.00006040777962547352,0.29160428501030333,1.781668468334325,2.7032547325786673,1.070462365820212,209358848,86622208,16416768,428384256,109461504,330833920,42283008,11812864,294764544,97697792,4747264,2916352,295424000,18132992,49004544,26,12,32,6,8,2,8,74,0,0,0,0,0,0,0.010307692307692306,0.0030230547550432274,0.030072714681440443,0.016136363636363636,0.001625,0.003,0.0030920353982300886,0.0030332498291960825,0.022479999999999997,0.00464149855907781,0.06031830238726793,0.024131929046563194,0.004344047619047618,0.0046,0.004788318584070797,0.004659849692552949
1693074845,3.141507294547046,9.049714804775606,0.7799384853614975,0.4410457727922906,9.798875885721895,5.612013187350106,0.3379048186191102,0.6339416229961303,0.8997412931830799,1.1177491623160816,0.00006040777962547352,0.29160428501030333,1.781668468334325,2.777071822708591,1.070462365820212,209358848,86622208,16416768,428384256,109461504,330833920,42283008,11812864,294764544,97697792,4747264,2916352,295424000,18132992,49004544,44,18,54,18,22,2,24,98,0,0,0,0,0,0,0.010334158415841583,0.0030221402214022143,0.030072714681440443,0.016261467889908256,0.0014804804804804807,0.003,0.003092526690391459,0.00303311867525299,0.02248267326732674,0.0046398523985239845,0.06031830238726793,0.024188073394495413,0.004324924924924926,0.0046,0.0047893238434163704,0.004659613615455381
1693074846,3.141507294547046,9.049714804775606,0.764121654276374,0.4410457727922906,9.798875885721895,5.612013187350106,0.3379048186191102,0.6339416229961303,0.8997412931830799,1.1177491623160816,0.00006040777962547352,0.29160428501030333,1.781668468334325,2.777071822708591,1.070462365820212,209358848,86622208,16416768,428384256,109461504,330833920,42283008,11812864,294764544,97697792,4747264,2916352,295424000,18132992,49004544,56,28,74,10,12,2,8,84,0,0,0,0,0,0,0.010118811881188119,0.0030221402214022143,0.030072714681440443,0.01619073275862069,0.001602209944751381,0.003,0.0030950764006791175,0.003033643204957946,0.02243960396039604,0.0046398523985239845,0.06031830238726793,0.024143318965517243,0.004346961325966851,0.0046,0.004792869269949067,0.004660557768924303
1693074847,3.1024784810369526,9.049714804775606,0.9463639476985338,0.4410457727922906,9.798875885721895,5.612013187350106,0.3379048186191102,0.6339416229961303,0.9246319137294248,0.9570044133398922,0.00006040777962547352,0.29160428501030333,1.781668468334325,2.777071822708591,1.070462365820212,209457152,86622208,16416768,428384256,109461504,330833920,42283008,11812864,294764544,97697792,4747264,2916352,295424000,18132992,49004544,36,8,24,14,20,2,18,92,0,0,0,0,0,0,0.010118811881188119,0.0030221402214022143,0.030072714681440443,0.01619073275862069,0.001602209944751381,0.003,0.0030950764006791175,0.003033643204957946,0.02243960396039604,0.0046398523985239845,0.06031830238726793,0.024143318965517243,0.004346961325966851,0.0046,0.004792869269949067,0.004660557768924303
1693074848,3.1024784810369526,9.049714804775606,0.9463639476985338,0.4410457727922906,9.798875885721893,5.612013187350106,0.3379048186191102,0.6339416229961303,0.9246319137294248,0.9383752606346241,0.00006040777962547352,0.29160428501030333,1.781668468334325,2.777071822708591,1.070462365820212,209457152,86622208,16416768,428384256,109461504,330833920,42283008,11812864,294764544,97697792,4747264,2916352,295424000,18132992,49004544,38,26,68,2,2,2,2,50,0,0,0,0,0,0,0.010118811881188119,0.0030221402214022143,0.030072714681440443,0.01619073275862069,0.001602209944751381,0.003,0.0030950764006791175,0.003033643204957946,0.02243960396039604,0.0046398523985239845,0.06031830238726793,0.024143318965517243,0.004346961325966851,0.0046,0.004792869269949067,0.004660557768924303
1693074849,3.1024784810369526,9.049714804775606,0.9463639476985338,0.4410457727922906,9.798875885721893,5.612013187350106,0.3379048186191102,0.637480283061595,0.9246319137294248,0.9197461079293562,0.00006040777962547352,0.29160428501030333,1.526236598924127,2.777071822708591,1.070462365820212,209457152,86622208,16416768,428384256,109461504,330833920,42283008,11821056,294764544,97697792,4747264,2916352,295424000,18132992,49004544,19.801,18.805,36.842,3.708,2,1.901,1.969,37.156,0,0,0,0,0,0,0.010243298202775364,0.0030253567331956868,0.03039249146757679,0.016222539061603855,0.0016645979149518843,0.003,0.0030950734076670623,0.0030338681900606295,0.022490366548717784,0.004645642119752236,0.06037135278514592,0.02416370268048761,0.004360194258192283,0.0046,0.004792864450440168,0.004660962742109133
1693074850,3.1024784810369526,9.049714804775606,0.9463639476985338,0.4410457727922906,9.798875885721893,5.612013187350106,0.3379048186191102,0.637480283061595,0.9246319137294248,0.9343069856287227,0.00006040777962547352,0.29160428501030333,1.4965421244518884,2.7277600603483814,1.070462365820212,209457152,86622208,16416768,428384256,109461504,330833920,42283008,11821056,294764544,97607680,4747264,2916352,295424000,18132992,49004544,42,18,48,16,16,2.11,16,108,0,0,0,0,0,0,0.01036502330653888,0.0030241409996172816,0.03039249146757679,0.016328125,0.00152046783625731,0.003,0.003092198581560284,0.003033913431503793,0.022505734064699315,0.004643453799311107,0.06037135278514591,0.024229910714285714,0.004332163742690059,0.0046,0.004794326241134751,0.004661044176706828
1693074851,3.1024784810369526,9.049714804775606,0.9463639476985338,0.4410457727922906,9.798875885721893,5.612013187350106,0.3426875542825462,0.637480283061595,0.9246319137294248,0.9529596748519567,0.00006040777962547352,0.29160428501030333,3.448053182466089,2.7277600603483814,1.070462365820212,209457152,86622208,16416768,428384256,109461504,330833920,42283008,11821056,294764544,97607680,4747264,2916352,296726528,18132992,49004544,29.544,22.183,54,2,2,2,2,28.553,0,0,0,0,0,0,0.010226608187134502,0.0030241411327762303,0.03039249146757679,0.0162152034261242,0.0015793871866295265,0.003,0.0030891938250428817,0.0030345744680851062,0.022478070175438597,0.004643454038997214,0.06037135278514591,0.02416809421841542,0.004342618384401115,0.0046,0.004787993138936535,0.004662234042553191
1693074852,3.1024784810369526,9.049714804775606,0.9463639476985338,0.4410457727922906,9.798875885721893,5.0619903392082115,0.3426875542825462,0.637480283061595,0.9246319137294248,1.119161353394047,0.00006040777962547352,0.29160428501030333,3.448053182466089,2.7277600603483814,1.0524560681686093,209457152,86622208,16416768,428384256,109461504,329773056,42283008,11821056,294764544,97607680,4747264,2916352,296726528,18132992,49197056,26,20,38,2,2,2,4,22,0,0,0,0,0,0,0.010226608187134502,0.0030241411327762303,0.03039249146757679,0.0162152034261242,0.0015793871866295265,0.003,0.0030891938250428817,0.0030345744680851062,0.022478070175438597,0.004643454038997214,0.06037135278514591,0.02416809421841542,0.004342618384401115,0.0046,0.004787993138936535,0.004662234042553191
1693074853,3.1024784810369526,9.049714804775606,0.9463639476985338,0.4410457727922906,9.798875885721893,5.0619903392082115,0.3328263006763941,0.637480283061595,0.9246319137294248,1.119161353394047,0.00006040777962547352,0.29160428501030333,3.448053182466089,2.7277600603483814,1.0524560681686093,209457152,86622208,16416768,428384256,109461504,329773056,42319872,11821056,294764544,97607680,4747264,2916352,296726528,18132992,49197056,42,22,60,8,4,2,4,86,0,0,0,0,0,0,0.010226608187134502,0.0030241411327762303,0.03039249146757679,0.0162152034261242,0.0015793871866295265,0.003,0.0030891938250428817,0.0030345744680851062,0.022478070175438597,0.004643454038997214,0.06037135278514591,0.02416809421841542,0.004342618384401115,0.0046,0.004787993138936535,0.004662234042553191
1693074854,3.1024784810369526,9.252646115346435,0.9463639476985338,0.37756090918028035,9.798875885721893,5.0619903392082115,0.3328263006763941,0.637480283061595,0.9246319137294248,1.119161353394047,0.00004494271216223078,0.20542252499999972,3.4843835689384233,2.7277600603483814,0.8865888212185983,209457152,86605824,16416768,428384256,109461504,329773056,42319872,11821056,294764544,97607680,4747264,2916352,296726528,18132992,49197056,44,22,56,10,10,2,8,78,0,0,0,0,0,0,0.01024144869215292,0.0030249520153550866,0.030539677202420984,0.016204103671706264,0.0016303724928366764,0.003,0.0030891938250428817,0.0030354452813469205,0.022434607645875255,0.004644913627639156,0.060459317585301875,0.02417386609071274,0.004353581661891118,0.0046,0.004787993138936535,0.0046638015064244575
1693074855,3.031212580874988,9.252646115346435,0.9442082485283523,0.3702101463004088,6.24066968250002,5.0619903392082115,0.3328263006763941,0.637480283061595,0.9246319137294248,1.119161353394047,0.00004494271216223078,0.24437449917217624,3.5529106204874568,2.7277600603483814,0.9041181918434883,209457152,86605824,16416768,428384256,109461504,329773056,42319872,11821056,294764544,97607680,4747264,2916352,296726528,18132992,49197056,44,18,56,16,18,2,18,64,0,0,0,0,0,0,0.01036602870813397,0.003023657870791629,0.030539677202420984,0.01633592017738359,0.001553314121037464,0.003,0.0030912280701754385,0.003035275731189998,0.022486602870813395,0.004642584167424932,0.060459317585301875,0.024225055432372508,0.004338328530259366,0.0046,0.004792280701754386,0.004663496316141997
1693074856,3.031212580874988,9.252646115346435,0.9442082485283523,0.36285938342053736,6.24066968250002,4.3381490840510795,0.3328263006763941,0.637480283061595,0.9246319137294248,1.119161353394047,0.00004494271216223078,0.23950626306254627,4.11162309294198,2.7277600603483814,1.0517622374933941,209457152,86605824,16416768,428384256,109461504,329773056,42319872,11821056,294764544,97607680,4747264,2916352,296726528,18132992,49197056,18,18,46,4,8,2,8,20,0,0,0,0,0,0,0.010279904306220096,0.003023657870791629,0.030539677202420984,0.016236501079913604,0.0016016713091922003,0.003,0.003089347079037801,0.0030366445916114792,0.02246937799043062,0.004642584167424932,0.060459317585301875,0.024206263498920088,0.004347075208913649,0.0046,0.00478831615120275,0.004665960264900662
1693074857,3.031212580874988,9.252646115346435,0.9442082485283523,0.44117521004748905,6.24066968250002,4.423490561194483,0.332826300676394,0.637480283061595,0.9152806006752547,1.119161353394047,0.00004494271216223078,0.2981539259164044,4.11162309294198,2.7277600603483814,1.0517622374933941,209457152,86605824,16416768,428384256,109461504,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296726528,18132992,49197056,56,24,68,12,8,2,8,110,0,0,0,0,0,0,0.010279904306220096,0.003023657870791629,0.030539677202420984,0.016236501079913604,0.0016016713091922003,0.003,0.003089347079037801,0.0030366445916114792,0.02246937799043062,0.004642584167424932,0.060459317585301875,0.024206263498920088,0.004347075208913649,0.0046,0.00478831615120275,0.004665960264900662
1693074858,3.031212580874988,9.252646115346435,0.9442082485283523,0.44117521004748905,6.24066968250002,5.1204886286041775,0.332826300676394,0.637480283061595,0.8996377952080933,1.119161353394047,0.0000629647307073898,0.2981539259164044,4.11162309294198,2.7277600603483814,1.0517622374933941,209457152,86605824,16416768,428384256,109461504,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296726528,18132992,49197056,32,28,58,6,6,2,8,46,0,0,0,0,0,0,0.010279904306220096,0.003023657870791629,0.030539677202420984,0.016236501079913604,0.0016016713091922003,0.003,0.003089347079037801,0.0030366445916114792,0.02246937799043062,0.004642584167424932,0.060459317585301875,0.024206263498920088,0.004347075208913649,0.0046,0.00478831615120275,0.004665960264900662
1693074859,3.031212580874988,9.252646115346435,0.9442082485283523,0.4415895380871481,7.448339174406075,5.1204886286041775,0.332826300676394,0.637480283061595,0.8996377952080933,1.119161353394047,0.0000629647307073898,0.2981539259164044,4.11162309294198,2.1780281457193795,1.0517622374933941,209457152,86605824,16416768,428384256,109461504,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296726528,18132992,49197056,38.549,20.87,51.601,13.082,11.928,1.901,11.866,79.291,0,0,0,0,0,0,0.010318476148918272,0.0030283172165558665,0.030580505655355958,0.016257181335014963,0.00167621776504298,0.003,0.003089350049524057,0.003035637418485766,0.02250545675733673,0.00465097098980056,0.061253164556962086,0.02423212944430531,0.004362750716332379,0.0046,0.004788320777286584,0.004664147353274378
1693074860,3.031212580874988,9.252646115346435,0.9442082485283523,0.4415895380871481,9.77366829172572,5.1204886286041775,0.332826300676394,0.6348994804307575,0.8996377952080933,1.1191613533940472,0.0000629647307073898,0.2981539259164044,4.11162309294198,2.2226018693724003,1.0517622374933941,209457152,86605824,16416768,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296726528,18132992,49197056,42,10,54,10,12,2,14,74,0,0,0,0,0,0,0.010430472065276463,0.0030268413696551604,0.030580505655355954,0.016361289131421545,0.0014956449928103899,0.003,0.003078285948154679,0.003035751057797028,0.022543678101973122,0.004648314465379289,0.061253164556962045,0.024306204975071563,0.0043277845264339835,0.0046,0.0047693860440160855,0.004664351904034652
1693074861,3.1338045877309826,9.252646115346435,0.9442082485283523,0.4415895380871481,9.77366829172572,5.1204886286041775,0.332826300676394,0.6348994804307575,0.8996377952080933,1.1191613533940472,0.0000629647307073898,0.2981539259164044,4.11162309294198,2.674423419181245,1.0517622374933941,209678336,86605824,16416768,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296726528,18132992,49197056,47.033,24.286,71.429,5.54,5.937,1.976,7.909,72.048,0,0,0,0,0,0,0.01027662187470616,0.0030268223591180797,0.030580505655355958,0.0162491827625451,0.0015842398180031555,0.003,0.003082615504229342,0.003037169644380748,0.02251288255635793,0.0046482802464125434,0.06125316455696205,0.02423689665951941,0.004343814554460456,0.0046,0.0047762468139656775,0.004666905359885347
1693074862,3.1338045877309826,9.252646115346435,0.9442082485283523,0.4415895380871481,9.77366829172572,5.1204886286041775,0.332826300676394,0.6348994804307575,0.8996377952080933,1.1191613533940472,0.0000629647307073898,0.2981539259164044,4.11162309294198,2.674423419181245,1.0517622374933941,209678336,86605824,16416768,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296726528,18132992,49197056,20.989,8.135,26,14,16,2,16.163,78,0,0,0,0,0,0,0.01027883698760724,0.0030268336314847946,0.030580505655355958,0.01625,0.001584269662921348,0.003,0.0030826161790017217,0.0030371681415929204,0.022513346043851287,0.004648300536672631,0.06125316455696205,0.024237012987012984,0.004343820224719101,0.0046,0.004776247848537005,0.004666902654867256
1693074863,3.1338045877309826,9.252646115346435,0.7965681748674928,0.4415895380871481,9.77366829172572,5.1204886286041775,0.332826300676394,0.6348994804307575,0.8996377952080933,1.1191613533940472,0.0000629647307073898,0.2981539259164044,4.11162309294198,2.674423419181245,1.0517622374933941,209678336,86605824,16416768,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296726528,18132992,49197056,34,16,40,6,6,2,8,54,0,0,0,0,0,0,0.01027883698760724,0.0030268336314847946,0.030580505655355958,0.01625,0.001584269662921348,0.003,0.0030826161790017217,0.0030371681415929204,0.022513346043851287,0.004648300536672631,0.06125316455696205,0.024237012987012984,0.004343820224719101,0.0046,0.004776247848537005,0.004666902654867256
1693074864,3.1338045877309826,9.252646115346435,0.955347900309589,0.4415895380871481,9.77366829172572,5.1204886286041775,0.332826300676394,0.630556167084146,0.8996377952080933,1.1191613533940472,0.0000629647307073898,0.2981539259164044,3.2753654697518813,2.669206765585206,1.0517622374933941,209678336,86605824,16424960,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296730624,18141184,49197056,36,16,52,10,12,2,12,70,0,0,0,0,0,0,0.01036530815109344,0.003022618600396932,0.03050303848750844,0.016277173913043477,0.001658959537572254,0.003,0.0030826161790017217,0.0030385552847329933,0.02251441351888668,0.004640713480714478,0.06135204081632659,0.024298913043478258,0.004359537572254335,0.0046,0.004776247848537005,0.0046693995125193875
1693074865,3.1338045877309826,9.252646115346435,0.9474518900804175,0.4415895380871481,9.77366829172572,5.1204886286041775,0.332826300676394,0.630556167084146,0.8996377952080933,1.1191613533940472,0.0000629647307073898,0.2981539259164044,3.2753654697518813,2.669206765585206,1.0517622374933941,209678336,86605824,16424960,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296730624,18141184,49197056,20,14,50,2,4,2,6,14,0,0,0,0,0,0,0.01046517175572519,0.003021796623872752,0.03050303848750844,0.01639455782312925,0.001519174041297935,0.003,0.003081705150976909,0.0030386169735069596,0.022528148854961832,0.004639233922970953,0.06135204081632659,0.024367346938775507,0.0043321533923303835,0.0046,0.004769804618117229,0.004669510552312527
1693074866,3.1338045877309826,9.304253821431589,0.9474518900804175,0.4415895380871481,9.77366829172572,5.1204886286041775,0.2871213221813553,0.630556167084146,0.8996377952080933,0.9459835690824673,0.0000629647307073898,0.2981539259164044,3.2753654697518813,2.669206765585206,1.0672127486519156,209678336,86605824,16424960,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296730624,18141184,49459200,70,18,72,40,32,2,28,234,0,0,0,0,0,0,0.010350333651096283,0.003021796798009365,0.03050303848750844,0.01630718954248366,0.001595505617977528,0.003,0.0030791738382099825,0.003042210844518793,0.0225047664442326,0.004639234236416857,0.06135204081632659,0.024333333333333332,0.00435505617977528,0.0046,0.004764543889845095,0.004675979520133828
1693074867,3.1338045877309826,8.088472143615023,0.9474518900804175,0.4415895380871481,9.77366829172572,4.409579900420106,0.29288368640519696,0.630556167084146,0.8996377952080933,0.927330879859233,0.0000629647307073898,0.2981539259164044,3.2753654697518813,2.669206765585206,1.0672127486519156,209678336,86605824,16424960,428384256,108568576,329773056,42319872,11821056,295120896,97607680,4747264,2916352,296730624,18141184,49459200,38,20,52,2,4,2,6,48,0,0,0,0,0,0,0.010350333651096283,0.003021796798009365,0.03050303848750844,0.01630718954248366,0.001595505617977528,0.003,0.0030791738382099825,0.003042210844518793,0.0225047664442326,0.004639234236416857,0.06135204081632659,0.024333333333333332,0.00435505617977528,0.0046,0.004764543889845095,0.004675979520133828
1693074868,3.1338045877309826,7.933401246591163,0.9474518900804175,0.4415895380871481,9.77366829172572,4.448271702223434,0.34574185343049596,0.630556167084146,0.8996377952080933,0.9524172849200133,0.0000629647307073898,0.2981539259164044,3.2753654697518813,2.669206765585206,1.0672127486519156,209678336,86605824,16424960,428384256,108568576,329617408,42319872,11821056,295120896,97607680,4747264,2916352,296730624,18141184,49459200,38,20,44,14,14,2,12,90,0,0,0,0,0,0,0.010350333651096283,0.003021796798009365,0.03050303848750844,0.01630718954248366,0.001595505617977528,0.003,0.0030791738382099825,0.003042210844518793,0.0225047664442326,0.004639234236416857,0.06135204081632659,0.024333333333333332,0.00435505617977528,0.0046,0.004764543889845095,0.004675979520133828
1693074869,3.1338045877309826,7.778330349567304,0.9474518900804175,0.4415895380871481,9.77366829172572,4.448271702223434,0.2927914885776154,0.630556167084146,0.8996377952080933,1.1607012775911691,0.0000629647307073898,0.2981539259164044,3.2753654697518813,2.669206765585206,1.0672127486519156,209678336,86605824,16424960,428384256,108568576,329617408,42319872,11821056,295120896,97673216,4747264,2916352,296730624,18141184,49459200,29.687,20.537,57.143,17.143,11.906,1.848,9.96,108.021,0,0,0,0,0,0,0.0104161411215368,0.0030229002381052745,0.030518931710615278,0.016297937573151795,0.0017009126080256443,0.003,0.003079240410262082,0.0030441706238580266,0.022549379331314057,0.0046412204285894935,0.060896103896103906,0.02433858864846472,0.004377164961955632,0.0046,0.004764648725796091,0.0046795071229444474
