time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693074844,0.8602184510912403,0.36591236503766106,0.16432973742993295,0.8511744497075094,0.9140723946237423,0.8219597225983314,0.9453921636459826,0.9459374894366339,0.2905979286936039,0.8462463754666649,0.7447406692264309,0.8554342215387104,0.334892700507352,0.9183848827617305,1.0,0.0,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.0,0.0,0.2834645669291472,0,0.0,0.0,0.0,0.033232628398792007,0.290087851628361,0.2916047006677748,0.2035148120551887,0.11224836157602028,0.20031987205117952,0.9259259259259258,0.232157254194341,0.27927927927927926,0,0,0,0,0,0,0.08520698774819693,0.007457922509099654,0.17560555363452568,0.8047689565762418,0.598069676290717,0.18179292859145327,0.9681732121133257,0.05418409736598667
1693074845,0.8602184510912403,0.36591236503766106,0.09834738965591985,0.9357015537375463,0.9140723946237423,1.0,0.9453921636459826,0.9459374894366339,0.2905979286936039,0.8462463754666649,0.7447406692264309,0.8554342215387104,0.334892700507352,0.9818150613272308,1.0,0.0,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.0,0.0,0.2834645669291472,0,0.0,0.0,0.0,0.033232628398792007,0.5563049072677255,0.46656752106843963,0.4861385884227024,0.4255724692550719,0.6667999466879915,0.9259259259259258,0.8464314508388682,0.38738738738738737,0,0,0,0,0,0,0.08680985087320311,0.0071065623908900975,0.17560555363452568,0.8513292223493615,0.3659861223571823,0.18179292859145327,0.9734987784068211,0.04773592505728711
1693074846,0.8602184510912403,0.36591236503766106,0.032365041881907655,0.9357015537375463,0.9140723946237423,1.0,0.9453921636459826,0.9459374894366339,0.2905979286936039,0.8462463754666649,0.7447406692264309,0.8554342215387104,0.334892700507352,0.9818150613272308,1.0,0.0,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.0,0.0,0.2834645669291472,0,0.0,0.0,0.0,0.033232628398792007,0.7337829443606353,0.7581722217362145,0.7430692942113512,0.2166897308023708,0.33359989337598295,0.9259259259259258,0.232157254194341,0.32432432432432434,0,0,0,0,0,0,0.06098594497041249,0.0071065623908900975,0.17560555363452568,0.8142145672773388,0.6334320291368973,0.18179292859145327,0.992281398157367,0.07352438279489011
1693074847,0.8316251760907061,0.36591236503766106,0.792616847000093,0.9357015537375463,0.9140723946237423,1.0,0.9453921636459826,0.9459374894366339,0.3102614727486449,0.5773284087905451,0.7447406692264309,0.8554342215387104,0.334892700507352,0.9818150613272308,1.0,0.036308623298038,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.0,0.0,0.2834645669291472,0,0.0,0.0,0.0,0.033232628398792007,0.43798621587245246,0.17496282040066485,0.10074252973972918,0.32113110002872136,0.6001599360255898,0.9259259259259258,0.6160786270971705,0.36036036036036034,0,0,0,0,0,0,0.06098594497041249,0.0071065623908900975,0.17560555363452568,0.8142145672773388,0.6334320291368973,0.18179292859145327,0.992281398157367,0.07352438279489011
1693074848,0.8316251760907061,0.36591236503766106,0.792616847000093,0.9357015537375463,0.9140723946237413,1.0,0.9453921636459826,0.9459374894366339,0.3102614727486449,0.5461627632667729,0.7447406692264309,0.8554342215387104,0.334892700507352,0.9818150613272308,1.0,0.036308623298038,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.0,0.0,0.2834645669291472,0,0.0,0.0,0.0,0.033232628398792007,0.46756588872127075,0.6998512816026594,0.6659900824747566,0.0078069923496697086,0.0003998400639744032,0.9259259259259258,0.001804430452643296,0.17117117117117117,0,0,0,0,0,0,0.06098594497041249,0.0071065623908900975,0.17560555363452568,0.8142145672773388,0.6334320291368973,0.18179292859145327,0.992281398157367,0.07352438279489011
1693074849,0.8316251760907061,0.36591236503766106,0.792616847000093,0.9357015537375463,0.9140723946237413,1.0,0.9453921636459826,0.9604967451851648,0.3102614727486449,0.5149971177430015,0.7447406692264309,0.8554342215387104,0.26197728873344955,0.9818150613272308,1.0,0.036308623298038,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.02898550724638064,0.0,0.2834645669291472,0,0.0,0.0,0.0,0.033232628398792007,0.19840565563344867,0.4900416994721955,0.26571773592662057,0.052403457009321405,0.0003998400639744032,0.8800925925925925,0.0006142741966445277,0.11331531531531532,0,0,0,0,0,0,0.09142266191856341,0.008342333185198163,0.18367912205864462,0.8311186942539246,0.79403418697801,0.18179292859145327,0.992255865826571,0.08458575597798766
1693074850,0.8316251760907061,0.36591236503766106,0.792616847000093,0.9357015537375463,0.9140723946237413,1.0,0.9453921636459826,0.9604967451851648,0.3102614727486449,0.5393567416117311,0.7447406692264309,0.8554342215387104,0.25350072377484667,0.9394420297381725,1.0,0.036308623298038,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.02898550724638064,0.0,0.1102362204724431,0,0.0,0.0,0.0,0.033232628398792007,0.5267252344189073,0.46656752106843963,0.40905937668610776,0.37335178464189667,0.4668799147007864,0.9768518518518517,0.5392943525166046,0.43243243243243246,0,0,0,0,0,0,0.10063686374691405,0.007875253271827061,0.1836791220586425,0.8860247313438421,0.453840403894629,0.18179292859145327,1.0,0.08681004763201736
1693074851,0.8316251760907061,0.36591236503766106,0.792616847000093,0.9357015537375463,0.9140723946237413,1.0,0.9787178860294019,0.9604967451851648,0.3102614727486449,0.5705617625589264,0.7447406692264309,0.8554342215387104,0.8105777741248859,0.9394420297381725,1.0,0.036308623298038,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,1.0,0.07634730538922258,0.02898550724638064,0.0,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.033232628398792007,0.342503031916467,0.5885457673577699,0.4861385884227024,0.0078069923496697086,0.0003998400639744032,0.9259259259259258,0.001804430452643296,0.07456306306306307,0,0,0,0,0,0,0.08404988512839719,0.007875304430955287,0.1836791220586425,0.8347605777311073,0.5807236970036331,0.18179292859145327,0.9664491001764036,0.11930985418080668
1693074852,0.8316251760907061,0.36591236503766106,0.792616847000093,0.9357015537375463,0.9140723946237413,0.8621740252736805,0.9787178860294019,0.9604967451851648,0.3102614727486449,0.8486089008720885,0.7447406692264309,0.8554342215387104,0.8105777741248859,0.9394420297381725,0.9395544262659317,0.036308623298038,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.07634730538922258,0.02898550724638064,0.0,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.290087851628361,0.5248884612019946,0.28059402379178333,0.0078069923496697086,0.0003998400639744032,0.9259259259259258,0.07858870503320918,0.04504504504504504,0,0,0,0,0,0,0.08404988512839719,0.007875304430955287,0.1836791220586425,0.8347605777311073,0.5807236970036331,0.18179292859145327,0.9664491001764036,0.11930985418080668
1693074853,0.8316251760907061,0.36591236503766106,0.792616847000093,0.9357015537375463,0.9140723946237413,0.8621740252736805,0.9100054538238092,0.9604967451851648,0.3102614727486449,0.8486089008720885,0.7447406692264309,0.8554342215387104,0.8105777741248859,0.9394420297381725,0.9395544262659317,0.036308623298038,0.07726980038634815,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.08982035928143604,0.02898550724638064,0.0,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.5267252344189073,0.5832094013355495,0.563217800159297,0.16446904618919556,0.0670398507263761,0.9259259259259258,0.07858870503320918,0.3333333333333333,0,0,0,0,0,0,0.08404988512839719,0.007875304430955287,0.1836791220586425,0.8347605777311073,0.5807236970036331,0.18179292859145327,0.9664491001764036,0.11930985418080668
1693074854,0.8316251760907061,0.40867131805692203,0.792616847000093,0.42976645802336955,0.9140723946237413,0.8621740252736805,0.9100054538238092,0.9604967451851648,0.3102614727486449,0.8486089008720885,0.5540787252911423,0.0,0.8209486221152014,0.9394420297381725,0.3827525173131868,0.036308623298038,0.0746941403734695,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.08982035928143604,0.02898550724638064,0.0,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.5563049072677255,0.5832094013355495,0.5118316590015672,0.2166897308023708,0.26695988271358123,0.9259259259259258,0.232157254194341,0.2972972972972973,0,0,0,0,0,0,0.05799020704843747,0.008186842231189038,0.19706620041018197,0.8395471665520572,0.7137800742229982,0.18179292859145327,0.9664491001764036,0.1621233131469143
1693074855,0.7794143785227843,0.40867131805692203,0.7836240157826665,0.37118542453594044,0.0,0.8621740252736805,0.9100054538238092,0.9604967451851648,0.3102614727486449,0.8486089008720885,0.5540787252911423,0.38663461618082634,0.8405103087320152,0.9394420297381725,0.4415970885359827,0.036308623298038,0.0746941403734695,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.08982035928143604,0.02898550724638064,0.0,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.5563049072677255,0.46656752106843963,0.5118316590015672,0.37335178464189667,0.533519925363188,0.9259259259259258,0.6160786270971705,0.23423423423423423,0,0,0,0,0,0,0.08916600001760339,0.007689637135165706,0.19706620041018197,0.8819982669781818,0.5286596631030903,0.18179292859145327,0.9891633381733234,0.15378739429449104
1693074856,0.7794143785227843,0.40867131805692203,0.7836240157826665,0.3126043910485122,0.0,0.6807922392693703,0.9100054538238092,0.9604967451851648,0.3102614727486449,0.8486089008720885,0.5540787252911423,0.33831283943583945,1.0,0.9394420297381725,0.93722529708851,0.036308623298038,0.0746941403734695,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.08982035928143604,0.02898550724638064,0.0,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.17176916023308783,0.46656752106843963,0.38336630610724287,0.06002767696284499,0.20031987205117952,0.9259259259259258,0.232157254194341,0.036036036036036036,0,0,0,0,0,0,0.07883814192349861,0.007689637135165706,0.19706620041018197,0.8664141975542778,0.6348141753374192,0.18179292859145327,0.9681603234989363,0.22108729894136483
1693074857,0.7794143785227843,0.40867131805692203,0.7836240157826665,0.9367330886006914,0.0,0.7021773004747532,0.9100054538238084,0.9604967451851648,0.30287395278421586,0.8486089008720885,0.5540787252911423,0.9204455066319697,1.0,0.9394420297381725,0.93722529708851,0.036308623298038,0.0746941403734695,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.7337829443606353,0.6415303414691045,0.6659900824747566,0.2689104154155461,0.20031987205117952,0.9259259259259258,0.232157254194341,0.44144144144144143,0,0,0,0,0,0,0.07883814192349861,0.007689637135165706,0.19706620041018197,0.8664141975542778,0.6348141753374192,0.18179292859145327,0.9681603234989363,0.22108729894136483
1693074858,0.7794143785227843,0.40867131805692203,0.7836240157826665,0.9367330886006914,0.0,0.8768326595159824,0.9100054538238084,0.9604967451851648,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,1.0,0.9394420297381725,0.93722529708851,0.036308623298038,0.0746941403734695,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.37882687017481587,0.7581722217362145,0.5375247295804322,0.11224836157602028,0.1336798613887778,0.9259259259259258,0.232157254194341,0.15315315315315314,0,0,0,0,0,0,0.07883814192349861,0.007689637135165706,0.19706620041018197,0.8664141975542778,0.6348141753374192,0.18179292859145327,0.9681603234989363,0.22108729894136483
1693074859,0.7794143785227843,0.40867131805692203,0.7836240157826665,0.9400350268025768,0.310239845959757,0.8768326595159824,0.9100054538238084,0.9604967451851648,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,1.0,0.46706370316502593,0.93722529708851,0.036308623298038,0.0746941403734695,0.9628252788104088,0,0.35078534031413783,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.47568550891827127,0.550258070160091,0.45531975026335403,0.29716180579127394,0.3312008529921365,0.8800925925925925,0.38058125695857487,0.3031126126126126,0,0,0,0,0,0,0.10047059315312386,0.00947973889313609,0.3178792027691365,0.8878647145869617,0.8250607717693103,0.18179292859145327,0.9681848311210229,0.1715697190188818
1693074860,0.7794143785227843,0.40867131805692203,0.7836240157826665,0.9400350268025768,0.9075967817753569,0.8768326595159824,0.9100054538238084,0.9498784419732935,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,1.0,0.505365392457629,0.93722529708851,0.036308623298038,0.0746941403734695,0.9628252788104088,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.5267252344189073,0.23328376053421981,0.4861385884227024,0.2166897308023708,0.33359989337598295,0.9259259259259258,0.4625100779360387,0.27927927927927926,0,0,0,0,0,0,0.12338771157706965,0.008912724495593992,0.31787920276913123,0.9492952330057653,0.40069182212929205,0.18179292859145327,0.8678742219974258,0.17715678596315154
1693074861,0.8545752968564018,0.40867131805692203,0.7836240157826665,0.9400350268025768,0.9075967817753569,0.8768326595159824,0.9100054538238084,0.9498784419732935,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,1.0,0.8936104659720997,0.93722529708851,0.11800302571861038,0.0746941403734695,0.9628252788104088,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.6011624811429584,0.6498702359082028,0.7100408519822204,0.10023760411498996,0.13158070105291217,0.9148148148148147,0.22866356970092522,0.2704864864864865,0,0,0,0,0,0,0.10492302456756479,0.008905420724298611,0.31787920276913123,0.8918181456185965,0.595241076024589,0.18179292859145327,0.904220549292819,0.24690147309084684
1693074862,0.8545752968564018,0.40867131805692203,0.7836240157826665,0.9400350268025768,0.9075967817753569,0.8768326595159824,0.9100054538238084,0.9498784419732935,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,1.0,0.8936104659720997,0.93722529708851,0.11800302571861038,0.0746941403734695,0.9628252788104088,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.21597598130564677,0.17889948385967983,0.12643560031859405,0.32113110002872136,0.4668799147007864,0.9259259259259258,0.5455522708949208,0.2972972972972973,0,0,0,0,0,0,0.10520092682020234,0.008909751521902952,0.31787920276913123,0.8919146155076783,0.5953098934082437,0.18179292859145327,0.9042260301453047,0.24682758865679558
1693074863,0.8545752968564018,0.40867131805692203,0.16772070156986318,0.9400350268025768,0.9075967817753569,0.8768326595159824,0.9100054538238084,0.9498784419732935,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,1.0,0.8936104659720997,0.93722529708851,0.11800302571861038,0.0746941403734695,0.9628252788104088,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9059829059828921,0.0,0.068731117824774,0.40840654302363416,0.4082465809348847,0.3062870943706482,0.11224836157602028,0.1336798613887778,0.9259259259259258,0.232157254194341,0.1891891891891892,0,0,0,0,0,0,0.10520092682020234,0.008909751521902952,0.31787920276913123,0.8919146155076783,0.5953098934082437,0.18179292859145327,0.9042260301453047,0.24682758865679558
1693074864,0.8545752968564018,0.40867131805692203,0.8300947894765373,0.9400350268025768,0.9075967817753569,0.8768326595159824,0.9100054538238084,0.932008567885509,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,0.7612824543594849,0.8891278553933206,0.93722529708851,0.11800302571861038,0.0746941403734695,0.9646840148698879,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9088319088318978,0.039999999999988205,0.068731117824774,0.43798621587245246,0.4082465809348847,0.4604455178438375,0.2166897308023708,0.33359989337598295,0.9259259259259258,0.3857258033554728,0.26126126126126126,0,0,0,0,0,0,0.10584097368494363,0.007290353661757762,0.3329268607968111,0.9432480655617046,0.7860642845511203,0.18179292859145327,0.9042260301453047,0.3150263615875894
1693074865,0.8545752968564018,0.40867131805692203,0.797155366265628,0.9400350268025768,0.9075967817753569,0.8768326595159824,0.9100054538238084,0.932008567885509,0.2905161654853718,0.8486089008720885,0.7762641827826643,0.9204455066319697,0.7612824543594849,0.8891278553933206,0.93722529708851,0.11800302571861038,0.0746941403734695,0.9646840148698879,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9088319088318978,0.039999999999988205,0.068731117824774,0.20134883308190613,0.3499256408013297,0.43475244726497264,0.0078069923496697086,0.0670398507263761,0.9259259259259258,0.15537297961377508,0.009009009009009009,0,0,0,0,0,0,0.11407653751508864,0.006974553612695231,0.3329268607968111,1.0,0.453714786225774,0.18179292859145327,0.8700917036196518,0.3180592848429862
1693074866,0.8545752968564018,0.4195453989157095,0.797155366265628,0.9400350268025768,0.9075967817753569,0.8768326595159824,0.5915367923608099,0.932008567885509,0.2905161654853718,0.5588910847246752,0.7762641827826643,0.9204455066319697,0.7612824543594849,0.8891278553933206,0.9890913180513665,0.11800302571861038,0.0746941403734695,0.9646840148698879,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9088319088318978,0.039999999999988205,0.11706948640483426,0.9408406543023633,0.46656752106843963,0.7173762236324863,1.0,1.0,0.9259259259259258,1.0,1.0,0,0,0,0,0,0,0.10005668863700957,0.00697462051527624,0.3329268607968111,0.9717926635963063,0.7316756358368206,0.18179292859145327,0.8422219232603143,0.4947516434020718
1693074867,0.8545752968564018,0.16337225590881851,0.797155366265628,0.9400350268025768,0.9075967817753569,0.6986915354982751,0.6316884887767339,0.932008567885509,0.2905161654853718,0.5276860637774793,0.7762641827826643,0.9204455066319697,0.7612824543594849,0.8891278553933206,0.9890913180513665,0.11800302571861038,0.0746941403734695,0.9646840148698879,0,0.12251308900523449,0.704675028506273,0.08982035928143604,0.02898550724638064,0.22715404699740208,0.1102362204724431,0,0.0,0.9088319088318978,0.039999999999988205,0.11706948640483426,0.46756588872127075,0.5248884612019946,0.4604455178438375,0.0078069923496697086,0.0670398507263761,0.9259259259259258,0.15537297961377508,0.16216216216216217,0,0,0,0,0,0,0.10005668863700957,0.00697462051527624,0.3329268607968111,0.9717926635963063,0.7316756358368206,0.18179292859145327,0.8422219232603143,0.4947516434020718
