time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693190189,3.408205609700807,6.1924211602316435,1.0085545683826804,0.38008637174952675,9.00755766978391,5.753624804304266,0.29824367324200496,0.6388006335083198,0.7671007527186402,1.0103186703973075,0.0000458247933884409,0.3326541347951728,3.4380427808114886,2.8296561715181054,1.0979225468467564,211103744,82931712,13152256,426455040,108773376,328605696,43814912,10608640,293257216,94642176,4800512,2912256,301957120,17018880,48525312,22,14,44,12,12,2,12,76,0,0,0,0,0.010809776937557287,0.0030747126436781605,0.029792524005486966,0.016043965879006285,0.0016759448469538354,0.003,0.0030275872153304206,0.0029163093168959736,0.02242111025574014,0.004734482758620689,0.055512422360248455,0.024129783200442498,0.004344052936942541,0.0046,0.0046882768983217,0.004621521751121887
1693190190,3.408205609700807,6.064435383484016,1.0085545683826804,0.37254003443045813,9.00755766978391,5.753624804304266,0.29824367324200496,0.6388006335083198,0.7341700650914331,1.0103186703973077,0.0000458247933884409,0.3326541347951728,4.017578475970189,2.8296561715181054,1.3053218764989893,211103744,82931712,13152256,426455040,108773376,328605696,43814912,10608640,293257216,94642176,4800512,2912256,301957120,17018880,48525312,40,22,60,10,10,2,10,78,0,0,0,0,0.010809859154929578,0.0030747126436781605,0.029792524005486966,0.016044018058690747,0.0016759002770083103,0.003,0.0030275862068965516,0.0029163079866092777,0.022421126760563383,0.004734482758620689,0.055512422360248455,0.024129796839729118,0.004344044321329641,0.0046,0.004688275862068966,0.004621520803443328
1693190191,3.408205609700807,8.096707642895277,1.0085545683826804,0.44984602951784824,9.00755766978391,5.753624804304266,0.2971236415027234,0.6362919003042912,0.7341700650914331,1.0103186703973077,0.0000458247933884409,0.3326541347951728,4.017578475970189,2.8296561715181054,1.3053218764989893,211103744,83243008,13152256,426455040,108773376,328605696,43986944,10608640,293257216,94642176,4800512,2912256,301957120,17018880,48525312,22.048,18,42,16,18,2,16,92,0,0,0,0,0.010552011776251227,0.0030575396825396825,0.029660540135033765,0.01597877358490566,0.0016759002770083103,0.003,0.0030275862068965516,0.0029129579542660437,0.022322374877330717,0.0047035714285714285,0.05394197952218432,0.024158018867924524,0.004344044321329641,0.0046,0.004688275862068966,0.004620358986968281
1693190192,3.405592632426961,8.096707642895277,1.0085545683826804,0.44984602951784824,9.13057313015469,5.753624804304266,0.2971236415027234,0.6362919003042912,0.7341700650914331,1.0103186703973077,0.0000458247933884409,0.3326541347951728,4.017578475970189,2.8296561715181054,1.3053218764989893,211189760,83243008,13152256,426455040,112087040,328605696,43986944,10608640,293257216,94642176,4800512,2912256,301957120,17018880,48525312,32,8,30,14,14,2,14,94,0,0,0,0,0.010875350140056023,0.0030475737392959084,0.029844497607655503,0.016142384105960264,0.0016721311475409836,0.003,0.003028985507246377,0.002925428784489187,0.02234313725490196,0.004685632730732635,0.05445987654320989,0.024235099337748346,0.004343169398907104,0.0046,0.004692753623188405,0.004624857071836938
1693190193,3.405592632426961,8.12834248826804,1.0141572283325984,0.44984602951784824,9.13057313015469,5.753624804304266,0.2971236415027234,0.6362919003042912,0.7341700650914331,1.0103186703973077,0.00003655140893350864,0.3326541347951728,4.017578475970189,2.8296561715181054,1.3053218764989893,211189760,83243008,13152256,426455040,112087040,328605696,43986944,10608640,293257216,94642176,4800512,2912256,301957120,17018880,48525312,42,12,38,14,14,2,16,114,0,0,0,0,0.010875350140056023,0.0030475737392959084,0.029844497607655503,0.016142384105960264,0.0016721311475409836,0.003,0.0030237288135593213,0.0029167651927169544,0.02234313725490196,0.004685632730732635,0.05445987654320989,0.024235099337748346,0.004343169398907104,0.0046,0.0046861016949152545,0.004621187041853866
1693190194,3.405592632426961,8.12834248826804,1.0141572283325984,0.44984602951784824,9.13057313015469,5.753624804304266,0.2971236415027234,0.6362919003042912,0.7341700650914331,1.0132076314361231,0.00003655140893350864,0.3326541347951728,3.3380246710195918,2.8296561715181054,1.3053218764989893,211189760,83243008,13152256,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17018880,48525312,38.088,24,62,16,16,2,16,116,0,0,0,0,0.010875350140056023,0.0030475737392959084,0.029844497607655503,0.016142384105960264,0.0016721311475409836,0.003,0.0030237288135593213,0.0029167651927169544,0.02234313725490196,0.004685632730732635,0.05445987654320989,0.024235099337748346,0.004343169398907104,0.0046,0.0046861016949152545,0.004621187041853866
1693190195,3.405592632426961,8.12834248826804,1.0141572283325984,0.44984602951784824,9.13057313015469,5.753624804304266,0.2971236415027234,0.6362919003042912,0.7341700650914331,1.0132076314361231,0.00003655140893350864,0.3326541347951728,3.3380246710195918,2.8296561715181054,1.0973351520023318,211189760,83243008,13152256,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17018880,48525312,49.984,30,66,9.976,9.984,2,9.984,89.952,0,0,0,0,0.010875405383903088,0.0030475737392959084,0.029844497607655503,0.016142418357414656,0.001672101147803854,0.003,0.0030237281084733057,0.0029167642779170315,0.022343148335319165,0.004685632730732635,0.05445987654320989,0.024235108155584485,0.004343163596488811,0.0046,0.004686101011613325,0.004621186360247259
1693190196,3.405592632426961,8.12834248826804,1.0141572283325984,0.44984602951784824,9.086810110143809,6.009848793545565,0.2971236415027234,0.6362919003042912,0.7341700650914331,1.0132076314361231,0.000048136953542673336,0.3326541347951728,3.3380246710195918,2.8296561715181054,1.3756836116163578,211189760,83243008,13152256,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17018880,48824320,48,12,46,16,18,2,16,130,0,0,0,0,0.010679344478529763,0.003049263145496466,0.029981549815498155,0.016062510545455,0.0016714256646771569,0.003,0.0030237295187566645,0.0029129778200231034,0.022311135612866594,0.004688673661893638,0.054766666666666707,0.02423791703416421,0.004343032947488997,0.0046,0.00468610237832507,0.004619151730409823
1693190197,3.405592632426961,8.12834248826804,1.0141572283325984,0.44984602951784824,9.086810110143809,6.132489383164636,0.2921934962296977,0.6362919003042912,0.7341700650914331,0.8021335036220911,0.000049372073651020633,0.3326541347951728,3.3380246710195918,2.8296561715181054,1.3756836116163578,211189760,83243008,13152256,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17018880,48824320,20.097,10.929,34.413,6.024,6.535,2.024,6,38.471,0,0,0,0,0.01097975279262319,0.003051376046813494,0.030060934326337174,0.01615348097129918,0.0016559139784946236,0.003,0.0030176056338028167,0.002922805626940268,0.022382422003016662,0.0046924768842642895,0.05597633136094675,0.02415375270114112,0.004339784946236559,0.0046,0.004676760563380281,0.004622635159954202
1693190198,3.405592632426961,8.12834248826804,1.0141572283325984,0.44984602951784824,9.086810110143809,6.255129972783707,0.2921934962296977,0.6362919003042912,0.7341700650914331,0.8186468593780984,0.00005060719375936793,0.3326541347951728,3.3380246710195918,2.927534856077791,1.3756836116163578,211189760,83243008,13152256,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,44,32,70,10,10,2,10,78,0,0,0,0,0.01098034734917733,0.003051379638439581,0.030060934326337174,0.016153846153846154,0.0016559139784946236,0.003,0.0030166112956810627,0.002919463087248323,0.022382541133455214,0.004692483349191246,0.05597633136094679,0.024153846153846154,0.004339784946236559,0.0046,0.004672425249169435,0.004620180513769961
1693190199,3.405592632426961,8.12834248826804,1.0187168149768087,0.44984602951784824,9.086810110143809,6.246177209741513,0.2921934962296977,0.6362919003042912,0.7341700650914331,0.8351602151341055,0.00005184231386771522,0.3326541347951728,3.3380246710195918,2.927534856077791,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,42,26,62,4,2,2,4,36,0,0,0,0,0.01098034734917733,0.003051379638439581,0.030060934326337174,0.016153846153846154,0.0016559139784946236,0.003,0.0030166112956810627,0.002919463087248323,0.022382541133455214,0.004692483349191246,0.05597633136094679,0.024153846153846154,0.004339784946236559,0.0046,0.004672425249169435,0.004620180513769961
1693190200,3.405592632426961,8.12834248826804,1.0187168149768087,0.4556839390354614,9.086810110143809,6.123536620122443,0.2921934962296977,0.6362919003042912,0.7341700650914331,0.8516735708901128,0.000053077433976062524,0.33471540825953316,3.3380246710195918,2.927534856077791,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,28,30,68,10,10,2,8,54,0,0,0,0,0.01098034734917733,0.003051379638439581,0.030060934326337174,0.016153846153846154,0.0016559139784946236,0.003,0.0030166112956810627,0.002919463087248323,0.022382541133455214,0.004692483349191246,0.05597633136094679,0.024153846153846154,0.004339784946236559,0.0046,0.004672425249169435,0.004620180513769961
1693190201,3.405592632426961,8.12834248826804,1.0187168149768087,0.4556839390354614,9.086810110143809,6.000896030503372,0.2921934962296977,0.6362919003042912,0.7341700650914331,0.9908013453604327,0.00005431255408440982,0.33471540825953316,3.3380246710195918,2.4738315522762395,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,34,20,56,10,10,2,10,74,0,0,0,0,0.010790229885057472,0.0030513326752221125,0.03003690036900369,0.016067415730337077,0.0016559139784946236,0.003,0.0030166112956810627,0.002916307986609278,0.022353448275862074,0.004692398815399802,0.0555555555555556,0.024157303370786514,0.004339784946236559,0.0046,0.004672425249169435,0.00461999043519847
1693190202,3.405592632426961,8.12834248826804,1.0187168149768087,0.4556839390354614,9.086810110143809,5.8782554408843,0.2921934962296977,0.6362919003042912,0.6218563206614873,0.9908013453604327,0.00005554767419275712,0.33471540825953316,3.3380246710195918,2.5230448919544854,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328605696,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,34,22,62,6,6,2,6,54,0,0,0,0,0.011171874999999998,0.003052141527001862,0.030082049564634963,0.01607300884955752,0.0016740331491712705,0.003,0.0030107334525939175,0.0029278299555116167,0.022432904411764706,0.004693854748603352,0.05512012012012014,0.02411725663716814,0.004343646408839779,0.0046,0.004665116279069768,0.004627483934750371
1693190203,2.989615044205001,8.12834248826804,1.0187168149768087,0.4556839390354614,9.086810110143809,5.475256626456348,0.2921934962296977,0.5350490215783742,0.6096201529099634,0.9908013453604327,0.00005678279430110441,0.33471540825953316,3.3380246710195918,2.9528003806947707,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328200192,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,32.097,18,54,10,10,2,10,74,0,0,0,0,0.011172174980097257,0.0030521348390331977,0.03008204956463496,0.01607325021289364,0.0016729297194693373,0.003,0.003010270389696844,0.002923658889221306,0.022432963366359793,0.0046938427102597565,0.05512012012012014,0.024117317875620135,0.0043434330790974056,0.0046,0.0046623261888662565,0.0046267116647737685
1693190204,3.0500534314487364,8.12834248826804,1.0187168149768087,0.4556839390354614,9.086810110143809,5.475256626456348,0.2921934962296977,0.5266412529574723,0.7698980205248073,0.9908013453604327,0.00005801791440945171,0.33471540825953316,3.3380246710195918,2.9528003806947707,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328200192,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,42,26,60,10,10,2,10,86,0,0,0,0,0.011171874999999998,0.003052141527001862,0.030082049564634963,0.01607300884955752,0.0016740331491712705,0.003,0.0030102739726027396,0.0029236641221374047,0.022432904411764706,0.004693854748603352,0.05512012012012014,0.02411725663716814,0.004343646408839779,0.0046,0.004662328767123288,0.004626717557251908
1693190205,3.6263032346241326,8.636067741718966,1.0187168149768087,0.4556839390354614,9.086810110143809,5.475256626456348,0.2921934962296977,0.5161619248682185,0.7698980205248073,1.0100582222765637,0.000059253034517799,0.2776004077826471,2.6074024207054145,2.9528003806947707,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328200192,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,36,4,34,16,16,2,16,112,0,0,0,0,0.011171874999999998,0.003052141527001862,0.030082049564634963,0.01607300884955752,0.0016740331491712705,0.003,0.0030102739726027396,0.0029236641221374047,0.022432904411764706,0.004693854748603352,0.05512012012012014,0.02411725663716814,0.004343646408839779,0.0046,0.004662328767123288,0.004626717557251908
1693190206,3.6263032346241326,8.636067741718966,1.012604233309675,0.4556839390354614,9.086810110143809,5.475256626456348,0.24976213068554176,0.6354796500630507,0.7698980205248073,1.0100582222765637,0.000060488154626146286,0.3392092976279795,2.6074024207054145,2.9528003806947707,1.3756836116163578,211189760,83243008,13160448,426455040,112087040,328200192,43986944,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,32.67,16.645,59.387,9.747,11.194,1.931,12,96.49,0,0,0,0,0.011007561642090938,0.003050212245737978,0.030196936542669583,0.01600309620142994,0.001674866902072664,0.003,0.0030102739726027396,0.0029215592443044055,0.022395984048054825,0.004690382042328361,0.05630573248407636,0.024147225048572106,0.004343807601067382,0.0046,0.004662328767123288,0.004627467729165174
1693190207,3.6263032346241326,8.636067741718966,1.012604233309675,0.4556839390354614,7.798048025133469,5.475256626456348,0.2939718614793529,0.6354796500630507,0.7698980205248073,1.0100582222765637,0.0000617232747344936,0.3392092976279795,2.6074024207054145,2.9528003806947707,1.4297309754066887,211189760,83243008,13160448,426455040,112087040,328200192,44027904,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,34,26,60,12,12,2,12,84,0,0,0,0,0.011352131438721134,0.0030460829493087556,0.030135270541082167,0.0160472972972973,0.0016796657381615598,0.003,0.003010928961748634,0.0029243404678944746,0.022440941385435165,0.004682949308755759,0.056430635838150354,0.02412837837837838,0.004344846796657381,0.0046,0.0046663023679417125,0.004627078148332503
1693190208,3.469321070672218,7.229576159133261,1.012604233309675,0.4556839390354614,7.6466011899644055,5.475256626456348,0.2939718614793529,0.6354796500630507,0.7698980205248073,1.0100582222765637,0.00005198250000001264,0.3392092976279795,2.6074024207054145,2.9528003806947707,1.4297309754066887,211279872,83243008,13160448,426455040,112087040,328200192,44027904,10608640,293257216,94654464,4800512,2912256,301957120,17027072,48824320,16,10,42,12,14,2,12,56,0,0,0,0,0.011352131438721134,0.0030460829493087556,0.030135270541082167,0.0160472972972973,0.0016796657381615598,0.003,0.003010362694300518,0.0029190668888359915,0.022440941385435165,0.004682949308755759,0.056430635838150354,0.02412837837837838,0.004344846796657381,0.0046,0.00466286701208981,0.004624184717924303
1693190209,3.469321070672218,8.716186746107933,1.012604233309675,0.45954927290669734,9.146237029702974,5.475256626456348,0.2939718614793529,0.6354796500630507,0.7698980205248073,1.0100582222765637,0.00006189619154966222,0.3392092976279795,2.095654226560626,2.9528003806947707,1.4297309754066887,211279872,83402752,13160448,426455040,109203456,328200192,44027904,10608640,293257216,94654464,4800512,2912256,301961216,17027072,48824320,14,6,18,6,6,2,6,30,0,0,0,0,0.011352131438721134,0.0030460829493087556,0.030135270541082167,0.0160472972972973,0.0016796657381615598,0.003,0.003010362694300518,0.0029190668888359915,0.022440941385435165,0.004682949308755759,0.056430635838150354,0.02412837837837838,0.004344846796657381,0.0046,0.00466286701208981,0.004624184717924303
