time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693204638,12.618376186250805,2.9319102053806323,0.881560146863634,0.4381915923106465,9.401899247130777,8.688325832218123,0.30915206003145757,0.7059487353500956,3.02107665300576,1.1066680650986103,0.00008085295543940925,0.3524368647269977,4.954515486059676,3.4522450868379497,1.442814712587706,202977280,71815168,10297344,424816640,108888064,322453504,38174720,10424320,297975808,90185728,4743168,3076096,293883904,14106624,36323328,12,18,42,8,6,2,8,38,0,0,0,0,0,0,0.0077395833333333336,0.003060885608856089,0.02849147121535181,0.017855361596009974,0.0016437994722955144,0.0030512820512820517,0.0031936560934891483,0.006020267949158365,0.021747714808043873,0.004709594095940959,0.08035310734463277,0.04650602409638555,0.004421635883905014,0.004692307692307693,0.004948580968280467,0.009322226039161802
1693204639,12.618376186250805,2.9319102053806323,0.8933266907792538,0.4381915923106465,9.401899247130777,8.688325832218123,0.30421020768663504,0.7059487353500956,1.9349746723251064,1.1066680650986103,0.00008085295543940925,0.3524368647269977,4.954515486059676,3.4522450868379497,1.3800518175384417,202977280,71815168,10297344,424816640,108888064,322453504,38252544,10424320,297975808,90185728,4743168,3076096,293883904,14106624,36323328,34,28,48,4,4,2,4,42,0,0,0,0,0,0,0.0077395833333333336,0.003060885608856089,0.02849147121535181,0.017855361596009974,0.0016437994722955144,0.0030512820512820517,0.0031936560934891483,0.006039365871036695,0.021747714808043873,0.004709594095940959,0.08035310734463277,0.04650602409638555,0.004421635883905014,0.004692307692307693,0.004948580968280467,0.009328998931243324
1693204640,12.618376186250805,2.9319102053806323,0.8933266907792538,0.4381915923106465,9.302094873655568,8.688325832218123,0.30421020768663504,0.7059487353500956,1.953722928408927,1.1066680650986103,0.00008085295543940925,0.3524368647269977,4.954515486059676,3.4522450868379497,1.3590755803702614,202977280,71815168,10297344,424816640,108888064,322453504,38252544,10424320,297975808,90185728,4743168,3076096,293883904,14106624,36691968,12,6,46,4,4,2,4,22,0,0,0,0,0,0,0.0077395833333333336,0.003060885608856089,0.02849147121535181,0.017855361596009974,0.0016437994722955144,0.0030512820512820517,0.0031936560934891483,0.006007256392536283,0.021747714808043873,0.004709594095940959,0.08035310734463277,0.04650602409638555,0.004421635883905014,0.004692307692307693,0.004948580968280467,0.0093217000691085
1693204641,12.618376186250805,2.9319102053806323,0.8933266907792538,0.4381915923106465,9.302094873655568,8.688325832218123,0.24555173710203676,0.7059487353500956,1.915539107464282,1.1066680650986103,0.00008085295543940925,0.3524368647269977,4.041014106485565,3.4522450868379497,1.3590755803702614,202977280,71815168,10297344,424816640,108888064,322453504,38252544,10424320,297975808,90185728,4743168,3076096,293900288,14106624,36691968,36,22,58,10,6,2,6,58,0,0,0,0,0,0,0.0077395532980067735,0.003060885608856089,0.02849147121535181,0.017855361596009974,0.0016437994722955144,0.0030512820512820517,0.0031936560934891483,0.006007256392536283,0.02174769063462459,0.004709594095940959,0.08035310734463277,0.04650602409638555,0.004421635883905014,0.004692307692307693,0.004948580968280467,0.0093217000691085
1693204642,12.618376186250805,2.9319102053806323,0.8933266907792538,0.4381915923106465,9.302094873655568,8.688325832218123,0.25050107975622093,0.6024723384974461,2.0504279567534383,1.1066680650986103,0.00008085295543940925,0.3524368647269977,4.041014106485565,3.4186159413879964,1.3590755803702614,202977280,71815168,10297344,424816640,108888064,322453504,38252544,10424320,297631744,90185728,4743168,3076096,293900288,14168064,36691968,20,22,48,8,10,2,10,56,0,0,0,0,0,0,0.007751381215469613,0.003060941828254848,0.028697916666666663,0.01755798969072165,0.0015917808219178084,0.0030512820512820517,0.0031722972972972967,0.005963048911103178,0.02188622754491017,0.004709695290858726,0.07972503617945007,0.04418831168831168,0.004414794520547946,0.004692307692307693,0.004910135135135134,0.009312566940378436
1693204643,12.618376186250805,2.9319102053806323,0.8933266907792538,0.4381915923106465,9.302094873655568,8.688325832218123,0.255450422410405,0.7066529286379595,2.0504279567534383,1.1066680650986103,0.00008085295543940925,0.3524368647269977,2.0916921855782875,3.4186159413879964,1.3590755803702614,202977280,71815168,10297344,424816640,108888064,322453504,38252544,11558912,297631744,90185728,4743168,3076096,293900288,14168064,36691968,40,30,68,6,6,2,6,52,0,0,0,0,0,0,0.007710106382978723,0.003060941828254848,0.028697916666666663,0.01755798969072165,0.0016539509536784743,0.0030512820512820517,0.003175862068965517,0.005963048911103178,0.021751945525291822,0.004709695290858726,0.07972503617945007,0.04418831168831168,0.004409264305177112,0.004692307692307693,0.004916551724137932,0.009312566940378436
1693204644,12.618376186250805,2.9319102053806323,0.8933266907792538,0.4381915923106465,9.302094873655568,8.688325832218123,0.29696055925104725,0.7066529286379595,2.0504279567534383,1.1066680650986103,0.00008085295543940925,0.3524368647269977,2.0916921855782875,3.4186159413879964,1.3590755803702614,202977280,71815168,10297344,424816640,108888064,322453504,38252544,11558912,297631744,90185728,4743168,3076096,293900288,14168064,36691968,44,8,34,10,10,2,10,94,0,0,0,0,0,0,0.007710106382978723,0.003060941828254848,0.028697916666666663,0.01755798969072165,0.0016539509536784743,0.0030512820512820517,0.003175862068965517,0.0059573672400897535,0.021751945525291822,0.004709695290858726,0.07972503617945007,0.04418831168831168,0.004409264305177112,0.004692307692307693,0.004916551724137932,0.00930366492146597
1693204645,12.618376186250805,2.9319102053806323,0.8933266907792538,0.4381915923106465,9.302094873655568,8.688325832218123,0.29696055925104725,0.7066529286379595,2.0504279567534383,1.1066680650986103,0.00008085295543940925,0.29893890664402134,2.0916921855782875,3.4186159413879964,1.3590755803702614,202977280,71815168,10297344,424816640,108888064,322453504,38252544,11558912,297631744,90185728,4743168,3076096,293900288,14168064,36691968,46,14,42,18,18,2,18,128,0,0,0,0,0,0,0.007710106382978723,0.003060941828254848,0.028697916666666663,0.01755798969072165,0.0016539509536784743,0.0030512820512820517,0.003175862068965517,0.005920334667151691,0.021751945525291822,0.004709695290858726,0.07972503617945007,0.04418831168831168,0.004409264305177112,0.004692307692307693,0.004916551724137932,0.009293197526373226
1693204646,12.618376186250805,2.8630201146167886,0.8933266907792538,0.4373334625533439,8.068146149512732,8.688325832218123,0.29696055925104725,0.7066529286379595,2.0504279567534383,0.9351744780217875,0.00008085295543940925,0.34869983155908907,2.0916921855782875,3.4186159413879964,1.3590755803702614,202977280,71925760,10297344,424816640,108888064,322453504,38252544,11558912,297631744,90185728,4743168,2945024,293900288,14168064,36691968,40,8,32,8,8,2,8,74,0,0,0,0,0,0,0.007710106382978723,0.003060941828254848,0.028697916666666663,0.01755798969072165,0.0016539509536784743,0.0030512820512820517,0.003175862068965517,0.005920334667151691,0.021751945525291822,0.004709695290858726,0.07972503617945007,0.04418831168831168,0.004409264305177112,0.004692307692307693,0.004916551724137932,0.009293197526373226
1693204647,12.618376186250805,2.8630201146167886,0.8933266907792538,0.36695375286918647,7.9131112349518045,8.115634937113194,0.2969605592510472,0.6934094235921862,2.0504279567534383,0.9050809114226803,0.00008085295543940925,0.344739623640585,2.0916921855782875,3.4186159413879964,1.3590755803702614,202977280,71925760,10297344,424816640,108888064,322453504,38252544,11558912,297631744,90185728,4743168,2945024,293900288,14168064,36691968,28,10,40,8,10,2,10,70,0,0,0,0,0,0,0.007657111356119075,0.0030597826086956525,0.028711340206185567,0.017388888888888884,0.0016684636118598384,0.003033898305084746,0.003163543441226576,0.0059215757137694265,0.021327160493827154,0.004707608695652174,0.07955395683453241,0.04165540540540539,0.004411320754716982,0.0046610169491525435,0.004894378194207837,0.009289844597036502
1693204648,11.304598454635201,2.8630201146167886,0.8933266907792538,0.35966486182663077,9.143043200829078,8.115634937113194,0.2969605592510472,0.6934094235921862,2.0504279567534383,1.1078161697271944,0.00008085295543940925,0.344739623640585,2.0916921855782875,3.4186159413879964,1.3590755803702614,203087872,71925760,10297344,424816640,108531712,322453504,38252544,11558912,297631744,90525696,4743168,2945024,293900288,14168064,36691968,16,2,34,14,10,2,14,60,0,0,0,0,0,0,0.0076215644820295985,0.0030597826086956525,0.028711340206185567,0.017388888888888884,0.0016864864864864866,0.003033898305084746,0.0031559322033898303,0.0059215757137694265,0.021235294117647057,0.004707608695652174,0.07955395683453241,0.04165540540540539,0.004423783783783785,0.0046610169491525435,0.004880677966101695,0.009289844597036502
1693204649,11.304598454635201,2.8630201146167886,0.8933266907792538,0.35237597078407495,9.143043200829078,8.115634937113194,0.2969605592510472,0.6934094235921862,2.0504279567534383,1.1078161697271944,0.00008085295543940925,0.344739623640585,2.0916921855782875,3.4186159413879964,1.3590755803702614,203087872,71925760,10297344,424816640,108531712,322453504,38252544,11558912,297631744,90525696,4743168,2945024,293900288,14168064,36691968,56,46,86,6,8,2,6,76,0,0,0,0,0,0,0.0076215644820295985,0.0030597826086956525,0.028711340206185567,0.017388888888888884,0.0016864864864864866,0.003033898305084746,0.0031559322033898303,0.005938918305597579,0.021235294117647057,0.004707608695652174,0.07955395683453241,0.04165540540540539,0.004423783783783785,0.0046610169491525435,0.004880677966101695,0.009287632375189108
1693204650,11.304598454635201,2.8630201146167895,0.8933266907792538,0.4282155155709345,9.143043200829078,8.115634937113194,0.2969605592510472,0.6934094235921862,2.0504279567534383,1.1078161697271944,0.00008085295543940925,0.344739623640585,2.0916921855782875,3.276249516313162,1.3590755803702614,203087872,71925760,10297344,424816640,108531712,322453504,38252544,11558912,297631744,90525696,4743168,2945024,293900288,14168064,36691968,30,14,28,6,6,2,6,60,0,0,0,0,0,0,0.0076215644820295985,0.0030597826086956525,0.028711340206185567,0.017388888888888884,0.0016864864864864866,0.003033898305084746,0.0031559322033898303,0.005922005066956207,0.021235294117647057,0.004707608695652174,0.07955395683453241,0.04165540540540539,0.004423783783783785,0.0046610169491525435,0.004880677966101695,0.009282844733984798
1693204651,11.304598454635201,2.8630201146167895,0.8933266907792538,0.4282155155709345,9.143043200829078,8.115634937113194,0.2969605592510472,0.6934094235921862,2.0504279567534383,1.1078161697271944,0.00008085295543940925,0.344739623640585,2.0916921855782875,3.276249516313162,1.3590755803702614,203087872,71925760,10297344,424816640,108531712,322453504,38252544,11558912,297631744,90525696,4743168,2945024,293900288,14168064,36691968,64.028,22,70,8.057,8.028,2,8.028,86.085,0,0,0,0,0,0,0.007621549353148403,0.0030597826086956525,0.028711340206185567,0.017388846647776995,0.00168651745536725,0.003033898305084746,0.0031559342015050713,0.005921996597117019,0.021235277413107333,0.004707608695652174,0.07955395683453241,0.04165530826444708,0.004423788241134047,0.0046610169491525435,0.004880681562709128,0.00928284347610581
1693204652,9.550901188240916,2.8630201146167895,0.8933266907792538,0.4282155155709345,9.143043200829078,8.115634937113194,0.2969605592510472,0.6934094235921862,2.0504279567534383,1.1078161697271944,0.00008085295543940925,0.344739623640585,2.0916921855782875,3.276249516313162,1.3590755803702614,203087872,71925760,10297344,424816640,108531712,322453504,38252544,11558912,297631744,90525696,4743168,2945024,293900288,14168064,36691968,32,14,42,14,14,2,14,94,0,0,0,0,0,0,0.007696132596685082,0.0030523465703971124,0.02863357215967247,0.01689039408866995,0.0016386554621848734,0.0030168067226890756,0.003122657580919932,0.005918161845477847,0.021387878787878782,0.004694223826714802,0.07900142653352356,0.03488095238095235,0.004417366946778711,0.004630252100840336,0.004820783645655878,0.009270047601611132
1693204653,11.15871738059945,2.8630201146167895,0.7615088931656849,0.4282155155709345,9.143043200829078,8.115634937113194,0.2969605592510472,0.6934094235921862,2.0504279567534383,1.1078161697271944,0.00005378990195902699,0.344739623640585,2.0916921855782875,3.276249516313162,1.0598139932696458,203087872,71925760,10297344,424816640,108531712,322453504,38252544,11558912,297631744,90525696,4743168,2945024,293900288,14168064,36691968,36,16,48,4,4,2,4,52,0,0,0,0,0,0,0.007668421052631579,0.0030523465703971124,0.02863357215967247,0.01689039408866995,0.0016963788300835654,0.0030168067226890756,0.0030923076923076924,0.005918161845477847,0.021270114942528732,0.004694223826714802,0.07900142653352356,0.03488095238095235,0.004419498607242339,0.004630252100840336,0.004766153846153847,0.009270047601611132
1693204654,11.15871738059945,2.8630201146167895,0.7316657387005859,0.4282155155709345,9.044015135255426,7.246572379867821,0.29011177983445935,0.6934094235921862,2.0504279567534387,1.1078161697271944,0.00005378990195902699,0.344739623640585,2.0916921855782875,3.276249516313162,1.0816116710654242,203087872,71925760,10297344,424816640,108531712,322998272,38363136,11558912,297631744,90525696,4743168,2945024,293900288,14168064,36691968,28,14,50,10,10,2,8,62,0,0,0,0,0,0,0.007668421052631579,0.0030523465703971124,0.02863357215967247,0.01689039408866995,0.0016963788300835654,0.0030168067226890756,0.0030923076923076924,0.005935210181257231,0.021270114942528732,0.004694223826714802,0.07900142653352356,0.03488095238095235,0.004419498607242339,0.004630252100840336,0.004766153846153847,0.009276513690705748
1693204655,11.15871738059945,2.8630201146167895,0.9064809815421767,0.4282155155709345,9.044015135255426,7.246572379867821,0.29011177983445935,0.6934094235921862,2.0649082475616094,1.1078161697271944,0.00005378990195902699,0.344739623640585,2.2796586242192918,3.276249516313162,1.1410302088865234,203087872,71925760,10440704,424816640,108531712,322998272,38363136,11558912,297975808,90525696,4743168,2945024,295043072,14168064,36880384,30,16,40,4,4,2,4,42,0,0,0,0,0,0,0.007668421052631579,0.0030523465703971124,0.02863357215967247,0.01689039408866995,0.0016963788300835654,0.0030168067226890756,0.0030923076923076924,0.005924721189591078,0.021270114942528732,0.004694223826714802,0.07900142653352356,0.03488095238095235,0.004419498607242339,0.004630252100840336,0.004766153846153847,0.009272676579925651
1693204656,11.15871738059945,2.8630201146167895,0.9064809815421767,0.4282155155709345,9.044015135255426,7.246572379867821,0.29011177983445935,0.6934094235921862,2.1621932778593558,1.1078161697271944,0.00005378990195902699,0.344739623640585,2.2796586242192918,3.276249516313162,1.3486203410503057,203087872,71925760,10440704,424816640,108531712,322998272,38363136,11558912,297975808,90525696,4743168,2945024,295043072,14168064,36880384,26,12,36,12,16,2,14,86,0,0,0,0,0,0,0.007668421052631579,0.0030523465703971124,0.02863357215967247,0.01689039408866995,0.0016963788300835654,0.0030168067226890756,0.0030923076923076924,0.005924721189591078,0.021270114942528732,0.004694223826714802,0.07900142653352356,0.03488095238095235,0.004419498607242339,0.004630252100840336,0.004766153846153847,0.009272676579925651
1693204657,11.15871738059945,2.8630201146167895,0.9064809815421767,0.4282155155709345,9.044015135255426,7.246572379867821,0.29011177983445935,0.6934094235921862,2.1621932778593558,1.1078161697271944,0.00008376643313701937,0.34937593712948056,2.2699504415318783,3.276249516313162,1.3486203410503057,203087872,71925760,10440704,424816640,108531712,322998272,38363136,11558912,297975808,90525696,4743168,2945024,295043072,14168064,36880384,30,16,54,8,4,2,8,46,0,0,0,0,0,0,0.007678770949720671,0.0030493601462522855,0.02867871690427699,0.01670854271356784,0.0016628571428571428,0.0030168067226890756,0.0030829015544041453,0.005901405775075988,0.02138070539419088,0.004688848263254114,0.07865747460087083,0.03271929824561406,0.004414857142857142,0.004630252100840336,0.004749222797927461,0.009266907294832826
1693204658,11.15871738059945,2.1453651355555547,0.9064809815421767,0.4282155155709345,9.044015135255426,7.246572379867821,0.29011177983445935,0.7006471142460841,2.1621932778593558,1.1078161697271944,0.00008376643313701937,0.34937593712948056,2.2699504415318783,3.276249516313162,1.3486203410503057,203087872,71925760,10440704,424816640,108531712,322998272,38363136,11632640,297975808,90525696,4743168,2945024,295043072,14168064,36880384,34,14,52,12,8,2,10,66,0,0,0,0,0,0,0.007650537634408603,0.0030493601462522855,0.02867871690427699,0.01670854271356784,0.0017048710601719201,0.0030168067226890756,0.003080279232111693,0.005901405775075988,0.02127689243027889,0.004688848263254114,0.07865747460087083,0.03271929824561406,0.004432664756446992,0.004630252100840336,0.004744502617801048,0.009266907294832826
1693204659,11.15871738059945,2.1453651355555547,0.9064809815421768,0.32916204161419044,9.044015135255426,7.246572379867821,0.29002794625156036,0.5920128324268502,2.1621932778593558,1.1078161697271944,0.00008376643313701937,0.34937593712948056,2.2699504415318783,3.276249516313162,1.3486203410503057,203087872,71925760,10440704,424816640,108531712,322998272,38363136,11632640,297975808,90525696,4743168,2945024,295043072,14168064,36880384,42,24,76,12,10,2,12,80,0,0,0,0,0,0,0.007650537634408603,0.0030493601462522855,0.02867871690427699,0.01670854271356784,0.0017048710601719201,0.0030168067226890756,0.003080279232111693,0.005913499604117182,0.02127689243027889,0.004688848263254114,0.07865747460087083,0.03271929824561406,0.004432664756446992,0.004630252100840336,0.004744502617801048,0.009272961203483771
1693204660,11.15871738059945,2.4214469303424626,0.9064809815421768,0.33595210786445734,9.044015135255426,7.039161939348339,0.29002794625156036,0.6037810674768811,2.1621932778593558,1.1078161697271944,0.00008376643313701937,0.34937593712948056,2.2699504415318783,3.3200278139896873,1.3486203410503057,203087872,71925760,10440704,424816640,108531712,322998272,38363136,11632640,297975808,90525696,4743168,2945024,295043072,14290944,36880384,43.721,20,56,13.921,13.937,2,13.937,104.034,0,0,0,0,0,0,0.007650807961810699,0.0030493601462522855,0.02867871690427699,0.016708626519544745,0.0017048117996227676,0.0030168067226890756,0.0030802760949926516,0.005873590704357587,0.02127713687135436,0.004688848263254114,0.07865747460087083,0.032719628003410786,0.004432656456106612,0.004630252100840336,0.004744496970986773,0.009261409398649235
1693204661,11.15871738059945,2.373884889205405,0.9064809815421768,0.3427421741147243,9.390154746452945,7.039161939348339,0.29002794625156036,0.7060941030018489,2.1621932778593558,1.1145589095373638,0.00008376643313701937,0.34937593712948056,2.2699504415318783,3.3200278139896873,1.3486203410503057,203087872,71925760,10440704,424816640,109015040,322998272,38363136,11632640,297975808,90525696,4743168,2945024,295043072,14290944,36880384,24,6,26,10,12,2.137,10,68,0,0,0,0,0,0,0.007650537634408603,0.0030493601462522855,0.02867871690427699,0.01670854271356784,0.0017048710601719201,0.0030168067226890756,0.003080279232111693,0.005873574144486692,0.02127689243027889,0.004688848263254114,0.07865747460087083,0.03271929824561406,0.004432664756446992,0.004630252100840336,0.004744502617801048,0.009261406844106463
1693204662,9.61803947114752,2.88333808935721,0.9064809815421768,0.4074039750160164,9.390154746452945,7.039161939348339,0.29002794625156036,0.7060941030018489,2.1621932778593558,1.1145589095373638,0.00008376643313701937,0.34937593712948056,2.2699504415318783,3.3200278139896873,1.3486203410503057,203087872,72347648,10440704,424816640,109015040,322998272,38363136,11632640,297975808,90525696,4743168,2945024,295043072,14290944,36880384,26,16,60,6,4,2,4,42,0,0,0,0,0,0,0.007676569506726459,0.003051708217913204,0.02865602471678682,0.01672289156626506,0.0017338935574229694,0.0030168067226890756,0.003072041166380789,0.005878226711560045,0.0213957055214724,0.0046930747922437665,0.0788681948424069,0.03169642857142855,0.004436414565826331,0.004630252100840336,0.0047296740994854205,0.0092549569771792
