time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693117331,0.7473045753242117,0.18330515282079135,0.6977589134979502,0.8512788810705691,0.9056411342795643,0.26863472769656493,0.3430211727537208,0.9087973110775712,0.3858785622293755,0.923348815361477,0.8222767669690247,0.91336187579951,0.28891347079607976,0.19895475827615125,0.7718133144778262,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.0,0.0,0.0,0.028290282902839966,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.0,0.024964336661911765,0.15,0.3333333333333333,0.27450980392156865,0.15334483419589803,0.15342129487572875,0.4525993883792047,0.16616816218012628,0.2313147615617952,0,0,0,0,0,0,0.36928363995033997,0.8414046150452839,0.9724881500160285,0.8946132313056092,0.4093043200330426,0.4957983193277158,0.9325952493163633,0.04540769461076157
1693117332,0.7473045753242117,0.18330515282079135,0.1729547088608216,0.8512788810705691,0.9056411342795643,0.3881937506601477,0.33283838283796263,0.9087973110775712,0.37453003299291415,0.923348815361477,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.7718133144778262,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.0,0.0383333333333312,0.0,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.024964336661911765,0.175,0.08333333333333333,0.1568627450980392,0.30668966839179607,0.23013194231359313,0.4525993883792047,0.24925224327018944,0.24182906890551317,0,0,0,0,0,0,0.36928363995033997,0.8414046150452839,0.9724881500160285,0.8946132313056092,0.4093043200330426,0.4957983193277158,0.9325952493163633,0.03671687258437721
1693117333,0.7473045753242117,0.18330515282079135,0.7046147082240214,0.8512788810705691,0.8613002572801479,0.3881937506601477,0.36726223072955844,0.9087973110775712,0.37453003299291415,0.9069050410765892,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.7718133144778262,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.0,0.0383333333333312,0.0,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.024964336661911765,0.5,0.4166666666666667,0.47058823529411764,0.15334483419589803,0.23013194231359313,0.4525993883792047,0.24925224327018944,0.294400605624103,0,0,0,0,0,0,0.38337146318564436,0.8765259138700485,0.9724881500160285,0.9151190157650136,0.23191995162638687,0.4957983193277158,0.8969571800541003,0.023032138837355668
1693117334,0.7473045753242117,0.18330515282079135,0.7046147082240214,0.8254233339418561,0.8613002572801479,0.3881937506601477,0.4016860786211547,0.9087973110775712,0.37453003299291415,0.9069050410765892,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.7718133144778262,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.0,0.0383333333333312,0.0,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.024964336661911765,0.6,0.4166666666666667,0.43137254901960786,0.38336208548974504,0.3068425897514575,0.4525993883792047,0.33233632436025257,0.4521152157798724,0,0,0,0,0,0,0.33669240709254583,0.9074366724572136,0.95130583579658,0.8016559745888737,0.6290317751089239,0.4957983193277158,0.8632395786918838,0.04730866373766266
1693117335,0.7473045753242117,0.18330515282079135,0.7046147082240214,0.8254233339418561,0.8613002572801479,0.5393597674556305,0.4361099265127505,0.9087973110775712,0.37453003299291415,0.9069050410765892,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.7718133144778262,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.16353111432706413,0.0383333333333312,0.0,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.024964336661911765,0.275,0.16666666666666666,0.13725490196078433,0.38336208548974504,0.3068425897514575,0.4525993883792047,0.33233632436025257,0.28388629828038503,0,0,0,0,0,0,0.316578607140613,0.924315971878486,0.8758610814680977,0.749744779279528,0.4242974788164092,0.4957983193277158,0.8632395786918838,0.0481035527265072
1693117336,0.7473045753242117,0.18330515282079135,0.7046147082240214,0.8254233339418561,0.8613002572801479,0.5393597674556305,0.7413060246116593,0.9087973110775712,0.37453003299291415,0.9069050410765892,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.8498391892300692,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.16353111432706413,0.0383333333333312,0.0,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.5,0.5,0.5098039215686274,0.23001725129384704,0.23013194231359313,0.4525993883792047,0.24925224327018944,0.3469721423426928,0,0,0,0,0,0,0.316578607140613,0.924315971878486,0.8758610814680977,0.749744779279528,0.4242974788164092,0.4957983193277158,0.8632395786918838,0.06470880078127272
1693117337,0.7473045753242117,0.18330515282079135,0.7046147082240214,0.8254233339418561,0.8613002572801479,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.374530032992914,0.9069050410765892,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.8498391892300692,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.375,0.3333333333333333,0.43137254901960786,0.5367069196856431,0.5369745320650506,0.4525993883792047,0.581588567630442,0.4626295231235904,0,0,0,0,0,0,0.316578607140613,0.924315971878486,0.8758610814680977,0.749744779279528,0.4242974788164092,0.4957983193277158,0.8632395786918838,0.04834566828338637
1693117338,0.8893514063812931,0.18330515282079135,0.7046147082240214,0.8254233339418561,0.8613002572801479,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.374530032992914,0.9069050410765892,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.8498391892300692,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.125,0.3333333333333333,0.3333333333333333,0.15334483419589803,0.15342129487572875,0.4525993883792047,0.16616816218012628,0.15771461015576946,0,0,0,0,0,0,0.3349124645873022,1.0,0.8758610814680977,0.48481518290585085,0.09565907734878824,0.4957983193277158,0.7426390501805264,0.016785771173407474
1693117339,0.8893514063812931,0.18330515282079135,0.7046147082240214,0.8254233339418561,0.8613002572801479,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.374530032992914,0.9069050410765892,0.8222767669690247,0.91336187579951,0.28891347079607976,0.8573833568514451,0.8498391892300692,0.0,0.05221414408459971,0.02205882352941146,0.0,0.14309484193012084,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.55,0.5833333333333334,0.5098039215686274,0.15334483419589803,0.15342129487572875,0.4525993883792047,0.16616816218012628,0.4310866010924365,0,0,0,0,0,0,0.2776907766970558,0.8902219540650188,0.5642057767972453,0.30662993626817975,0.6093003222145931,0.4957983193277158,0.73001185843368,0.04104518990008257
1693117340,0.8893514063812931,0.18330515282079135,0.7046147082240214,0.8041977516239683,0.820470159954719,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.374530032992914,0.9069050410765892,0.5325946708809121,0.91336187579951,0.28891347079607976,0.8573833568514451,0.8498391892300692,0.0,0.05221414408459971,0.02205882352941146,0.0,0.5124792013311186,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.35,0.4166666666666667,0.39215686274509803,0.46003450258769407,0.3835532371893219,0.4525993883792047,0.581588567630442,0.47314383046730835,0,0,0,0,0,0,0.2605461163628151,0.8709997814613663,0.5642349141743394,0.297670603407274,0.43966311524060436,0.4957983193277158,0.73001185843368,0.03958092574303287
1693117341,0.8893514063812931,0.17586668375190198,0.7046147082240214,0.8041977516239683,0.820470159954719,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.3223952303332073,0.5291285534391826,0.5325946708809121,1.0,0.28891347079607976,0.8573833568514451,0.8498391892300692,0.0,0.0733641771315269,0.02205882352941146,0.0,0.5124792013311186,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.65,0.5833333333333334,0.5098039215686274,0.38336208548974504,0.46026388462718626,0.4525993883792047,0.4985044865403789,0.5677725965607701,0,0,0,0,0,0,0.2605461163628151,0.8709997814613663,0.5642349141743394,0.297670603407274,0.43966311524060436,0.4957983193277158,0.26869773942787106,0.05913708462116
1693117342,0.7523988903977918,0.17586668375190198,0.6895935130981808,0.8041977516239683,0.820470159954719,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.3223952303332073,0.48412926960871616,0.5325946708809121,1.0,0.28891347079607976,0.8184128226208494,0.8498391892300692,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.575,0.16666666666666666,0.37254901960784315,0.6133793367835921,0.5369745320650506,0.4525993883792047,0.4154204054503157,0.6098298259356418,0,0,0,0,0,0,0.2605461163628151,0.8709997814613663,0.5642349141743394,0.297670603407274,0.43966311524060436,0.4957983193277158,0.26869773942787106,0.04759632040618484
1693117343,0.7523988903977918,0.17586668375190198,0.6895935130981808,0.8041977516239683,0.3173284094289484,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.3223952303332073,0.43912998577824913,0.5325946708809121,1.0,0.28891347079607976,0.8184128226208494,0.7887757253441477,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.05042016806722622,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.5,0.5833333333333334,0.6666666666666666,0.38336208548974504,0.3835532371893219,0.4525993883792047,0.24925224327018944,0.44160090843615446,0,0,0,0,0,0,0.27037740509834396,0.935689194533982,0.5642349141743394,0.2036390046252055,0.1470093682440553,0.4957983193277158,0.08488031410908309,0.014130755768159482
1693117344,0.7523988903977918,0.17586668375190198,0.6895935130981808,0.8041977516239683,0.371719022148355,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.3223952303332073,0.33582719587455234,0.5325946708809121,1.0,0.23885863166315086,0.8184128226208494,0.7887757253441477,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.0,0.0651260504201675,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.225,0.4166666666666667,0.3333333333333333,0.23001725129384704,0.3068425897514575,0.4525993883792047,0.4154204054503157,0.2313147615617952,0,0,0,0,0,0,0.23120061062017433,0.8324104130863517,0.4477649634894125,0.06848820763732255,0.8182856727874128,0.4957983193277158,0.08460296327242162,0.04437296979918714
1693117345,0.7523988903977918,0.17586668375190198,0.6895935130981808,0.8041977516239683,0.8406658199129596,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.45150072937735786,0.379802005863109,0.5325946708809121,1.0,0.23885863166315086,0.8184128226208494,0.7887757253441477,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.2337023370233797,0.0651260504201675,0,0.21951219512195116,0.3551724137931084,0.1872871736662881,0.039942938659058826,0.425,0.3333333333333333,0.43137254901960786,0.15334483419589803,0.23013194231359313,0.4525993883792047,0.24925224327018944,0.32594352765525686,0,0,0,0,0,0,0.24939944192238925,0.802081226629183,0.3739919193161028,0.06951222942403788,0.5210849954739805,0.4957983193277158,0.08460296327242162,0.04428874881150667
1693117346,0.7523988903977918,0.2031609183248255,0.6895935130981808,0.8041977516239683,0.8406658199129596,0.5393597674556305,0.7413060246116593,0.9509031200156053,0.45150072937735786,0.42377681585166405,0.5325946708809121,1.0,0.2379949928180257,0.8184128226208494,0.7887757253441477,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.16353111432706413,0.0383333333333312,0.00891265597147914,0.2337023370233797,0.0651260504201675,0,0.21951219512195116,0.7724137931034218,0.1872871736662881,0.039942938659058826,0.475,0.16666666666666666,0.29411764705882354,0.38336208548974504,0.3835532371893219,0.4525993883792047,0.4154204054503157,0.4310866010924365,0,0,0,0,0,0,0.24939944192238925,0.802081226629183,0.3739919193161028,0.06951222942403788,0.5210849954739805,0.4957983193277158,0.08192000930460085,0.0559824362655598
1693117347,0.7523988903977918,0.2031609183248255,0.6895935130981808,0.859580917067566,0.8406658199129596,0.497729126127499,0.45500861900523676,0.9509031200156053,0.45150072937735786,0.4677516258402199,0.5325946708809121,1.0,0.2379949928180257,0.8184128226208494,0.7887757253441477,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.19826338639652305,0.0383333333333312,0.00891265597147914,0.2337023370233797,0.0651260504201675,0,0.21951219512195116,0.7724137931034218,0.1872871736662881,0.039942938659058826,0.275,0.3333333333333333,0.37254901960784315,0.38336208548974504,0.3835532371893219,0.4525993883792047,0.4154204054503157,0.3154292203115389,0,0,0,0,0,0,0.24939944192238925,0.802081226629183,0.3739919193161028,0.06951222942403788,0.5210849954739805,0.4957983193277158,0.08192000930460085,0.03887826345415503
1693117348,0.7523988903977918,0.2031609183248255,0.6871046370541063,0.859580917067566,0.8406658199129596,0.497729126127499,0.4205847711136408,0.48507476544835704,0.45150072937735786,0.8454366105619286,0.5325946708809121,1.0,0.2379949928180257,0.8184128226208494,0.7925606756509528,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.19826338639652305,0.0383333333333312,0.010695187165775277,0.2337023370233797,0.0651260504201675,0,0.21951219512195116,0.7724137931034218,0.1872871736662881,0.0634807417974326,0.125,0.3333333333333333,0.23529411764705882,0.15334483419589803,0.15342129487572875,0.4525993883792047,0.16616816218012628,0.15771461015576946,0,0,0,0,0,0,0.2762828219007318,0.835018876665376,0.3739919193161028,0.07913000267573836,0.3090206995449153,0.4957983193277158,0.06672283920505274,0.01512960356794948
1693117349,0.7523988903977918,0.2031609183248255,0.6871046370541063,0.859580917067566,0.8406658199129596,0.497729126127499,0.3861609232220449,0.5270558716959601,0.45150072937735786,0.8454366105619286,0.7303998352646909,0.9191101490955862,0.2379949928180257,0.8184128226208494,0.7925606756509528,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.19826338639652305,0.0383333333333312,0.010695187165775277,0.2337023370233797,0.0651260504201675,0,1.0,0.7724137931034218,0.1872871736662881,0.0634807417974326,0.375,0.16666666666666666,0.27450980392156865,0.30668966839179607,0.3835532371893219,0.4525993883792047,0.4985044865403789,0.39954367906128263,0,0,0,0,0,0,0.25112065746507517,0.7220248879354471,0.27128144908620666,0.0469555542723576,0.828186503237886,0.4957983193277158,0.06635217651969788,0.03017000604516828
1693117350,0.7523988903977918,0.2031609183248255,0.6871046370541063,0.859580917067566,0.8406658199129596,0.5330133236892737,0.3517370753304489,0.5690369779435637,0.45150072937735786,0.8454366105619286,0.7303998352646909,0.9191101490955862,0.2379949928180257,0.8433839098503413,0.7925606756509528,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.19826338639652305,0.0383333333333312,0.010695187165775277,0.2337023370233797,0.0651260504201675,0,1.0,0.7724137931034218,0.19750283768444965,0.0634807417974326,0.275,0.0,0.09803921568627451,0.38336208548974504,0.3835532371893219,0.4525993883792047,0.33233632436025257,0.35748644968641075,0,0,0,0,0,0,0.25731836070452174,0.8045151780894215,0.1882554954586384,0.03283692435468673,0.636198135161248,0.4957983193277158,0.06635217651969788,0.0265370685878396
1693117351,0.7523988903977918,0.2031609183248255,0.6871046370541063,0.859580917067566,0.8406658199129596,0.5330133236892737,0.281504176240134,0.6110180841911672,0.45150072937735786,0.8454366105619286,0.7303998352646909,0.9191101490955862,0.2379949928180257,0.8433839098503413,0.7925606756509528,0.0013080444735088731,0.0733641771315269,0.04411764705882611,0.0,0.5124792013311186,0.19826338639652305,0.0383333333333312,0.010695187165775277,0.2337023370233797,0.0651260504201675,0,1.0,0.7724137931034218,0.19750283768444965,0.0634807417974326,0.4537375,0.24735416666666665,0.4466274509803922,0.7511596703086065,0.7566738263270942,0.0,0.7809072781655035,0.686247811709784,0,0,0,0,0,0,0.25739718006841567,0.8045230861696934,0.1882554954586323,0.03283813356844991,0.6356373581125189,0.4957983193277158,0.06762196509221254,0.04530545576453561
1693117352,0.6601039483899452,0.2031609183248255,0.6871046370541063,0.859580917067566,0.7834077367709691,0.5330133236892737,0.6831329993409546,0.6529991904387715,0.45150072937735786,0.8454366105619286,0.7303998352646909,0.9191101490955862,0.2379949928180257,0.8433839098503413,0.7925606756509528,0.049051667756703006,0.0733641771315269,0.04411764705882611,0.0,0.26123128119800443,0.19826338639652305,0.08333333333333286,0.010695187165775277,0.2337023370233797,0.0651260504201675,0,1.0,0.7724137931034218,0.19750283768444965,0.0634807417974326,0.55,0.5,0.47058823529411764,0.46003450258769407,0.3835532371893219,0.4525993883792047,0.4154204054503157,0.4941724451547443,0,0,0,0,0,0,0.25731836070452174,0.8045151780894215,0.1882554954586384,0.03283692435468673,0.636198135161248,0.4957983193277158,0.06760335857996784,0.031812523993211037
1693117353,0.6601039483899452,0.2031609183248255,0.6871046370541063,0.859580917067566,0.7834077367709691,0.5330133236892737,0.6831329993409546,0.998482704303425,0.45150072937735786,0.8454366105619286,0.7303998352646909,0.9191101490955862,0.2379949928180257,0.8433839098503418,0.7925606756509528,0.049051667756703006,0.0733641771315269,0.04411764705882611,0.0,0.26123128119800443,0.19826338639652305,0.08333333333333286,0.010695187165775277,0.2337023370233797,0.0651260504201675,0,1.0,0.7724137931034218,0.19750283768444965,0.0634807417974326,0.3,0.5833333333333334,0.5490196078431373,0.38336208548974504,0.3835532371893219,0.4525993883792047,0.4154204054503157,0.48365813781102635,0,0,0,0,0,0,0.2791005053404918,0.8751710080400262,0.1882554954586384,0.050721036790575914,0.403927163220724,0.4957983193277158,0.05497876910067171,0.012162554446665077
1693117354,0.6601039483899452,0.2031609183248255,0.6871046370541063,0.859580917067566,0.7834077367709691,0.5330133236892737,0.6831329993409546,0.998482704303425,0.45150072937735786,0.8454366105619286,0.7303998352646909,0.9191101490955862,0.2379949928180257,0.8433839098503418,0.7925606756509528,0.049051667756703006,0.0733641771315269,0.04411764705882611,0.0,0.26123128119800443,0.19826338639652305,0.08333333333333286,0.010695187165775277,0.2337023370233797,0.0651260504201675,0,1.0,0.7724137931034218,0.19750283768444965,0.0634807417974326,0.275,0.3333333333333333,0.35294117647058826,0.30668966839179607,0.3068425897514575,0.4525993883792047,0.4154204054503157,0.32594352765525686,0,0,0,0,0,0,0.2436137295146384,0.7510382657964021,0.2651872237871144,0.03915386827055872,0.9195291856834099,0.4957983193277158,0.05802771037777059,0.042720181790736604
