time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693146648,0.28053388163664184,0.3615472487924825,0.8545188570123616,0.923933998069457,0.7082559108461054,0.07198690285566749,0.813038197896276,0.02650689649695298,0.05684876547930663,0.755673985480146,0.0130189014291819,0.8783053689993026,0.37783133828739957,0.9176085499433175,0.849284370889279,0.022009569377992432,0.0,0.0,0.0,0.18119068162208957,0.5888297872340462,0.0,0.0009216589861751165,0.043354655294957536,0.023809523809520533,0.21875000000000255,0.969696969696969,0.046558704453432194,0.0,0.04472984942426945,0.35135135135135137,0.15,0.22448979591836735,0.10215482841181166,0.07440370238519045,0.05660377358490571,0.10204285251053853,0.27835051546391754,0,0,0.0,0,0,0.024479961410005635,0.3077858366181161,0.11392261010259744,3.8421866902622364e-05,1.6610797723087252e-05,0.9972729983474221,0.017313823610143657,0.20223527644546527
1693146649,0.28053388163664184,0.3615472487924825,0.9282144877454038,0.923933998069457,0.6702933637305506,0.07198690285566749,0.813038197896276,0.02650689649695298,0.08217083161900418,0.755673985480146,0.0130189014291819,0.8912501906574423,0.37783133828739957,0.9176085499433175,0.9701584151337499,0.022009569377992432,0.0,0.02941176470588648,0.0,0.18119068162208957,0.5888297872340462,0.0,0.0009216589861751165,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.046558704453432194,0.0,0.04472984942426945,0.1891891891891892,0.45,0.30612244897959184,0.0772146847565842,0.09813694078557018,0.05660377358490571,0.07709959841360904,0.15463917525773196,0,0,0.0,0,0,0.024479961410005635,0.3077858366181161,0.11392261010259744,3.8421866902622364e-05,1.6610797723087252e-05,1.0,0.017313823610143657,0.20223527644546527
1693146650,0.28053388163664184,0.3615472487924825,0.9282144877454038,0.9391230350195158,0.6323308166149969,0.07198690285566749,0.813038197896276,0.02650689649695298,0.08217083161900418,0.755673985480146,0.0130189014291819,0.8912501906574423,0.37783133828739957,0.9176085499433175,0.9701584151337499,0.022009569377992432,0.0,0.02941176470588648,0.0,0.18119068162208957,0.5888297872340462,0.0,0.0009216589861751165,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.046558704453432194,0.0,0.04472984942426945,0.2972972972972973,0.3,0.32653061224489793,0.12709497206703912,0.19306989438708913,0.05660377358490571,0.126986106607468,0.23711340206185566,0,0,0.0,0,0,0.0209938271857222,0.20210273182452765,0.13818465640588795,2.7313389876955824e-05,1.438506725101834e-05,0.9972729983474221,0.01756511493529944,0.1853442426913233
1693146651,0.28053388163664184,0.3615472487924825,0.9282144877454038,0.9391230350195158,0.5943682694994418,0.07198690285566749,0.813038197896276,0.02650689649695298,0.08217083161900418,0.755673985480146,0.0130189014291819,0.8912501906574423,0.37783133828739957,0.9176085499433175,0.9701584151337499,0.022009569377992432,0.0,0.02941176470588648,0.0,0.18119068162208957,0.5888297872340462,0.0,0.0009216589861751165,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.046558704453432194,0.0,0.04472984942426945,0.7567567567567568,0.45,0.6122448979591837,0.10215482841181166,0.09813694078557018,0.05660377358490571,0.10204285251053853,0.36082474226804123,0,0,0.0,0,0,0.015497048183820895,0.15171562141658976,0.12914165698764543,2.3129118232530044e-05,1.3967604371431426e-05,0.9972729983474221,0.017164696304213484,0.20785104166125273
1693146652,0.28053388163664184,0.3615472487924825,0.9282144877454038,0.9391230350195158,0.9420586162052039,0.07198690285566749,0.7639854140098848,0.025948477562371054,0.08217083161900418,0.755673985480146,0.0130189014291819,0.8912501906574423,0.37783133828739957,0.9176085499433175,0.9701584151337499,0.022009569377992432,0.0,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009216589861751165,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.046558704453432194,0.0,0.04472984942426945,0.4864864864864865,0.35,0.3877551020408163,0.15203511572226658,0.14560341758632966,0.05660377358490571,0.176872614801327,0.5051546391752577,0,0,0.0,0,0,0.015497048183820895,0.15171562141658976,0.12914165698764543,2.3129118232530044e-05,1.3967604371431426e-05,0.9972729983474221,0.017164696304213484,0.24268428278161344
1693146653,0.28053388163664184,0.3615472487924825,0.9282144877454038,0.9391230350195158,0.9420586162052039,0.07198690285566749,0.7639854140098848,0.025948477562371054,0.08217083161900418,0.755673985480146,0.0130189014291819,0.21109911423713942,0.37783133828739957,0.8969811292961793,0.9701584151337499,0.022009569377992432,0.0,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009216589861751165,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.046558704453432194,0.029411764705886103,0.04472984942426945,0.7297297297297297,0.6,0.3673469387755102,0.20191540303272149,0.16933665598670938,0.05660377358490571,0.20181586889825645,0.6391752577319587,0,0,0.0,0,0,0.015497048183820895,0.15171562141658976,0.12914165698764543,2.3129118232530044e-05,1.3967604371431426e-05,0.9972729983474221,0.017164696304213484,0.2017487174832839
1693146654,0.28053388163664184,0.3615472487924825,0.9282144877454038,0.9391230350195158,0.9420586162052039,0.07198690285566749,0.7639854140098848,0.02773475997272464,0.06632015631447868,0.755673985480146,0.0130189014291819,0.2736486442294163,0.29957248021524774,0.8969811292961793,0.9701584151337499,0.022009569377992432,0.0,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.046558704453432194,0.029411764705886103,0.04472984942426945,0.24324324324324326,0.4,0.24489795918367346,0.05227454110135675,0.050670463984810725,0.05660377358490571,0.05215634431667956,0.17525773195876287,0,0,0.0,0,0,0.015497048183820895,0.15171562141658976,0.12914165698764543,2.3129118232530044e-05,1.3967604371431426e-05,1.0,0.017164696304213484,0.2017487174832839
1693146655,0.28053388163664184,0.3279820596627143,0.9282144877454038,0.9391230350195158,0.9420586162052039,0.07198690285566749,0.7639854140098848,0.02773475997272464,0.10594211628592064,0.755673985480146,0.016846666728561475,0.33619817422169146,0.2921265243081903,0.8969811292961793,0.9701584151337499,0.022009569377992432,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.046558704453432194,0.029411764705886103,0.04472984942426945,0.6216216216216216,0.45,0.5102040816326531,0.05227454110135675,0.050670463984810725,0.05660377358490571,0.05215634431667956,0.26804123711340205,0,0,0.0,0,0,0.014800649727793422,0.20590513403538316,0.1561774213126929,2.6490401513234755e-05,1.2451058734025947e-05,0.9882941135441071,0.01756511493529944,0.17593080468082417
1693146656,0.28053388163664184,0.3279820596627143,0.9282144877454038,0.9391230350195158,0.9420586162052039,0.07198690285566749,0.7639854140098848,0.02773475997272464,0.10594211628592064,0.4200285684284667,0.016846666728561475,0.3987477042139673,0.2612513950121981,1.0,0.9701584151337499,0.022009569377992432,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.04472984942426945,0.3783783783783784,0.5,0.3469387755102041,0.15203511572226658,0.14560341758632966,0.05660377358490571,0.126986106607468,0.30927835051546393,0,0,0.0,0,0,0.01334211995991984,0.3105141137393143,0.14499162681636807,2.3791949282195876e-05,1.4491840671290538e-05,0.9882941135441071,0.017091641527868216,0.19376751501120668
1693146657,0.28053388163664184,0.3279820596627143,0.9282144877454038,0.8813403959266926,0.9420586162052039,0.07198690285566749,0.7639854140098848,0.02773475997272464,0.10594211628592064,0.38331390893911205,0.016846666728561475,0.9224853437609574,0.2612513950121981,1.0,0.9701584151337499,0.022009569377992432,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.023809523809520533,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.04472984942426945,0.2972972972972973,0.55,0.5102040816326531,0.05227454110135675,0.050670463984810725,0.05660377358490571,0.05215634431667956,0.20618556701030927,0,0,0.0,0,0,0.01334211995991984,0.3105141137393143,0.14499162681636807,2.3791949282195876e-05,1.4491840671290538e-05,0.9882941135441071,0.017091641527868216,0.23444601859393455
1693146658,0.22623819939119877,0.3279820596627143,0.9282144877454038,0.8813403959266926,0.9420586162052039,0.07198690285566749,0.7639854140098848,0.02773475997272464,0.10594211628592064,0.7837697393810802,0.016846666728561478,0.9224853437609574,0.2612513950121981,1.0,0.9701584151337499,0.041148325358852815,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.04472984942426945,0.5405405405405406,0.75,0.5918367346938775,0.12709497206703912,0.14560341758632966,0.05660377358490571,0.126986106607468,0.5051546391752577,0,0,0.0,0,0,0.01334211995991984,0.3105141137393143,0.14499162681636807,2.3791949282195876e-05,1.4491840671290538e-05,0.9882941135441071,0.017091641527868216,0.2019931078295843
1693146659,0.22623819939119877,0.3279820596627143,0.9282144877454038,0.8813403959266926,1.0,0.07198690285566749,0.7639854140098848,0.02773475997272464,0.10594211628592064,0.8040482096768977,0.016846666728561478,0.9224853437609574,0.2612513950121981,1.0,0.9701584151337499,0.041148325358852815,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.04472984942426945,0.2972972972972973,0.35,0.16326530612244897,0.027334397446129293,0.003203987184051264,0.05660377358490571,0.027213090219750068,0.15463917525773196,0,0,0.0,0,0,0.01334211995991984,0.3105141137393143,0.14499162681636807,2.3791949282195876e-05,1.4491840671290538e-05,0.9901678212149922,0.017091641527868216,0.2019931078295843
1693146660,0.22623819939119877,0.3388451085597221,0.915237803225422,0.8813403959266926,1.0,0.07198690285566749,0.7639854140098848,0.02773475997272464,0.10594211628592064,0.8040482096768977,0.011051332057521065,0.9224853437609574,0.2612513950121981,1.0,0.9701584151337499,0.041148325358852815,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.04472984942426945,0.5945945945945946,0.6,0.4897959183673469,0.027334397446129293,0.026937225584431,0.05660377358490571,0.027213090219750068,0.2268041237113402,0,0,0.0,0,0,0.014803947361944462,0.25127607870486257,0.1700316550155648,2.811476804294228e-05,1.3109460432079586e-05,0.9791548279915343,0.017409131751629663,0.1732017496599592
1693146661,0.22623819939119877,0.3388451085597221,0.915237803225422,1.0,1.0,0.0827944144109334,0.7639854140098848,0.02773475997272464,0.10594211628592064,0.8040482096768977,0.011051332057521065,0.9224853437609574,0.2612513950121981,1.0,0.8842891237132838,0.041148325358852815,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.0,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.02702702702702703,0.3,0.16326530612244897,0.027334397446129293,0.026937225584431,0.05660377358490571,0.027213090219750068,0.08247422680412371,0,0,0.0,0,0,0.02033467940440095,0.22839669518685501,0.1656545031677795,3.165435707937199e-05,1.3474741286428264e-05,0.9791548279915343,0.023829539746173665,0.19716192812990468
1693146662,0.22623819939119877,0.3388451085597221,0.915237803225422,1.0,1.0,0.0827944144109334,0.7650816716156168,0.02773475997272464,0.10594211628592064,0.8040482096768977,0.011051332057521065,0.8449780912000691,0.07462881707124717,1.0,0.8842891237132838,0.041148325358852815,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.02079395085066111,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.43243243243243246,0.3,0.3469387755102041,0.05227454110135675,0.050670463984810725,0.05660377358490571,0.05215634431667956,0.2268041237113402,0,0,0.0,0,0,0.02033467940440095,0.22839669518685501,0.1656545031677795,3.165435707937199e-05,1.3474741286428264e-05,0.9791548279915343,0.023829539746173665,0.2162584280850928
1693146663,0.22623819939119877,0.3388451085597221,0.14389217651497657,1.0,1.0,0.0827944144109334,0.7650816716156168,0.02773475997272464,0.10594211628592064,0.8040482096768977,0.011051332057521065,0.8449780912000691,0.07462881707124717,1.0,0.8842891237132838,0.041148325358852815,0.011857707509881275,0.02941176470588648,0.0,0.3951682484900776,0.5888297872340462,0.02079395085066111,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.08108108108108109,0.15,0.10204081632653061,0.027334397446129293,0.026937225584431,0.05660377358490571,0.027213090219750068,0.1134020618556701,0,0,0.0,0,0,0.02033467940440095,0.22839669518685501,0.1656545031677795,3.165435707937199e-05,1.3474741286428264e-05,0.9791548279915343,0.023829539746173665,0.18607213018850738
1693146664,0.22623819939119877,0.3388451085597221,0.21361106922193315,1.0,0.923998679815983,0.0827944144109334,0.7650816716156168,0.02773475997272464,0.10594211628592064,0.8040482096768977,0.011051332057521065,0.8449780912000691,0.07462881707124717,1.0,0.9316127846806156,0.041148325358852815,0.011857707509881275,0.02941176470588648,0.0,0.09145815358067463,0.5888297872340462,0.02079395085066111,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.5675675675675675,0.5,0.5306122448979592,0.12709497206703912,0.14560341758632966,0.05660377358490571,0.126986106607468,0.4020618556701031,0,0,0.0,0,0,0.02033467940440095,0.22839669518685501,0.1656545031677795,3.165435707937199e-05,1.3474741286428264e-05,0.9896094323610756,0.023829539746173665,0.18607213018850738
1693146665,0.22623819939119877,0.3133500556144865,0.28332996192888976,1.0,0.923998679815983,0.0827944144109334,0.822860949899685,0.016415169460003536,0.10594211628592064,0.8040482096768977,0.011051332057521065,0.8449780912000691,0.07462881707124717,1.0,0.9316127846806156,0.041148325358852815,0.011363636363637434,0.02941176470588648,0.0,0.09145815358067463,0.5888297872340462,0.02079395085066111,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.5405405405405406,0.75,0.6122448979591837,0.10215482841181166,0.09813694078557018,0.05660377358490571,0.10204285251053853,0.41237113402061853,0,0,0.0,0,0,0.016802763487356414,0.14718721154826706,0.14302774313361388,1.962388158406673e-05,1.0401332275648357e-05,0.9877846478875881,0.02053877329670557,0.14307840854101825
1693146666,0.22623819939119877,0.3133500556144865,0.35304885463584734,1.0,0.923998679815983,0.0676437283104653,0.822860949899685,0.01760842980425972,0.10594211628592064,0.8040482096768977,0.014555066853111715,0.8449780912000691,0.07462881707124717,1.0,0.9316127846806156,0.041148325358852815,0.011363636363637434,0.02941176470588648,0.0,0.09145815358067463,0.5856382978723409,0.02079395085066111,0.0009356235162686807,0.05756929637526469,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.40540540540540543,0.2,0.24489795918367346,0.0772146847565842,0.09813694078557018,0.05660377358490571,0.10204285251053853,0.29896907216494845,0,0,0.0,0,0,0.02020081425951251,0.10265921759806645,0.14817497749825995,1.4082379397319019e-05,1.2209768738286236e-05,0.9877846478875881,0.008464096103451052,0.1722467392779893
1693146667,0.22623819939119877,0.3133500556144865,0.4227677473428045,1.0,0.923998679815983,0.0676437283104653,0.822860949899685,0.0290565695470535,0.10749905949401903,0.8040482096768977,0.014872629061159529,0.8449780912000691,0.07462881707124717,1.0,0.9316127846806156,0.041148325358852815,0.011363636363637434,0.02941176470588648,0.0,0.09145815358067463,0.5856382978723409,0.02079395085066111,0.0009356235162686807,0.08031272210376798,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.3783783783783784,0.5,0.30612244897959184,0.05227454110135675,0.050670463984810725,0.05660377358490571,0.05215634431667956,0.17525773195876287,0,0,0.0,0,0,0.02020081425951251,0.10265921759806645,0.14817497749825995,1.4082379397319019e-05,1.2209768738286236e-05,0.9877846478875881,0.008464096103451052,0.20325932483029407
1693146668,0.22623819939119877,0.3133500556144865,0.995554930192261,0.9350201257711608,0.923998679815983,0.0676437283104653,0.822860949899685,0.0290565695470535,0.10749905949401903,0.8040482096768977,0.015190191269207351,0.8449780912000691,0.07462881707124717,1.0,0.9316127846806156,0.041148325358852815,0.011363636363637434,0.02941176470588648,0.0,0.09145815358067463,0.5856382978723409,0.02079395085066111,0.0009356235162686807,0.08031272210376798,0.11904761904760265,0.21875000000000255,0.0,0.1113360323886642,0.029411764705886103,0.06775907883082391,0.5675675675675675,0.35,0.32653061224489793,0.17697525937749403,0.21680313278746885,0.05660377358490571,0.20181586889825645,0.6185567010309279,0,0,0.0,0,0,0.02020081425951251,0.10265921759806645,0.14817497749825995,1.4082379397319019e-05,1.2209768738286236e-05,0.9877846478875881,0.008464096103451052,0.18121652628412224
1693146669,0.22623819939119877,0.3133500556144865,0.995554930192261,0.9350201257711608,0.923998679815983,0.0676437283104653,0.822860949899685,0.0290565695470535,0.10749905949401903,0.8040482096768977,0.015507753477255165,0.8449780912000691,0.07649089262731905,0.4581750519798599,0.9316127846806156,0.041148325358852815,0.011363636363637434,0.02941176470588648,0.0,0.09145815358067463,0.5856382978723409,0.02079395085066111,0.0009356235162686807,0.08031272210376798,0.11904761904760265,0.21875000000000255,0.0,0.1801619433198236,0.029411764705886103,0.06775907883082391,0.6216216216216216,0.35,0.32653061224489793,0.10215482841181166,0.09813694078557018,0.05660377358490571,0.10204285251053853,0.4948453608247423,0,0,0.0,0,0,0.02020081425951251,0.10265921759806645,0.14817497749825995,1.4082379397319019e-05,1.2209768738286236e-05,0.9896094323610756,0.008464096103451052,0.18121652628412224
