time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693233093,10.527293156496084,2.960259503084389,0.8516259978889773,0.3842459493487996,8.389808706200293,10.179763056206092,0.3063039648363417,0.5805354689711687,3.6974767095876064,0.8017288284538173,0.000033558330305756724,0.3048348237336929,4.694159938350784,2.524944159955309,1.1795135802469137,205021184,71802880,10489856,424927232,106872832,324276224,37462016,9351168,291446784,91267072,4743168,2969600,298909696,14073856,35725312,46,22,60,12,14,2,12,72,0,0,0,0,0,0.007693097245605535,0.0030258541089566017,0.026926877470355735,0.0167874109263658,0.0016559139784946236,0.0030512820512820517,0.003550308008213553,0.0026621297037630106,0.02057090909090909,0.004646537396121884,0.058014492753623186,0.03517045454545455,0.0043311827956989245,0.004692307692307693,0.007971105482646929,0.004546090205497732
1693233094,10.527293156496084,2.9602595030843877,0.8516259978889773,0.3842459493487996,8.389808706200293,10.179763056206092,0.3063039648363417,0.5805354689711687,3.6974767095876064,0.8017288284538173,0.000033558330305756724,0.3048348237336929,4.694159938350784,2.524944159955309,1.1795135802469137,205021184,71802880,10489856,424927232,106872832,324276224,37462016,9351168,291446784,91267072,4743168,2969600,298909696,14073856,35725312,34,22,52,10,10,2,10,44,0,0,0,0,0,0.007693097245605535,0.0030258541089566017,0.026926877470355735,0.0167874109263658,0.0016559139784946236,0.0030512820512820517,0.003582608695652174,0.002638051044083527,0.02057090909090909,0.004646537396121884,0.058014492753623186,0.03517045454545455,0.0043311827956989245,0.004692307692307693,0.008082676898546047,0.00454163444186646
1693233095,10.527293156496084,2.9602595030843877,0.8516259978889773,0.3842459493487996,8.389808706200293,10.179763056206092,0.3063039648363417,0.5805354689711687,3.6974767095876064,0.8017288284538173,0.000033558330305756724,0.3048348237336929,4.694159938350784,2.524944159955309,1.167312811417429,205021184,71802880,10489856,424927232,106872832,324276224,37462016,9351168,291446784,91267072,4743168,2969600,298909696,14073856,36184064,36,14,44,6,10,2,6,54,0,0,0,0,0,0.007693097245605535,0.0030258541089566017,0.026926877470355735,0.0167874109263658,0.0016559139784946236,0.0030512820512820517,0.0035491803278688526,0.002638051044083527,0.02057090909090909,0.004646537396121884,0.058014492753623186,0.03517045454545455,0.0043311827956989245,0.004692307692307693,0.007966973207983997,0.00454163444186646
1693233096,10.527293156496084,2.9602595030843877,0.8516259978889773,0.3842459493487996,8.389808706200293,10.179763056206092,0.3063039648363417,0.5805354689711687,3.3203821031958562,0.8017288284538173,0.000033558330305756724,0.3048348237336929,4.694159938350784,2.524944159955309,1.167312811417429,205021184,71802880,10489856,424927232,106872832,324276224,37462016,9351168,291520512,91267072,4743168,2969600,298909696,14073856,36184064,73.683,46,86,8,6,2,8,112,0,0,0,0,0,0.0076496442876528015,0.0030258541089566017,0.026926877470355735,0.0167874109263658,0.0016559139784946236,0.0030512820512820517,0.0035491803278688526,0.002638051044083527,0.020582691768186976,0.004646537396121884,0.058014492753623186,0.03517045454545455,0.0043311827956989245,0.004692307692307693,0.007966973207983997,0.00454163444186646
1693233097,10.527293156496084,3.062222755006687,0.8516259978889773,0.3842459493487996,8.389808706200293,9.141370692147097,0.3063039648363417,0.5805354689711687,3.3203821031958562,0.8017288284538173,0.000033558330305756724,0.3048348237336929,1.8160181444444368,2.135695962763088,1.167312811417429,205021184,72089600,10489856,424927232,106872832,324349952,37462016,9351168,291520512,91267072,4743168,2969600,298909696,14073856,36184064,34,18,50,14,10,2,14,94,0,0,0,0,0,0.007615936209846907,0.0030254965722044517,0.02719281298299845,0.016625039759759347,0.0016574689123491529,0.0030560747663551406,0.0035453702504629507,0.0026370327114035997,0.02047652232767409,0.0046458938299680135,0.057478386167146976,0.02981790009535852,0.004331493782469832,0.004700934579439252,0.007930749821385294,0.0045423233525541335
1693233098,10.527293156496084,3.062222755006687,0.8516259978889773,0.3842459493487996,8.389808706200293,9.141370692147097,0.3063039648363417,0.571638614112801,3.3203821031958562,0.8017288284538173,0.000033558330305756724,0.3048348237336929,1.8160181444444368,2.505450465806924,1.167312811417429,205021184,72089600,10489856,424927232,106872832,324349952,37462016,9351168,291520512,91267072,4743168,2969600,298909696,14147584,36184064,56,18,54,14,16,2,16,100,0,0,0,0,0,0.0076165885437356005,0.003025500910746812,0.02719281298299845,0.016625874125874126,0.0016576819407008085,0.0030512820512820517,0.003545081967213115,0.0026590234691124897,0.020477272727272726,0.004645901639344262,0.057478386167146976,0.029821428571428613,0.004331536388140162,0.004692307692307693,0.007929782736017623,0.0045473428648502845
1693233099,10.527293156496084,3.062222755006687,0.8516259978889773,0.3842459493487996,6.973713869202512,9.141370692147097,0.3039164343786294,0.571638614112801,3.3203821031958554,0.8017288284538173,0.000033558330305756724,0.3048348237336929,2.4914395730039316,2.505450465806924,1.167312811417429,205021184,72089600,10489856,424927232,106872832,324349952,37531648,9351168,291520512,91267072,4743168,2969600,299151360,14147584,36184064,42,24,56,8,6,2,8,80,0,0,0,0,0,0.0076165885437356005,0.003025500910746812,0.02719281298299845,0.016625874125874126,0.0016576819407008085,0.0030512820512820517,0.003580786026200874,0.002632621156852528,0.020477272727272726,0.004645901639344262,0.057478386167146976,0.029821428571428613,0.004331536388140162,0.004692307692307693,0.008053750975905534,0.004543199583116208
1693233100,9.022621297141901,3.062222755006687,0.7502949236859916,0.31551446696901336,8.5609106014569,9.141370692147097,0.3039164343786294,0.571638614112801,1.8867755314909873,0.8017288284538173,0.000033558330305756724,0.2674525482557004,2.4914395730039316,2.505450465806924,1.167312811417429,205021184,72089600,10489856,424927232,107606016,324349952,37531648,9351168,291520512,91267072,4743168,2969600,299151360,14147584,36184064,22,18,44,8,6,2,8,50,0,0,0,0,0,0.0076165885437356005,0.003025500910746812,0.02719281298299845,0.016625874125874126,0.0016576819407008085,0.0030512820512820517,0.0035462012320328544,0.002632621156852528,0.020477272727272726,0.004645901639344262,0.057478386167146976,0.029821428571428613,0.004331536388140162,0.004692307692307693,0.007933915010680553,0.004543199583116208
1693233101,8.8471664112003,3.062222755006687,0.7398359890345063,0.32185506436394135,8.5609106014569,8.138985785676114,0.3039164343786294,0.571638614112801,1.8867755314909873,0.8017288284538173,0.00005143309301917119,0.26237196786013894,2.4914395730039316,2.505450465806924,1.167312811417429,205021184,72089600,10489856,424927232,107606016,324349952,37531648,9351168,291520512,91267072,4743168,2969600,299151360,14147584,36184064,22,10,58,12,4,2,12,98,0,0,0,0,0,0.0076239309485238915,0.003025500910746812,0.02719281298299845,0.016625874125874126,0.0016576819407008085,0.0030512820512820517,0.0035462012320328544,0.002632621156852528,0.02051491053677932,0.004645901639344262,0.057478386167146976,0.029821428571428613,0.004331536388140162,0.004692307692307693,0.007933915010680553,0.004543199583116208
1693233102,9.498529943280161,3.048068861575178,0.7256120666098568,0.3804358436956814,8.5609106014569,8.138985785676114,0.24062070268318822,0.571638614112801,1.8867755314909873,0.8017288284538173,0.00005143309301917119,0.25729138746457736,2.4914395730039316,2.505450465806924,1.167312811417429,205324288,72089600,10489856,424927232,107606016,324349952,37531648,9351168,291520512,91267072,4743168,2969600,299151360,14147584,36184064,28,22,52,6,8,2,6,50,0,0,0,0,0,0.00762410332953006,0.0030221811460258777,0.02720242756460454,0.01673433874709977,0.0016576819407008085,0.0030560747663551406,0.0035325203252032523,0.0026366953348970555,0.020695028680688333,0.00463992606284658,0.05796242774566474,0.0320744680851064,0.004331536388140162,0.004700934579439252,0.007862530215596722,0.004550690643732083
1693233103,9.498529943280161,3.048068861575178,0.7113881441852073,0.3969838829869814,8.5609106014569,8.138985785676114,0.24553418711154326,0.571638614112801,1.8867755314909873,0.7834251289248082,0.00005143309301917119,0.25221080706901583,2.4914395730039316,2.505450465806924,1.1673128114174287,205324288,72089600,10489856,424972288,107606016,324349952,37531648,9351168,291520512,91287552,4743168,2969600,299151360,14147584,36184064,46,24,58,12,14,2,12,94,0,0,0,0,0,0.00762410332953006,0.0030221811460258777,0.02720242756460454,0.01673433874709977,0.0016576819407008085,0.0030512820512820517,0.0035325203252032523,0.0026599299380220963,0.020695028680688333,0.00463992606284658,0.05796242774566474,0.0320744680851064,0.004331536388140162,0.004692307692307693,0.007862530215596722,0.0045561304230665595
1693233104,8.310445736127596,3.048068861575178,0.6971642217605578,0.3969838829869814,8.5609106014569,8.138985785676114,0.25044767153989833,0.571638614112801,1.8867755314909873,0.6142031182280349,0.00005143309301917119,0.2462694070226563,2.4914395730039316,2.505450465806924,1.1673128114174287,205324288,72089600,10489856,424972288,107606016,324349952,37531648,9351168,291520512,91287552,4743168,2969600,299151360,14147584,36184064,16,24,48,2,4,2,2,16,0,0,0,0,0,0.00762410332953006,0.0030221811460258777,0.02720242756460454,0.01673433874709977,0.0016576819407008085,0.0030512820512820517,0.0035411255411255415,0.0026365058670143418,0.020695028680688333,0.00463992606284658,0.05796242774566474,0.0320744680851064,0.004331536388140162,0.004692307692307693,0.007785714285714288,0.004551499348109517
1693233105,8.310445736127596,3.048068861575178,0.6829402993359084,0.3969838829869814,8.5609106014569,8.138985785676114,0.2553611559682534,0.5772476771160518,1.8867755314909873,0.6264668636543392,0.00005143309301917119,0.3114933563732467,2.4914395730039316,2.505450465806924,1.1673128114174287,205324288,72089600,10489856,424972288,107606016,324349952,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14147584,36184064,28,14,32,10,10,2,10,70,0,0,0,0,0,0.00762410332953006,0.0030221811460258777,0.02720242756460454,0.01673433874709977,0.0016576819407008085,0.0030512820512820517,0.0035081300813008132,0.0026365058670143418,0.020695028680688333,0.00463992606284658,0.05796242774566474,0.0320744680851064,0.004331536388140162,0.004692307692307693,0.007659663865546218,0.004551499348109517
1693233106,8.310445736127596,3.048068861575178,0.6687163769112588,0.3969838829869814,8.5609106014569,8.138985785676114,0.29480906570130166,0.5772476771160518,1.8867755314909873,0.7358247255782672,0.00005143309301917119,0.3114933563732467,2.4914395730039316,2.505450465806924,1.1673128114174287,205324288,72089600,10489856,424972288,107606016,324349952,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14147584,36184064,34,20,44,10,16,2,10,56,0,0,0,0,0,0.007666846071044134,0.0030221811460258777,0.02720242756460454,0.01673433874709977,0.0016576819407008085,0.0030512820512820517,0.0035081300813008132,0.0026365058670143418,0.020783702213279687,0.00463992606284658,0.05796242774566474,0.0320744680851064,0.004331536388140162,0.004692307692307693,0.007659663865546218,0.004551499348109517
1693233107,8.310445736127596,3.048068861575178,0.8735196890436177,0.3969838829869814,8.5609106014569,8.138985785676114,0.29480906570130166,0.5772476771160518,1.8867755314909873,0.7358247255782672,0.00005143309301917119,0.3114933563732467,2.4914395730039316,2.505450465806924,1.1407350226089925,205324288,72089600,10518528,424972288,107606016,324349952,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14147584,36360192,46,14,48,20,24,2,20,136,0,0,0,0,0,0.007657054582904222,0.0030239410681399633,0.027137002341920374,0.016538461538461537,0.00165945945945946,0.003018348623853211,0.0034868154158215012,0.002634076015727392,0.020766730401529637,0.004643093922651934,0.05687500000000001,0.026956521739130428,0.004331891891891893,0.00463302752293578,0.00748728813559322,0.004550301441677588
1693233108,8.310445736127596,3.048068861575178,0.8735196890436177,0.3969838829869814,8.560910601456902,7.927953623691255,0.29480906570130166,0.5772476771160518,1.8867755314909873,0.7358247255782672,0.00005143309301917119,0.3114933563732467,2.4914395730039316,2.505450465806924,1.1407350226089925,205324288,72089600,10518528,424972288,107606016,325459968,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14147584,36360192,68,40,104,30,28,2,30,217.063,0,0,0,0,0,0.007657054582904222,0.0030239410681399633,0.027137002341920374,0.016538461538461537,0.00165945945945946,0.0030168067226890756,0.0034868154158215012,0.0026582702519779918,0.020766730401529637,0.004643093922651934,0.05687500000000001,0.026956521739130428,0.004331891891891893,0.004630252100840336,0.00748728813559322,0.004556229231330675
1693233109,8.310445736127596,3.048068861575178,0.8735196890436177,0.3969838829869814,8.705953944562909,7.927953623691255,0.29480906570130166,0.5772476771160518,1.8867755314909873,0.7358247255782672,0.00005143309301917119,0.3114933563732467,2.4914395730039316,2.43390703985742,1.1407350226089925,205324288,72089600,10518528,424972288,107606016,325459968,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14147584,36360192,20,10,26,8,10,2,8,44,0,0,0,0,0,0.007657054582904222,0.0030239410681399633,0.027137002341920374,0.016538461538461537,0.00165945945945946,0.0030168067226890756,0.0035240174672489083,0.002638070404172099,0.020766730401529637,0.004643093922651934,0.05687500000000001,0.026956521739130428,0.004331891891891893,0.004630252100840336,0.007635593220338981,0.004550977835723598
1693233110,8.310445736127596,3.048068861575178,0.8735196890436177,0.3969838829869814,8.705953944562909,7.927953623691255,0.29480906570130166,0.5772476771160518,1.8867755314909873,0.7358247255782672,0.00005143309301917119,0.3114933563732467,2.4914395730039316,2.43390703985742,1.1407350226089925,205324288,72089600,10518528,424972288,107606016,325459968,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14147584,36360192,34,16,40,12,16,2,12,74,0,0,0,0,0,0.007657054582904222,0.0030239410681399633,0.027137002341920374,0.016538461538461537,0.00165945945945946,0.0030168067226890756,0.0034790419161676643,0.002638070404172099,0.020766730401529637,0.004643093922651934,0.05687500000000001,0.026956521739130428,0.004331891891891893,0.004630252100840336,0.007453389830508475,0.004550977835723598
1693233111,8.310445736127596,3.048068861575178,0.8735196890436177,0.3969838829869814,8.705953944562909,7.927953623691255,0.29480906570130166,0.5772476771160518,1.608554756243212,0.7358247255782671,0.00003383915315350364,0.3114933563732467,2.4914395730039316,2.5130521383813593,1.1407350226089925,205324288,72089600,10518528,424972288,107606016,325459968,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14188544,36360192,24,18,50,2,6,2,2,34,0,0,0,0,0,0.00765311510031679,0.0030239410681399633,0.027137002341920374,0.016538461538461537,0.00165945945945946,0.0030168067226890756,0.0034790419161676643,0.002638070404172099,0.020455533596837952,0.004643093922651934,0.05687500000000001,0.026956521739130428,0.004331891891891893,0.004630252100840336,0.007453389830508475,0.004550977835723598
1693233112,8.310445736127596,2.596158785414863,0.8715919515440738,0.3969838829869814,8.705953944562909,7.927953623691255,0.29480906570130166,0.5772476771160518,1.577108497385029,0.7358247255782671,0.00003383915315350364,0.3114933563732467,2.1749221561431797,2.5130521383813593,1.1407350226089925,205324288,72089600,10518528,424972288,107606016,325459968,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14188544,36360192,18,20,54,12,6,2,12,82,0,0,0,0,0,0.00772289766970618,0.0030233812949640292,0.02710092095165004,0.016714285714285713,0.0016630434782608696,0.003018348623853211,0.0034466403162055335,0.0026430609597924773,0.020846788990825687,0.004642086330935252,0.05683381088825215,0.031923076923076894,0.004332608695652175,0.00463302752293578,0.007322727272727274,0.004556835278858625
1693233113,8.310445736127596,2.5453576377219433,0.8715919515440738,0.3969838829869814,8.705953944562909,7.927953623691255,0.2553071076395414,0.5772476771160518,1.265730461865115,0.7358247255782671,0.00003383915315350364,0.3114933563732467,2.133576184313756,2.5130521383813593,1.1407350226089925,205324288,72089600,10518528,424972288,107606016,325459968,37531648,9359360,291520512,91287552,4743168,3100672,299151360,14188544,36360192,58,22,54,18,20,2,18,108,0,0,0,0,0,0.00772289766970618,0.0030233812949640292,0.02710092095165004,0.016714285714285713,0.0016630434782608696,0.0030168067226890756,0.0034466403162055335,0.0026620483564248846,0.020846788990825687,0.004642086330935252,0.05683381088825215,0.031923076923076894,0.004332608695652175,0.004630252100840336,0.007322727272727274,0.0045619668568323835
1693233114,8.310445736127596,3.120022764949178,0.8715919515440738,0.3969838829869814,8.705953944562909,7.927953623691255,0.2503936232111864,0.5772476771160518,1.7383590410107754,0.7358247255782671,0.00003383915315350364,0.3114933563732467,2.092230212484332,2.5130521383813593,1.1407350226089925,205324288,72347648,10518528,424972288,107606016,325459968,37531648,9359360,292237312,91287552,4743168,3100672,299151360,14188544,36360192,18,18,50,10,6,2,10,64,0,0,0,0,0,0.00772289766970618,0.0030233812949640292,0.02710092095165004,0.016714285714285713,0.0016630434782608696,0.0030168067226890756,0.003482905982905983,0.002651314077543586,0.020846788990825687,0.004642086330935252,0.05683381088825215,0.031923076923076894,0.004332608695652175,0.004630252100840336,0.007495454545454544,0.004561072079104866
1693233115,8.835407383682892,3.2983426401920153,0.8715919515440738,0.3969838829869814,8.705953944562909,7.927953623691255,0.24548013878283143,0.5772476771160518,1.7383590410107754,0.7358247255782671,0.00003383915315350364,0.3114933563732467,2.0508842406549084,2.5130521383813593,1.1407350226089925,205488128,72347648,10518528,424972288,107606016,325459968,37531648,9359360,292237312,91287552,4743168,3100672,299151360,14188544,36360192,12,8,26,8,6,2,8,48,0,0,0,0,0,0.00772289766970618,0.0030233812949640292,0.02710092095165004,0.016714285714285713,0.0016630434782608696,0.0030168067226890756,0.003459081836327346,0.002651314077543586,0.020846788990825687,0.004642086330935252,0.05683381088825215,0.031923076923076894,0.004332608695652175,0.004630252100840336,0.007427272727272732,0.004561072079104866
1693233116,8.835407383682892,3.2983426401920153,0.8715919515440738,0.3969838829869814,8.705953944562909,7.927953623691255,0.24056665435447638,0.4718987104560506,1.7383590410107754,0.7358247255782671,0.00003383915315350364,0.3177672493386588,2.0095382688254846,2.5130521383813593,1.1407350226089925,205488128,72347648,10518528,424972288,107606016,325459968,37531648,9359360,292237312,91287552,4743168,3100672,299151360,14188544,36360192,22,16,44,4,2,2,4,42,0,0,0,0,0,0.007758166491043204,0.0030233812949640292,0.02710092095165004,0.016714285714285713,0.0016630434782608696,0.0030168067226890756,0.003459081836327346,0.002651314077543586,0.020931861804222657,0.004642086330935252,0.05683381088825215,0.031923076923076894,0.004332608695652175,0.004630252100840336,0.007427272727272732,0.004561072079104866
1693233117,9.150071819176931,3.2983426401920153,0.8715919515440738,0.3969838829869814,8.705953944562909,7.927953623691255,0.2356531699261214,0.48153568825675624,1.7383590410107754,0.7358247255782671,0.00003383915315350364,0.3177672493386588,1.968192296996061,2.5130521383813593,1.1407350226089925,205488128,72347648,10518528,424972288,107606016,325459968,37531648,9359360,292237312,91287552,4743168,3100672,299151360,14188544,36360192,20,10,40,6,4,2,6,54,0,0,0,0,0,0.007703125,0.003016378525932666,0.02707364341085271,0.016702898550724637,0.0016648351648351648,0.003018348623853211,0.003457831325301205,0.002647616539373189,0.02087289719626168,0.004629481346678799,0.056559766763848426,0.03221153846153843,0.004332967032967034,0.00463302752293578,0.007467289719626173,0.0045615485909928895
