time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693123803,3.047740552913068,8.317872122559136,0.9152073546628798,0.42735029638411454,9.592081791015056,7.365040037253815,0.298662426843543,0.6366412331129636,0.8534243936531034,0.9797640870786554,0,0.2893324980488938,2.665166269058293,2.6172229725507643,1.0117140445516277,210735104,84033536,13041664,425287680,107454464,335339520,41062400,11857920,299474944,90923008,4673536,2916352,303304704,18141184,48377856,18,8,38,8,8,2,8,40,0,0,0,0,0,0,0.010357142857142856,0.003051141552511416,0.030964846671652953,0.016461267605633805,0.0014365781710914453,0.0029832822501528297,0.00295840554592721,0.0031756756756756753,0.022311428571428572,0.004692054794520548,0.07097656250000002,0.024982394366197185,0.0042967551622418885,0.004596656450030567,0.0046360485268630855,0.004916216216216215
1693123804,3.047740552913068,8.317872122559136,0.9152073546628798,0.4396247778572158,9.592081791015056,7.365040037253815,0.30645683585620764,0.6366412331129636,0.8534243936531034,0.9797640870786554,0,0.2893324980488938,2.665166269058293,2.598695897828679,1.0117140445516277,210735104,84033536,13041664,425160704,107454464,335339520,41062400,11857920,299474944,90923008,4673536,2916352,303304704,18145280,48377856,32,12,26,4,8,2,6,58,0,0,0,0,0,0,0.010357142857142856,0.003051141552511416,0.030964846671652953,0.016461267605633805,0.0014365781710914453,0.0029832822501528297,0.00295840554592721,0.0031756756756756753,0.022311428571428572,0.004692054794520548,0.07097656250000002,0.024982394366197185,0.0042967551622418885,0.004596656450030567,0.0046360485268630855,0.004916216216216215
1693123805,3.047740552913068,8.317872122559136,0.9152073546628798,0.4396247778572158,9.592081791015056,5.838483346665477,0.30645683585620764,0.6366412331129636,0.7432591575490662,0.9797640870786554,0,0.2893324980488938,2.665166269058293,2.598695897828679,1.0117140445516277,210735104,84033536,13041664,425160704,107454464,335339520,41062400,11857920,299474944,90923008,4673536,2916352,303304704,18145280,48377856,32,16,46,8,8,2,6,60,0,0,0,0,0,0,0.010357142857142856,0.003051141552511416,0.030964846671652953,0.016461267605633805,0.0014365781710914453,0.0029832822501528297,0.00295840554592721,0.0031728870695882493,0.022311428571428572,0.004692054794520548,0.07097656250000002,0.024982394366197185,0.0042967551622418885,0.004596656450030567,0.0046360485268630855,0.004911196725258848
1693123806,3.047740552913068,8.317872122559136,0.9152073546628798,0.4396247778572158,9.52025333361252,5.957608515265912,0.30645683585620764,0.6417958803491578,0.7290354176548479,0.9797640870786554,0,0.2893324980488938,2.983689034348097,2.598695897828679,1.0117140445516277,210735104,84033536,13041664,425160704,108126208,335339520,41062400,11857920,299474944,90923008,4673536,2916352,303304704,18145280,48377856,30,12,42,20,16,2,18,110,0,0,0,0,0,0,0.010357142857142856,0.003051141552511416,0.030964846671652953,0.016461267605633805,0.0014365781710914453,0.0029832822501528297,0.00295840554592721,0.0031728870695882493,0.022311428571428572,0.004692054794520548,0.07097656250000002,0.024982394366197185,0.0042967551622418885,0.004596656450030567,0.0046360485268630855,0.004911196725258848
1693123807,3.047740552913068,8.317872122559136,0.9152073546628798,0.4396247778572158,9.52025333361252,6.0767336838663475,0.30645683585620764,0.6417958803491578,0.8686525167754283,0.9797640870786554,0,0.2893324980488938,2.983689034348097,2.0796034590920676,1.0117140445516277,210735104,84033536,13041664,425160704,108126208,335339520,41062400,11857920,299360256,90923008,4673536,2916352,303304704,18145280,48377856,34,28,68,6,6,2,6,54,0,0,0,0,0,0,0.010142642642642643,0.0030457256461232604,0.0309906427990236,0.0160781990521327,0.0015198776758409787,0.0029832822501528297,0.0029593345656192243,0.0031739780658025917,0.022232732732732734,0.004682306163021868,0.07050537634408605,0.024324644549763033,0.0043137614678899075,0.004596656450030567,0.004645101663585953,0.004913160518444665
1693123808,3.047740552913068,8.317872122559136,0.9152073546628798,0.4396247778572158,9.52025333361252,6.195858852466783,0.30645683585620764,0.6429676870210906,0.8686525167754283,0.9797640870786554,0,0.2893324980488938,2.983689034348097,2.123418714324397,1.0117140445516277,210735104,84033536,13041664,425160704,108126208,335339520,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,62,18,66,18,14,2,18,120,0,0,0,0,0,0,0.010279138099902056,0.0030485074626865672,0.030941704035874436,0.016153409090909093,0.001451038575667656,0.0029832822501528297,0.00296140350877193,0.0031705539358600583,0.022232125367286977,0.00468731343283582,0.06991902834008099,0.02432159090909091,0.0042997032640949544,0.004596656450030567,0.00464280701754386,0.004906997084548106
1693123809,3.047740552913068,8.317872122559136,0.9152073546628796,0.4396247778572158,9.52025333361252,7.147510116026129,0.30645683585620764,0.6429676870210906,0.8686525167754283,0.9797640870786554,0,0.2893324980488938,2.983689034348097,2.167233969556727,1.0117140445516277,210735104,84033536,13041664,425160704,108126208,335339520,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,28,22,42,14,14,2,16,78,0,0,0,0,0,0,0.010279138099902056,0.0030485074626865672,0.030941704035874436,0.016153409090909093,0.001451038575667656,0.0029832822501528297,0.00296140350877193,0.0031705539358600583,0.022232125367286977,0.00468731343283582,0.06991902834008099,0.02432159090909091,0.0042997032640949544,0.004596656450030567,0.00464280701754386,0.004906997084548106
1693123810,3.047740552913068,8.317872122559136,0.918703177950695,0.4396247778572158,9.52025333361252,7.147510116026129,0.30645683585620764,0.6429676870210906,0.8686525167754283,0.9797640870786554,0,0.2893324980488938,2.983689034348097,2.2110492247890563,1.0117140445516277,210735104,84033536,13041664,425160704,108126208,335339520,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,20,22,44,6,8,2,6,54,0,0,0,0,0,0,0.010279138099902056,0.0030485074626865672,0.030941704035874436,0.016153409090909093,0.001451038575667656,0.0029832822501528297,0.00296140350877193,0.003171010962241169,0.022232125367286977,0.00468731343283582,0.06991902834008099,0.02432159090909091,0.0042997032640949544,0.004596656450030567,0.00464280701754386,0.004907819732034104
1693123811,3.047740552913068,8.550967502079644,0.918703177950695,0.4396247778572158,9.52025333361252,7.147510116026129,0.30645683585620764,0.6429676870210906,0.8686525167754283,0.9584704591053985,0,0.2893324980488938,2.983689034348097,2.254864480021386,1.0117140445516277,210735104,84348928,13041664,425160704,108126208,335339520,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,46,22,56,10,6,2,10,60,0,0,0,0,0,0,0.010292854307231234,0.0030484905441512397,0.030941704035874436,0.01616197354060753,0.0014439550755363786,0.002983286204319157,0.0029610064405638805,0.0031701972918919755,0.022234882503429042,0.004687282979472231,0.06991902834008097,0.024323573076566275,0.004298336493840864,0.004596657240863831,0.0046425067821676495,0.004906355125405556
1693123812,2.0571727274999674,8.550967502079644,0.918703177950695,0.4396247778572158,9.52025333361252,7.147510116026129,0.30645683585620764,0.6429676870210906,0.8686525167754283,0.9584704591053985,0,0.2893324980488938,2.983689034348097,2.298679735253716,0.8321843148842467,210735104,84348928,13041664,425160704,108126208,335339520,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,36,12,54,12,16,2,12,106,0,0,0,0,0,0,0.010053680981595096,0.0030493827160493823,0.030868592351505287,0.016041666666666666,0.0015167173252279636,0.0029832822501528297,0.0029599271402550096,0.0031687406669985065,0.022194785276073624,0.004688888888888888,0.06963169642857142,0.024180555555555556,0.00431306990881459,0.004596656450030567,0.004638615664845174,0.004903733200597312
1693123813,2.0571727274999674,8.550967502079644,0.918703177950695,0.4396247778572158,9.52025333361252,6.240511130943977,0.30645683585620764,0.6429676870210906,0.8942110970464188,0.9584704591053985,0,0.2893324980488938,2.525895470683359,2.628915313939786,0.8493129117594693,210735104,84348928,13041664,425160704,108126208,333545472,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,56,26,58,8,8,2,10,86,0,0,0,0,0,0,0.010354046242774565,0.003046904315196998,0.030814169139465875,0.016128854625550658,0.0014306784660766958,0.0029832822501528297,0.00295869191049914,0.0031683550410033768,0.022267341040462428,0.004684427767354596,0.06924742268041237,0.024177312775330397,0.004295575221238938,0.004596656450030567,0.004635800344234079,0.004903039073806079
1693123814,2.0571727274999674,8.550967502079644,0.918703177950695,0.4396247778572158,9.52025333361252,6.240511130943977,0.30645683585620764,0.6429676870210906,0.8942110970464188,0.9584704591053985,0.00004438611165489232,0.23883834556902472,2.525895470683359,2.628915313939786,0.7219189725000021,210735104,84348928,13041664,425160704,108126208,333545472,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,36,18,48,12,12,2,10,82,0,0,0,0,0,0,0.010354046242774565,0.003046904315196998,0.030814169139465875,0.016128854625550658,0.0014306784660766958,0.0029832822501528297,0.00295869191049914,0.0031683550410033768,0.022267341040462428,0.004684427767354596,0.06924742268041237,0.024177312775330397,0.004295575221238938,0.004596656450030567,0.004635800344234079,0.004903039073806079
1693123815,2.0571727274999674,8.550967502079644,0.918703177950695,0.44729211212516196,9.52025333361252,6.240511130943977,0.30645683585620764,0.6429676870210906,0.8942110970464188,0.9584704591053985,0.00004438611165489232,0.24376064011876844,2.525895470683359,2.628915313939786,0.8660646795034368,210735104,84348928,13041664,425160704,108126208,333545472,41062400,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,6,6,26,2,8,2,2,44,0,0,0,0,0,0,0.010354046242774565,0.003046904315196998,0.030814169139465875,0.016128854625550658,0.0014306784660766958,0.0029832822501528297,0.00295869191049914,0.0031661129568106316,0.022267341040462428,0.004684427767354596,0.06924742268041237,0.024177312775330397,0.004295575221238938,0.004596656450030567,0.004635800344234079,0.004899003322259137
1693123816,3.120697783043932,8.550967502079644,0.918703177950695,0.44729211212516196,9.52025333361252,6.240511130943977,0.30541291377056007,0.6429676870210906,0.8942110970464188,0.9584704591053985,0.00004438611165489232,0.2486829346685121,2.5996105280936916,2.628915313939786,0.8489360826282143,210845696,84348928,13041664,425160704,108126208,333545472,41226240,11993088,299360256,90923008,4673536,2916352,303304704,18145280,48377856,32,22,60,10,6,2,10,56,0,0,0,0,0,0,0.010354046242774565,0.003046904315196998,0.030814169139465875,0.016128854625550658,0.0014306784660766958,0.0029832822501528297,0.00295869191049914,0.0031661129568106316,0.022267341040462428,0.004684427767354596,0.06924742268041237,0.024177312775330397,0.004295575221238938,0.004596656450030567,0.004635800344234079,0.004899003322259137
1693123817,3.120697783043932,8.550967502079644,0.781058474314232,0.44729211212516196,9.52025333361252,6.240511130943977,0.25001202155148017,0.5359489777976557,0.8658955162076015,0.9584704591053985,0.00004438611165489232,0.25247802376636447,2.651382706895657,2.2921074469688665,0.8318074857529917,210845696,84348928,13041664,425160704,108126208,333545472,41226240,11993088,299491328,90923008,4673536,2916352,303304704,18145280,48377856,48,20,46,4,6,2,4,60,0,0,0,0,0,0,0.010158291457286434,0.003046986721144025,0.030775510204081633,0.01606492027334852,0.001447852760736196,0.0029832822501528297,0.0029569120287253146,0.0031693018730235955,0.022236683417085425,0.004684576098059244,0.06968888888888891,0.02416970387243736,0.004299386503067485,0.004596656450030567,0.004631597845601437,0.004904743371442472
1693123818,3.120697783043932,8.550967502079644,0.7657467546817204,0.38363995961357295,7.619383091419323,6.240511130943977,0.2550198571999098,0.6471315751760229,0.8658955162076015,0.9305638943440745,0.00006779472124820067,0.24755572921662078,3.1063307281179284,2.2482921917365366,0.8146788888777692,210845696,84348928,13041664,425160704,108126208,333545472,41226240,11993088,299491328,90923008,4673536,2916352,303304704,18145280,48377856,52,24,58,2,4,2,2,62,0,0,0,0,0,0,0.010357483317445187,0.0030446927374301676,0.030676733780760627,0.01613486842105263,0.0013916913946587536,0.0029832822501528297,0.002955479452054795,0.00316548463356974,0.02226596758817922,0.004680446927374302,0.0692061855670103,0.024174342105263157,0.0042878338278931755,0.004596656450030567,0.004629452054794521,0.0048978723404255325
1693123819,3.120697783043932,8.550967502079644,0.9162522874021145,0.37618509107815357,7.858557548692035,6.240511130943977,0.3004701389057833,0.6471315751760229,0.8658955162076015,0.9305638943440745,0.00006779472124820067,0.2948316222970769,3.1063307281179284,2.204476936504207,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333545472,41226240,11993088,299491328,90923008,4673536,2916352,303304704,18145280,48668672,50,14,50,18,18,2,16,140,0,0,0,0,0,0,0.010357483317445187,0.0030446927374301676,0.030676733780760627,0.01613486842105263,0.0013916913946587536,0.0029832822501528297,0.002955479452054795,0.00316548463356974,0.02226596758817922,0.004680446927374302,0.0692061855670103,0.024174342105263157,0.0042878338278931755,0.004596656450030567,0.004629452054794521,0.0048978723404255325
1693123820,3.120697783043932,8.550967502079644,0.9218060333565576,0.444001437194067,8.019807241906241,6.240511130943977,0.3004701389057833,0.6471315751760229,0.8658955162076015,0.9305638943440745,0.00006779472124820067,0.2948316222970769,3.1063307281179284,2.6544923131079226,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333545472,41226240,11993088,299491328,90923008,4673536,2916352,303304704,18149376,48668672,28,16,62,10,8,2,10,58,0,0,0,0,0,0,0.010357483317445187,0.0030446927374301676,0.030676733780760627,0.01613486842105263,0.0013916913946587536,0.0029832822501528297,0.002955479452054795,0.0031673840267814443,0.02226596758817922,0.004680446927374302,0.0692061855670103,0.024174342105263157,0.0042878338278931755,0.004596656450030567,0.004629452054794521,0.0049012912482066006
1693123821,3.120697783043932,8.550967502079644,0.9218060333565576,0.444001437194067,8.181056935120447,6.240511130943977,0.3004701389057833,0.6471315751760229,0.8658955162076015,0.9305638943440745,0.00006779472124820067,0.2948316222970769,3.1063307281179284,2.6544923131079226,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333545472,41226240,11993088,299491328,90923008,4673536,2916352,303304704,18149376,48668672,42,16,66,12,10,2,12,74,0,0,0,0,0,0,0.010357483317445187,0.0030446927374301676,0.030676733780760627,0.01613486842105263,0.0013916913946587536,0.0029832822501528297,0.002955479452054795,0.0031673840267814443,0.02226596758817922,0.004680446927374302,0.0692061855670103,0.024174342105263157,0.0042878338278931755,0.004596656450030567,0.004629452054794521,0.0049012912482066006
1693123822,3.120697783043932,8.550967502079644,0.9218060333565576,0.444001437194067,9.674981592852323,6.240511130943977,0.3004701389057833,0.6471315751760229,0.8658955162076015,0.9305638943440745,0.00006779472124820067,0.2948316222970769,3.1063307281179284,2.6544923131079226,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333545472,41226240,11993088,299491328,90923008,4673536,2916352,303304704,18149376,48668672,20,4,28,10,8,2,10,52,0,0,0,0,0,0,0.010243362831858406,0.0030402010050251255,0.03054873054873055,0.01604215456674473,0.001473846153846154,0.0029832822501528297,0.002945355191256831,0.003172345679012346,0.022249262536873152,0.004672361809045226,0.06941964285714287,0.024220140515222484,0.004304615384615385,0.004596656450030567,0.004618214936247723,0.004910222222222223
1693123823,3.120697783043932,8.550967502079644,0.9218060333565576,0.444001437194067,9.674981592852323,7.448399939603914,0.3004701389057833,0.6460400987664882,0.8658955162076015,0.9305638943440745,0.00006779472124820067,0.2948316222970769,3.1063307281179284,2.6544923131079226,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333545472,41226240,11866112,299491328,90923008,4673536,2916352,303304704,18149376,48668672,48.163,18.448,44.266,18.499,22.329,2.062,13.274,143.613,0,0,0,0,0,0,0.010480521931675119,0.0030480332709851327,0.030598958333333332,0.016107165474441645,0.001405970149253731,0.0029832822501528297,0.0029446366782006923,0.003175807942274001,0.02228569455294083,0.004686459887773239,0.06915811088295688,0.024187875339410532,0.0042907462686567165,0.004596656450030567,0.004616608996539792,0.0049164542960932036
1693123824,3.120697783043932,8.64577860702087,0.9218060333565576,0.444001437194067,9.674981592852323,7.448399939603914,0.3004701389057833,0.6460400987664882,0.8858496128484245,0.9305638943440745,0.00006779472124820067,0.2948316222970769,3.1063307281179284,2.6544923131079226,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333545472,41226240,11866112,299491328,90923008,4673536,2916352,303304704,18149376,48668672,50,22,54,20,16,2,22,106,0,0,0,0,0,0,0.010480947955390335,0.0030480147737765467,0.030598958333333336,0.016107382550335572,0.001405970149253731,0.0029832822501528297,0.0029446366782006923,0.003175792507204611,0.022285780669144984,0.0046864265927977836,0.06915811088295691,0.024187919463087248,0.0042907462686567165,0.004596656450030567,0.004616608996539792,0.0049164265129683
1693123825,3.120697783043932,8.64577860702087,0.9218060333565576,0.38216148728192023,9.674981592852323,6.199178332572488,0.3004701389057833,0.6460400987664882,0.8858496128484245,0.9305638943440745,0.00006779472124820067,0.2948316222970768,3.1063307281179284,2.6544923131079226,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333565952,41226240,11866112,299491328,90923008,4673536,2916352,303304704,18149376,48668672,36,14,44,10,16,2,10,118,0,0,0,0,0,0,0.010480947955390335,0.0030480147737765467,0.030598958333333336,0.016107382550335572,0.001405970149253731,0.0029832822501528297,0.0029446366782006923,0.0031770585435506905,0.022285780669144984,0.0046864265927977836,0.06915811088295691,0.024187919463087248,0.0042907462686567165,0.004596656450030567,0.004616608996539792,0.004918705378391243
1693123826,3.120697783043932,8.64577860702087,0.9218060333565576,0.44523812511202715,9.674981592852323,6.199178332572488,0.3004701389057833,0.6460400987664882,0.8858496128484245,0.9305638943440745,0.00006779472124820067,0.2948316222970768,3.1063307281179284,2.625325171374394,1.0327686228645405,210845696,84348928,13053952,425160704,108322816,333565952,41226240,11866112,299491328,90923008,4673536,2916352,303304704,18149376,48668672,44,24,54,10,10,2,10,82,0,0,0,0,0,0,0.010480947955390335,0.0030480147737765467,0.030598958333333336,0.016107382550335572,0.001405970149253731,0.0029832822501528297,0.0029446366782006923,0.0031770585435506905,0.022285780669144984,0.0046864265927977836,0.06915811088295691,0.024187919463087248,0.0042907462686567165,0.004596656450030567,0.004616608996539792,0.004918705378391243
1693123827,3.120697783043932,8.907204601545383,0.9218060333565576,0.44523812511202715,9.674981592852323,6.1991783325724885,0.3004701389057833,0.6460400987664882,0.8858496128484245,0.9024742827398347,0.00006779472124820067,0.2948316222970768,3.1063307281179284,2.625325171374394,1.0327686228645407,210845696,84254720,13053952,425160704,108322816,333565952,41226240,11866112,299491328,90923008,4673536,2916352,303304704,18149376,48668672,36,24,56,4,4,2,4,42,0,0,0,0,0,0,0.010262901655306718,0.0030524193548387094,0.030688259109311743,0.01605902777777778,0.0014831804281345568,0.0029832822501528297,0.002935018050541516,0.0031840430739109157,0.02225121713729309,0.004694354838709678,0.06937639198218265,0.024211805555555552,0.004306422018348624,0.004596656450030567,0.004604332129963898,0.0049312775330396475
