timestamp,docker_005##container_cpu_used,docker_005##container_fgc,docker_005##container_fgct,docker_005##container_mem_used,docker_005##container_session_used,docker_005##container_thread_idle,docker_005##container_thread_running,docker_005##container_thread_total,docker_005##container_thread_used_pct,docker_005##cost,docker_005##count,docker_005##proc,docker_005##succ_rate
1590769740,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008587560065750911,0.37592821782178215,0.018073652955910124,1.0
1590769800,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.009001953772927309,0.36169554455445546,0.0151441798194478,1.0
1590769860,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00839808563954388,0.3756188118811881,0.018203019059384682,1.0
1590769920,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008130081478595388,0.349009900990099,0.017279362039886812,1.0
1590769980,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008282961090861053,0.369740099009901,0.015374268012897537,1.0
1590770040,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.0084220495539792,0.37159653465346537,0.0158576048357802,1.0
1590770100,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008169542829483564,0.3876856435643564,0.01527023664179872,1.0
1590770160,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008224815475929386,0.4003712871287129,0.016477591503989718,1.0
1590770220,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008356314722989111,0.16986386138613865,0.011852050359484006,1.0
1590770280,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008264069088106809,0.15191831683168314,0.009352968065638574,1.0
1590770340,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.007838681951262055,0.1531559405940594,0.011865291512318313,1.0
1590770400,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.007758043958025719,0.13861386138613865,0.012013085256085085,1.0
1590770460,0.0784313725490196,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00821353584277408,0.3845915841584158,0.016602723822362702,1.0
1590770520,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00822127073319159,0.4016089108910891,0.015176103405064974,1.0
1590770580,0.00980392156862745,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008665390049045629,0.3994430693069307,0.01789428407791655,1.0
1590770640,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00816879355518627,0.4037747524752475,0.016178954563247906,1.0
1590770700,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00832443551346642,0.3972772277227723,0.01696828357175566,1.0
1590770760,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00808573280119637,0.3845915841584158,0.016133614592016298,1.0
1590770820,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008399067092400249,0.3502475247524752,0.017099091820868998,1.0
1590770880,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008335482968062649,0.38211633663366334,0.015321553662168724,1.0
1590770940,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008318916931399531,0.4350247524752475,0.01674869574946708,1.0
1590771000,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008498539847693441,0.406559405940594,0.01907176678651985,1.0
1590771060,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.0081948528650384,0.4455445544554456,0.017697419113203296,1.0
1590771120,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.0084698812313413,0.39294554455445546,0.0168460717997182,1.0
1590771180,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008340060937546025,0.3991336633663367,0.01709780476631148,1.0
1590771240,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008222502051339375,0.4597772277227723,0.017077746655496082,1.0
1590771300,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008336932636960587,0.4464727722772277,0.01769691758490154,1.0
1590771360,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008263949461480805,0.395730198019802,0.01462202289325635,1.0
1590771420,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00827055014998992,0.4180074257425743,0.01608726854292634,1.0
1590771480,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008036820303699847,0.4585396039603961,0.02705606512375211,1.0
1590771540,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.01042782726275371,0.4375,0.02306395422436382,1.0
1590771600,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008531363207146108,0.40532178217821785,0.025582263783946443,1.0
1590771660,0.1176470588235294,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008566489700726338,0.4474009900990099,0.02583737048509973,1.0
1590771720,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008378639881278934,0.4399752475247525,0.016726674830097217,1.0
1590771780,0.10784313725490197,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008308912994011337,0.4508044554455445,0.01793813960594176,1.0
1590771840,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008375665294476375,0.4749381188118812,0.018988964262482998,1.0
1590771900,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008168673285406361,0.4180074257425743,0.018398122632532127,1.0
1590771960,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008310643721164999,0.4504950495049505,0.015011514505699044,1.0
1590772020,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008395886696348649,0.44492574257425743,0.01663861129431665,1.0
1590772080,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008077746759179641,0.4180074257425743,0.018787241120003337,1.0
1590772140,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008465320948590266,0.4272896039603961,0.020442146545159856,1.0
1590772200,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008353994866860068,0.4260519801980198,0.014934404025761638,1.0
1590772260,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008490560237215741,0.4285272277227723,0.016462385528431066,1.0
1590772320,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008261272654935453,0.4310024752475248,0.018293085687117443,1.0
1590772380,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008608297277053594,0.4353341584158416,0.016028898906698515,1.0
1590772440,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008387269720352824,0.4545173267326733,0.016412948735650176,1.0
1590772500,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00841289618762806,0.44863861386138615,0.01660578938893006,1.0
1590772560,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00837602160173878,0.437190594059406,0.017195280517971985,1.0
1590772620,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008445801870780345,0.4176980198019802,0.016512462827235886,1.0
1590772680,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008161385386951617,0.426670792079208,0.01836779829780489,1.0
1590772740,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008286472068018927,0.4325495049504951,0.0156126978909325,1.0
1590772800,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008430343666715589,0.4591584158415842,0.02005279944940652,1.0
1590772860,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008243239905795962,0.4832920792079208,0.014677521833853343,1.0
1590772920,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00833894763813949,0.4421410891089109,0.01922623146095094,1.0
1590772980,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008254260991082157,0.4399752475247525,0.01713460868556381,1.0
1590773040,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.007978236700960062,0.4325495049504951,0.01685318484067262,1.0
1590773100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008057546581386174,0.4721534653465346,0.016110718515830718,1.0
1590773160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008185631967527416,0.4879331683168317,0.017205378558698296,1.0
1590773220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00826066551765078,0.474009900990099,0.020602511730273648,1.0
1590773280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813712980222117,0.4195544554455445,0.018302060828131995,1.0
1590773340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007955763617272491,0.43409653465346537,0.014582991805651941,1.0
1590773400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008364320702776843,0.4195544554455445,0.015550401630510809,1.0
1590773460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008891971239701016,0.44523514851485146,0.019013540156353963,1.0
1590773520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008641604931395416,0.4808168316831683,0.016959075794119212,1.0
1590773580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008201490856473904,0.4279084158415842,0.01688305397300549,1.0
1590773640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007892848694571228,0.448019801980198,0.016439548870257146,1.0
1590773700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207677997023226,0.4464727722772277,0.016832904164084752,1.0
1590773760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007956443430948229,0.4328589108910891,0.019551414153712785,1.0
1590773820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008204203036483934,0.4238861386138614,0.013755162946847366,1.0
1590773880,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008468968917529532,0.4699876237623762,0.016395793043641322,1.0
1590773940,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008476279004793941,0.4798886138613862,0.016170499078064088,1.0
1590774000,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008303614049002409,0.4681311881188119,0.017821343936729288,1.0
1590774060,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008642167691060765,0.4678217821782178,0.016164645900373722,1.0
1590774120,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008153462695594357,0.4650371287128713,0.01606310555388212,1.0
1590774180,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00831215320337594,0.4399752475247525,0.017842826065654488,1.0
1590774240,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008539810390511474,0.4251237623762376,0.014857801116635644,1.0
1590774300,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008112921489302614,0.5157797029702971,0.01750527536270416,1.0
1590774360,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008375421539147042,0.4829826732673268,0.016171422574957083,1.0
1590774420,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008099431336181821,0.3879950495049505,0.016885136624668205,1.0
1590774480,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008366374936343842,0.4443069306930693,0.017572088399096485,1.0
1590774540,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00811394796293221,0.4873143564356436,0.016641519755632855,1.0
1590774600,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008345730339203227,0.4430693069306931,0.017299777665857073,1.0
1590774660,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008214038145972527,0.3886138613861386,0.01596983337477488,1.0
1590774720,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00815263559967477,0.286509900990099,0.016095957671817,1.0
1590774780,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008434055951045183,0.4439975247524752,0.018382984131664674,1.0
1590774840,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008143585137948151,0.4814356435643564,0.018159242083985044,1.0
1590774900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00802153253541945,0.4337871287128713,0.016695197383109917,1.0
1590774960,0.04901960784313725,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00821989599172338,0.4498762376237624,0.01572340774583271,1.0
1590775020,0.00980392156862745,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.007836715186625898,0.4402846534653465,0.013477811753466816,1.0
1590775080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008236160710782824,0.30445544554455445,0.014920004725242556,1.0
1590775140,0.029411764705882356,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.01236477849972518,0.4121287128712871,0.016782481435144384,1.0
1590775200,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008179740034619689,0.4325495049504951,0.016892804569426375,1.0
1590775260,0.0196078431372549,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.008369113485663906,0.4415222772277228,0.018031549755686226,1.0
1590775320,0.14705882352941174,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.009193937785664848,0.018873762376237627,0.017219500910857978,1.0
1590775380,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.025412423083616825,0.12685643564356436,0.11889252077288935,1.0
1590775440,0.0,0.0,0.0,0.9587628865979382,0.0,0.0,0.0,0.0,0.0,0.00934550986604519,0.2716584158415842,0.019006147145785312,1.0
1590775500,0.2647058823529412,0.0,0.0,0.32989690721649484,0.0,0.0,0.0,0.0,0.0,0.009328484295918198,0.3975866336633663,0.02473823898508396,1.0
1590775560,0.17647058823529413,0.0,0.0,0.4742268041237113,0.0,0.0,0.0,0.0,0.0,0.00889561663602467,0.3941831683168317,0.0250379978184526,1.0
1590775620,0.14705882352941174,0.0,0.0,0.4742268041237113,0.0,0.0,0.0,0.0,0.0,0.009511954880438331,0.4439975247524752,0.026017881397418983,1.0
1590775680,0.14705882352941174,0.0,0.0,0.4845360824742268,0.0,0.0,0.0,0.0,0.0,0.0089736852294175,0.4832920792079208,0.02298049306677407,1.0
1590775740,0.0392156862745098,0.0,0.0,0.4845360824742268,0.0,0.0,0.0,0.0,0.0,0.008903362138481582,0.4560643564356436,0.02217704774861629,1.0
1590775800,0.05882352941176471,0.0,0.0,0.5154639175257731,0.0,0.0,0.0,0.0,0.0,0.00885349391428482,0.437190594059406,0.0187654206105372,1.0
1590775860,0.0,0.0,0.0,0.5257731958762887,0.0,0.0,0.0,0.0,0.0,0.008904899597887317,0.3969678217821782,0.02069430047325943,1.0
1590775920,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008786611053577422,0.4619430693069307,0.024078976004086348,1.0
1590775980,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008798948031749678,0.4625618811881188,0.016945972611922138,1.0
1590776040,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008708736692663378,0.4412128712871287,0.022724384316102214,1.0
1590776100,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008540678005126966,0.4319306930693069,0.019171405756638532,1.0
1590776160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008552065044984113,0.4124381188118812,0.018481858724311403,1.0
1590776220,0.06862745098039216,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008626324237807957,0.4492574257425743,0.019663126058131558,1.0
1590776280,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008522815048617934,0.43657178217821785,0.02107169951324564,1.0
1590776340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008604685967886811,0.4074876237623761,0.016758749478455886,1.0
1590776400,0.04901960784313725,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008716414663960446,0.4087252475247525,0.018584185604143717,1.0
1590776460,0.0784313725490196,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008469514312039494,0.4016089108910891,0.018527105036643288,1.0
1590776520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00821570841665928,0.4012995049504951,0.01626865360497637,1.0
1590776580,0.14705882352941174,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008474716140809028,0.3762376237623761,0.01718835580190196,1.0
1590776640,0.04411764705882353,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008673999307194615,0.4291460396039604,0.017015161361695664,1.0
1590776700,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008421296420758487,0.3762376237623761,0.01575557907434593,1.0
1590776760,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.00856950995145603,0.39511138613861385,0.015668569956500983,1.0
1590776820,0.0,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.00875390603444295,0.4142945544554456,0.017343822525851618,1.0
1590776880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00862037570735674,0.4142945544554456,0.01736413039373295,1.0
1590776940,0.07352941176470587,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008557505483851756,0.3858292079207921,0.016125474324419724,1.0
1590777000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008790084084655005,0.422029702970297,0.017437925550037068,1.0
1590777060,0.1176470588235294,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008758494937542683,0.3944925742574257,0.016881112313234838,1.0
1590777120,0.06372549019607843,0.0,0.0,0.5360824742268041,0.0,0.0,0.0,0.0,0.0,0.008962165056702378,0.3886138613861386,0.1283664508181508,1.0
1590777180,0.0,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.009187087553441263,0.41336633663366334,0.13120975373852592,1.0
1590777240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000087340300063,0.3913985148514851,0.14810916277101036,1.0
1590777300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008496129950017937,0.3858292079207921,0.0189932826427198,1.0
1590777360,0.04901960784313725,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008481379858400665,0.3521039603960396,0.01834080439298509,1.0
1590777420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008477110602790851,0.3719059405940594,0.017084416579075456,1.0
1590777480,0.1176470588235294,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008824110785060667,0.4056311881188119,0.018588437516774255,1.0
1590777540,0.12745098039215685,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008889423707090218,0.3607673267326733,0.01756525331358641,1.0
1590777600,0.1568627450980392,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008254481592870974,0.3941831683168317,0.014786916435817622,1.0
1590777660,0.06862745098039216,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008131958844838992,0.4118193069306931,0.015271977891665659,1.0
1590777720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008629822995041671,0.3545792079207921,0.01945800601813821,1.0
1590777780,0.08823529411764706,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008361000742328236,0.33570544554455445,0.018632464249239825,1.0
1590777840,0.08823529411764706,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008363779810344205,0.35798267326732675,0.017464262835473844,1.0
1590777900,0.09803921568627452,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008815992253339866,0.3743811881188119,0.018588623827488767,1.0
1590777960,0.06862745098039216,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008318049638360992,0.3567450495049505,0.015473995102948753,1.0
1590778020,0.14705882352941174,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.00864551659343502,0.349009900990099,0.01688206501559119,1.0
1590778080,0.12745098039215685,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.00821777036807312,0.3598391089108911,0.017257261560806432,1.0
1590778140,0.08823529411764706,0.0,0.0,0.5463917525773195,0.0,0.0,0.0,0.0,0.0,0.008452131791496193,0.37995049504950495,0.016285580688703095,1.0
1590778200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008529460114746373,0.34375,0.01696090466037621,1.0
1590778260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008760931204528215,0.3657178217821782,0.01795712517129256,1.0
1590778320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00850530968567911,0.33508663366336633,0.018474383132777404,1.0
1590778380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008300790603367116,0.3635519801980198,0.012391858967018877,1.0
1590778440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00835584200487022,0.34715346534653463,0.012373143300432876,1.0
1590778500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008123114192361416,0.34715346534653463,0.01255086257328935,1.0
1590778560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008243402623733484,0.328279702970297,0.011801212711547006,1.0
