timestamp,os_017##Agent_ping,os_017##Buffers_used,os_017##CPU_frequency,os_017##CPU_idle_pct,os_017##CPU_iowait_time,os_017##CPU_kernel_number,os_017##CPU_number,os_017##CPU_pused,os_017##CPU_system_time,os_017##CPU_user_time,os_017##CPU_util_pct,os_017##Cache_used,os_017##Cpu_num,os_017##Disk_avgqu_sz,os_017##Disk_await,os_017##Disk_io_util,os_017##Disk_rd_ios,os_017##Disk_rd_kbs,os_017##Disk_svctm,os_017##Disk_wr_ios,os_017##Disk_wr_kbs,os_017##FS_max_avail,os_017##FS_max_util,os_017##FS_total_space,os_017##FS_used_pct,os_017##FS_used_space,os_017##Free_disk_space,os_017##Free_inodes,os_017##ICMP_ping,os_017##Incoming_network_traffic,os_017##Memory_available,os_017##Memory_available_pct,os_017##Memory_free,os_017##Memory_total,os_017##Memory_used,os_017##Memory_used_pct,os_017##Num_of_processes,os_017##Num_of_running_processes,os_017##Outgoing_network_traffic,os_017##Page_pi,os_017##Page_po,os_017##Processor_load_15_min,os_017##Processor_load_1_min,os_017##Processor_load_5_min,os_017##Received_errors_packets,os_017##Received_packets,os_017##Received_queue,os_017##Recv_total,os_017##Send_total,os_017##Sent_errors_packets,os_017##Sent_packets,os_017##Sent_queue,os_017##Shared_memory,os_017##Swap_used_pct,os_017##System_block_queue_length,os_017##System_wait_queue_length,os_017##Total_disk_space,os_017##Total_inodes,os_017##Used_disk_space,os_017##Used_disk_space_pct,os_017##Used_inodes,os_017##Used_inodes_pct,os_017##Zombie_Process,os_017##ss_total
1590768720,1.0,0.0,0.0,0.992259979794234,0.008028990692279726,0.0,0.0,0.0,0.2135587644654684,0.3384346604681917,0.2871768178191006,0.0,0.0,0.03913871588290193,0.0,0.0,0.0,0.0,0.0,0.028571428571428567,0.3372961613181633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02523197309924248,0.9583977592378082,0.9570824306200351,0.0,0.0,0.7969931246487812,0.8006644518272427,0.0,0.0,0.14219912297600426,0.0,0.2783229259589652,0.3689214064356781,0.05778705082824288,0.2867092962757833,0.0,0.0,0.0,0.06996722663760392,0.08506262379171554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715328467153285
1590768780,1.0,0.0,0.0,0.9931672602187668,0.00882992781179132,0.0,0.0,0.0,0.20374123847761644,0.3267649465799882,0.2774599458038121,0.0,0.0,0.036024608117631376,0.005616438356164383,0.0,0.0,0.0,0.0,0.057142857142857134,0.30603376938140564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023258276215816543,0.9583673100945224,0.9570824306200351,0.0,0.0,0.7972536536237768,0.8006644518272427,0.0,0.0,0.1280642291102745,0.0,0.2221231043710972,0.3980473938066501,0.14823949394873154,0.3426648540691136,0.0,0.17616034177215192,0.0,0.07879739387575672,0.0960980164122262,0.0,0.16893732970027248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970802919708029
1590768840,1.0,1.0,0.0,0.9930834924428524,0.007225745396631215,0.0,0.0,0.0,0.20798038090119456,0.3287397016283584,0.2783570305675712,0.2352368950372717,0.0,0.029764013484943726,0.008538812785388128,0.0,0.0,0.00011553935803793347,0.0,0.057142857142857134,0.3017106843070457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02384834243542144,0.9583744684065136,0.9570824306200351,0.90375948551092,0.0,0.7974058396431511,0.8006644518272427,0.9137529137529138,0.09090909090909093,0.1323796867398282,0.0,0.2471008028545941,0.4271733811776219,0.18341946415972696,0.3846231307587735,0.0,0.0,0.0,0.06954356806561167,0.08480924265667113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4934306569343066
1590768900,1.0,0.0,0.0,0.9924361774640102,0.0024085817988770725,0.0,0.0,0.0,0.209150188371184,0.3381795786856032,0.2852904185038495,0.0,0.0,0.04633259051863703,0.0,0.0,0.0,0.000363631562000705,0.0,0.08571428571428573,0.31049681044738153,0.8695339166687559,0.9595959595959596,1.0,0.8261595076823011,0.8261575043810221,0.0,0.0,1.0,0.026384777047821644,0.958317254545232,0.0,0.0,0.0,0.7980002504113447,0.8006644518272427,0.0,0.0,0.14546755566294328,0.00011712654547732442,0.2515611061552185,0.4174802525805624,0.1256263831686094,0.35664535186210833,0.0,0.0,0.0,0.07382215228800937,0.08766772542761286,0.0,0.0,0.0002677376171352075,0.275326421570362,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182481751824818
1590768960,1.0,0.0,0.0,0.9936134510095984,0.01204406308245382,0.0,0.0,0.0,0.2057202567580242,0.3177254627707398,0.0,0.0,0.0,0.044016532388625414,0.0,0.0,0.0,4.951686773054292e-05,0.0,0.057142857142857134,0.3164915920882656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022140374498611348,0.9583657310551128,0.9570824306200351,0.0,0.0,0.7974846728443229,0.8006644518272427,0.0,0.0,0.12446601450387412,0.0003704434771745218,0.2711864406779661,0.504858214693478,0.31156042524708594,0.5104979608277529,0.0,0.0,0.0,0.08049151311671253,0.1008409676926169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817518248175183
1590769020,1.0,0.0,0.0,0.99367347439161,0.0008032452956485107,0.0,0.0,0.0,0.2008886465962948,0.3260241357716289,0.27235950756497096,0.0,0.0,0.03366283831400111,0.0045662100456621,0.0,0.0,1.650562257684764e-05,0.0,0.028571428571428567,0.2873929642123643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0232345661694722,0.9583998777823496,0.9570824306200351,0.0,0.0,0.7972085458562613,0.8006644518272427,0.0,0.0,0.12661013573301375,6.818905505010379e-05,0.2381801962533452,0.4951417853065218,0.18592801191560185,0.48951882248292294,0.0,0.0,0.0,0.06545615837961707,0.08182321039910534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489051094890511
1590769080,1.0,0.0,0.0,0.9922594702578842,0.0032118270945255827,0.0,0.0,0.0,0.20609433109594705,0.3395960415305721,0.2871828209413791,0.0,0.0,0.05218178008875683,0.0,0.0,0.0,0.00013331464388992325,0.0,0.08571428571428573,0.29109513341915816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02619346674720825,0.9583655994684954,0.9570824306200351,0.0,0.0,0.7973780161603845,0.8006644518272427,0.0,0.0,0.12922988738437224,0.0001011199222145103,0.23639607493309545,0.4757322273225061,0.10552785030723684,0.4265814074484332,0.0,0.18037974683544306,0.0,0.06822144579358716,0.08324729826996513,0.0,0.17438692098092642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581021897810219
1590769140,1.0,1.0,0.0,0.9917898815578678,0.014452644881330894,0.0,0.0,0.0,0.20514044153424385,0.351077128178966,0.0,0.235943793474626,0.0,0.04414604879721159,0.0,0.0,0.0,0.00019755960561211486,0.0,0.057142857142857134,0.3860641598252994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029009458038443618,0.9583698102402548,0.0,0.9030414906941115,0.0,0.7973559541058677,0.8006644518272427,0.9160839160839158,0.09090909090909093,0.17555609394539987,3.367543775716211e-05,0.27653880463871544,0.4562993685485938,0.047740799478993935,0.35664535186210833,0.0,0.0,0.0,0.08574683113061482,0.1027108345773345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992700729927007
1590769200,1.0,0.0,0.0,0.9929839290400928,0.007225745396631215,0.0,0.0,0.0,0.21048530369197616,0.3260628237923553,0.29221267337699314,0.0,0.0,0.05335695103136963,0.0,0.0,0.0,0.00016556409107853319,0.0,0.057142857142857134,0.3128893914469117,0.8688354900984602,0.9595959595959596,1.0,0.8269144774157581,0.8269127512818547,0.0,0.0,1.0,0.022439029016208912,0.9583627045629106,0.0,0.0,0.0,0.7974214376562172,0.8006644518272427,0.0,0.0,0.12228378876978285,0.0003695850578672776,0.3095450490633363,0.4271733811776219,0.030150814373496232,0.30070657737945383,0.0,0.0,0.0,0.08270316251145382,0.10335588282282043,0.0,0.0,0.0002677376171352075,0.275326421570362,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226277372262774
1590769260,1.0,0.0,0.0,0.9920086764664908,0.0064236541890511645,0.0,0.0,0.0,0.2053461824201014,0.3471041090935545,0.2846462943981374,0.0,0.0,0.06047273489133954,0.0,0.0,0.0,0.000643211415187001,0.0,0.08571428571428573,0.3808169209015388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027347917418862833,0.9579767610138328,0.9569792118023314,0.0,0.0,0.8005663343446747,0.8028792912513844,0.0,0.0,0.1522471437947124,0.000201438602476164,0.256021409455843,0.4466062399515343,0.13567866468073306,0.3356662135172784,0.0,0.0,0.0,0.07040455953725175,0.08483844590613387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4905109489051095
1590769320,1.0,0.0,0.0,0.992848901907384,0.006422500100982705,0.0,0.0,0.0,0.21219724389729344,0.3302962928546188,0.0,0.0,0.0,0.030434451364683927,0.0,0.0,0.0,0.0001980674709221717,0.0,0.057142857142857134,0.3031013581284996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025711402643548657,0.9583449403695504,0.0,0.0,0.0,0.7978587441126282,0.8017718715393135,0.0,0.0,0.12959231771386032,0.00045957209378766014,0.29348795718108833,0.46601579793555,0.1633149011354797,0.3706258496551029,0.0,0.0,0.0,0.08166800328756896,0.10145810106729287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4686131386861314
1590769380,1.0,0.0,0.0,0.9922867814062358,0.004817163597754145,0.0,0.0,0.0,0.2064843586041636,0.34103175583083084,0.0,0.0,0.0,0.0471192122354913,0.0,0.0,0.0,0.00031487649223524726,0.0,0.057142857142857134,0.33232105904476705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02636370254866699,0.9583505985941022,0.0,0.0,0.0,0.7976674927992685,0.8039867109634552,0.0,0.0,0.1524506780120354,0.00040119780991504914,0.2551293487957181,0.4562993685485938,0.10050472463261233,0.3426648540691136,0.0,0.1930379746835443,0.0,0.07842717740047381,0.09571150281639572,0.0,0.1861943760217984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6043795620437956
1590769440,1.0,1.0,0.0,0.992848901907384,0.004013918302105635,0.0,0.0,0.0,0.2036009606008954,0.33406087791448985,0.0,0.2367029453050797,0.0,0.05551682760985087,0.0075799086757990875,0.0,0.0,0.00021482702615404777,0.0,0.08571428571428573,0.338605749525427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025977131590164508,0.9583658626417304,0.0,0.9025005993240044,0.0,0.7973157646307605,0.8006644518272427,0.9160839160839158,0.09090909090909093,0.14283693100374514,0.0002028983959930515,0.2729705619982159,0.4562993685485938,0.09799014671386276,0.3356662135172784,0.0,0.0,0.0,0.08107206660601618,0.09915490949569424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489051094890511
1590769500,1.0,0.0,0.0,0.991952219838928,0.016862380768276432,0.0,0.0,0.0,0.20055473023876666,0.3472086963266187,0.0,0.0,0.0,0.058396663047825835,0.0,0.0,0.0,0.0003958810091893149,0.0,0.08571428571428573,0.3755663496922633,0.8681370635281643,0.9595959595959596,1.0,0.8266299119008396,0.8266295336940424,0.0,0.0,1.0,0.028989373351239512,0.9583234917509008,0.0,0.0,0.0,0.7977842671133039,0.8006644518272427,0.0,0.0,0.16213406451317985,0.00040700637132825874,0.28278322925958965,0.4368898105645781,0.08040016160836506,0.3076884346206133,0.0,0.0,0.0,0.07790109951281328,0.0937879534878128,0.0,0.0,0.22034805890227574,0.27536180602243376,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401459854014599
1590769560,1.0,0.0,0.0,0.9916739110846432,0.016056827296490994,0.0,0.0,0.0,0.21852047548149006,0.34306852277845146,0.0,0.0,0.0,0.059268994152715075,0.0,0.0,0.0,9.954160077114267e-05,0.0,0.057142857142857134,0.3649641279464346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02630838470493577,0.9583265182431028,0.0,0.0,0.0,0.7979718648380174,0.8017718715393135,0.0,0.0,0.1467866833407888,0.00013538003636985734,0.3086529884032114,0.4174802525805624,0.05024934723486882,0.2727287984827887,0.0,0.0,0.0,0.08950161254056932,0.10909947485686113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613138686131386
1590769620,1.0,0.0,0.0,0.9931398471631452,0.004817163597754145,0.0,0.0,0.0,0.2070308922140552,0.3297652118428289,0.2934546648025699,0.0,0.0,0.04402986496009752,0.0,0.0,0.0,0.00016454836045841955,0.0,0.08571428571428573,0.3122096052019199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025883944054880228,0.9583206626386248,0.9569792633859486,0.0,0.0,0.7978271265185753,0.8017718715393135,0.0,0.0,0.14552633520862787,0.0001677973193333485,0.2818911685994648,0.4174802525805624,0.08542931744586421,0.2727287984827887,0.0,0.0,0.0,0.08171938860713278,0.09892428971684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4773722627737226
1590769680,1.0,0.0,0.0,0.9935015772086264,0.006422500100982705,0.0,0.0,0.0,0.20665269205622885,0.3201233796151893,0.27775344390939044,0.0,0.0,0.03708169057006266,0.0064383561643835616,0.0,0.0,0.0,0.0,0.057142857142857134,0.3302617065967035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024665942911953655,0.9583583095698868,0.9570824306200351,0.0,0.0,0.797467950650135,0.8006644518272427,0.0,0.0,0.13443238654359166,0.00010154951136384737,0.26137377341659235,0.4271733811776219,0.12060325749398493,0.2867092962757833,0.0,0.1940928227848101,0.0,0.07826854633130989,0.09803316114868403,0.0,0.18710262670299727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581021897810219
1590769740,1.0,1.0,0.0,0.9926421320566172,0.004013918302105635,0.0,0.0,0.0,0.20359683478099186,0.3361213389609286,0.2738790287908653,0.2374677887493607,0.0,0.05595299316229548,0.0,0.0,0.0,0.0,0.0,0.057142857142857134,0.33108589188066423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02587439562941717,0.9583362556527965,0.9570824306200351,0.901901770387966,0.0,0.79782979644874,0.8017718715393135,0.9137529137529138,0.09090909090909093,0.13798598590100666,0.0,0.26137377341659235,0.4174802525805624,0.10301327238848723,0.27972743903462394,0.0,0.0,0.0,0.07310066351698932,0.09020024839940426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007299270072992
1590769800,1.0,0.0,0.0,0.991920465533606,0.0024085817988770725,0.0,0.0,0.0,0.20912983432632648,0.3261642641529202,0.2869488519792676,0.0,0.0,0.040593870826428964,0.0,0.0,0.0,0.0,0.0,0.08571428571428573,0.2900898939555673,0.8677860594056568,0.9595959595959596,1.0,0.8281127498901422,0.8281105256636436,0.0,0.0,1.0,0.02695805202637325,0.9583148070341468,0.9570308470029918,0.0,0.0,0.7980051687037532,0.8006644518272427,0.0,0.0,0.10717694922337988,0.0,0.2783229259589652,0.4174802525805624,0.11808867957523532,0.29370793682761864,0.0,0.0,0.0,0.075826882397917,0.09250601672830842,0.0,0.0,0.0002677376171352075,0.275326421570362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211678832116788
1590769860,1.0,0.0,0.0,0.9927566758280622,0.0024085817988770725,0.0,0.0,0.0,0.20646978070717104,0.35286547730929074,0.2818576148896642,0.0,0.0,0.05577776508009066,0.0,0.0,0.0,1.650562257684764e-05,0.0,0.08571428571428573,0.3470542040669434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026376545408117142,0.9583217811248734,0.9570824306200351,0.0,0.0,0.7978432866222024,0.8006644518272427,0.0,0.0,0.17693616270982782,0.0,0.28456735057983945,0.4368898105645781,0.17588176056635293,0.3426648540691136,0.0,0.0,0.0,0.08413660656738832,0.10347999663303713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817518248175183
