timestamp,docker_003##container_cpu_used,docker_003##container_fgc,docker_003##container_fgct,docker_003##container_mem_used,docker_003##container_session_used,docker_003##container_thread_idle,docker_003##container_thread_running,docker_003##container_thread_total,docker_003##container_thread_used_pct,docker_003##cost,docker_003##count,docker_003##proc,docker_003##succ_rate
1590769740,0.02083333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0280276664612106,0.3743152769324407,0.0177639591381542,1.0
1590769800,0.25,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02768751175654345,0.389531345100426,0.017932708390969214,1.0
1590769860,0.2916666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03647958025031349,0.34692635423006696,0.023712046017293008,1.0
1590769920,0.13541666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02687778662549384,0.349969567863664,0.016763681280083344,1.0
1590769980,0.19791666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03816817609068447,0.389531345100426,0.02629513815558053,1.0
1590770040,0.19791666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015047840676917659,0.3682288496652465,0.007490890802983986,1.0
1590770100,0.4270833333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.026395336402640957,0.3621424223980523,0.015761219144059334,1.0
1590770160,0.6145833333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03518662665631277,0.3712720632988436,0.0227226550966543,1.0
1590770220,0.04166666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.01572469198434816,0.1492696287279367,0.05065739875923365,1.0
1590770280,0.5729166666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015587308174488938,0.1337492391965916,0.059568438010432864,1.0
1590770340,0.3958333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.017047562814854828,0.12477175897748022,0.05661316850877553,1.0
1590770400,0.14583333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.01803820947991084,0.155203895313451,0.05374986348262793,1.0
1590770460,0.02083333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.035480020601501926,0.4108338405356056,0.025397750469326918,1.0
1590770520,0.375,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03615350124973632,0.389531345100426,0.023789941882358376,1.0
1590770580,0.02083333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.029841130488129367,0.3743152769324407,0.01841484209978705,1.0
1590770640,0.2916666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03616609814332899,0.3804017041996348,0.024220679599843038,1.0
1590770700,0.6041666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.030562464929687568,0.4108338405356056,0.019448342343192787,1.0
1590770760,0.5104166666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03997760437946,0.36518563603164944,0.02616870067502457,1.0
1590770820,0.40625,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.030244426543264775,0.3377967133292757,0.019398448473606587,1.0
1590770880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03193358407444029,0.349969567863664,0.021093066605663062,1.0
1590770940,0.40625,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0312525483762635,0.40474741326841146,0.02065164866474813,1.0
1590771000,0.3020833333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.031089210542031107,0.3925745587340232,0.021015256010123474,1.0
1590771060,0.8229166666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.028304314613512745,0.4686548995739501,0.017037405932209523,1.0
1590771120,0.6875,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02768174516715728,0.4138770541692027,0.01578094310507169,1.0
1590771180,0.8125,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.031646642372339176,0.40474741326841146,0.01945585467454431,1.0
1590771240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02010312169952001,0.40474741326841146,0.00911853618235758,1.0
1590771300,0.546875,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.032294164881249456,0.4199634814363968,0.02082993001697466,1.0
1590771360,0.5729166666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03113372916761075,0.3530127814972611,0.02038590661832775,1.0
1590771420,0.5416666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.029151035211069463,0.4290931223371881,0.016535898814874175,1.0
1590771480,0.125,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.026796792045964413,0.4716981132075472,0.017479279505236932,1.0
1590771540,0.17708333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02766349330222293,0.426049908703591,0.013952272665415127,1.0
1590771600,0.6145833333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02831661317316161,0.3924223980523433,0.015956747334509074,1.0
1590771660,0.07291666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0227053364381324,0.4475045648204504,0.01319315855894157,1.0
1590771720,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03577269854522596,0.426049908703591,0.023131357962847297,1.0
1590771780,0.3541666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.027066165993726448,0.4077906269020085,0.01531618370811156,1.0
1590771840,0.7916666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02417077694543179,0.4290931223371881,0.013446794916627073,1.0
1590771900,0.4479166666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.037562046387739176,0.4534388314059647,0.02502071791083805,1.0
1590771960,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.029265849029342227,0.40474741326841146,0.018079055875139232,1.0
1590772020,0.7395833333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.029992810151954336,0.4138770541692027,0.017338264381006982,1.0
1590772080,0.1875,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.029318331113745936,0.4503956177723677,0.017642562895318997,1.0
1590772140,0.17708333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03144098226759619,0.426049908703591,0.01941542830624404,1.0
1590772200,0.3229166666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.04141238798782036,0.426049908703591,0.028395799433672538,1.0
1590772260,0.09375,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.036341662525568634,0.4686548995739501,0.024293929567716237,1.0
1590772320,0.59375,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.036006839254224814,0.3834449178332319,0.023248830946188556,1.0
1590772380,0.2708333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.028354758768458964,0.4503956177723677,0.01755410394475775,1.0
1590772440,0.5416666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02808123283518937,0.426049908703591,0.016767520131359858,1.0
1590772500,0.13541666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0335434238685981,0.40474741326841146,0.02056713709031438,1.0
1590772560,0.3958333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.026422353113096698,0.4443091905051735,0.01485048979160128,1.0
1590772620,0.6041666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.032840749700855924,0.4138770541692027,0.020250246248054733,1.0
1590772680,0.7916666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03287685839543352,0.4595252586731589,0.020629475142813537,1.0
1590772740,0.5208333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.03304838498205444,0.4199634814363968,0.020568728788128827,1.0
1590772800,0.3125,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.029131122963427188,0.4473524041387705,0.01708642385121277,1.0
1590772860,0.8541666666666666,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03190182076806485,0.4716981132075472,0.02174914756313476,1.0
1590772920,0.78125,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03730595498727168,0.4625684723067559,0.02351853414966989,1.0
1590772980,0.625,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.02618340511265167,0.4625684723067559,0.01548400102530145,1.0
1590773040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029486792061909843,0.4595252586731589,0.018731745000363467,1.0
1590773100,0.8229166666666666,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.030341243109193155,0.4321363359707852,0.019740641971004228,1.0
1590773160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034059644465151785,0.5203895313451005,0.022118498973837244,1.0
1590773220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032102419483140555,0.4990870359099209,0.02092112792806077,1.0
1590773280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026254941477424788,0.3925745587340232,0.014224273839550656,1.0
1590773340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028314764017078893,0.4412659768715764,0.016960942422915487,1.0
1590773400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616632446563118,0.4169202678027998,0.021765011140162084,1.0
1590773460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347708057192263,0.4412659768715764,0.02121283583704184,1.0
1590773520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282478523428036,0.4869141813755326,0.017163991557800164,1.0
1590773580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023453334218733614,0.4564820450395618,0.014034731742071914,1.0
1590773640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033314231388115435,0.4777845404747413,0.020437145851542826,1.0
1590773700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02206160225593956,0.4382227632379793,0.011517008600336049,1.0
1590773760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02301369131623444,0.4534388314059647,0.01402487492941578,1.0
1590773820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641324209732672,0.4230066950699939,0.0228637089797596,1.0
1590773880,0.4583333333333333,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03183051792675809,0.4564820450395618,0.0192746457352662,1.0
1590773940,0.2604166666666667,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03645821851119943,0.4382227632379793,0.02346616574121956,1.0
1590774000,0.84375,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.025263086559896376,0.4443091905051735,0.01308097228619829,1.0
1590774060,0.125,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.030485855859132056,0.4777845404747413,0.019006112188512145,1.0
1590774120,0.4166666666666667,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.036272101851619915,0.4990870359099209,0.021790050234947688,1.0
1590774180,0.6354166666666666,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03253608387627968,0.4169202678027998,0.019695983133515543,1.0
1590774240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025190197919367642,0.4230066950699939,0.014023524397936856,1.0
1590774300,0.4322916666666667,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.02626186899734745,0.4686548995739501,0.016269220526286956,1.0
1590774360,0.03125,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.031731746244760065,0.4716981132075472,0.01932053452106605,1.0
1590774420,0.5208333333333334,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03839338735612395,0.349969567863664,0.024713557268908386,1.0
1590774480,0.4270833333333333,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.035204176922110315,0.4473524041387705,0.024701971810411564,1.0
1590774540,0.3020833333333333,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.027582861867114755,0.4625684723067559,0.016421239725883455,1.0
1590774600,0.6041666666666666,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03577782165915748,0.4290931223371881,0.023729961230788948,1.0
1590774660,0.3229166666666667,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03183967317825078,0.3256238587948874,0.020274152722371725,1.0
1590774720,0.6145833333333334,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.020914291178352726,0.3012781497261108,0.010177793851705443,1.0
1590774780,0.25,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03712772617429256,0.4595252586731589,0.02400540505436406,1.0
1590774840,0.5416666666666666,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.033775926312750365,0.5143031040779062,0.022453391160426942,1.0
1590774900,0.8854166666666666,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.02393151878055897,0.386488131466829,0.013874524945384437,1.0
1590774960,0.15625,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.05472399197975485,0.4351795496043822,0.01699005981269644,1.0
1590775020,0.28125,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.05260640993110492,0.4686548995739501,0.014775072771941743,1.0
1590775080,0.25,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.3362869593963902,0.24482653682288494,0.1385775010413218,0.9993785
1590775140,0.2708333333333333,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0939341199439276,0.3412964090079124,0.12088268773679517,1.0
1590775200,0.125,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.043588610659338084,0.4427875836883749,0.029385118865718925,1.0
1590775260,0.052083333333333336,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.03592594960594458,0.4321363359707852,0.0224695338013568,1.0
1590775320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010514048416821487,0.017954960438222763,0.013729838925004505,1.0
1590775380,0.3072916666666667,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.08353779410133096,0.018259281801582476,0.060693530644144934,1.0
1590775440,0.13541666666666666,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.10945126563289154,0.2678027997565429,0.08748348441255842,1.0
1590775500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06523855836602704,0.3737066342057213,0.04470842645512015,1.0
1590775560,0.6770833333333334,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.06712172194648906,0.4475045648204504,0.04641254137294617,1.0
1590775620,0.84375,0.0,0.0,0.6904761904761905,0.0,0.0,0.0,0.0,0.0,0.033013029837869384,0.4356360316494218,0.01845239514346124,1.0
1590775680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041471735867882505,0.4716981132075472,0.027370156906263127,1.0
1590775740,0.8125,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.019940432998799818,0.389531345100426,0.009266466751258631,1.0
1590775800,0.84375,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.04070500220124157,0.4077906269020085,0.026145528896722583,1.0
1590775860,0.5364583333333334,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.02827410984480925,0.37735849056603776,0.01780581269437576,1.0
1590775920,0.2916666666666667,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.029865496141436205,0.4169202678027998,0.016209884994665056,1.0
1590775980,0.16666666666666666,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.035272078756457714,0.4595252586731589,0.022457616739148638,1.0
1590776040,0.71875,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.030253785484829432,0.40474741326841146,0.01913205441677195,1.0
1590776100,0.7604166666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.03458190889591185,0.4412659768715764,0.021280255608753792,1.0
1590776160,0.14583333333333334,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.02649828681732771,0.3682288496652465,0.014340429021129962,1.0
1590776220,0.3541666666666667,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.02783243107032806,0.4625684723067559,0.014888167724984937,1.0
1590776280,0.75,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.040791580769208816,0.4412659768715764,0.02647780615118855,1.0
1590776340,0.6979166666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.037084838098026464,0.40474741326841146,0.0227378925025176,1.0
1590776400,0.03125,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.02551028555136305,0.389531345100426,0.014292335285976763,1.0
1590776460,0.22916666666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.036730530533939064,0.426049908703591,0.0232433271858886,1.0
1590776520,0.3125,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.03734433204855992,0.4077906269020085,0.025008473551460245,1.0
1590776580,0.3020833333333333,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.034117958463788,0.3682288496652465,0.021103478962199246,1.0
1590776640,0.02083333333333333,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.02880223396572071,0.4199634814363968,0.017050160186125287,1.0
1590776700,0.09375,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.03234295173970096,0.389531345100426,0.019223662310628442,1.0
1590776760,0.75,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.02576910619304747,0.40474741326841146,0.016500853901089418,1.0
1590776820,0.8229166666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.027321296038778475,0.3956177723676202,0.016239968772404783,1.0
1590776880,0.53125,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.029030217679362095,0.4108338405356056,0.01689918833747163,1.0
1590776940,0.16666666666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.029951964120096694,0.4138770541692027,0.01974992687492184,1.0
1590777000,0.16666666666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.04332618994994214,0.4169202678027998,0.0283634486923789,1.0
1590777060,0.625,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.03132713906337852,0.37735849056603776,0.020159824375784008,1.0
1590777120,0.02083333333333333,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.02041361223716458,0.389531345100426,0.010562130304927269,1.0
1590777180,0.4895833333333333,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.02396172972168889,0.4382227632379793,0.013554541144871715,1.0
1590777240,0.13541666666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.024677942078053308,0.3925745587340232,0.01372618353240466,1.0
1590777300,0.7604166666666666,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.05612286441118318,0.389531345100426,0.04486978912760145,1.0
1590777360,0.15625,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.027075417432197563,0.3590992087644553,0.01545172521783349,1.0
1590777420,0.75,0.0,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.041839694781743264,0.3530127814972611,0.02804598249614737,1.0
1590777480,0.4479166666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.026488484489798292,0.3621424223980523,0.015019698121762124,1.0
1590777540,0.052083333333333336,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02318894707715291,0.3530127814972611,0.012653808137021064,1.0
1590777600,0.3020833333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.034348668332433115,0.3712720632988436,0.02213421182190486,1.0
1590777660,0.75,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.031348230244467694,0.3986609860012173,0.01826006585219053,1.0
1590777720,0.4479166666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02670944501090745,0.3256238587948874,0.01690015817066377,1.0
1590777780,0.3854166666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.027974826890443186,0.2860620815581254,0.01619397146175395,1.0
1590777840,0.84375,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.019155352823352716,0.3682288496652465,0.009303553827120257,1.0
1590777900,0.02083333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.020551870474100467,0.3590992087644553,0.01312144861038235,1.0
1590777960,0.5208333333333334,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02794308878814232,0.37735849056603776,0.01603596358526143,1.0
1590778020,0.3854166666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.023227024261390738,0.3590992087644553,0.012930208874163195,1.0
1590778080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038516822511003766,0.4077906269020085,0.026258014043460242,1.0
1590778140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025009380802241576,0.34692635423006696,0.014559511410785162,1.0
1590778200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021104071173014605,0.35605599513085817,0.011414176136177671,1.0
1590778260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026111109025059587,0.3408399269628728,0.015000991365900669,1.0
