timestamp,db_007##ACS,db_007##AIOS,db_007##AWS,db_007##Asm_Free_Tb,db_007##CPU_Used_Pct,db_007##CPU_free_pct,db_007##CPU_pused,db_007##Call_Per_Sec,db_007##DFParaWrite_Per_Sec,db_007##DbFile_Used_Pct,db_007##DbTime,db_007##Exec_Per_Sec,db_007##Hang,db_007##LFParaWrite_Per_Sec,db_007##LFSync_Per_Sec,db_007##Logic_Read_Per_Sec,db_007##Login_Per_Sec,db_007##MEM_Total,db_007##MEM_Used,db_007##MEM_Used_Pct,db_007##MEM_real_util,db_007##New_Tbs_Free_Gb,db_007##New_Tbs_Used_Pct,db_007##On_Off_State,db_007##PGA_Used_Pct,db_007##PGA_used_total,db_007##Physical_Read_Per_Sec,db_007##Proc_Used_Pct,db_007##Proc_User_Used_Pct,db_007##Redo_Per_Sec,db_007##Row_Lock,db_007##SEQ_Used_Pct,db_007##SctRead_Per_Sec,db_007##SeqRead_Per_Sec,db_007##Sess_Active,db_007##Sess_Connect,db_007##Sess_Used_Temp,db_007##Sess_Used_Undo,db_007##Session_pct,db_007##TPS_Per_Sec,db_007##Tbs_Free_Gb,db_007##Tbs_Used_Pct,db_007##TempTbs_Pct,db_007##Total_Tbs_Size,db_007##UndoTbs_Pct,db_007##Used_Tbs_Size,db_007##User_Commit,db_007##cost,db_007##count,db_007##proc,db_007##succ_rate,db_007##tnsping_result_time
1590768600,0.5,0.0,0.0,0.0,0.0,0.9801106167206572,0.0,0.4612765957446809,0.029826589595375725,0.0,0.0879120879120879,0.2126506024096385,1.0,0.04435483870967742,0.023059022635921304,0.006249086158560231,0.16923076923076924,1.0,0.8040793815082816,0.8038855774014874,0.8443241152581705,0.0,0.0,1.0,0.0,0.75,0.00013553808620222284,0.6593059936908517,0.6593059936908517,0.0037169969934312775,0.0,0.0,0.0,0.0308641975308642,0.0,0.7766599597585513,0.0,0.0,0.08904109589041098,0.4139784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.04066264529400345,0.4161490683229814,0.04066264529400345,1.0,0.0
1590768660,1.0,0.0,0.4,1.0,0.0,0.9806795429478444,0.0,0.42297872340425535,0.026358381502890167,0.0,0.07142857142857142,0.2030120481927711,1.0,0.04879032258064516,0.027501586629997885,0.005181083641125726,0.15384615384615385,1.0,0.8039535756068925,0.8037677477602154,0.8439373428737188,0.9981132140722472,0.9984841417910448,1.0,0.0,0.75,0.0,0.6593059936908517,0.6593059936908517,0.0036744726018348734,0.0,0.0,0.0,0.0363872644574399,0.0,0.7766599597585513,0.0,0.0,0.06849315068493153,0.3817204301075268,1.0,1.0,0.0,0.0,0.9555555555555556,0.0,0.3401360544217687,0.0416299922795872,0.4254658385093168,0.0416299922795872,1.0,0.00010000100001000009
1590768720,0.25,0.0,0.4,0.0,0.586836163622561,0.9757890506848288,0.0,0.5276595744680851,0.03144508670520232,0.0,0.4029304029304029,0.5933734939759037,1.0,0.05120967741935484,0.03279035328961286,0.09771587318741536,0.16923076923076924,1.0,0.8039336482121763,0.8037346328862001,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.06980211439414476,0.6593059936908517,0.6593059936908517,0.0033880513880768315,0.0,0.0,0.0,0.03508771929824561,0.4,0.7766599597585513,0.0,0.0,0.3904109589041097,0.4838709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.04124113137411642,0.453416149068323,0.04124113137411642,1.0,0.0
1590768780,0.5,0.0,0.0,0.0,0.5285201742702287,0.9787793836666068,0.0,0.4527659574468085,0.034913294797687865,0.0,0.07692307692307693,0.21084337349397592,1.0,0.06290322580645161,0.043579437275227416,0.005276441008753807,0.15384615384615385,1.0,0.8039484718532702,0.8037330842304005,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0,0.6624605678233438,0.6624605678233438,0.003420268621045298,0.0,0.0,0.0,0.0341130604288499,0.0,0.7766599597585513,0.0,0.0,0.06849315068493153,0.4139784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.04059123281260408,0.417184265010352,0.04059123281260408,1.0,0.0
1590768840,0.5,0.0,0.0,0.0,0.5675434449559911,0.9767783345328462,0.0,0.4765957446808511,0.03653179190751445,0.0,0.15018315018315018,0.22228915662650606,1.0,0.07016129032258064,0.052041463930611376,0.15338550440868898,0.1846153846153846,1.0,0.8039428154639054,0.8037025724161336,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.00013553808620222284,0.6593059936908517,0.6593059936908517,0.006003419267354207,0.0,0.0,0.0,0.03541260558804418,0.2,0.7766599597585513,0.0,0.0,0.14383561643835618,0.4354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.3843537414965986,0.04462790409004807,0.4389233954451346,0.04462790409004807,1.0,0.0
1590768900,0.5,0.0,0.0,0.0,0.4973482834853261,0.9803777786830706,0.0,0.4765957446808511,0.03352601156069364,0.0,0.07875457875457875,0.2186746987951807,1.0,0.05806451612903225,0.04167548127776602,0.005537084480270561,0.16923076923076924,1.0,0.8039514300798921,0.8036863609554217,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0,0.6593059936908517,0.6593059936908517,0.003620875376969602,0.0,0.0,0.0,0.025990903183885642,0.0,0.7786720321931591,0.0,0.0,0.06849315068493153,0.4354838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.04036468953072689,0.4979296066252588,0.04036468953072689,1.0,0.00010000100001000009
1590768960,0.5,0.0,0.0,1.0,0.0,0.9765789689419188,0.0,0.49446808510638296,0.03144508670520232,0.0,0.08608058608058608,0.2632530120481928,1.0,0.08104838709677419,0.08737042521683942,0.09027799851242506,0.16923076923076924,1.0,0.8042613612074999,0.8039043095466393,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0009487666034155598,0.6593059936908517,0.6593059936908517,0.017522051871394224,0.0,0.0,0.0,0.028914879792072776,0.0,0.772635814889336,0.0,0.0,0.08904109589041098,0.4623655913978494,0.0,0.0,0.0,0.0,0.0,0.0,0.4047619047619048,0.03544188028921511,0.39544513457556935,0.03544188028921511,1.0,0.00010000100001000009
1590769020,0.25,0.0,0.2,0.0,0.5405871714043035,0.9797422631414564,0.0,0.4629787234042553,0.029826589595375725,0.0,0.10805860805860806,0.20903614457831327,1.0,0.06048387096774192,0.03511741061984345,0.005187440798967598,0.16923076923076924,1.0,0.803947821693573,0.8037339903587938,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.0,0.6593059936908517,0.6593059936908517,0.0035026669920194906,0.0,0.0,0.0,0.02761533463287849,0.2,0.7766599597585513,0.0,0.0,0.10958904109589042,0.4247311827956989,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.039632144583075415,0.43271221532091103,0.039632144583075415,1.0,0.0
1590769080,0.5,0.0,0.0,0.0,0.4792862845563701,0.9813039937997502,0.0,0.4340425531914894,0.04578034682080925,0.0,0.08424908424908424,0.20903614457831327,1.0,0.05241935483870968,0.02877089062830548,0.0065224439457607294,0.1846153846153846,1.0,0.8038876819215913,0.8036604292083074,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0002710761724044457,0.6593059936908517,0.6593059936908517,0.0036502655035715492,0.0,0.0,0.0,0.028265107212475632,0.0,0.7766599597585513,0.0,0.0,0.08904109589041098,0.3817204301075268,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.04003184900529198,0.4824016563146998,0.04003184900529198,1.0,0.00010000100001000009
1590769140,0.25,0.0,0.4,0.0,0.0,0.9782506423806786,0.0,0.5974468085106384,0.028670520231213876,0.0,0.09157509157509157,0.2530120481927711,1.0,0.0625,0.046541146604611804,0.035568298125274164,0.16923076923076924,1.0,0.8039570864692569,0.8037177624230203,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0004066142586066685,0.6593059936908517,0.6593059936908517,0.0036837195955753657,0.0,0.0,0.0,0.03313840155945419,0.2,0.7766599597585513,0.0,0.0,0.08904109589041098,0.5698924731182795,0.0,0.0,0.0,0.0,0.0,0.0,0.35034013605442177,0.04148072680618472,0.5165631469979296,0.04148072680618472,1.0,0.00010000100001000009
1590769200,0.5,0.0,0.4,0.0,0.0,0.9786498362677392,0.0,0.4885106382978723,0.04508670520231214,0.0,0.07692307692307693,0.2210843373493976,1.0,0.04596774193548386,0.024328326634228896,0.00565787047926613,0.16923076923076924,1.0,0.8040154383020717,0.8037840910214209,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.0002710761724044457,0.6593059936908517,0.6593059936908517,0.003379570068977273,0.0,0.0,0.0,0.03248862897985705,0.0,0.7786720321931591,0.0,0.0,0.06849315068493153,0.44623655913978494,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.038134976916304436,0.42236024844720504,0.038134976916304436,1.0,0.0
1590769260,0.25,0.0,0.4,1.0,0.5223617499995095,0.9795404834364109,0.0,0.5268085106382978,0.017341040462427744,0.0,0.08058608058608059,0.22409638554216868,1.0,0.049193548387096775,0.03279035328961286,0.005085726273497645,0.16923076923076924,1.0,0.8040267510808011,0.8037762488920521,0.8441307290659447,0.998126759045304,0.9984841417910448,1.0,0.0,0.75,0.0002710761724044457,0.6624605678233438,0.6624605678233438,0.003570694238963875,0.0,0.0,0.0,0.03151397011046134,0.0,0.7826961770623743,0.0,0.0,0.06849315068493153,0.489247311827957,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.038604743802382616,0.5093167701863354,0.038604743802382616,1.0,0.0
1590769320,0.5,0.0,0.0,0.0,0.0,0.9793019890791512,0.0,0.4868085106382979,0.038150289017341035,0.0,0.23626373626373626,0.4819277108433735,1.0,0.04717741935483871,0.02792468796276708,0.06673108586613098,0.16923076923076924,1.0,0.8040168361454204,0.8037990998026288,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.0628896719978314,0.6624605678233438,0.6624605678233438,0.003760287059668612,0.0,0.0,0.0,0.027940220922677058,0.2,0.7826961770623743,0.0,0.0,0.226027397260274,0.44623655913978494,0.0,0.0,0.0,0.0,0.0,0.0,0.3435374149659864,0.04252188207893906,0.4772256728778468,0.04252188207893906,1.0,0.0
1590769380,0.75,0.0,0.4,0.0,0.0,0.9773818630623942,0.0,0.5046808510638298,0.02705202312138728,0.0,0.08974358974358974,0.22349397590361447,1.0,0.06169354838709677,0.04484874127353501,0.005448084270484353,0.15384615384615385,1.0,0.8039796795187311,0.8038085400129823,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.0004066142586066685,0.6624605678233438,0.6624605678233438,0.003587892469360204,0.0,0.0,0.0,0.03346328784925276,0.0,0.7826961770623743,0.0,0.0,0.08904109589041098,0.4677419354838709,0.0,0.0,0.0,0.0,0.0,0.999787644888729,0.33673469387755106,0.041254491912996835,0.4803312629399586,0.041254491912996835,1.0,0.00010000100001000009
1590769440,0.25,0.0,0.6,0.0,0.0,0.979190839241626,0.0,0.5165957446808511,0.03028901734104046,0.0,0.08424908424908424,0.23734939759036144,1.0,0.04879032258064516,0.030674846625766868,0.02748835050825477,0.16923076923076924,1.0,0.8041264855783365,0.8039026126152843,0.8443241152581705,0.0,0.0,1.0,0.0,0.75,0.0002710761724044457,0.6624605678233438,0.6624605678233438,0.0034262762220741523,0.0,0.0,0.0,0.02761533463287849,0.0,0.7826961770623743,0.0,0.0,0.08904109589041098,0.4784946236559139,0.0,0.0,0.0,1.0,0.0,0.0,0.3673469387755102,0.04296309003327568,0.4761904761904762,0.04296309003327568,1.0,0.00010000100001000009
1590769500,0.5,0.0,0.0,0.0,0.0,0.978648065917386,0.0,0.5251063829787235,0.030751445086705208,0.0,0.08608058608058608,0.2313253012048193,1.0,0.043548387096774194,0.023482123968690503,0.026731848725071998,0.16923076923076924,1.0,0.8041204390931534,0.8039374408957162,0.8443241152581705,0.0,0.0,1.0,0.0,0.75,0.0002710761724044457,0.6593059936908517,0.6593059936908517,0.003417323718580173,0.0,0.0,0.0,0.03118908382066277,0.0,0.7806841046277666,0.0,0.0,0.08904109589041098,0.489247311827957,0.0,0.0,0.0,0.0,0.0,0.999787644888729,0.3401360544217687,0.04126169002587197,0.5,0.04126169002587197,1.0,0.0
1590769560,0.5,0.0,0.0,1.0,0.5310800870174173,0.9809165888366336,0.0,0.52,0.04254335260115607,0.0,0.07692307692307693,0.2313253012048193,1.0,0.04959677419354838,0.031097947958536067,0.027157778300477425,0.16923076923076924,1.0,0.8040724247995225,0.8038573061956117,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.0004066142586066685,0.6624605678233438,0.6624605678233438,0.0036328905790273115,0.0,0.0,0.0,0.0285899935022742,0.0,0.7826961770623743,0.0,0.0,0.06849315068493153,0.4784946236559139,0.0,0.0,0.0,0.0,0.0,0.0,0.3401360544217687,0.046569761710614825,0.4648033126293996,0.046569761710614825,1.0,0.00010000100001000009
1590769620,0.5,0.0,0.0,0.0,0.0,0.9802374080059064,0.0,0.48,0.028439306358381506,0.0,0.10622710622710622,0.21807228915662646,1.0,0.04717741935483871,0.028559339961920883,0.0055052986910612,0.15384615384615385,1.0,0.8040528875006248,0.8038138779329729,0.8441307290659447,0.0,0.0,1.0,0.0,0.75,0.0004066142586066685,0.6624605678233438,0.6624605678233438,0.0036923187107735303,0.0,0.0,0.0,0.028265107212475632,0.2,0.7826961770623743,0.0,0.0,0.10273972602739727,0.44623655913978494,0.0,0.0,0.0,0.0,0.0,0.0,0.3435374149659864,0.04071779042059166,0.484472049689441,0.04071779042059166,1.0,0.0
1590769680,0.5,0.0,0.0,0.0,0.5000857227486989,0.9849797843089624,0.0,0.534468085106383,0.03329479768786127,0.0,0.06959706959706959,0.2246987951807229,1.0,0.04758064516129032,0.030251745292997668,0.005263726693070062,0.16923076923076924,1.0,0.8039733079536995,0.8037647163488627,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0,0.6656151419558359,0.6656151419558359,0.0033714421381735274,0.0,0.0,0.0,0.027290448343079917,0.0,0.7826961770623743,0.0,0.0,0.06849315068493153,0.4946236559139784,0.0,0.0,0.0,0.0,0.0,0.0,0.33673469387755106,0.03618379454872187,0.474120082815735,0.03618379454872187,1.0,0.00010000100001000009
1590769740,0.25,0.0,0.4,0.0,0.4076022542925127,0.9852995538415346,0.0,0.502127659574468,0.030057803468208095,0.0,0.12087912087912088,0.23313253012048196,1.0,0.04717741935483871,0.031097947958536067,0.1813760703864516,0.16923076923076924,1.0,0.8038598875945403,0.8036387809772347,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0,0.6624605678233438,0.6624605678233438,0.005830082308256959,0.0,0.0,0.0,0.0,0.2,0.7826961770623743,0.0,0.0,0.12328767123287672,0.4677419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.3707482993197279,0.03891550690633201,0.4834368530020704,0.03891550690633201,1.0,0.0
1590769800,0.25,0.0,0.4,0.0,0.43970101003760426,0.9813681690000589,0.0,0.3897872340425532,0.031213872832369944,0.0,0.06959706959706959,0.23072289156626505,1.0,0.04435483870967742,0.02580918129892109,0.08934349630966988,0.16923076923076924,1.0,0.8039300073178726,0.8036976134225623,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.0012198427758200055,0.6624605678233438,0.6624605678233438,0.015343471925744166,0.0,0.0,0.0,0.028914879792072776,0.0,0.7826961770623743,0.0,0.0,0.06849315068493153,0.3494623655913978,0.0,0.0,0.0,0.0,0.0,0.0,0.4013605442176871,0.04156408088197501,0.5165631469979296,0.04156408088197501,1.0,0.0
1590769860,0.25,0.0,0.2,1.0,0.5225021234525278,0.9790879376273384,0.0,0.6195744680851064,0.022427745664739884,0.0,0.08974358974358974,0.2463855421686747,1.0,0.04153225806451613,0.022847471969536702,0.005435369954800608,0.16923076923076924,1.0,0.8039517226517559,0.8037288995647289,0.8439373428737188,0.998126759045304,0.9984841417910448,1.0,0.0,0.75,0.00013553808620222284,0.6561514195583596,0.6561514195583596,0.0034104326468117805,0.0,0.0,0.0,0.029239766081871343,0.0,0.772635814889336,0.0,0.0,0.08904109589041098,0.5913978494623655,0.0,0.0,0.0,1.0,0.0,0.0,0.3435374149659864,0.041013384247375016,0.4927536231884058,0.041013384247375016,1.0,0.00010000100001000009
1590769920,0.25,1.0,0.0,0.0,0.0,0.980635585953276,0.0,0.5685106382978723,0.025202312138728325,0.0,0.2417582417582417,0.5042168674698795,1.0,0.03951612903225806,0.020308863972921514,0.08870778052548267,0.16923076923076924,1.0,0.803884366107136,0.8036436905456211,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.06316074817023584,0.6561514195583596,0.6561514195583596,0.003366141313736303,0.0,0.0,0.0,0.026315789473684213,0.2,0.772635814889336,0.0,0.0,0.2328767123287672,0.5268817204301075,0.0,0.0,0.0,0.0,0.0,0.0,0.33673469387755106,0.038680117800914134,0.4834368530020704,0.038680117800914134,1.0,0.00010000100001000009
1590769980,0.5,0.0,0.0,0.0,0.4923220272155015,0.9831400281747236,0.0,0.4851063829787234,0.028670520231213876,0.0,0.07326007326007326,0.2186746987951807,1.0,0.04516129032258065,0.022212819970382908,0.005384512692065632,0.15384615384615385,1.0,0.8038110280933032,0.8035713485497004,0.8437439566814929,0.0,0.0,1.0,0.0,0.75,0.0,0.6561514195583596,0.6561514195583596,0.003461732847754256,0.0,0.0,0.0,0.0,0.0,0.772635814889336,0.0,0.0,0.06849315068493153,0.4516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.3435374149659864,0.03692945641413118,0.510351966873706,0.03692945641413118,1.0,0.00010000100001000009
1590770040,0.5,0.0,0.0,0.0,0.4434798728086264,0.97975071254087,0.0,0.5693617021276596,0.020578034682080925,0.0,0.08974358974358974,0.24759036144578314,1.0,0.042741935483870966,0.0236936746350751,0.0066050869977050675,0.16923076923076924,1.0,0.8038391800081875,0.8036060615047004,0.8439373428737188,0.0,0.0,1.0,0.0,0.75,0.00013553808620222284,0.6561514195583596,0.6561514195583596,0.003887212355915493,0.0,0.0,0.0,0.02761533463287849,0.0,0.772635814889336,0.0,0.0,0.08904109589041098,0.532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,0.03763253211891967,0.4937888198757764,0.03763253211891967,1.0,0.0
1590770100,0.5,0.0,0.0,0.0,0.0,0.9820671053313196,0.0,0.49446808510638296,0.012023121387283238,0.0,0.07692307692307693,0.2253012048192771,1.0,0.04112903225806452,0.022635921303152104,0.005543441638112433,0.16923076923076924,1.0,0.8038425608386126,0.8036072971343278,0.8437439566814929,0.0,0.0,1.0,0.0,0.75,0.0,0.6593059936908517,0.6593059936908517,0.004075921705880693,0.0,0.0,0.0,0.03248862897985705,0.0,0.7766599597585513,0.0,0.0,0.06849315068493153,0.4623655913978494,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.039349103780280836,0.5124223602484472,0.039349103780280836,1.0,0.0
1590770160,0.5,0.0,0.0,1.0,0.0,0.9828816173759886,0.0,0.5242553191489362,0.03167630057803469,0.0,0.08241758241758243,0.2289156626506024,1.0,0.03709677419354839,0.01967421197376772,0.005708727742001107,0.16923076923076924,1.0,0.8038210405526385,0.8036120749022205,0.8437439566814929,0.0,0.0,1.0,0.0,0.75,0.0,0.6593059936908517,0.6593059936908517,0.0033927632320210318,0.0,0.0,0.0,0.030214424951267062,0.0,0.7766599597585513,0.0,0.0,0.06849315068493153,0.4838709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.33673469387755106,0.035421057813609755,0.5196687370600414,0.035421057813609755,1.0,0.0
