timestamp,os_019##Agent_ping,os_019##Buffers_used,os_019##CPU_frequency,os_019##CPU_idle_pct,os_019##CPU_iowait_time,os_019##CPU_kernel_number,os_019##CPU_number,os_019##CPU_pused,os_019##CPU_system_time,os_019##CPU_user_time,os_019##CPU_util_pct,os_019##Cache_used,os_019##Cpu_num,os_019##Disk_avgqu_sz,os_019##Disk_await,os_019##Disk_io_util,os_019##Disk_rd_ios,os_019##Disk_rd_kbs,os_019##Disk_svctm,os_019##Disk_wr_ios,os_019##Disk_wr_kbs,os_019##FS_max_avail,os_019##FS_max_util,os_019##FS_total_space,os_019##FS_used_pct,os_019##FS_used_space,os_019##Free_disk_space,os_019##Free_inodes,os_019##ICMP_ping,os_019##Incoming_network_traffic,os_019##Memory_available,os_019##Memory_available_pct,os_019##Memory_free,os_019##Memory_total,os_019##Memory_used,os_019##Memory_used_pct,os_019##Num_of_processes,os_019##Num_of_running_processes,os_019##Outgoing_network_traffic,os_019##Page_pi,os_019##Page_po,os_019##Processor_load_15_min,os_019##Processor_load_1_min,os_019##Processor_load_5_min,os_019##Received_errors_packets,os_019##Received_packets,os_019##Received_queue,os_019##Recv_total,os_019##Send_total,os_019##Sent_errors_packets,os_019##Sent_packets,os_019##Sent_queue,os_019##Shared_memory,os_019##Swap_used_pct,os_019##System_block_queue_length,os_019##System_wait_queue_length,os_019##Total_disk_space,os_019##Total_inodes,os_019##Used_disk_space,os_019##Used_disk_space_pct,os_019##Used_inodes,os_019##Used_inodes_pct,os_019##Zombie_Process,os_019##ss_total
1590768600,1.0,0.0,0.0,0.9921167092501932,0.003022105660803376,0.0,0.0,0.0,0.3072499337708884,0.4401458420116861,0.0,0.0,0.0,0.1335857201230735,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.3521164102343793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010953034648974095,0.95599140020219,0.0,0.0,0.0,0.9473048016980148,0.9465408805031448,0.961352657004831,0.1111111111111111,0.1508900117528265,0.0,0.044524669073405534,0.478264499029572,0.07235348837209303,0.33962264150943394,0.0,0.21497120921305185,0.3333333333333333,0.06529427466345288,0.06724461237843714,0.0,0.2150170648464164,0.0,0.8194958575709501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252158894645942
1590768660,1.0,0.0,0.0,0.9951483729971986,0.033234478057168164,0.0,0.0,0.0,0.29170870571272056,0.4269784879294927,0.0,0.0,0.0,0.07607575794616757,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.2936486212800952,0.8698849207912634,0.9595959595959596,1.0,0.7390060929770423,0.739007183219275,0.0,0.0,1.0,0.012037921476344656,0.9563014523789108,0.0,0.0,0.0,0.94430604317123,0.9496855345911952,0.0,0.0,0.1783284501167006,0.0,0.34536702767749705,0.4608594027171985,0.059429457364341076,0.3018867924528302,0.0,0.0,0.0,0.0613661115432325,0.06005712821610178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288428324697754
1590768720,1.0,0.0,0.0,0.9899759322999949,0.003022105660803376,0.0,0.0,0.0,0.3154328189874502,0.4937100544851734,0.4791520479577365,0.0,0.0,0.08764969458637321,0.019124129105644816,0.0,0.0,0.0,0.007246376811594203,0.07407407407407407,0.34808550334170035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011776667275990345,0.9562600183768836,0.958675943495678,0.0,0.0,0.9447907516920078,0.9444444444444444,0.0,0.0,0.1712891691910414,0.0,0.4945848375451263,0.4521777239810506,0.059429457364341076,0.2767245283018868,0.0,0.0,0.0,0.08608428463830108,0.09094479764391863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664939550949913
1590768780,1.0,0.0,0.0,0.9915652690071592,0.006044211321606752,0.0,0.0,0.0,0.29633924121165856,0.4521646424906274,0.4583605674984486,0.0,0.0,0.08409090115355197,0.02602019053035689,0.0,0.0,0.0,0.007246376811594203,0.07407407407407407,0.3406754592152988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01185817838585816,0.9563337160121532,0.9592030360531308,0.0,0.0,0.943839089052342,0.9444444444444444,0.0,0.0,0.17131675108837793,0.0,0.4524669073405536,0.4695619508733852,0.18604651162790695,0.3333283018867925,0.0,0.0,0.0,0.07141188201788151,0.0740534003817933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889464594127807
1590768840,1.0,1.0,0.0,0.9921050059666212,0.003022105660803376,0.0,0.0,0.0,0.3054883870238717,0.4708351278401835,0.4512998066267959,0.8545516200399969,0.0,0.07918053455242673,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.3538691919160923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011427311141411165,0.9563420161999584,0.9592030360531308,0.1599963180911556,0.0,0.9439668406509056,0.9444444444444444,0.0,0.0,0.15969221251096655,0.0,0.14801444043321302,0.5217355009704281,0.2764837209302325,0.4402566037735849,0.0,0.0,0.0,0.0616034610093934,0.06090391535225782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.540587219343696
1590768900,1.0,0.0,0.0,0.9929236198543536,0.006044211321606752,0.0,0.0,0.0,0.298135143890965,0.4481649514849795,0.4405914246726159,0.0,0.0,0.08177192290095797,0.02793971278259633,0.0,0.0,0.0,0.0,0.07407407407407407,0.3346401458196525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013000781349100508,0.9563420161999584,0.9592030360531308,0.0,0.0,0.9438110557861996,0.9444444444444444,0.961352657004831,0.1111111111111111,0.185584289285064,0.0,0.23345367027677494,0.5217355009704281,0.2015503875968992,0.4339622641509434,0.0,0.22136916698656434,0.0,0.07073692727413723,0.07291097683899922,0.0,0.2241183071672355,0.0,0.8195002644103648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6252158894645942
1590768960,1.0,0.0,0.0,0.990149428345928,0.006044211321606752,0.0,0.0,0.0,0.3170174863643183,0.4786692144856885,0.4768821723442879,0.0,0.0,0.10224808177890776,0.007109341674960899,0.0,0.0,0.0,0.0,0.07407407407407407,0.3710140480296549,0.8695339166687559,0.9595959595959596,1.0,0.7397184298098508,0.7397205980605687,0.0,0.0,1.0,0.010152715164008551,0.956335724122106,0.9592030360531308,0.0,0.0,0.9439348026324572,0.9444444444444444,0.0,0.0,0.14322998295012498,0.0,0.434416365824308,0.5304380491266147,0.16537674418604653,0.4339622641509434,0.0,0.0,0.0,0.07671435422925907,0.08134330144214255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271157167530224
1590769020,1.0,0.0,0.0,0.994229254595284,0.003022105660803376,0.0,0.0,0.0,0.28599917921530515,0.4258965923820433,0.42351108743318605,0.0,0.0,0.051502970317776856,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.28466500144223983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01207280823136808,0.9563230060924048,0.9592030360531308,0.0,0.0,0.9439663066839316,0.9465408805031448,0.0,0.0,0.1746881114366589,0.0,0.3742478941034898,0.5217355009704281,0.15762480620155034,0.4150943396226415,0.0,0.0,0.0,0.06907556088967524,0.06862495283895419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768566493955095
1590769080,1.0,0.0,0.0,0.9935212059391906,0.006039869215772264,0.0,0.0,0.0,0.29844434728157343,0.4576492922409608,0.4327737700039335,0.0,0.0,0.06420147171300547,0.020545997440637002,0.0,0.0,0.0,0.0,0.07407407407407407,0.3491742409829325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012824896290376336,0.9563350547521215,0.9589921990301497,0.0,0.0,0.9440019489794556,0.9496855345911952,0.0,0.0,0.18874736389068214,0.0,0.4007220216606498,0.5130329528142413,0.14212093023255815,0.3962264150943396,0.0,0.0,0.0,0.060504996244038635,0.06190555965379569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5820379965457686
1590769140,1.0,1.0,0.0,0.98842791639667,0.003022105660803376,0.0,0.0,0.0,0.30495130717612223,0.4997020114950882,0.4994021801388435,0.8550777985468295,0.0,0.07718984538980837,0.007109341674960899,0.0,0.0,0.0,0.0,0.07407407407407407,0.3976089504790077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014470070712093597,0.9563552161760484,0.958675943495678,0.1598833858447804,0.0,0.9436547369545192,0.9454926624737946,0.0,0.0,0.20574480640942874,0.0,0.29362214199759323,0.4956487259219066,0.07751937984496124,0.3521962264150943,0.0,0.0,0.0,0.10146379649312694,0.1050726984001847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5613126079447323
1590769200,1.0,0.0,0.0,0.9897362203075378,0.009066316982410129,0.0,0.0,0.0,0.3175626183836983,0.4948596463758991,0.0,0.0,0.0,0.09691862272249444,0.17702260770652636,0.0,0.0,0.0,0.010869565217391304,0.07407407407407407,0.3912913263082956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01135785837034693,0.9563437565619176,0.0,0.0,0.0,0.9437978401035896,0.9465408805031448,0.9806763285024156,0.1111111111111111,0.16129236397344854,0.0,0.4500601684717208,0.4869461777657199,0.08527131782945736,0.3333283018867925,0.0,0.22392833781190016,0.0,0.07829490004682886,0.08000871423503376,0.0,0.22639363822525602,0.0,0.8195002644103648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286701208981001
1590769260,1.0,0.0,0.0,0.9919038942778748,0.003022105660803376,0.0,0.0,0.0,0.3044440203634053,0.4605299170076057,0.453931610697128,0.0,0.0,0.08351464902753088,0.007109341674960899,0.0,0.0,0.0,0.0,0.1111111111111111,0.3368802204478922,0.8688354900984602,0.9595959595959596,1.0,0.7397276297320458,0.7397281474239684,0.0,0.0,1.0,0.013669428558888402,0.9563052008508228,0.9589921990301497,0.0,0.0,0.9441837647341512,0.9465408805031448,0.0,0.0,0.1969605494032544,0.0,0.4885679903730446,0.5217355009704281,0.20671627906976744,0.4025207547169812,0.0,0.0,0.0,0.07671993907920534,0.07899967902332994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219343696027634
1590769320,1.0,0.0,0.0,0.9905477506288975,0.006044211321606752,0.0,0.0,0.0,0.3036073997310038,0.4795897601597468,0.0,0.0,0.0,0.1165600891269955,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.3959310425245948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012663160402770992,0.9563018004513024,0.0,0.0,0.0,0.9440921893980856,0.9475890985324948,0.0,0.0,0.1825150510668587,0.0,0.3995186522262335,0.5912932779598055,0.38759689922480617,0.5408754716981131,0.0,0.0,0.0,0.07587732567563203,0.07874698028527506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664939550949913
1590769380,1.0,0.0,0.0,0.992257723551195,0.003022105660803376,0.0,0.0,0.0,0.2945878938820405,0.4472915440622208,0.0,0.0,0.0,0.11299431081991948,0.007109341674960899,0.0,0.0,0.0,0.007246376811594203,0.07407407407407407,0.36019295327756673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012770556354321562,0.9562687871236776,0.0,0.0,0.0,0.9445341805609322,0.9496855345911952,0.0,0.0,0.18178394663223585,0.0,0.05054151624548736,0.5999958261159922,0.2764837209302325,0.5408754716981131,0.0,0.0,0.0,0.0742741342567307,0.07493080700292258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5664939550949913
1590769440,1.0,1.0,0.0,0.9914269341421328,0.009066316982410129,0.0,0.0,0.0,0.3052782253443176,0.4839260639643227,0.0,0.8554485024253057,0.0,0.13111307463687386,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.4006223111432972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012566859126133378,0.9562295620425986,0.0,0.15940160351804472,1.0,0.9447623179506348,0.9465408805031448,0.0,0.0,0.17698349638310906,0.0,0.40312876052948254,0.5912932779598055,0.1808806201550388,0.4968603773584906,0.0,0.0,0.0,0.07536076699493469,0.07615558640185154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5371329879101899
1590769500,1.0,0.0,0.0,0.9908798569653428,0.003022105660803376,0.0,0.0,0.0,0.2983968394689539,0.4813679312869656,0.0,0.0,0.0,0.1410106414559272,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.3521127279199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013344832509138649,0.95627762280747,0.0,0.0,0.0,0.9445978561225988,0.9465408805031448,0.9782608695652174,0.1111111111111111,0.18970467712833755,0.0,0.4151624548736462,0.5999958261159922,0.2015503875968992,0.5031396226415095,0.0,0.23928342418426105,0.0,0.08374113055601873,0.08808733099452087,0.0,0.242320819112628,0.0,0.8194958575709501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6303972366148531
1590769560,1.0,0.0,0.0,0.9894445621616828,0.02115908173145812,0.0,0.0,0.0,0.32248437408993685,0.483670645245827,0.486103088774,0.0,0.0,0.10612817942744986,0.0,0.0,0.0,0.0,0.1068840579710145,0.07407407407407407,0.3615897778950663,0.8681370635281643,0.9595959595959596,1.0,0.7401613403498074,0.7401622358194645,0.0,0.0,1.0,0.012993546635206915,0.9559229905897958,0.9589921990301497,0.0,0.0,0.9448238576444048,0.9454926624737946,0.0,0.0,0.1874920792570889,0.0,0.4428399518652226,0.608698374272179,0.21964031007751936,0.5157283018867924,0.0,0.0,0.0,0.08738067542070263,0.09033240794445414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564766839378239
1590769620,1.0,0.0,0.0,0.9926564975398466,0.006044211321606752,0.0,0.0,0.0,0.2915157219993113,0.4641053637515569,0.0,0.0,0.0,0.08646226596305699,0.0,0.0,0.0,0.0,0.007246376811594203,0.07407407407407407,0.3755347027451654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012508498618410802,0.9562800325394136,0.0,0.0,0.0,0.944391077411862,0.9475890985324948,0.0,0.0,0.18013137508069724,0.0,0.45728038507821905,0.5912932779598055,0.14728682170542634,0.4654037735849056,0.0,0.0,0.0,0.06677465929253464,0.06911697628714461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751295336787565
1590769680,1.0,0.0,0.0,0.9909132215895606,0.006044211321606752,0.0,0.0,0.0,0.3085916939702387,0.4702736219744821,0.4668906638976566,0.0,0.0,0.09035633336010868,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.36292277572863796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013265570912977484,0.956252588370058,0.959044908285895,0.0,0.0,0.9447607160497122,0.9444444444444444,0.0,0.0,0.19998978662826306,0.0,0.44404332129963897,0.6260826011645136,0.1989643410852713,0.5345962264150944,0.0,0.0,0.0,0.08874920329353045,0.09012194297877613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492227979274611
1590769740,1.0,1.0,0.0,0.9912162750378406,0.006044211321606752,0.0,0.0,0.0,0.3000784013111083,0.480076924642341,0.4629262379061169,0.8559111538159976,0.0,0.11730397823513182,0.0,0.0,0.0,0.0,0.007246376811594203,0.07407407407407407,0.38806684628178295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013289365404659251,0.9562274200586488,0.9592030360531308,0.1588874157191799,0.0,0.9450576016873355,0.9465408805031448,0.0,0.0,0.19307741139858636,0.0,0.4259927797833935,0.5999958261159922,0.10852713178294576,0.4654037735849056,0.0,0.0,0.0,0.07901381801044212,0.08078616759487114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492227979274611
1590769800,1.0,0.0,0.0,0.9937544092634158,0.006044211321606752,0.0,0.0,0.0,0.30376039099198193,0.467419162052171,0.4297226929679651,0.0,0.0,0.13127023430760687,0.0,0.0,0.0,0.0,0.007246376811594203,0.07407407407407407,0.3879747884203485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.014150939282904803,0.9562472334101836,0.9589921990301497,0.0,0.0,0.94463603476125,0.9475890985324948,0.9830917874396136,0.1111111111111111,0.1878355597490523,0.0,0.12755716004813478,0.6347851493207004,0.2584,0.5283018867924528,0.0,0.2431221957773512,0.0,0.05377229321993225,0.057331642105381726,0.0,0.24800909215017064,0.0,0.8195002644103648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613126079447323
1590769860,1.0,0.0,0.0,0.9874659886153744,0.003022105660803376,0.0,0.0,0.0,0.315749537738247,0.5072221200085887,0.5119860095514196,0.0,0.0,0.11074867374700087,0.0,0.0,0.0,0.0,0.007246376811594203,0.07407407407407407,0.4466181010304343,0.8674386369578686,0.9595959595959596,1.0,0.7411141894342838,0.7411134556078558,0.0,0.0,1.0,0.01336573215063446,0.9562837810113256,0.958886780518659,0.0,0.0,0.9444654323130116,0.9486373165618449,0.0,0.0,0.2040867143401036,0.0,0.36101083032490977,0.6347851493207004,0.1886325581395349,0.5157283018867924,0.0,0.0,0.0,0.10477858466322988,0.1054506906629576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098445595854922
