timestamp,os_020##Agent_ping,os_020##Buffers_used,os_020##CPU_frequency,os_020##CPU_idle_pct,os_020##CPU_iowait_time,os_020##CPU_kernel_number,os_020##CPU_number,os_020##CPU_pused,os_020##CPU_system_time,os_020##CPU_user_time,os_020##CPU_util_pct,os_020##Cache_used,os_020##Cpu_num,os_020##Disk_avgqu_sz,os_020##Disk_await,os_020##Disk_io_util,os_020##Disk_rd_ios,os_020##Disk_rd_kbs,os_020##Disk_svctm,os_020##Disk_wr_ios,os_020##Disk_wr_kbs,os_020##FS_max_avail,os_020##FS_max_util,os_020##FS_total_space,os_020##FS_used_pct,os_020##FS_used_space,os_020##Free_disk_space,os_020##Free_inodes,os_020##ICMP_ping,os_020##Incoming_network_traffic,os_020##Memory_available,os_020##Memory_available_pct,os_020##Memory_free,os_020##Memory_total,os_020##Memory_used,os_020##Memory_used_pct,os_020##Num_of_processes,os_020##Num_of_running_processes,os_020##Outgoing_network_traffic,os_020##Page_pi,os_020##Page_po,os_020##Processor_load_15_min,os_020##Processor_load_1_min,os_020##Processor_load_5_min,os_020##Received_errors_packets,os_020##Received_packets,os_020##Received_queue,os_020##Recv_total,os_020##Send_total,os_020##Sent_errors_packets,os_020##Sent_packets,os_020##Sent_queue,os_020##Shared_memory,os_020##Swap_used_pct,os_020##System_block_queue_length,os_020##System_wait_queue_length,os_020##Total_disk_space,os_020##Total_inodes,os_020##Used_disk_space,os_020##Used_disk_space_pct,os_020##Used_inodes,os_020##Used_inodes_pct,os_020##Zombie_Process,os_020##ss_total
1590768660,1.0,0.0,0.0,0.9915167614873794,0.011225801593235477,0.0,0.0,0.0,0.285321273930822,0.2909448006012195,0.0,0.0,0.0,0.01983355946679777,0.0,0.0,0.0,0.0,0.0,0.0625,0.31997338420322163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025180679760194342,0.9608273972834512,0.0,0.0,0.0,0.7240499646837985,0.7242178447276941,0.0,0.0,0.4545493742106274,0.0,0.3484224965706447,0.4083399999999999,0.15632000000000001,0.33152464554501937,0.0,0.0,0.0,0.07069756872938847,0.07161847470944392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589018302828619
1590768720,1.0,0.0,0.0,0.9899992283331552,0.0449139642086805,0.0,0.0,0.0,0.28855002704586125,0.3197874175936777,0.4778463624206934,0.0,0.0,0.04512111141052127,0.003538967317733513,0.0,0.0,0.0,0.0,0.0625,0.28990009753687346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02657055854271194,0.9607244573610436,0.9717010469576034,0.0,0.0,0.7255782198569952,0.7253765932792583,0.0,0.0,0.496936826795089,0.0,0.4307270233196159,0.41666000000000003,0.14023172413793106,0.33152464554501937,0.0,0.0,0.0,0.07531829439840979,0.07547205364221693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474209650582362
1590768780,1.0,0.0,0.0,0.9918848838534152,0.08233509582542184,0.0,0.0,0.0,0.2775272140856809,0.30341955155194184,0.4491497747774004,0.0,0.0,0.02168202325629037,0.0022432798298201505,0.0,0.0,0.0,0.0,0.0625,0.3903362749770724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024169761958214863,0.9606798739957906,0.9718047061262568,0.0,0.0,0.7254163109241344,0.7242178447276941,0.0,0.0,0.4429192914079156,0.0,0.3607681755829904,0.4083399999999999,0.09655172413793103,0.3043421550341085,0.0,0.0,0.0,0.06774843125290518,0.06825054840349698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224625623960066
1590768840,1.0,1.0,0.0,0.9888807455026914,0.07113618882153289,0.0,0.0,0.0,0.2952674507896727,0.2964987831032185,0.4948671879140978,0.13366400607002069,0.0,0.029294920585394138,0.002475343260491201,0.0,0.0,0.0,0.0,0.0625,0.3413639080939289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027234094736200042,0.9602608034175688,0.9717010469576034,0.9975465328847553,0.0,0.7307566514637424,0.7253765932792583,0.9306220095693779,0.25,0.5195153338311566,0.0,0.3401920438957476,0.39166,0.057473103448275865,0.2663075377933139,0.0,0.0,0.0,0.0788517285299735,0.07931887752381156,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840266222961731
1590768900,1.0,0.0,0.0,0.9892533007398144,0.11230104727530917,0.0,0.0,0.0,0.28920530797770594,0.3173808766060351,0.4891969472502388,0.0,0.0,0.03807394170326562,0.003132856314059176,0.0,0.0,0.0,0.0,0.03125,0.2350137565447009,0.38666590688928143,0.989247311827957,1.0,0.5083894281272322,0.5083890850002802,0.0,0.0,1.0,0.029931174937649737,0.9604465783187556,0.9717010469576034,0.0,0.0,0.7254708704005993,0.7253765932792583,0.0,0.0,0.5663153301435768,0.0,0.4773662551440329,0.4083399999999999,0.12183724137931035,0.2880378780961822,0.0,0.31351351351351353,0.0,0.08656674963727667,0.08721375470631527,0.0,0.6578946932132975,0.0,0.09389025389025388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589018302828619
1590768960,1.0,0.0,0.0,0.9898156829565656,0.2283189267983068,0.0,0.0,0.0,0.3049069249823184,0.3415040249898419,0.4806383485717456,0.0,0.0,0.05872693950811636,0.0035002900792883386,0.0,0.0,0.0,0.0,0.09375,0.3531697153251753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024385500399346102,0.960530000779654,0.0,0.0,0.0,0.7253245920204555,0.7253765932792583,0.0,0.0,0.462377585944837,0.0,0.4101508916323731,0.4,0.09655172413793103,0.27173360115825584,0.0,0.0,0.0,0.07043828700290981,0.07095754628098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589018302828619
1590769020,1.0,0.0,0.0,0.9915801495011308,0.03742651053461065,0.0,0.0,0.0,0.2704372419055188,0.2822481496348078,0.4537875929930194,0.0,0.0,0.03897059634625052,0.002320634306710501,0.0,0.0,0.0,0.0,0.0625,0.4063663494290538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024628916830519387,0.9607360111760508,0.9717010469576034,0.0,0.0,0.7249083179608321,0.7253765932792583,0.0,0.0,0.4593006670500804,0.0,0.3731138545953361,0.425,0.17011310344827588,0.3043421550341085,0.0,0.0,0.0,0.06987914300869609,0.07042638594096086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341098169717138
1590769080,1.0,0.0,0.0,0.9910897759045776,0.10475980442254627,0.0,0.0,0.0,0.28542264176117793,0.2845473739833981,0.4612487959345996,0.0,0.0,0.04988961220080651,0.002997485979501064,0.0,0.0,0.0,0.0,0.0625,0.256710758305492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028287590294638967,0.9603427898110652,0.9715973877889499,0.0,0.0,0.7296952484594321,0.7265353418308226,0.0,0.0,0.5228010973859077,0.0,0.4375857338820302,0.5,0.4023006896551724,0.4456545841105039,0.0,0.0,0.0,0.081001632486614,0.08163728219404062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341098169717138
1590769140,1.0,1.0,0.0,0.9893377704262026,0.007487453674069852,0.0,0.0,0.0,0.28563548532520155,0.32749635516049075,0.0,0.13508129004053165,0.0,0.06894312940349616,0.0,0.0,0.0,0.0,0.0,0.09375,0.4450338349237942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028565426176218774,0.9607194311251368,0.0,0.9963465299318328,0.0,0.7250286437251441,0.7253765932792583,0.937799043062201,0.25,0.5328237381799478,0.0,0.4128943758573389,0.48334,0.18390620689655174,0.39130264651023255,0.0,0.0,0.0,0.08083413223628842,0.08144422994194211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507487520798668
1590769200,1.0,0.0,0.0,0.9886550674227946,0.11979925878511763,0.0,0.0,0.0,0.3085397054325937,0.3261966998516813,0.4879124035717899,0.0,0.0,0.04650154984154898,0.0,0.0,0.0,0.0,0.006475845097785262,0.0625,0.34820081175849543,0.3867023762037723,0.989247311827957,1.0,0.5090886171687886,0.5090894828262453,0.0,0.0,1.0,0.026111403670407412,0.960532872914458,0.9715973877889499,0.0,0.0,0.7260530347602849,0.7265353418308226,0.0,0.0,0.48860036729239703,0.0,0.40192043895747603,0.5083399999999999,0.2275862068965517,0.4293503071725776,0.0,0.31171171891891897,0.0,0.07436884493285062,0.0748082809816867,0.0,0.6513157723337955,0.0,0.09389025389025388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605657237936772
1590769260,1.0,0.0,0.0,0.9901320101860024,0.08611109616967258,0.0,0.0,0.0,0.2842244220228687,0.3102556368565063,0.4758255066167834,0.0,0.0,0.040417220181505585,0.0,0.0,0.0,0.0,0.003237922548892631,0.0625,0.3491039309574112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029854532208330183,0.9606937907944318,0.9717010469576034,0.0,0.0,0.7252430477218471,0.7253765932792583,0.0,0.0,0.5521283953804081,0.0,0.4458161865569273,0.48334,0.09655172413793103,0.35869409263437985,0.0,0.0,0.0,0.08454728607593302,0.08501871860234435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956738768718802
1590769320,1.0,0.0,0.0,0.9890460589094862,0.02620608785924448,0.0,0.0,0.0,0.2934483169907789,0.3204032950057423,0.0,0.0,0.0,0.027213232038148003,0.0,0.0,0.0,0.0,0.009713767646677892,0.0625,0.4061717418081262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02883758190107905,0.9602431789539988,0.0,0.0,0.0,0.7305885492930124,0.7265353418308226,0.0,0.0,0.5376499527115176,0.0,0.43895747599451296,0.46666,0.08045793103448276,0.3206464319720349,0.0,0.0,0.0,0.08367053912412327,0.08323609614926529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374376039933444
1590769380,1.0,0.0,0.0,0.9897442871756886,0.03369354153331433,0.0,0.0,0.0,0.2874205410500725,0.31879600892960663,0.0,0.0,0.0,0.07816023486363442,0.0,0.0,0.0,0.0,0.003237922548892631,0.0625,0.3770633360407487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02947840917715755,0.9605503668264459,0.0,0.0,0.0,0.7263758204196952,0.7276940903823871,0.0,0.0,0.5538027693251043,0.0,0.4430727023319616,0.45,0.08965517241379313,0.29347698488267443,0.0,0.0,0.0,0.08348342460237691,0.08517088501836308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5091514143094842
1590769440,1.0,1.0,0.0,0.9891512629928958,0.15347128464695473,0.0,0.0,0.0,0.2892133943003555,0.3147085845150866,0.0,0.13654038246945244,0.0,0.058564627683463565,0.0,0.0,0.0,0.0,0.003237922548892631,0.0625,0.350230790654639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02849304037094745,0.9605753021786082,0.0,0.9949300499255688,0.0,0.7268354471444013,0.7276940903823871,0.9354066985645934,0.25,0.5418220709684175,0.0,0.42935528120713307,0.43334,0.059768275862068974,0.2608684310068217,0.0,0.0,0.0,0.08210693579990917,0.0827440440002702,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56738768718802
1590769500,1.0,0.0,0.0,0.988787644995868,0.09734765559864668,0.0,0.0,0.0,0.2983009769721746,0.3240851641444177,0.0,0.0,0.0,0.05139611806845777,0.0,0.0,0.0,0.0,0.006475845097785262,0.0625,0.3673749063377992,0.3860687218644937,0.989247311827957,1.0,0.5098046136392286,0.5098055695635121,0.0,0.0,1.0,0.028703100784353418,0.9605822214124542,0.0,0.0,0.0,0.7265850633848404,0.7265353418308226,0.0,0.0,0.5408410920247342,0.0,0.4403292181069959,0.4083399999999999,0.036783448275862066,0.2228207703444768,0.0,0.3423423351351351,0.0,0.08322018639322716,0.08472078529247593,0.0,0.7171052179709153,0.0,0.09389025389025388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605657237936772
1590769560,1.0,0.0,0.0,0.9891118369965891,0.033704299369052934,0.0,0.0,0.0,0.3042256522991003,0.33961466705898063,0.0,0.0,0.0,0.05146230347268512,0.0,0.0,0.0,0.0,0.003237922548892631,0.0625,0.388962368479625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02716916041088312,0.9603755582581472,0.0,0.0,0.0,0.7289318581630562,0.7300115874855155,0.0,0.0,0.5045090117593608,0.0,0.4005486968449932,0.45,0.21379310344827587,0.3043421550341085,0.0,0.0,0.0,0.07690088746685803,0.07659801401495354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806988352745425
1590769620,1.0,0.0,0.0,0.9902179609007492,0.02620608785924448,0.0,0.0,0.0,0.2779621427253275,0.30366343900711945,0.4913494594548803,0.0,0.0,0.054724298395319115,0.0,0.0,0.0,0.0,0.003237922548892631,0.0625,0.2748978309990129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028828356968895495,0.9606588551910884,0.9715973877889499,0.0,0.0,0.7258723986557726,0.7265353418308226,0.0,0.0,0.5417314652432609,0.0,0.4238683127572017,0.46666,0.20459586206896552,0.33152464554501937,0.0,0.0,0.0,0.08314784418362389,0.08372885935627918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257903494176372
1590769680,1.0,0.0,0.0,0.9892060099722236,0.0449301009622884,0.0,0.0,0.0,0.29936028523925545,0.3276764993035197,0.4745173362879082,0.0,0.0,0.035919764379960945,0.0,0.0,0.0,0.0,0.0,0.0625,0.3553360360874779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02681681185875357,0.9605835269282742,0.9714937286202964,0.0,0.0,0.7265114818206351,0.7276940903823871,0.0,0.0,0.4807130833674316,0.0,0.4279835390946502,0.48334,0.1954041379310345,0.3532549858478876,0.0,0.0,0.0,0.07415677677538496,0.0747371751798088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074875207986689
1590769740,1.0,1.0,0.0,0.9905706601438774,0.014974907348139704,0.0,0.0,0.0,0.2770189309477141,0.30202258761202616,0.4899177155267352,0.13801091223534082,0.0,0.028043701276905544,0.0,0.0,0.0,0.0,0.003237922548892631,0.0625,0.3855922772237999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027533928451102373,0.9602933107614868,0.9714937286202964,0.9936876138395492,0.0,0.7313939651320709,0.7265353418308226,0.937799043062201,0.5,0.5105958585170208,0.0,0.41152263374485604,0.49166000000000004,0.18620689655172412,0.3641331994208721,0.0,0.0,0.0,0.07801683176260171,0.07855484568263348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5507487520798668
1590769800,1.0,0.0,0.0,0.9914127422266568,0.011231180511104777,0.0,0.0,0.0,0.2829571797448014,0.28853518022651664,0.4627428706970934,0.0,0.0,0.055806902507323716,0.06884548443241152,0.0,0.0,0.0,0.0,0.0625,0.21161772537485274,0.3859137272779076,0.989247311827957,1.0,0.5112097146938946,0.511209727125007,0.0,0.0,1.0,0.03070151638681569,0.9604072822925732,0.9715456204001244,0.0,0.0,0.7302408432240818,0.7276940903823871,0.0,0.0,0.5242942953377882,0.0,0.4650205761316872,0.48334,0.1149406896551724,0.33152464554501937,0.0,0.3297297297297297,0.0,0.08686112841905473,0.0877111397904512,0.0,0.6907894555055406,0.0,0.09389025389025388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372712146422629
1590769860,1.0,0.0,0.0,0.9884300941081168,0.007487453674069852,0.0,0.0,0.0,0.3020804664190904,0.3396587022939433,0.5017249786388656,0.0,0.0,0.041400546187169165,0.0,0.0,0.0,0.0,0.003237922548892631,0.09375,0.5046373714220456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.028377008054091782,0.9606397946601164,0.9715973877889499,0.0,0.0,0.7284104465177046,0.7265353418308226,0.0,0.0,0.5785560856057452,0.0,0.42935528120713307,0.5499999999999999,0.33793103448275863,0.45651975426193797,0.0,0.0,0.0,0.08146844253831732,0.08196579099871654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562396006655574
1590769920,1.0,0.0,0.0,0.9890693978736212,0.06363797731172442,0.0,0.0,0.0,0.2980939093529007,0.33469503829140823,0.4919959281333252,0.0,0.0,0.06866262935700879,0.0,0.0,0.0,0.0,0.0,0.09375,0.3091569294879488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030036204612104163,0.9604969712294078,0.971390069451643,0.0,0.0,0.7280179132032459,0.7288528389339513,0.0,0.0,0.559093819829109,0.0,0.4526748971193416,0.5416599999999999,0.18161103448275864,0.4239112003860853,0.0,0.0,0.0,0.08579713311824433,0.0860693068250904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324459234608985
