timestamp,docker_002##container_cpu_used,docker_002##container_fgc,docker_002##container_fgct,docker_002##container_mem_used,docker_002##container_session_used,docker_002##container_thread_idle,docker_002##container_thread_running,docker_002##container_thread_total,docker_002##container_thread_used_pct,docker_002##cost,docker_002##count,docker_002##proc,docker_002##succ_rate
1590771720,0.3229166666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05127673834054917,0.4682803353899699,0.03049529446935725,1.0
1590771780,0.4270833333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05549295185152929,0.4746084480303749,0.0350667668161435,1.0
1590771840,0.6770833333333334,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05367455323374897,0.487264673311185,0.03084464125560538,1.0
1590771900,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05514280544217832,0.499920898591995,0.02957276233183857,1.0
1590771960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103266012281608,0.40499920898592,0.014760837070254109,1.0
1590772020,0.8125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04251415337886708,0.4651162790697674,0.025242772795216743,1.0
1590772080,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.059716252070221625,0.42398354690713497,0.044124110612855004,1.0
1590772140,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.06238218281639905,0.41449137794652746,0.038765276532137516,1.0
1590772200,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.031171664852690337,0.4587881664293624,0.01659450523168909,1.0
1590772260,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04582992934486513,0.4334757158677425,0.02597896412556053,1.0
1590772320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054283210415732745,0.4619522227495649,0.03378381165919283,1.0
1590772380,0.78125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04255180874901175,0.4777725043505774,0.024422632286995517,1.0
1590772440,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.055742553034986334,0.43031165954754,0.03301129745889387,1.0
1590772500,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.052433040942077964,0.487264673311185,0.03182012406576981,1.0
1590772560,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0491995689201471,0.43031165954754,0.02978051121076233,1.0
1590772620,0.11458333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04938627579528658,0.3670305331434899,0.029125430493273537,1.0
1590772680,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.06000737345311099,0.499920898591995,0.04196420029895366,1.0
1590772740,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04886870035052399,0.4398038285081474,0.03091535874439462,1.0
1590772800,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.06100974542529775,0.4714443917101725,0.04052126307922272,1.0
1590772860,0.4791666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04194406612455757,0.4841006169909825,0.026493058295964128,1.0
1590772920,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.06024779076918474,0.4967568422717925,0.0348995067264574,1.0
1590772980,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.056678246906311014,0.43031165954754,0.03366581016442451,1.0
1590773040,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.06215630402635065,0.4556241101091599,0.04233100896860987,1.0
1590773100,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05018202277328394,0.4461319411485524,0.029507892376681614,1.0
1590773160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489943936821974,0.5410536307546274,0.03439540657698057,1.0
1590773220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06505551373109728,0.525233349153615,0.04205521674140509,1.0
1590773280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06089058133978492,0.41132732162632496,0.03856099850523168,1.0
1590773340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040220647912805184,0.42398354690713497,0.0222631240657698,1.0
1590773400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029941153076270537,0.4461319411485524,0.026004727952167413,1.0
1590773460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190905112741701,0.4461319411485524,0.030450339312406576,1.0
1590773520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766278099935936,0.41765543426673,0.038750735426008966,1.0
1590773580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513774732458528,0.4334757158677425,0.034367124065769805,1.0
1590773640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500520059977876,0.49359278595159,0.029072286995515693,1.0
1590773700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05403025110526104,0.4651162790697674,0.03402733333333333,1.0
1590773760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06732911087375952,0.4714443917101725,0.04563457399103139,1.0
1590773820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04422315951753395,0.4461319411485524,0.02938226905829596,1.0
1590773880,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.044379342255924006,0.4746084480303749,0.026745889387145,1.0
1590773940,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04114235715760151,0.4492959974687549,0.021359923766816145,1.0
1590774000,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.050179874854334235,0.4967568422717925,0.02966210463378176,1.0
1590774060,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04545418244879502,0.4524600537889574,0.02620757399103139,1.0
1590774120,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04810493349911135,0.4587881664293624,0.027977938714499256,1.0
1590774180,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04801102259999,0.4682803353899699,0.02714670852017937,1.0
1590774240,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03876601165824864,0.4619522227495649,0.02256792974588939,1.0
1590774300,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.050791613213584184,0.53156146179402,0.02872535426008968,1.0
1590774360,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0389215184967702,0.487264673311185,0.01975860538116592,1.0
1590774420,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05585318065654722,0.3448821389020725,0.03579833034379671,1.0
1590774480,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.048682899127777485,0.4746084480303749,0.02856601793721973,1.0
1590774540,0.03125,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04126715374201855,0.4492959974687549,0.022047832585949174,1.0
1590774600,0.09375,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.039560141463438094,0.4556241101091599,0.022240387144992525,1.0
1590774660,0.10416666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04109562923428114,0.35753836418288243,0.023135176382660688,1.0
1590774720,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.051956232322190696,0.32273374466065496,0.03313183109118087,1.0
1590774780,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.044671463685654375,0.4271476032273375,0.023723633781763825,1.0
1590774840,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05029175899067045,0.487264673311185,0.030590822122571,1.0
1590774900,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.060448126065388276,0.4682803353899699,0.039203834080717495,1.0
1590774960,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04293487299583221,0.43031165954754,0.025364349775784757,1.0
1590775020,0.15625,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03366320898022472,0.4714443917101725,0.017194852017937218,1.0
1590775080,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.038273967240139664,0.272108843537415,0.02107449476831091,1.0
1590775140,0.22916666666666666,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.04529768090651441,0.43031165954754,0.02516321375186846,1.0
1590775200,0.3541666666666667,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.048938519293067514,0.41132732162632496,0.04111647832585949,1.0
1590775260,0.02083333333333333,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05266625845520458,0.4619522227495649,0.032721092675635284,1.0
1590775320,0.09375,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03104629299644845,0.025470653377630117,0.07713376083707026,1.0
1590775380,0.6145833333333334,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.33130287313546475,0.15503875968992248,0.28095849028400605,1.0
1590775440,0.8854166666666666,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.05328758675606711,0.2626166745768075,0.029676554559043344,1.0
1590775500,0.75,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.061212083486724314,0.4334757158677425,0.03602228101644245,1.0
1590775560,0.9166666666666666,0.0,0.0,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.0811038700476977,0.41765543426673,0.05547005979073244,1.0
1590775620,0.8645833333333334,0.0,0.0,0.6444444444444445,0.0,0.0,0.0,0.0,0.0,0.07213406433818716,0.5157411801930074,0.04281135575485799,1.0
1590775680,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.06900341013301246,0.51890523651321,0.04447801644245142,1.0
1590775740,0.96875,0.0,0.0,0.6888888888888889,0.0,0.0,0.0,0.0,0.0,0.07107079102725558,0.4334757158677425,0.047059562032884895,1.0
1590775800,0.875,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.04412635444901515,0.4018351526657175,0.025213916292974592,1.0
1590775860,0.19791666666666666,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0651060949070277,0.4429678848283499,0.03992259192825112,1.0
1590775920,0.03125,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.07059429497766324,0.48093656067078,0.04401355156950672,1.0
1590775980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047692067322120335,0.41765543426673,0.02570378624813154,1.0
1590776040,0.4791666666666667,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.06763419729187671,0.4429678848283499,0.040796496263079234,1.0
1590776100,0.9166666666666666,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.052526805796958974,0.4904287296313874,0.03375765620328849,1.0
1590776160,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.04144860658655962,0.4398038285081474,0.0191491644245142,1.0
1590776220,0.02083333333333333,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.04372910431957901,0.4904287296313874,0.02422392675635276,1.0
1590776280,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.06471899752383772,0.5347255181142224,0.03765091330343797,1.0
1590776340,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.046765997231927335,0.4619522227495649,0.026089339312406576,1.0
1590776400,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.05122294775338542,0.4208194905869325,0.030523058295964123,1.0
1590776460,0.8333333333333334,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.07343368887981752,0.3638664768232874,0.05063300149476832,1.0
1590776520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042892480983526035,0.3955070400253125,0.030008370702541105,1.0
1590776580,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.049845311543532674,0.41449137794652746,0.03230240059790733,1.0
1590776640,0.02083333333333333,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.04573399430819289,0.41449137794652746,0.024766941704035875,1.0
1590776700,0.04166666666666666,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.03999804710354198,0.3828508147445024,0.02093293273542601,1.0
1590776760,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.039786774518557146,0.38917892738490745,0.021739763826606875,1.0
1590776820,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.039668622056562935,0.4492959974687549,0.02505052615844544,1.0
1590776880,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.046754627153506916,0.42398354690713497,0.02578363826606876,1.0
1590776940,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.04180961637205803,0.39234298370511,0.023290659192825115,1.0
1590777000,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.04127430456671434,0.4208194905869325,0.04049754409566517,1.0
1590777060,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.04486869554175022,0.4271476032273375,0.02746609118086696,1.0
1590777120,0.03125,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.07336565363613648,0.38917892738490745,0.02891951420029895,1.0
1590777180,0.02083333333333333,0.0,0.0,0.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.10867790067459973,0.4398038285081474,0.029851813153961137,1.0
1590777240,0.10416666666666667,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.10060476563728632,0.41765543426673,0.028672373692077726,1.0
1590777300,0.02083333333333333,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.05238041781832346,0.41765543426673,0.03476128849028401,1.0
1590777360,0.5208333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.05023187818058085,0.3670305331434899,0.0271603288490284,1.0
1590777420,0.4895833333333333,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.041727986546832026,0.3796867584243,0.021169656203288492,1.0
1590777480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383297383296849,0.38917892738490745,0.019939965620328848,1.0
1590777540,0.3645833333333333,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.039879368347974266,0.3512102515424775,0.020604236173393124,1.0
1590777600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881275293927392,0.39234298370511,0.023473889387144998,1.0
1590777660,0.16666666666666666,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0302557092166561,0.41449137794652746,0.016342038863976085,1.0
1590777720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049570407304919184,0.4018351526657175,0.02742899850523169,1.0
1590777780,0.5416666666666666,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.069706670143232,0.3701945894636925,0.0484496562032885,1.0
1590777840,0.40625,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.040835940312075165,0.3828508147445024,0.022806334828101644,1.0
1590777900,0.8541666666666666,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.04972282138949696,0.39867109634551495,0.029392364723467863,1.0
1590777960,0.6666666666666666,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.05483999517697801,0.3512102515424775,0.03328418086696562,1.0
1590778020,0.78125,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.03409482670337007,0.3448821389020725,0.017222747384155454,1.0
1590778080,0.7083333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.04445196008290326,0.38601487106470495,0.023451321375186844,1.0
1590778140,0.6354166666666666,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0399960185134228,0.34171808258187,0.022786219730941703,1.0
1590778200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03790396593820868,0.35753836418288243,0.021846766816143497,1.0
1590778260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417963682003271,0.3828508147445024,0.023165201793721973,1.0
