time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693189412,9.900487482068975,2.7771709785244583,0.8942255886055293,0.47259924027552674,9.32524276957439,10.8133305219599,0.2855855931111889,0.6423009364520277,3.3116232484874537,1.155392071908069,0,0.33386067712964623,4.963851425999784,3.0331240067573066,1.3317452826282008,207425536,71495680,9203712,424939520,107761664,322973696,38666240,9334784,289062912,93892608,4800512,2949120,299712512,13066240,35848192,39.904,18,54,12,14,2,12,84,0,0,0,0,0.008360260652838306,0.0030763358778625955,0.028724604966139954,0.0180859375,0.0016493506493506494,0.0030689655172413794,0.0032518248175182484,0.002885030502111685,0.02295062529703897,0.0047374045801526704,0.06284530386740333,0.05069767441860465,0.004371428571428572,0.004724137931034482,0.005744897959183672,0.004596527451900517
1693189413,12.03316551724139,2.7771709785244583,0.8942255886055293,0.47259924027552674,9.32524276957439,10.8133305219599,0.2855855931111889,0.6423009364520277,2.0393815106904665,1.155392071908069,0.000051779491200567844,0.33386067712964623,4.963851425999784,3.0331240067573066,1.3317452826282008,207425536,71495680,9203712,424939520,107761664,322973696,38666240,9334784,289062912,93892608,4800512,2949120,299712512,13066240,35848192,26,10,36,10,10,2,10,66,0,0,0,0,0.008360258447765377,0.0030763358778625955,0.028724604966139954,0.0180859375,0.0016493506493506494,0.0030689655172413794,0.0032354948805460746,0.0028774597495527733,0.02295062424749163,0.0047374045801526704,0.06284530386740333,0.05069767441860465,0.004371428571428572,0.004724137931034482,0.0053571428571428555,0.004594096601073346
1693189414,12.03316551724139,2.7771709785244583,0.8942255886055293,0.38299812339025857,9.32524276957439,6.001345293281726,0.22957128686750777,0.5509164091085047,2.0800152743857496,1.155392071908069,0.000051779491200567844,0.33386067712964623,4.963851425999784,3.0331240067573066,1.3740959144405,207425536,71495680,9203712,424939520,107761664,322973696,38666240,9334784,289062912,93892608,4800512,2949120,299712512,13066240,36040704,14.012,26,58,6.024,6.012,2,6.012,34.036,0,0,0,0,0.008360265190078717,0.0030763358778625955,0.028724604966139954,0.0180859375,0.0016493506493506494,0.0030689655172413794,0.0032354948805460746,0.0028774597495527733,0.022950631147685262,0.0047374045801526704,0.06284530386740333,0.05069767441860465,0.004371428571428572,0.004724137931034482,0.0053571428571428555,0.004594096601073346
1693189415,12.03316551724139,2.789470083744976,0.8942255886055293,0.3903489998789073,9.32524276957439,6.125110528063957,0.27833007763443324,0.5404947224855016,2.1206490380810328,1.1553920719080688,0.000051779491200567844,0.33386067712964623,4.963851425999784,3.0331240067573066,1.3740959144405,207425536,71852032,9203712,424939520,107761664,322973696,38666240,9334784,289062912,93892608,4800512,2949120,299712512,13066240,36040704,32,24,50,6,6,2,6,50,0,0,0,0,0.008360255529979578,0.0030763358778625955,0.028724604966139954,0.0180859375,0.0016493506493506494,0.0030689655172413794,0.0032354948805460746,0.0028774597495527733,0.022950623072197585,0.0047374045801526704,0.06284530386740333,0.05069767441860465,0.004371428571428572,0.004724137931034482,0.0053571428571428555,0.004594096601073346
1693189416,12.03316551724139,2.789470083744976,0.8942255886055293,0.4410525893189228,9.32524276957439,6.248875762846189,0.27833007763443324,0.5300730358624984,2.4380258217169914,1.1553920719080688,0.000051779491200567844,0.33386067712964623,2.7930338124198277,3.0331240067573066,1.3740959144405,207425536,71852032,9203712,424939520,107761664,322973696,38666240,9334784,289062912,93892608,4800512,2949120,299712512,13066240,36040704,52,30,72,4,6,2,4,44,0,0,0,0,0.008317912103568642,0.0030657114666969494,0.02879247572815534,0.0178973138763235,0.0015635359116022095,0.0030754716981132076,0.0032253521126760563,0.0028704162003163106,0.022980627870492102,0.004718280640054509,0.06199699699699696,0.04806726654483531,0.004356906077348066,0.004735849056603773,0.0050888888888888885,0.004592108996989806
1693189417,12.03316551724139,2.789470083744976,0.8942255886055293,0.4410525893189228,9.32524276957439,7.42591408693391,0.27833007763443324,0.5196513492394952,2.4380258217169914,1.1553920719080688,0.000051779491200567844,0.33386067712964623,2.7930338124198277,3.0331240067573066,1.3740959144405,207425536,71852032,9203712,424939520,107761664,322973696,38666240,9334784,289062912,93892608,4800512,2949120,299712512,13066240,36040704,16.61,26.373,43.568,6.075,6,2.058,6,30.828,0,0,0,0,0.008305624162967835,0.0030596458527493006,0.028747224278312354,0.01773076923076923,0.0016701846965699208,0.0030689655172413794,0.0032445255474452556,0.002883384688314767,0.022793343272108843,0.004707362534948741,0.06155647382920109,0.046730769230769215,0.0043762532981530345,0.004724137931034482,0.005572916666666675,0.004597155724105239
1693189418,12.03316551724139,2.820722548163245,0.8942255886055293,0.4410525893189228,9.32524276957439,7.42591408693391,0.27833007763443324,0.6323784174343196,2.4380258217169914,1.1888080105067866,0.000051779491200567844,0.33386067712964623,2.7930338124198277,3.0331240067573066,1.3740959144405,207425536,71852032,9203712,424939520,107761664,322973696,38666240,9351168,289062912,93913088,4800512,2949120,299712512,13066240,36040704,12,14,34,8,6,2,6,26,0,0,0,0,0.008305514247708675,0.0030596458527493006,0.028747224278312354,0.01773076923076923,0.0016701846965699208,0.0030689655172413794,0.003234265734265734,0.002876979573100758,0.022793241232473085,0.004707362534948741,0.06155647382920109,0.046730769230769215,0.0043762532981530345,0.004724137931034482,0.005322916666666665,0.004595226072986
1693189419,12.03316551724139,2.820722548163245,0.8942255886055293,0.4410525893189228,9.32524276957439,7.42591408693391,0.27833007763443324,0.6323784174343196,2.4380258217169914,1.1888080105067866,0.000051779491200567844,0.3365962357334299,2.7930338124198277,3.0331240067573066,1.3740959144405,207425536,71852032,9203712,424939520,107761664,322973696,38666240,9351168,289062912,93913088,4800512,2949120,299712512,13066240,36040704,40,38,76,8,8,2,8,114,0,0,0,0,0.008305630333950256,0.0030596458527493006,0.028747224278312354,0.01773076923076923,0.0016701846965699208,0.0030689655172413794,0.003234265734265734,0.002876979573100758,0.022793349524982406,0.004707362534948741,0.06155647382920109,0.046730769230769215,0.0043762532981530345,0.004724137931034482,0.005322916666666665,0.004595226072986
1693189420,12.03316551724139,2.820722548163245,0.9133235249854637,0.4410525893189228,8.064754885101447,8.082874242229922,0.27833007763443324,0.6323784174343196,2.4380258217169914,1.1888080105067866,0.000051779491200567844,0.3408222374936836,2.7930338124198277,3.046209260720032,1.0566207458560715,207425536,71852032,9302016,424939520,107761664,324653056,38666240,9351168,289062912,93913088,4800512,2949120,299712512,13066240,36040704,52,22,62,2,2,2,2,46,0,0,0,0,0.008305632822249621,0.0030596458527493006,0.028747224278312354,0.01773076923076923,0.0016701846965699208,0.0030689655172413794,0.003234265734265734,0.002876979573100758,0.02279335204630238,0.004707362534948741,0.06155647382920109,0.046730769230769215,0.0043762532981530345,0.004724137931034482,0.005322916666666665,0.004595226072986
1693189421,12.145399290794467,2.820722548163245,0.9133235249854637,0.4410525893189228,9.333570864219528,8.082874242229922,0.27833007763443324,0.6323784174343196,2.4380258217169914,1.1888080105067866,0.000051779491200567844,0.3408222374936836,2.7930338124198277,3.046209260720032,1.079271436571873,209547264,71852032,9302016,424939520,109162496,324653056,38666240,9351168,289062912,93913088,4800512,2949120,299712512,13066240,36040704,28,14,42,10,10,2,10,70,0,0,0,0,0.0081982176732115,0.0030508130081300816,0.028468851132686088,0.01708552631578947,0.001568181818181818,0.0030754716981132076,0.0032093862815884477,0.0028694074969770255,0.022343229380289382,0.004691463414634147,0.05926204819277108,0.03678030303030303,0.00435909090909091,0.004735849056603774,0.004976895306859206,0.0045932285368802915
1693189422,12.145399290794467,2.820722548163245,0.9210752720366441,0.4410525893189228,9.333570864219528,8.082874242229922,0.2786986670248824,0.6323784174343196,2.4380258217169914,1.1888080105067866,0.000051779491200567844,0.3408222374936836,2.7930338124198277,3.046209260720032,1.101922127287675,209547264,71852032,9302016,424939520,109162496,324653056,38813696,9351168,289062912,93913088,4800512,2949120,299712512,13066240,36040704,22,10,38,16,18,2,16,84,0,0,0,0,0.008228103738173622,0.003058823529411765,0.02858063328424153,0.017179648241206033,0.0016702997275204361,0.0030689655172413794,0.0031966604823747686,0.0028810863714215807,0.02243597484429066,0.004705882352941177,0.060149863760218025,0.04003676470588235,0.00437765667574932,0.004724137931034482,0.004953988868274584,0.004599706386102276
1693189423,12.145399290794467,2.820722548163245,0.9210752720366441,0.4410525893189228,9.333570864219528,8.082874242229922,0.2786986670248824,0.6323784174343196,2.0988693407403614,0.9572982952771816,0.000051779491200567844,0.3408222374936836,2.6905305716304855,3.046209260720032,1.1245728180034762,209547264,71852032,9302016,424939520,109162496,324653056,38813696,9351168,289062912,93913088,4800512,2949120,299286528,13066240,36040704,38,22,58,8,8,2,8,68,0,0,0,0,0.008228105484921755,0.003058823529411765,0.02858063328424153,0.017179648241206033,0.0016702997275204361,0.0030689655172413794,0.0031866197183098594,0.002877291960507758,0.022435976624894785,0.004705882352941177,0.060149863760218025,0.04003676470588235,0.00437765667574932,0.004724137931034482,0.0049359154929577475,0.004598025387870241
1693189424,12.145399290794467,2.820722548163245,0.9210752720366441,0.4410525893189228,9.333570864219528,8.082874242229922,0.2786986670248824,0.6323784174343196,2.0582355770450778,0.9763639313029365,0.000051779491200567844,0.3408222374936836,2.6905305716304855,3.046209260720032,1.1472235087192777,209547264,71852032,9302016,424939520,109162496,324653056,38813696,9351168,289062912,93913088,4800512,2949120,299286528,13066240,36040704,6,18,32,2,2,2,2,2,0,0,0,0,0.008228107052516236,0.003058823529411765,0.02858063328424153,0.017179648241206033,0.0016702997275204361,0.0030689655172413794,0.0031866197183098594,0.002877291960507758,0.022435978222872847,0.004705882352941177,0.060149863760218025,0.04003676470588235,0.00437765667574932,0.004724137931034482,0.0049359154929577475,0.004598025387870241
1693189425,12.145399290794467,2.820722548163245,0.9210752720366441,0.4410525893189228,9.35910614565532,8.082874242229922,0.2786986670248824,0.6323784174343196,2.1259948300309035,0.9954295673286918,0.000051779491200567844,0.3408222374936836,2.6905305716304855,3.046209260720032,1.1425302699472635,209547264,71852032,9302016,424939520,109162496,324653056,38813696,9351168,289484800,93913088,4800512,2949120,299286528,13066240,36147200,44,26,70,14,14,2,14,132,0,0,0,0,0.008228108467174672,0.003058823529411765,0.02858063328424153,0.017179648241206033,0.0016702997275204361,0.0030689655172413794,0.0031866197183098594,0.002877291960507758,0.02243597966495063,0.004705882352941177,0.060149863760218025,0.04003676470588235,0.00437765667574932,0.004724137931034482,0.0049359154929577475,0.004598025387870241
1693189426,12.145399290794467,2.820722548163245,0.9210752720366441,0.38982708764821317,9.35910614565532,8.082874242229922,0.2786986670248824,0.6323784174343196,2.125994830030903,1.1439381615453068,0.000051779491200567844,0.3408222374936836,2.6905305716304855,2.967299874710267,1.1646372517459556,209547264,71852032,9302016,424939520,109162496,324653056,38813696,9351168,289484800,93913088,4800512,2949120,299286528,13107200,36147200,52,28,66,14,14,2,14,126,0,0,0,0,0.008153443538974021,0.003041749502982107,0.028557154276578744,0.016990489130434782,0.001575581395348837,0.003037037037037037,0.003174863387978142,0.002869854572344097,0.022191600369207268,0.004675149105367793,0.05955089820359284,0.038169642857142805,0.004352325581395348,0.004666666666666666,0.004914754098360655,0.0045952674389943314
1693189427,12.145399290794467,2.8299271000406505,0.9210752720366441,0.3824762111595645,9.35910614565532,8.082874242229922,0.2786986670248824,0.6416131201647614,2.125994830030903,1.1439381615453068,0.00008500983372073915,0.3408222374936836,2.6905305716304855,2.967299874710267,1.3264189079215065,209547264,71696384,9302016,424939520,109162496,324653056,38813696,9351168,289484800,93913088,4800512,2949120,299286528,13107200,36147200,29.952,12,50,13.937,13.952,2,13.952,97.857,0,0,0,0,0.008074007108631135,0.0030381818181818183,0.028371407516580693,0.017104352864632154,0.0016702391997428215,0.003033898305084746,0.0031913617725960464,0.0028821761641736545,0.021800199142319305,0.004668727272727273,0.05901960784313728,0.039883011251675336,0.0043602064754375384,0.0046610169491525435,0.004944451190672884,0.004599404795292515
1693189428,12.145399290794469,2.8299271000406505,0.9210752720366441,0.3646481091478703,9.35910614565532,8.082874242229922,0.2786986670248824,0.6416131201647614,2.125994830030903,1.1439381615453068,0.00008500983372073915,0.3408222374936836,2.6905305716304855,2.967299874710267,1.3264189079215065,209547264,71696384,9302016,424939520,109162496,324653056,38813696,9351168,289484800,93913088,4800512,2949120,299286528,13107200,36147200,46.016,24,60,6.032,6.016,2,6.016,58.048,0,0,0,0,0.00807398646519863,0.0030381818181818183,0.028371407516580693,0.01710427135678392,0.001670299727520436,0.003033898305084746,0.003180851063829788,0.0028787446504992867,0.0218001746381467,0.004668727272727273,0.05901960784313728,0.03988281249999995,0.004360217983651227,0.0046610169491525435,0.004925531914893618,0.004597812648597242
1693189429,12.145399290794469,2.8299271000406505,0.9210752720366441,0.3574846620877597,9.35910614565532,8.082874242229922,0.2786986670248824,0.6416131201647614,2.125994830030903,1.1647714553302384,0.00008500983372073915,0.3408222374936836,2.6905305716304855,2.967299874710267,1.3264189079215065,209547264,71696384,9302016,424939520,109162496,324653056,38813696,9351168,289484800,93925376,4800512,2949120,299286528,13107200,36147200,36,10,38,10,10,2,10,70,0,0,0,0,0.00807397345135026,0.0030381818181818183,0.028371407516580693,0.01710427135678392,0.001670299727520436,0.003033898305084746,0.003180851063829788,0.0028787446504992867,0.021800160795171452,0.004668727272727273,0.05901960784313728,0.03988281249999995,0.004360217983651227,0.0046610169491525435,0.004925531914893618,0.004597812648597242
1693189430,12.145399290794469,2.8299271000406505,0.9210752720366441,0.35032121502764907,9.35910614565532,8.082874242229922,0.2786986670248824,0.6416131201647614,1.6664656247687162,1.1647714553302384,0.00008500983372073915,0.3408222374936836,2.341447255525065,2.967299874710267,1.3264189079215065,209547264,71696384,9302016,424939520,109162496,324653056,38813696,9351168,289484800,93925376,4800512,2949120,299286528,13107200,36147200,27.037,17.722,52.124,9.861,10,1.946,10,68.119,0,0,0,0,0.008073915480976966,0.00303817979238208,0.028371407516580696,0.017103904615633523,0.001670299727520436,0.003033898305084746,0.003180851063829788,0.002878751133829323,0.02180008766779609,0.0046687236262877435,0.0590196078431373,0.039881918202002625,0.004360217983651227,0.004661016949152543,0.004925531914893618,0.004597816809954219
1693189431,12.145399290794469,2.8299271000406505,0.9157303410032047,0.3431577679675384,9.35910614565532,8.082874242229922,0.2786986670248824,0.6416131201647614,1.6664656247687162,1.1647714553302384,0.00008500983372073915,0.28633657043852023,2.341447255525065,2.967299874710267,1.3264189079215065,209547264,71696384,9310208,424939520,109162496,324653056,38813696,9351168,289484800,93925376,4800512,2949120,299286528,13107200,36147200,22.224,6.075,26.971,10.149,8.757,2.058,8.036,63.73,0,0,0,0,0.008028141866301755,0.003039564787339268,0.02816033925686591,0.017098591549295775,0.0015772594752186593,0.003018348623853211,0.0031848428835489838,0.002872382851445663,0.021713357933979778,0.004671216617210682,0.059626865671641785,0.040603448275862056,0.004343440233236151,0.00463302752293578,0.004932717190388171,0.004596809571286141
1693189432,13.538319797321746,2.8299271000406505,0.9157303410032047,0.4435658244344595,9.35910614565532,8.082874242229922,0.2786986670248824,0.5569861318736965,1.6664656247687162,1.1647714553302384,0.00008500983372073915,0.29216485978922674,2.341447255525065,2.967299874710267,1.3264189079215065,209547264,71696384,9310208,424939520,109162496,324653056,38813696,9351168,289484800,93925376,4800512,2949120,299286528,13107200,36147200,20.012,8,36,6.024,6.012,2,6.012,38.036,0,0,0,0,0.00801405262771658,0.0030368324125230202,0.02804257724189902,0.01694656488549618,0.0016850828729281769,0.0030168067226890756,0.0031984732824427487,0.002884672990514229,0.02151063897807865,0.004666298342541436,0.06006793478260869,0.03853448275862066,0.0043635359116022095,0.004630252100840336,0.004957251908396948,0.0045993010484273586
1693189433,13.538319797321746,2.4129387559137907,0.9157303410032047,0.4435658244344595,9.35910614565532,8.082874242229922,0.2786986670248824,0.5462925798709506,1.6664656247687162,1.1647714553302384,0.000049643953473812734,0.3496973610423879,2.341447255525065,2.967299874710267,1.3264189079215065,209547264,71696384,9310208,424939520,109162496,324653056,38813696,9351168,289484800,93925376,4800512,2949120,299286528,13107200,36147200,36,22,60,12,14,2,12,84,0,0,0,0,0.008014053338404404,0.0030368324125230202,0.02804257724189902,0.01694656488549618,0.0016850828729281769,0.0030168067226890756,0.003188405797101449,0.0028791076996881743,0.02151063973186512,0.004666298342541436,0.06006793478260869,0.03853448275862066,0.0043635359116022095,0.004630252100840336,0.004939130434782608,0.004597313504437516
1693189434,13.538319797321746,2.461235202260217,0.9157303410032047,0.4435658244344595,9.35910614565532,6.913801238922293,0.2857897849623611,0.5355990278682045,1.6664656247687162,1.1647714553302384,0.000049643953473812734,0.3496973610423879,2.259341503807948,2.967299874710267,1.3264189079215065,209547264,71696384,9310208,424939520,109162496,324653056,38813696,9351168,289484800,93925376,4800512,2949120,299380736,13107200,36147200,16,6,36,14,14.048,2,14,78,0,0,0,0,0.00801405400091,0.0030368324125230202,0.02804257724189902,0.01694656488549618,0.0016850828729281769,0.0030168067226890756,0.003188405797101449,0.0028791076996881743,0.02151064043454742,0.004666298342541436,0.06006793478260869,0.03853448275862066,0.0043635359116022095,0.004630252100840336,0.004939130434782608,0.004597313504437516
1693189435,13.538319797321746,2.509531648606643,0.9157303410032047,0.4435658244344595,9.35910614565532,5.872950825000026,0.2857897849623611,0.6390834355490268,1.6664656247687162,1.1647714553302384,0.000049643953473812734,0.3496973610423879,2.259341503807948,2.967299874710267,1.3264189079215065,209547264,71696384,9310208,424939520,109162496,324653056,38813696,9359360,289484800,93925376,4800512,2949120,299380736,13107200,36147200,28.012,10,36,6.024,6.012,2,6.012,50.036,0,0,0,0,0.008014054619972608,0.0030368324125230202,0.02804257724189902,0.01694656488549618,0.0016850828729281769,0.0030168067226890756,0.003188405797101449,0.0028791076996881743,0.02151064109115218,0.004666298342541436,0.06006793478260869,0.03853448275862066,0.0043635359116022095,0.004630252100840336,0.004939130434782608,0.004597313504437516
1693189436,13.538319797321746,2.897786780785562,0.9204185485040364,0.4435658244344595,9.505489035341391,5.872950825000026,0.2857897849623611,0.6390834355490268,1.6664656247687162,1.1647714553302384,0.000049643953473812734,0.3496973610423879,2.259341503807948,2.967299874710267,1.3264189079215065,209547264,71696384,9310208,424939520,109162496,324653056,38813696,9359360,289484800,93925376,4800512,2949120,299380736,13107200,36147200,44,16,62,20,22,2,22,150,0,0,0,0,0.00798218202541697,0.003039840637450199,0.027890946502057614,0.016903409090909094,0.0015875370919881304,0.003018348623853211,0.003180790960451978,0.0028710976837865053,0.02152601158288615,0.004671713147410358,0.05983582089552238,0.039489795918367335,0.0043459940652818985,0.00463302752293578,0.004925423728813561,0.004593554884189326
