time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693118106,0.16066753431221648,0.47324623518641046,0.9303386286246006,0.8463965268620642,0.7985450207124605,0.948252153571413,0.9152926522500023,0.9285085121564548,0.29444784242639965,0.7238683626926029,0.47367259665192346,0.8842594868180003,1.0,0.9154450900397729,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.5772669220945104,0.09302325581396287,0.0,0.05263157894737563,0.2436363636363572,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.21875,0.10044977511244375,0.1111111111111111,0.4,0.36363636363636365,0.4727272727272723,0.3333333333333333,0.3472222222222222,0,0,0,0,0,0,0.13587622525281112,0.19553444380117893,0.648287346982352,0.8369903032629299,0.34878552478589453,0.18307692307691278,0.78253593690788,0.6232730746553391
1693118107,0.17578809020074995,0.47324623518641046,0.9303386286246006,0.8463965268620642,0.7731653123286067,0.948252153571413,0.9152926522500023,0.9285085121564548,0.29444784242639965,0.7238683626926035,0.47367259665192346,0.8842594868180003,1.0,0.9154450900397729,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.09302325581396287,0.0,0.05263157894737563,0.2436363636363572,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.3125,0.5002498750624688,0.6388888888888888,0.7,0.6363636363636364,0.4727272727272723,0.5833333333333334,0.6666666666666666,0,0,0,0,0,0,0.13587622525281112,0.19553444380117893,0.648287346982352,0.8369903032629299,0.34878552478589453,0.18307692307691278,0.78253593690788,0.4591215538034311
1693118108,0.30969321305695685,0.47324623518641046,0.9303386286246006,0.8463965268620642,0.7731653123286067,0.948252153571413,0.9152926522500023,0.9285085121564548,0.29444784242639965,0.7238683626926035,0.6081537249256123,0.8842594868180003,1.0,0.9154450900397729,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.09302325581396287,0.0,0.05263157894737563,0.2436363636363572,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.28125,0.5002498750624688,0.3611111111111111,0.4,0.36363636363636365,0.4727272727272723,0.3333333333333333,0.4027777777777778,0,0,0,0,0,0,0.13587622525281112,0.14970913501260513,0.648287346982352,0.8369903032629299,0.34878552478589453,0.18307692307691278,0.78253593690788,0.4591215538034311
1693118109,0.30969321305695685,0.47324623518641046,0.9303386286246006,0.8463965268620642,0.7731653123286067,0.948252153571413,0.9152926522500023,0.9285085121564548,0.1674886029359205,0.7238683626926035,0.6212029039240111,0.8842594868180003,1.0,0.9154450900397729,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.09302325581396287,0.0,0.05263157894737563,0.2436363636363572,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.53125,0.6001999000499749,0.7222222222222222,0.6,0.5454545454545454,0.4727272727272723,0.5,0.5972222222222222,0,0,0,0,0,0,0.06281989152837648,0.07690151989980669,0.5993002438459759,0.7182344123068684,0.5393408989177905,0.18307692307691278,0.8190835648879324,0.5095828639315604
1693118110,0.30969321305695685,0.47324623518641046,0.9303386286246006,0.8463965268620642,0.7731653123286067,0.948252153571413,1.0,0.0,0.15379313832825647,0.7238683626926035,0.6342520829224095,0.8842594868180003,1.0,0.9154450900397729,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.09302325581396287,0.0,0.05263157894737563,0.2436363636363572,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.53125,0.20039980009995,0.3055555555555556,0.2,0.2727272727272727,0.4727272727272723,0.25,0.375,0,0,0,0,0,0,0.07188634076593266,0.0794032833538537,0.6033975932851758,0.7051580981495645,0.2042832783030641,0.18307692307691278,0.8190835648879324,0.5160057626475649
1693118111,0.30969321305695685,0.47324623518641046,0.9303386286246006,0.8463965268620642,0.7731653123286067,0.948252153571413,1.0,0.0,0.09073694435068054,0.7238683626926035,0.6473012619208082,0.9098533946699764,1.0,0.9154450900397729,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.09302325581396287,0.0,0.05263157894737563,0.2436363636363572,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.40625,0.5002498750624688,0.5277777777777778,0.2,0.18181818181818182,0.4727272727272723,0.16666666666666666,0.3194444444444444,0,0,0,0,0,0,0.07188634076593266,0.0794032833538537,0.6033975932851758,0.7051580981495645,0.2042832783030641,0.18307692307691278,0.8087256743319873,0.6192500329911133
1693118112,0.30969321305695685,0.47324623518641046,0.9303386286246006,0.8244479528774423,0.7731653123286067,0.948252153571413,0.9445501647554134,0.0,0.07810140268553128,0.7238683626926035,0.7829507399039102,0.9098533946699764,1.0,0.9154450900397729,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.09302325581396287,0.018072289156627157,0.05263157894737563,0.2436363636363572,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.25,0.10044977511244375,0.08333333333333333,0.1,0.0,0.4727272727272723,0.0,0.06944444444444445,0,0,0,0,0,0,0.07188634076593266,0.0794032833538537,0.6033975932851758,0.7051580981495645,0.2042832783030641,0.18307692307691278,0.8087256743319873,0.44095119455416937
1693118113,0.30969321305695685,0.47324623518641046,0.9303386286246006,0.7453978937948014,0.7731653123286067,0.7482579715582492,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.7829507399039102,0.9098533946699764,0.8079557083409246,0.4294132468106826,0.7601081781567662,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,0.0,0.3201754385964987,0.0,0.0521541950113376,0.78125,0.6001999000499749,0.8888888888888888,0.4,0.36363636363636365,0.4727272727272723,0.25,0.5972222222222222,0,0,0,0,0,0,0.07188634076593266,0.07980277754950957,0.6033975932851758,0.7051580981495645,0.2042832783030641,0.18307692307691278,0.8087256743319873,0.44095119455416937
1693118114,0.30969321305695685,0.14197024466727937,0.9303386286246006,0.7453978937948014,0.7731653123286067,0.7727858644253753,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.7829507399039102,0.8824825796591608,0.8600725661270364,0.0,0.7661447315501116,0.02330743618202021,0.080344332855094,0.0,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.0,0.08994708994708946,0.21875,0.5002498750624688,0.4444444444444444,0.1,0.09090909090909091,0.4727272727272723,0.08333333333333333,0.125,0,0,0,0,0,0,0.00406871020424369,0.05710248001367575,0.607220012350747,0.6800103848518285,0.4078921186089582,0.18307692307691278,0.8190835648879324,0.4586314968066149
1693118115,0.30969321305695685,0.4563731609416242,0.9202202401260302,0.7453978937948014,0.7731653123286067,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.44374153729276844,0.20873500174388468,0.02330743618202021,0.080344332855094,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.0,0.08994708994708946,0.53125,0.3003498250874562,0.3611111111111111,0.6,0.5454545454545454,0.4727272727272723,0.5833333333333334,0.6527777777777778,0,0,0,0,0,0,0.03553436667046543,0.05029973056154094,0.616862442366445,0.6747115112796642,0.34131571168786606,0.18307692307691278,0.8190835648879324,0.36016761812485065
1693118116,0.30969321305695685,0.4563731609416242,0.9202202401260302,0.7453978937948014,0.7731653123286067,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.3875521628532146,0.2758239082047359,0.02330743618202021,0.080344332855094,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.0,0.08994708994708946,0.53125,0.3003498250874562,0.5,0.5,0.45454545454545453,0.4727272727272723,0.3333333333333333,0.5416666666666666,0,0,0,0,0,0,0.03553436667046543,0.05029973056154094,0.616862442366445,0.6747115112796642,0.34131571168786606,0.18307692307691278,0.831078916083244,0.5240993699469927
1693118117,0.30969321305695685,0.4563731609416242,0.9202202401260302,0.7453978937948014,0.7731653123286067,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.910066700163418,0.8434631457700045,0.02330743618202021,0.080344332855094,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.28125,0.4002998500749625,0.3055555555555556,0.3,0.18181818181818182,0.4727272727272723,0.3333333333333333,0.25,0,0,0,0,0,0,0.03553436667046543,0.05029973056154094,0.616862442366445,0.6747115112796642,0.34131571168786606,0.18307692307691278,0.831078916083244,0.3720490727035415
1693118118,0.30969321305695685,0.4563731609416242,0.9202202401260302,0.7453978937948014,0.7731653123286067,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.910066700163418,0.8434631457700045,0.02330743618202021,0.080344332855094,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.25,0.10044977511244375,0.1388888888888889,0.2,0.18181818181818182,0.4727272727272723,0.25,0.20833333333333334,0,0,0,0,0,0,0.03553436667046543,0.05728842609440547,0.616862442366445,0.6747115112796642,0.34131571168786606,0.18307692307691278,0.831078916083244,0.3720490727035415
1693118119,0.17834346414591234,0.4563731609416242,0.9202202401260302,0.7453978937948014,0.7731653123286067,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.910066700163418,0.8434631457700045,0.02330743618202021,0.080344332855094,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.5,0.5002498750624688,0.5833333333333334,0.3,0.2727272727272727,0.4727272727272723,0.25,0.3611111111111111,0,0,0,0,0,0,0.01284536165100301,0.06348169429403443,0.602401713988393,0.6841940778355409,0.6100698424601724,0.09309786122603407,0.8336741967069652,0.40190470280565943
1693118120,0.16322290825737862,0.16069922473718498,0.9202202401260302,0.7453978937948014,0.7731653123286067,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.910066700163418,0.8434631457700045,0.02330743618202021,0.080344332855094,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.375,0.4002998500749625,0.3888888888888889,0.3,0.18181818181818182,0.4727272727272723,0.25,0.3055555555555556,0,0,0,0,0,0,0.037920053996046255,0.06550661899895692,0.6296767243609891,0.717175485091084,0.40449587279453836,0.09232447314804067,0.8337954558793994,0.34438381395108786
1693118121,0.14810235236884478,0.12922194730877212,0.9202202401260302,0.7453978937948017,0.18709769159111214,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.910066700163418,0.8434631457700045,0.02330743618202021,0.080344332855094,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.15625,0.20039980009995,0.2777777777777778,0.1,0.09090909090909091,0.4727272727272723,0.08333333333333333,0.18055555555555555,0,0,0,0,0,0,0.037920053996046255,0.06550661899895692,0.6296767243609891,0.717175485091084,0.40449587279453836,0.09302464575968471,0.8365309262664757,0.46019620205696765
1693118122,0.1329817964803112,0.49155212305427703,0.9202202401260302,0.7453978937948017,0.7366820330776139,1.0,0.9445501647554134,0.9589493653061771,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.910066700163418,0.8434631457700045,0.02330743618202021,0.10688665710186505,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.05263157894737563,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.5,0.20039980009995,0.2222222222222222,0.5,0.36363636363636365,0.4727272727272723,0.4166666666666667,0.4583333333333333,0,0,0,0,0,0,0.037920053996046255,0.06550661899895692,0.6296767243609891,0.717175485091084,0.40449587279453836,0.09302464575968471,0.8365309262664757,0.33991445257646685
1693118123,0.1103775657948775,0.49155212305427703,0.8918409818906015,0.7453978937948017,0.18153074863303156,1.0,0.9445501647554134,0.9391312799296149,0.21391403669848308,0.7746603840941785,0.5993464610816152,0.8824825796591608,0.8600725661270364,0.910066700163418,0.8434631457700045,0.02330743618202021,0.10688665710186505,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.10526315789475126,0.010909090909051455,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.46875,0.4002998500749625,0.5833333333333334,0.2,0.18181818181818182,0.4727272727272723,0.16666666666666666,0.3194444444444444,0,0,0,0,0,0,0.037920053996046255,0.06653988543657528,0.6296767243609891,0.717175485091084,0.40449587279453836,0.09302464575968471,0.8365309262664757,0.33991445257646685
1693118124,0.30017958441823867,0.49155212305427703,0.8918409818906015,0.7453978937948017,0.12102049908868794,1.0,0.9445501647554134,0.9391312799296149,0.2624034420827129,0.7864124194095687,0.5993464610816152,0.48605890373462035,0.8600725661270364,0.910066700163418,0.8434631457700045,0.0921198668146502,0.10688665710186505,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.10526315789475126,0.14545454545454087,0.7343750000000071,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.34375,0.5002498750624688,0.5277777777777778,0.6,0.5454545454545454,0.4727272727272723,0.5,0.5694444444444444,0,0,0,0,0,0,0.014193858096213357,0.03431834829578116,0.6025068752621755,0.8205058026045673,0.6358456450160421,0.09302464575968471,0.7993016069738498,0.31459155738705114
1693118125,0.30017958441823867,0.49155212305427703,0.8918409818906015,0.32613859164934517,0.06051024954434465,1.0,0.9445501647554134,0.9391312799296149,0.2624034420827129,0.7088260925370837,0.5993464610816152,0.8460881882112827,0.8600725661270364,0.910066700163418,0.8434631457700045,0.0921198668146502,0.10688665710186505,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.10526315789475126,0.14545454545454087,0.7968749999999969,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.685640625,0.1979260369815092,0.18976388888888895,0.5980000000000001,0.5123636363636364,0.4727272727272723,0.5833333333333334,0.5958472222222223,0,0,0,0,0,0,0.04218419475243127,0.02781291109752874,0.4894078935693569,0.8499865693953071,0.5077479358761007,0.09302464575968471,0.7993016069738498,0.24163784858254642
1693118126,0.30017958441823867,0.49155212305427703,0.8918409818906015,0.7358131447471131,0.0,1.0,0.9403683049057716,0.9391312799296149,0.2624034420827129,0.7088260925370837,0.5993464610816152,0.8460881882112827,0.6843886773035226,0.910066700163418,0.8434631457700045,0.0921198668146502,0.10688665710186505,0.13157894736841624,0,0.27713920817369375,0.08720930232558514,0.018072289156627157,0.10526315789475126,0.14545454545454087,0.7968749999999969,0,1.0,0.4605263157894961,0.04545454545455173,0.08994708994708946,0.69525,0.605447276361819,0.5342777777777779,0.202,0.21245454545454542,0.9246753246753238,0.184875,0.36801388888888886,0,0,0,0,0,0,0.042217462209859995,0.02781291109752368,0.4894078935693618,0.8500097361152985,0.5050769988372759,0.09302464575968471,0.7515301683242582,0.355987894027741
