time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693118162,0.2908244148226577,0.38287272570064895,0.5046725064759088,0.6512425524211061,0.6262848462403189,0.11409266361807059,0.9177157458106732,0.9702865899412294,0.09659190701518929,0.5440843639279792,0.0,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9034119695839434,0.0,0.0,0.0,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.02173913043478205,0.008620689655169836,0.0,0.9062499999999972,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.2972972972972973,0.19086149452641596,0.13157894736842105,0.5454545454545454,0.6403362855729893,0.4727272727272723,0.5411967119097686,0.4418604651162791,0,0,0,0,0,0,0.003189330392303839,6.7039265037436e-05,0.10395068738570001,0.01920760718011713,0.41281941558135915,0.24372135718938798,0.16100887408229228,0.036133725532751036
1693118163,0.2908244148226577,0.1840778758172347,0.5046725064759088,0.6512425524211061,0.6262848462403189,0.11409266361807059,0.9177157458106732,0.9702865899412294,0.09659190701518929,0.5334702020585761,0.0,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9110218754362959,0.0,0.0,0.0,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.02173913043478205,0.008620689655169836,0.0,0.9062499999999972,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.16216216216216217,0.19086149452641596,0.39473684210526316,0.45454545454545453,0.4605044283594839,0.4727272727272723,0.311795067864653,0.3488372093023256,0,0,0,0,0,0,0.003189330392303839,6.410163282739615e-05,0.10395068738570001,0.01920760718011713,0.41281941558135915,0.24372135718938798,0.16100887408229228,0.036133725532751036
1693118164,0.0,0.194893541526219,0.5046725064759088,0.6512425524211061,0.6262848462403189,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.09659190701518929,0.5334702020585761,0.0,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9110218754362959,0.0,0.010879419764279094,0.0,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.0,0.9062499999999972,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.5405405405405406,0.4764397905759162,0.6052631578947368,0.5454545454545454,0.6403362855729893,0.4727272727272723,0.5411967119097686,0.6395348837209303,0,0,0,0,0,0,0.0008440501365154686,4.711554022342736e-05,0.1158413290289587,0.019286139387492986,0.5367876771945719,0.24372135718938798,0.1609660746944625,0.043300634376700085
1693118165,0.0,0.21641753097608674,0.5046725064759088,0.6512425524211061,0.6262848462403189,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.09659190701518929,0.5334702020585761,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9110218754362959,0.0,0.010879419764279094,0.0,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.0,0.9062499999999972,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.5135135135135135,0.4764397905759162,0.5526315789473685,0.7272727272727273,0.730252214179742,0.4727272727272723,0.617663926591474,0.627906976744186,0,0,0,0,0,0,0.010817053301597662,3.8912803930878936e-05,0.12198126250656703,0.01918254608479976,0.3359908220038729,0.24372135718938798,0.1609660746944625,0.0397340843569459
1693118166,0.1401871094964745,0.41159706730748813,0.5046725064759088,0.6512425524211061,0.6262848462403189,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.09659190701518929,0.2838821263554923,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9110218754362959,0.018883415435141417,0.010879419764279094,0.0,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.0,0.9062499999999972,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.4594594594594595,0.666825321275583,0.8157894736842105,0.2727272727272727,0.28067257114597854,0.4727272727272723,0.311795067864653,0.5348837209302325,0,0,0,0,0,0,0.010817053301597662,3.8912803930878936e-05,0.12198126250656703,0.01918254608479976,0.3359908220038729,0.24372135718938798,0.1606704935724683,0.04986056169651559
1693118167,0.15379081156740063,0.41159706730748813,0.5046126697302832,0.6512425524211061,0.25779917412359965,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.09659190701518929,0.5502157221331319,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9110218754362959,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.0,0.9531250000000077,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.32432432432432434,0.3812470252260828,0.34210526315789475,0.36363636363636365,0.4605044283594839,0.4727272727272723,0.311795067864653,0.37209302325581395,0,0,0,0,0,0,0.010817053301597662,3.8912803930878936e-05,0.12198126250656703,0.01918254608479976,0.3359908220038729,0.24372135718938798,0.1606704935724683,0.04070476883667701
1693118168,0.27979056743199676,0.41159706730748813,0.5046126697302832,0.6512425524211061,0.28819723108109796,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.09659190701518929,0.5502157221331319,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9110218754362959,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.0,0.9531250000000077,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.13513513513513514,0.3812470252260828,0.42105263157894735,0.09090909090909091,0.10084071393247315,0.4727272727272723,0.08239342381953738,0.12790697674418605,0,0,0,0,0,0,0.010817053301597662,4.824034784455925e-05,0.12198126250656703,0.01918254608479976,0.3359908220038729,0.24372135718938798,0.1606704935724683,0.04070476883667701
1693118169,0.27979056743199676,0.41159706730748813,0.5046126697302832,0.6512425524211061,0.318595288038596,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.09659190701518929,0.5502157221331319,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.704036986366709,0.9110218754362959,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.0,0.9531250000000077,0,0.0,0.02895322939866187,0.0,0.0390893470790374,0.21621621621621623,0.09566872917658256,0.18421052631578946,0.18181818181818182,0.28067257114597854,0.4727272727272723,0.1588606385012426,0.18604651162790697,0,0,0,0,0,0,0.007002510809326786,4.3371938659067684e-05,0.1132098008445161,0.01931904136873189,0.5942899214794802,0.24372135718938798,0.1606704935724683,0.04107492407969092
1693118170,0.27979056743199676,0.41159706730748813,0.5046126697302832,0.6512425524211061,0.3489933449960937,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.11413773912914324,0.5502157221331319,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.7542152946356704,0.9110218754362959,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.01930036188178793,0.9531250000000077,0,0.0,0.02895322939866187,0.026315789473687814,0.0390893470790374,0.21621621621621623,0.3812470252260828,0.39473684210526316,0.45454545454545453,0.4605044283594839,0.9246753246753238,0.3882622825463582,0.45348837209302323,0,0,0,0,0,0,0.00976162179673652,6.174789692945793e-05,0.1155774099939617,0.019197518206980606,0.34431576470852754,0.24372135718938798,0.1606704935724683,0.039873957053473505
1693118171,0.27979056743199676,0.41159706730748813,0.5046126697302832,0.6512425524211061,0.352580315717079,0.11409266361807059,0.9106140931376218,0.9702865899412294,0.11413773912914324,0.5502157221331319,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.7542152946356712,0.9110218754362959,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09891598915989616,0.0,0.008620689655169836,0.01930036188178793,0.9531250000000077,0,0.0,0.02895322939866187,0.026315789473687814,0.0390893470790374,0.24324324324324326,0.5716325559257496,0.47368421052631576,0.09090909090909091,0.10084071393247315,0.4727272727272723,0.08239342381953738,0.13953488372093023,0,0,0,0,0,0,0.00976162179673652,6.174789692945793e-05,0.1155774099939617,0.019197518206980606,0.34431576470852754,0.24372135718938798,0.16088090968655774,0.051052319256560924
1693118172,0.27979056743199676,0.41159706730748813,0.5046126697302832,0.6512425524211061,0.3221822587595803,0.10675102561852239,0.9418400480556816,0.9702865899412294,0.11413773912914324,0.5502157221331319,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.7542152946356712,0.9110218754362959,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09485094850948561,0.0,0.008620689655169836,0.01930036188178793,0.9531250000000077,0,0.0,0.02895322939866187,0.026315789473687814,0.0390893470790374,0.40540540540540543,0.2860542598762494,0.5263157894736842,0.36363636363636365,0.28067257114597854,0.4727272727272723,0.311795067864653,0.43023255813953487,0,0,0,0,0,0,0.00976162179673652,6.174789692945793e-05,0.1155774099939617,0.019197518206980606,0.34431576470852754,0.24372135718938798,0.16088090968655774,0.041050791164768
1693118173,0.27979056743199676,0.41159706730748813,0.5046126697302832,0.6273358077251582,0.2917842018020829,0.0678299385763737,0.9418400480556816,1.0,0.11909821107462133,0.5994578488265688,0.42103376431161554,0.8861493124419891,0.06630668252475537,0.7542152946356712,0.5590289543788818,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09485094850948561,0.0,0.008620689655169836,0.01930036188178793,0.9531250000000077,0,0.0,0.02895322939866187,0.026315789473687814,0.0390893470790374,0.5945945945945946,0.3812470252260828,0.47368421052631576,0.45454545454545453,0.4605044283594839,0.4727272727272723,0.311795067864653,0.45348837209302323,0,0,0,0,0,0,0.00976162179673652,7.379896051340215e-05,0.1155774099939617,0.019197518206980606,0.34431576470852754,0.24372135718938798,0.16088090968655774,0.041050791164768
1693118174,0.27979056743199676,0.41159706730748813,0.5046126697302832,0.6459243990243128,0.26138614484458456,0.11221338953342443,0.9418400480556816,1.0,0.11909821107462133,0.5994578488265688,0.42103376431161554,0.583787118822576,0.06813688655621844,0.7542152946356712,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.30952380952380804,0.09485094850948561,0.0,0.008620689655169836,0.01930036188178793,0.9531250000000077,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.3783783783783784,0.4764397905759162,0.42105263157894735,0.36363636363636365,0.3705884997527312,0.4727272727272723,0.3882622825463582,0.38372093023255816,0,0,0,0,0,0,0.0052707817680803975,7.231978337192558e-05,0.10318192661307092,0.02066731858334407,0.5128752583799252,0.2153195150543685,0.1606704935724683,0.04930890410001125
1693118175,0.27979056743199676,0.41159706730748813,0.5175589009329775,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.9418400480556816,0.976607931429306,0.11909821107462133,0.5994578488265688,0.5619049341759714,0.9326773353059749,0.06813688655621844,0.7542152946356712,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.595238095238096,0.09485094850948561,0.0,0.01724137931034341,0.01930036188178793,0.9531250000000077,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.4864864864864865,0.19086149452641596,0.42105263157894735,0.36363636363636365,0.3705884997527312,0.4727272727272723,0.311795067864653,0.38372093023255816,0,0,0,0,0,0,0.00990369911469822,9.113998734802317e-05,0.11745395946796744,0.023272988578877808,0.31559000902003154,0.2153195150543685,0.1606704935724683,0.04818969932737566
1693118176,0.27979056743199676,0.41159706730748813,0.5175589009329772,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.9418400480556816,0.976607931429306,0.11909821107462133,0.5994578488265688,0.5736626043023766,0.9326773353059749,0.06813688655621844,0.7542152946356712,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.595238095238096,0.09485094850948561,0.0,0.01724137931034341,0.01930036188178793,0.9531250000000077,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.10810810810810811,0.3812470252260828,0.3684210526315789,0.09090909090909091,0.19075664253922586,0.4727272727272723,0.1588606385012426,0.16279069767441862,0,0,0,0,0,0,0.00990369911469822,9.113998734802317e-05,0.11745395946796744,0.023272988578877808,0.31559000902003154,0.2153195150543685,0.1577956592114384,0.058230079172107096
1693118177,0.27979056743199676,0.41159706730748813,0.5175589009329772,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.9418400480556816,0.9766079314293056,0.11909821107462133,0.5790463294936009,0.585420274428782,0.8821395195014446,0.0389530735067384,0.7901433269573693,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.595238095238096,0.09485094850948561,0.0,0.01724137931034341,0.01930036188178793,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.3783783783783784,0.3812470252260828,0.4473684210526316,0.18181818181818182,0.19075664253922586,0.4727272727272723,0.08239342381953738,0.26744186046511625,0,0,0,0,0,0,0.00990369911469822,9.113998734802317e-05,0.11745395946796744,0.023272988578877808,0.31559000902003154,0.2153195150543685,0.1577956592114384,0.05143524197658594
1693118178,0.27979056743199676,0.41159706730748813,0.5175589009329772,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.9418400480556816,0.9766079314293056,0.11909821107462133,0.5790463294936009,0.5971779445551871,0.8821395195014446,0.056266771948299335,0.7901433269573693,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.595238095238096,0.09485094850948561,0.0,0.01724137931034341,0.01930036188178793,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.5405405405405406,0.5716325559257496,0.7631578947368421,0.18181818181818182,0.19075664253922586,0.4727272727272723,0.08239342381953738,0.4418604651162791,0,0,0,0,0,0,0.00990369911469822,9.067214853746561e-05,0.11745395946796744,0.023272988578877808,0.31559000902003154,0.2153195150543685,0.1577956592114384,0.05143524197658594
1693118179,0.27979056743199676,0.41159706730748813,0.5175589009329772,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.9418400480556816,0.9766079314293056,0.11909821107462133,0.5790463294936009,0.7054602075843168,0.8821395195014446,0.056266771948299335,0.7901433269573693,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.6078431372548996,0.9285714285713578,0.595238095238096,0.09485094850948561,0.0,0.01724137931034341,0.01930036188178793,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.6756756756756757,0.2860542598762494,0.34210526315789475,0.7272727272727273,0.730252214179742,0.4727272727272723,0.6941311412731791,0.7558139534883721,0,0,0,0,0,0,0.007291216186454435,7.454501150854539e-05,0.09772886310465811,0.02352515019134886,0.47069844934351895,0.2434989743929155,0.1577956592114384,0.05487094370213727
1693118180,0.27979056743199676,0.2133180764953057,0.5061029701368447,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.9418400480556816,0.9766079314293056,0.11909821107462133,0.5790463294936009,0.7054602075843168,0.8821395195014446,0.056266771948299335,0.7901433269573693,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.019607843137249066,0.9285714285713578,0.595238095238096,0.09485094850948561,0.0,0.01724137931034341,0.01930036188178793,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.43243243243243246,0.5716325559257496,0.5789473684210527,0.09090909090909091,0.010924785325720457,0.4727272727272723,0.005926209137832155,0.18604651162790697,0,0,0,0,0,0,0.02414121001545291,6.517296397458405e-05,0.09212899234481915,0.02461527145325846,0.25885752578898213,0.2434989743929155,0.1577956592114384,0.05448655759049613
1693118181,0.1612320366001972,0.1917940870454377,0.5061029701368447,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.8870700716565941,0.9766079314293056,0.11909821107462133,0.5790463294936009,0.5942385270235858,0.8821395195014446,0.056266771948299335,0.7901433269573693,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.019607843137249066,0.9285714285713578,0.595238095238096,0.09485094850948561,0.011857707509881275,0.01724137931034341,0.01930036188178793,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.5945945945945946,0.3812470252260828,0.6052631578947368,0.45454545454545453,0.4605044283594839,0.4727272727272723,0.3882622825463582,0.4883720930232558,0,0,0,0,0,0,0.02414121001545291,6.517296397458405e-05,0.09212899234481915,0.02461527145325846,0.25885752578898213,0.2434989743929155,0.15488598377079243,0.06280182578904071
1693118182,0.14762833452927118,0.0,0.5061029701368447,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.8870700716565941,0.9766079314293056,0.11909821107462133,0.5790463294936009,0.5824808568971805,0.8821395195014446,0.056266771948299335,0.7901433269573693,0.9689616623643769,0.018883415435141417,0.010879419764279094,0.019607843137249066,0.9285714285713578,0.595238095238096,0.09485094850948561,0.011857707509881275,0.01724137931034341,0.01930036188178793,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.40540540540540543,0.4764397905759162,0.6052631578947368,0.2727272727272727,0.19075664253922586,0.4727272727272723,0.08239342381953738,0.29069767441860467,0,0,0,0,0,0,0.02414121001545291,6.517296397458405e-05,0.09212899234481915,0.02461527145325846,0.25885752578898213,0.2434989743929155,0.15488598377079243,0.05119309464640101
1693118183,0.13402463245834484,0.0,0.5061029701368447,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.8870700716565941,0.9760751158548215,0.10140274787413169,0.5790463294936009,0.5707231867707753,0.8821395195014446,0.056266771948299335,0.7901433269573693,0.9689616623643773,0.018883415435141417,0.010879419764279094,0.019607843137249066,0.9285714285713578,0.595238095238096,0.09485094850948561,0.011857707509881275,0.01724137931034341,0.0006031363088063959,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.35135135135135137,0.3812470252260828,0.5526315789473685,0.2727272727272727,0.28067257114597854,0.4727272727272723,0.2353278531829478,0.29069767441860467,0,0,0,0,0,0,0.02414121001545291,7.808483745729666e-05,0.09212899234481915,0.02461527145325846,0.25885752578898213,0.2434989743929155,0.15488598377079243,0.05119309464640101
1693118184,0.12915814957750077,0.43830546329295106,0.5061029701368447,0.6459243990243128,0.6236077500271531,0.11221338953342443,0.8870700716565941,0.9760751158548215,0.11436155642823409,0.5790463294936009,0.4249469248710207,0.8821395195014446,0.056266771948299335,0.7901433269573693,0.9689616623643773,0.018883415435141417,0.053037171350862354,0.019607843137249066,0.9285714285713578,0.595238095238096,0.09485094850948561,0.011857707509881275,0.01724137931034341,0.0006031363088063959,0.9479166666666691,0,0.0,0.02895322939866187,0.026315789473687814,0.06615120274914073,0.35135135135135137,0.3812470252260828,0.34210526315789475,0.2727272727272727,0.28067257114597854,0.4727272727272723,0.311795067864653,0.3488372093023256,0,0,0,0,0,0,0.020829292985475565,8.88166907305038e-05,0.1265671577770145,0.020570030698816053,0.4326005707093479,0.49879887895369784,0.1546981385743874,0.06006404578619988
