time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693113590,0.9622772131149466,0.08641691224464691,0.0052165576156053516,0.6171641098983595,0.8855032283616473,0.4457060670597886,0.8385458320012709,0.9448571839684609,0.44447882220339946,0.7679477596377478,0.561988755627613,0.1955293262469391,0.5738905973850807,0.8524920882858499,0.8639130759416659,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.25470219435736874,0.0,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.333640883694705,0.1891891891891892,0.22727272727272727,0.0625,0.17647058823529413,0.452513966480447,0.0047275441652152245,0.07017543859649122,0,0.0,0,0,0,0,0.38636520739954683,9.821366461016294e-05,0.015085066785010193,0.16753575645468294,0.5930181386271232,0.3277310924369695,0.7524419544313083,0.09155741329301553
1693113591,0.9622772131149466,0.08641691224464691,0.0052165576156053516,0.6171641098983595,0.5458106190633748,0.4653626091395383,0.8385458320012709,0.9448571839684609,0.44447882220339946,0.7679477596377478,0.561988755627613,0.2550311994404711,0.5421406293215277,0.8524920882858499,0.8639130759416659,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.25470219435736874,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.17986570300886773,0.02702702702702703,0.09090909090909091,0.1875,0.17647058823529413,0.452513966480447,0.12913660114456332,0.17543859649122806,0,0.0,0,0,0,0,0.38636520739954683,9.821366461016294e-05,0.015085066785010193,0.16753575645468294,0.5930181386271232,0.3277310924369695,0.7524419544313083,0.0393382397973782
1693113592,0.9622772131149466,0.08641691224464691,0.0052165576156053516,0.6171641098983595,0.5044040478306256,0.4653626091395383,0.8385458320012709,0.9448571839684609,0.44447882220339946,0.7679477596377478,0.561988755627613,0.8836089878569392,0.5421406293215277,0.8524920882858499,0.8639130759416659,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.25470219435736874,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.30801168691373215,0.1891891891891892,0.1590909090909091,0.1875,0.11764705882352941,0.452513966480447,0.12913660114456332,0.08771929824561403,0,0.0,0,0,0,0,0.38636520739954683,9.821366461016294e-05,0.015085066785010193,0.16753575645468294,0.5930181386271232,0.3277310924369695,0.7524419544313083,0.0393382397973782
1693113593,0.9622772131149466,0.08641691224464691,0.0052165576156053516,0.6200463030702897,0.46299747659787555,0.4653626091395383,0.8385458320012709,0.9448571839684609,0.44447882220339946,0.7679477596377478,0.561988755627613,0.8836089878569392,0.5421406293215277,0.8524920882858499,0.8639130759416659,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.25470219435736874,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.5386744579424881,0.3783783783783784,0.5681818181818182,0.1875,0.17647058823529413,0.452513966480447,0.12913660114456332,0.19298245614035087,0,0.0,0,0,0,0,0.3862148218393954,9.817531268484175e-05,0.015085066785010193,0.16728279233952004,0.5929137429379205,0.3277310924369695,0.7527457648295667,0.03977110130453924
1693113594,0.9622772131149466,0.08641691224464691,0.0052165576156053516,0.6200463030702897,0.4215909053651263,0.4653626091395383,0.8385458320012709,0.9448571839684609,0.44447882220339946,0.7679477596377478,0.561988755627613,0.8836089878569392,0.5421406293215277,0.8524920882858499,0.8639130759416659,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.25470219435736874,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.6411912450663796,0.21621621621621623,0.45454545454545453,0.25,0.11764705882352941,0.452513966480447,0.12913660114456332,0.23684210526315788,0,0.0,0,0,0,0,0.4037368581547366,8.553257646030574e-05,0.02021667282921733,0.1677035934588753,0.49421983485241916,0.3277310924369695,0.6638307944651822,0.05178690685455909
1693113595,0.9622772131149466,0.08641691224464691,0.0052165576156053516,0.6200463030702897,0.38018433413237623,0.327944010559324,0.8385458320012709,0.9448571839684609,0.3050109795145681,0.7679477596377478,0.561988755627613,0.8836089878569392,0.5421406293215277,0.8524920882858499,0.8639130759416659,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.25470219435736874,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.3848992772566508,0.13513513513513514,0.1590909090909091,0.3125,0.17647058823529413,0.452513966480447,0.19134112963423738,0.21052631578947367,0,0.0,0,0,0,0,0.3814913884031146,8.553257646030574e-05,0.02021667282921733,0.1677035934588753,0.49421983485241916,0.3277310924369695,0.6576046027868472,0.09563644771569894
1693113596,1.0,0.08641691224464691,0.0052165576156053516,0.6200463030702897,0.3387777628996266,0.3393343298701925,0.8385458320012709,0.48943397987310383,0.3050109795145681,0.7679477596377478,0.561988755627613,0.8836089878569392,0.5421406293215277,0.8524920882858499,0.8639130759416659,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.25470219435736874,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.6411912450663796,0.32432432432432434,0.5681818181818182,0.4375,0.35294117647058826,0.452513966480447,0.4401592435929335,0.5701754385964912,0,0.0,0,0,0,0,0.3814913884031146,8.553257646030574e-05,0.02021667282921733,0.1677035934588753,0.49421983485241916,0.3277310924369695,0.6576046027868472,0.046607092343465564
1693113597,1.0,0.08641691224464691,0.0052165576156053516,0.6200463030702897,0.8444103658700121,0.35072464918106055,0.8385458320012709,0.5321721083976864,0.3050109795145681,0.7679477596377478,0.7720973843011221,0.8836089878569392,0.5421406293215277,0.8524920882858499,0.8420755611237878,0.38743093922652067,0.14470108695652156,2.7046032347058278e-05,0.0,0.24294670846395094,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.0,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.2054948997898406,0.3783783783783784,0.4090909090909091,0.3125,0.23529411764705882,0.452513966480447,0.2535456581239114,0.2982456140350877,0,0.0,0,0,0,0,0.3814913884031146,8.553257646030574e-05,0.02021667282921733,0.1677035934588753,0.49421983485241916,0.3277310924369695,0.6576046027868472,0.046607092343465564
1693113598,1.0,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.43802871575714464,0.36211496849192903,0.8385458320012709,0.5455918807544052,0.3050109795145681,0.7816082089025859,0.7914243399836725,0.8836089878569392,0.42946932376242947,0.8524920882858499,0.8420755611237878,0.38743093922652067,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.011049723756897924,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.6155620482854067,0.2972972972972973,0.5909090909090909,0.3125,0.23529411764705882,0.452513966480447,0.31575018661358545,0.2894736842105263,0,0.0,0,0,0,0,0.3814913884031146,8.553257646030574e-05,0.02021667282921733,0.1677035934588753,0.49421983485241916,0.3277310924369695,0.6576046027868472,0.046607092343465564
1693113599,1.0,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.4785444097198723,0.37350528780279707,0.8385458320012709,0.5028537522298232,0.3050109795145681,0.7816082089025859,0.8107512956662226,0.8836089878569379,0.4162185527922895,0.8524920882858499,0.8420755611237878,0.38743093922652067,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.07202216066481985,0.004587155963302365,0.4584647739221964,0.011049723756897924,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.5386744579424881,0.32432432432432434,0.5681818181818182,0.3125,0.29411764705882354,0.452513966480447,0.31575018661358545,0.41228070175438597,0,0.0,0,0,0,0,0.38562547081511966,5.8107491326237634e-05,0.017206775143972872,0.1970598112834986,0.45017333687278804,0.3277310924369695,0.5686558448719352,0.02372957825282278
1693113600,1.0,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.8320505921603325,0.46688692228639894,0.8385458320012709,0.9326186372419598,0.3050109795145681,0.7816082089025859,0.8300782513487729,0.8836089878569379,0.40296778182214976,0.8524920882858499,0.8420755611237878,0.38743093922652067,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.07202216066481985,0.009174311926605724,0.4584647739221964,0.011049723756897924,0,0.1794871794871784,0.02811244979920641,0.0,0.01879248300679735,0.23112409657081348,0.1891891891891892,0.3181818181818182,0.25,0.11764705882352941,0.452513966480447,0.12913660114456332,0.16666666666666666,0,0.0,0,0,0,0,0.3689323231249459,5.8107491326237634e-05,0.017206775143972872,0.1970598112834986,0.45017333687278804,0.3277310924369695,0.5719210803209622,0.0946404967039381
1693113601,1.0,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.8320505921603325,0.46688692228639894,0.8385458320012709,0.9326186372419598,0.3050109795145681,0.8481978697332121,0.8494052070313233,0.26133839799898534,0.4330931674055019,0.8524920882858499,0.8420755611237878,0.38743093922652067,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.07202216066481985,0.009174311926605724,0.4584647739221964,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.0,0.01879248300679735,0.30801168691373215,0.35135135135135137,0.5227272727272727,0.1875,0.11764705882352941,0.452513966480447,0.12913660114456332,0.17543859649122806,0,0.0,0,0,0,0,0.3689323231249459,5.8107491326237634e-05,0.017206775143972872,0.1970598112834986,0.45017333687278804,0.3277310924369695,0.5719210803209622,0.022738333781879498
1693113602,1.0,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.8320505921603325,0.46688692228639894,0.8385458320012709,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.8687321627138735,0.8536851003736429,0.4330931674055019,0.8091917220085695,0.8420755611237878,0.38743093922652067,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.07202216066481985,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.01879248300679735,0.3848992772566508,0.1891891891891892,0.36363636363636365,0.1875,0.11764705882352941,0.452513966480447,0.12913660114456332,0.10526315789473684,0,0.0,0,0,0,0,0.3689323231249459,5.8107491326237634e-05,0.017206775143972872,0.1970598112834986,0.45017333687278804,0.3277310924369695,0.5719210803209622,0.022738333781879498
1693113603,0.8436194820412941,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.8320505921603325,0.46688692228639894,0.8385458320012709,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.7327911881817355,0.8536851003736429,0.22850772483832613,0.8091917220085695,0.8420755611237878,0.13294198895027728,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.07202216066481985,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.01879248300679735,0.3848992772566508,0.13513513513513514,0.29545454545454547,0.5,0.4117647058823529,0.452513966480447,0.4401592435929335,0.3684210526315789,0,0.0,0,0,0,0,0.3689323231249459,5.8107491326237634e-05,0.017206775143972872,0.1970598112834986,0.45017333687278804,0.3277310924369695,0.5719210803209622,0.022738333781879498
1693113604,0.8436194820412941,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.8320505921603325,0.37908654426512295,0.7907492783967979,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.7327911881817355,0.8536851003736429,0.23829301317297324,0.8091917220085695,0.8132280041315696,0.13294198895027728,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.08448753462603914,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.28238249013275923,0.2972972972972973,0.20454545454545456,0.25,0.11764705882352941,0.452513966480447,0.12913660114456332,0.18421052631578946,0,0.0,0,0,0,0,0.39689592902013343,5.5311465962827005e-05,0.017319065495009073,0.2133552585998699,0.457672920524996,0.0,0.5181617089691107,0.02077880038985318
1693113605,0.8436194820412941,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.8320505921603325,0.36769622495425464,0.7907492783967979,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.7327911881817355,0.8536851003736429,0.24807830150762022,0.8091917220085695,0.8132280041315696,0.13294198895027728,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.08448753462603914,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.4361576708185966,0.32432432432432434,0.45454545454545453,0.1875,0.17647058823529413,0.452513966480447,0.12913660114456332,0.19298245614035087,0,0.0,0,0,0,0,0.37038328870476706,5.5311465962827005e-05,0.017319065495009073,0.2133552585998699,0.457672920524996,0.0,0.5305538465486573,0.04067772820312508
1693113606,0.8436194820412941,0.11101844335012816,0.005158232098697697,0.6455519230017029,0.8320505921603325,0.3563059056433862,0.7907492783967979,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.7327911881817355,0.8536851003736429,0.33421167119196105,0.8091917220085695,0.8132280041315696,0.13294198895027728,0.14470108695652156,0.0001352301617352738,0.0,0.24294670846395094,0.0045248868778326005,0.08448753462603914,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.3592700804756779,0.32432432432432434,0.45454545454545453,0.25,0.058823529411764705,0.452513966480447,0.12913660114456332,0.21929824561403508,0,0.0,0,0,0,0,0.37038328870476706,5.5311465962827005e-05,0.017319065495009073,0.2133552585998699,0.457672920524996,0.0,0.5305538465486573,0.02014802599369641
1693113607,0.7513680023693815,0.14273240041580307,0.005158232098697697,0.6455519230017029,0.8458905258189473,0.3449155863325179,0.7907492783967979,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.7327911881817355,0.8536851003736429,0.33421167119196105,0.8091917220085695,0.8132280041315696,0.13294198895027728,0.0,0.0001352301617352738,0.0,0.21473354231974928,0.0045248868778326005,0.08448753462603914,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.4874160643805423,0.2972972972972973,0.7045454545454546,0.4375,0.35294117647058826,0.452513966480447,0.31575018661358545,0.3684210526315789,0,0.0,0,0,0,0,0.37038328870476706,5.5311465962827005e-05,0.017319065495009073,0.2133552585998699,0.457672920524996,0.0,0.5305538465486573,0.02014802599369641
1693113608,0.7727607210502171,0.14273240041580307,0.005158232098697697,0.6455519230017029,0.8458905258189473,0.3335252670216496,0.7907492783967979,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.7327911881817355,0.8536851003736429,0.33421167119196105,0.855621802263727,0.8132280041315696,0.13294198895027728,0.0,0.0001352301617352738,0.0,0.21473354231974928,0.0045248868778326005,0.08448753462603914,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.41052847403762366,0.1891891891891892,0.4090909090909091,0.625,0.35294117647058826,0.452513966480447,0.3779547151032595,0.47368421052631576,0,0.0,0,0,0,0,0.37038328870476706,5.5311465962827005e-05,0.017319065495009073,0.2133552585998699,0.457672920524996,0.0,0.5305538465486573,0.02014802599369641
1693113609,0.9443909375734495,0.14273240041580307,0.005158232098697697,0.6542496630595901,0.8458905258189473,0.3221349477107813,0.7907492783967979,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.7327911881817355,0.8536851003736429,0.33421167119196105,0.855621802263727,0.8132280041315696,0.13294198895027728,0.0,0.0001352301617352738,0.0,0.21473354231974928,0.0045248868778326005,0.08448753462603914,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.333640883694705,0.1891891891891892,0.22727272727272727,0.4375,0.23529411764705882,0.452513966480447,0.19134112963423738,0.23684210526315788,0,0.0,0,0,0,0,0.40248253095574665,6.755361128275413e-05,0.01278758505674604,0.09802473613841024,0.4116917626217863,0.0,0.40784299900748894,0.012846189771222654
1693113610,0.9443909375734495,0.14273240041580307,0.005158232098697697,0.6542496630595901,0.8458905258189473,0.44889113424727856,0.7907492783967979,0.9326186372419598,0.28773610496427354,0.8481978697332121,0.8690607209604768,0.8119869611623798,0.33421167119196105,0.855621802263727,0.8132280041315696,0.13294198895027728,0.0,0.0001352301617352738,0.0,0.21473354231974928,0.18552036199094823,0.08448753462603914,0.009174311926605724,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.333640883694705,0.16216216216216217,0.38636363636363635,0.5625,0.4117647058823529,0.452513966480447,0.5023637720826076,0.4649122807017544,0,0.0,0,0,0,0,0.38188599230003045,6.755361128275413e-05,0.01278758505674604,0.09802473613841024,0.4116917626217863,0.0,0.40286940583641806,0.013935634815395006
1693113611,0.9443909375734495,0.14273240041580307,0.005228462943077082,0.6542496630595901,0.8458905258189473,0.44889113424727856,0.7907492783967979,0.9198194174588802,0.28773610496427354,0.8481978697332121,0.8497337652779265,0.8119869611623798,0.33421167119196105,0.855621802263727,0.8132280041315696,0.13294198895027728,0.0,0.00014875317790880293,0.0,0.21473354231974928,0.18552036199094823,0.08448753462603914,0.011467889908256408,0.49737118822292786,0.011049723756897924,0,0.1794871794871784,0.07496653279785899,0.25139664804469275,0.04198320671731275,0.3592700804756779,0.1891891891891892,0.18181818181818182,0.375,0.35294117647058826,0.452513966480447,0.3779547151032595,0.39473684210526316,0,0.0,0,0,0,0,0.38188599230003045,6.755361128275413e-05,0.01278758505674604,0.09802473613841024,0.4116917626217863,0.0,0.40286940583641806,0.008292149900623021
