time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693220701,0.24654617807352203,0.47616676713703204,0.8602349607400936,0.8390240960584205,0.8296498701902566,0.4649535600100768,0.6326431496456776,0.8739083700286562,0.4157195008644905,0.6759459302498723,0.0,0.5134560106560682,0.5818541593926904,0.8041494003776295,0.6428304012803479,0.002713704206244228,0.0492368291482009,0.0,0.0,0.5211558307533518,0.0,0.0,0.9986754966887418,0.1911764705882263,0.8450704225352065,0,0.0,0.28235294117658394,0.0,0.02336065573770555,0.7083333333333334,0.3157894736842105,0.5365853658536586,0.12543728135932034,0.23147863510605593,0.5859947260474655,0.1875,0.31868131868131866,0,0,0,0,0,0,0.010371234593105606,0.30393540454397233,0.004600917085435768,0.0026164697745615522,0.21307516946392777,0.05821167883211667,0.2681937756277844,4.8383838874710555e-05
1693220702,0.3821882300034915,0.47616676713703204,0.8602349607400936,0.8272597409240527,0.8296498701902566,0.4649535600100768,0.6326431496456776,0.8739083700286562,0.2688500367545252,0.7123822309875476,0.0,0.5493668755394938,0.5818541593926904,0.8041494003776295,0.6428304012803479,0.002713704206244228,0.0492368291482009,0.0,0.0,0.5211558307533518,0.0,0.0,0.9986754966887418,0.1911764705882263,0.8450704225352065,0,0.0,0.28235294117658394,0.0,0.02336065573770555,0.7467708333333333,0.7368421052631579,0.6829268292682927,0.375312343828086,0.30833077159545036,0.5859947260474655,0.25,0.4835164835164835,0,0,0,0,0,0,0.007005044690844966,0.4991079749700562,0.0006323804975120706,1.525638352522114e-05,0.1794109329344546,0.05892988682783112,0.37999451582575483,5.9046944172617657e-05
1693220703,0.3821882300034915,0.47616676713703204,0.8602349607400936,0.8272597409240527,0.8296498701902566,0.4649535600100768,0.6326431496456776,0.8739083700286562,0.28512382219393606,0.6897917245301891,0.0,0.5852777404229198,0.5818541593926904,0.8041494003776295,0.6428304012803479,0.002713704206244228,0.0492368291482009,0.0,0.0,0.5211558307533518,0.0,0.0,0.9986754966887418,0.1911764705882263,0.8450704225352065,0,0.0,0.28235294117658394,0.0,0.02336065573770555,0.41725000000000007,0.15789473684210525,0.24390243902439024,0.375312343828086,0.46203504457423916,0.5859947260474655,0.375,0.3516483516483517,0,0,0,0,0,0,0.007004976722861284,0.4120813997240726,0.0006323804975120706,1.525638352522114e-05,0.1794109329344546,0.05892988682783112,0.22859173924140308,5.9046944172617657e-05
1693220704,0.3821882300034915,0.47616676713703204,0.8602349607400936,0.8272597409240527,0.8296498701902566,0.4649535600100768,0.859319009055726,0.0,0.3013976076333473,0.6533554237925138,0.0,0.9176148394865824,0.5818541593926904,0.44480143337934985,0.6428304012803479,0.002713704206244228,0.0492368291482009,0.0,0.0,0.5211558307533518,0.0,0.04202483285577739,0.9986754966887418,0.1911764705882263,0.8450704225352065,0,0.0,0.28235294117658394,0.0,0.02336065573770555,0.9583333333333334,0.5263157894736842,0.6829268292682927,0.25037481259370314,0.46203504457423916,0.5859947260474655,0.25,0.4175824175824176,0,0,0,0,0,0,0.007953811295919455,0.4120813997240726,0.0006323804975120706,0.0004648879130773919,0.20565055336530436,0.05892988682783112,0.2454571450955721,6.837524321628993e-05
1693220705,0.3821882300034915,0.47616676713703204,0.8602349607400936,0.8272597409240527,0.8296498701902566,0.4649535600100768,0.859319009055726,0.0,0.43710741671016895,0.8762013378480104,0.0,0.9176148394865824,0.5818541593926904,0.4729304240654083,0.6428304012803479,0.002713704206244228,0.0492368291482009,0.0,0.0,0.5211558307533518,0.0,0.04202483285577739,0.9986754966887418,0.1911764705882263,0.39436619718309307,0,0.0,0.28235294117658394,0.0,0.02336065573770555,0.6280208333333334,0.42105263157894735,0.5853658536585366,0.12543728135932034,0.15462649861666153,0.5859947260474655,0.1875,0.24175824175824176,0,0,0,0,0,0,0.007953963795243423,0.4120813997240726,0.0006323804975120706,0.0004648879130773919,0.20565055336530436,0.05892988682783112,0.2454571450955721,6.837524321628993e-05
1693220706,0.3821882300034915,0.1717816471132349,0.8602349607400936,0.8272597409240527,0.8296498701902566,0.4649535600100768,0.859319009055726,0.8909939616424892,0.43710741671016895,0.8762013378480104,0.0,0.9151194570150232,0.5818541593926904,0.5010594147514671,0.6428304012803479,0.002713704206244228,0.05859182668636197,0.0,0.0,0.5211558307533518,0.0,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.28235294117658394,0.0,0.02336065573770555,0.08333333333333333,0.2631578947368421,0.1951219512195122,0.06296851574212894,0.15462649861666153,0.5859947260474655,0.125,0.10989010989010989,0,0,0,0,0,0,0.007953963795243423,0.4120813997240726,0.0006323804975120706,0.0004648879130773919,0.20565055336530436,0.05821167883211667,0.2454571450955721,8.620702172627772e-05
1693220707,0.3821882300034915,0.20830895070660196,0.855885571597627,0.8272597409240527,0.8296498701902566,0.4649535600100768,0.859319009055726,0.8909939616424892,0.43710741671016895,0.8762013378480104,0.0,0.9151194570150232,0.14278871332057055,0.7756405573334274,0.7794595541710458,0.002713704206244228,0.05859182668636197,0.0,0.0,0.5211558307533518,0.0,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.28235294117658394,0.0,0.06065573770491761,0.6666666666666666,0.3684210526315789,0.3902439024390244,0.3128435782108946,0.615739317553028,0.5859947260474655,0.375,0.6043956043956044,0,0,0,0,0,0,0.043241916356063205,0.41377278184002814,0.0045786880640276365,0.003916313650903523,0.1717649508221571,0.05109489051094914,0.2043530182298773,0.00010453399519812151
1693220708,0.3821882300034915,0.2448362542999681,0.855885571597627,0.8272597409240527,0.8296498701902566,0.25645929031721054,0.859319009055726,0.8909939616424892,0.43710741671016895,0.8762013378480104,0.0,0.9151194570150232,0.45596549966268096,0.8249150230749362,0.7794595541710458,0.002713704206244228,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.28235294117658394,0.0,0.06065573770491761,0.08333333333333333,0.15789473684210525,0.07317073170731707,0.25037481259370314,0.30833077159545036,0.5859947260474655,0.3125,0.23076923076923078,0,0,0,0,0,0,0.043241916356063205,0.41349219353478656,0.0045786880640276365,0.003916313650903523,0.1717649508221571,0.05109489051094914,0.18377297766003708,0.00010453399519812151
1693220709,0.3821882300034915,0.28136355789333395,0.855885571597627,0.8226098144574944,0.8296498701902566,0.357157839400052,0.8627970020644373,0.8909939616424892,0.43710741671016895,0.8762013378480104,0.0,0.9151194570150232,0.15339062802898293,0.8249150230749362,0.7794595541710458,0.002713704206244228,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.28235294117658394,0.0,0.06065573770491761,0.16666666666666666,0.21052631578947367,0.24390243902439024,0.06296851574212894,0.15462649861666153,0.5859947260474655,0.0,0.15384615384615385,0,0,0,0,0,0,0.04488661101503901,0.41349219353478656,0.0045786880640276365,0.00583907154323007,0.1920963123480473,0.05109489051094914,0.17082912299057532,7.597180661401626e-05
1693220710,0.3665923451029726,0.5261421510983795,0.855885571597627,0.8226098144574944,0.8296498701902566,0.357157839400052,0.8627970020644373,0.8909939616424892,0.43710741671016895,0.8762013378480104,0.0,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.7794595541710458,0.001356852103122114,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.06065573770491761,0.3333333333333333,0.47368421052631576,0.7317073170731707,0.12543728135932034,0.23147863510605593,0.5859947260474655,0.125,0.21978021978021978,0,0,0,0,0,0,0.04488661101503901,0.41349219353478656,0.0045786880640276365,0.00583907154323007,0.1920963123480473,0.05109489051094914,0.17082912299057532,7.597180661401626e-05
1693220711,0.3665923451029726,0.5261421510983795,0.855885571597627,0.8226098144574944,0.30026196028588864,0.357157839400052,0.8627970020644373,0.8909939616424892,0.43710741671016895,0.8762013378480104,0.0,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.8115252688243689,0.001356852103122114,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.06065573770491761,0.8310000000000001,0.5789473684210527,0.6097560975609756,0.375312343828086,0.30833077159545036,0.5859947260474655,0.3125,0.4725274725274725,0,0,0,0,0,0,0.044885415523361026,0.41349219353478656,0.0045786880640276365,0.00583907154323007,0.1920963123480473,0.05821167883211667,0.17082912299057532,6.18345760498506e-05
1693220712,0.3665923451029726,0.5261421510983795,0.8742619787030114,0.8226098144574944,0.350743123750228,0.357157839400052,0.8627970020644373,0.8909939616424892,0.4171514187383857,0.8762013378480104,0.0,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.8115252688243689,0.001356852103122114,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.06065573770491761,0.375,0.21052631578947367,0.07317073170731707,0.18790604697651175,0.46203504457423916,0.5859947260474655,0.3125,0.4065934065934066,0,0,0,0,0,0,0.03223189032686904,0.6063108372471936,0.0029861009113224305,0.005828362295034788,0.22598191489119107,0.05892988682783112,0.22788310874332204,5.3533153601568385e-05
1693220713,0.3665923451029726,0.5261421510983795,0.8742619787030114,0.8226098144574944,0.4012242872145665,0.357157839400052,0.8627970020644373,0.8909939616424892,0.4171514187383857,0.8762013378480104,0.0,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.8115252688243689,0.001356852103122114,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.06065573770491761,0.9527083333333333,0.47368421052631576,0.4878048780487805,0.12543728135932034,0.30833077159545036,0.5859947260474655,0.25,0.4835164835164835,0,0,0,0,0,0,0.032234328260343025,0.6055825745857728,0.0029861009113224305,0.005828362295034788,0.22598191489119107,0.05892988682783112,0.24126614243843925,5.3533153601568385e-05
1693220714,0.3665923451029726,0.5261421510983795,0.8742619787030114,0.8226098144574944,0.0,0.357157839400052,0.8627970020644373,0.8909939616424892,0.4171514187383857,0.8762013378480104,0.0,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.8115252688243689,0.001356852103122114,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.06065573770491761,0.7620416666666667,0.3165,0.428780487804878,0.34410919540229884,0.6023670458038733,1.0,0.293,0.537945054945055,0,0,0,0,0,0,0.031123390294360908,0.6108863228878313,0.0029861009113224305,0.005022502800490936,0.1590785624706421,0.05892988682783112,0.24926893364842448,6.304416906074254e-05
1693220715,0.3665923451029726,0.5261421510983795,0.8742619787030114,0.8226098144574944,0.3813347088096171,0.357157839400052,0.8627970020644373,0.8909939616424892,0.4171514187383857,0.8762013378480104,0.0,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.8115252688243689,0.001356852103122114,0.05859182668636197,0.0,0.0,0.5211558307533518,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.06065573770491761,0.44616666666666666,0.3386578947368421,0.22942682926829272,0.2680534732633683,0.15462649861666153,0.5824787576911808,0.19634374999999998,0.14715934065934066,0,0,0,0,0,0,0.031078356704701916,0.6062450086218657,0.0029861009113224305,0.005020609881163056,0.15881891292746717,0.05892988682783093,0.24963141720319795,6.317277019088643e-05
1693220716,0.3665923451029726,0.5261421510983795,0.8742619787030114,0.8446217337098884,0.8583771577007658,0.357157839400052,0.8627970020644373,0.8909939616424892,0.4171514187383857,0.8762013378480104,0.0,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.8115252688243689,0.001356852103122114,0.05859182668636197,0.0,0.0,0.0,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.06065573770491761,0.30870833333333336,0.443,0.5609756097560976,0.0004997501249375317,0.30833077159545036,0.5906826838558452,0.1875,0.2518296703296703,0,0,0,0,0,0,0.031081356090271843,0.6055825745857728,0.0029861009113224305,0.005020609881163056,0.15881891292746717,0.05821167883211667,0.24963141720319795,6.716103905202121e-05
1693220717,0.38020513816767537,0.5261421510983795,0.8742619787030114,0.8446217337098884,0.8583771577007658,0.357157839400052,0.8627970020644373,0.8909939616424892,0.4171514187383857,0.8762013378480104,0.6229963612171242,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.7934783649512653,0.001356852103122114,0.05859182668636197,0.0,0.0,0.0,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.07213114754098329,0.16666666666666666,0.10526315789473684,0.21951219512195122,0.18790604697651175,0.23147863510605593,0.5859947260474655,0.125,0.17582417582417584,0,0,0,0,0,0,0.03470702158729565,0.6055825745857728,0.0040196298653395225,0.004422745287182742,0.11077086624449226,0.05892988682783112,0.3230758056513337,7.520926100780756e-05
1693220718,0.38020513816767537,0.2711359128871918,0.8742619787030114,0.8446217337098884,0.8583771577007658,0.357157839400052,0.8627970020644373,0.8909939616424892,0.4171514187383857,0.8823581901040406,0.6229963612171242,0.9151194570150232,0.5187388781350464,0.8249150230749362,0.7934783649512653,0.001356852103122114,0.05859182668636197,0.0,0.0,0.0,0.25659472422061347,0.04202483285577739,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,0.0,0.658823529411757,0.0,0.07213114754098329,0.5833333333333334,0.5263157894736842,0.4146341463414634,0.6251874062968515,0.3851829080848448,0.5859947260474655,0.375,0.42857142857142855,0,0,0,0,0,0,0.03470702158729565,0.6499864974344698,0.0040196298653395225,0.004422745287182742,0.11077086624449226,0.05892988682783112,0.28356322391874983,7.520926100780756e-05
1693220719,0.38020513816767537,0.23460860929382538,0.8742619787030114,0.8446217337098884,0.8583771577007658,0.357157839400052,0.7703530226165876,0.8909939616424892,0.2417910739354488,0.8823581901040406,0.6229963612171242,0.8853384243877204,0.5187388781350464,0.8249150230749362,0.7934783649512653,0.001356852103122114,0.05859182668636197,0.0,0.0,0.0,0.25659472422061347,0.047755491881564464,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,1.0,0.658823529411757,0.0,0.07213114754098329,0.20833333333333334,0.10526315789473684,0.12195121951219512,0.0004997501249375317,0.23147863510605593,0.5859947260474655,0.0,0.18681318681318682,0,0,0,0,0,0,0.03631278856203538,0.6499864974344698,0.0040196298653395225,0.005313580433470243,0.2117883228825507,0.05892988682783112,0.33576333189567176,0.00010003194597893133
1693220720,0.3635082981605959,0.1980813057004586,0.8742619787030114,0.8675232844976221,0.8583771577007658,0.357157839400052,0.7703530226165876,0.8909939616424892,0.36215554975178704,0.9549205717807854,0.6229963612171242,0.5464048055507571,0.5187388781350464,0.8249150230749362,0.7934783649512653,0.0,0.05859182668636197,0.0,0.0,0.0,0.25659472422061347,0.047755491881564464,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,1.0,0.658823529411757,0.0,0.07213114754098329,0.5,0.3684210526315789,0.21951219512195122,0.12543728135932034,0.07777436212726714,0.5859947260474655,0.125,0.17582417582417584,0,0,0,0,0,0,0.03631157553312924,0.6499864974344698,0.0040196298653395225,0.005313580433470243,0.2117883228825507,0.05892988682783112,0.33576333189567176,0.00010003194597893133
1693220721,0.3635082981605959,0.16155400210709278,0.8742619787030114,0.8675232844976221,0.8583771577007658,0.357157839400052,0.786099475648191,0.8909939616424892,0.36215554975178704,0.9549205717807854,0.6229963612171243,0.8765326514061412,0.5187388781350464,0.8249150230749362,0.7934783649512653,0.0,0.05859182668636197,0.0,0.0,0.0,0.25659472422061347,0.047755491881564464,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,1.0,0.658823529411757,0.0,0.07213114754098329,0.7083333333333334,0.8947368421052632,0.8048780487804879,0.12543728135932034,0.23147863510605593,0.5859947260474655,0.125,0.27472527472527475,0,0,0,0,0,0,0.03630914935226692,0.6499864974344698,0.0040196298653395225,0.005313580433470243,0.2117883228825507,0.06690997566909986,0.33576333189567176,0.00012971630883932696
1693220722,0.3635082981605959,0.211871142654282,0.2917214887392483,0.8675232844976221,0.8583771577007658,0.3190239688039034,0.786099475648191,0.46494403848369253,0.36215554975178704,0.9549205717807854,0.6229963612171243,0.8765326514061412,0.5125917805662903,0.8249150230749362,0.8392330677807912,0.0,0.05859182668636197,0.0,0.0,0.0,0.28776978417264965,0.047755491881564464,0.9993377483443707,0.1911764705882263,0.39436619718309307,0,1.0,0.2941176470589484,0.0,0.07213114754098329,0.16666666666666666,0.3684210526315789,0.14634146341463414,0.12543728135932034,0.23147863510605593,0.5859947260474655,0.125,0.1978021978021978,0,0,0,0,0,0,0.055325193301485956,0.6504201680671804,0.003470653598426442,0.004915056541574678,0.27239879686538787,0.05892988682783112,0.5250111460389346,0.00014097515158152825
1693220723,0.3635082981605959,0.17340483850499777,0.3411790194824359,0.8675232844976221,0.8583771577007658,0.3190239688039034,0.786099475648191,0.8426145115638509,0.36215554975178704,0.9549205717807854,0.6229963612171243,0.8765326514061412,0.5125917805662903,0.7918870900131256,0.8392330677807912,0.0,0.05859182668636197,0.0,0.0,0.0,0.28776978417264965,0.047755491881564464,1.0,0.1911764705882263,0.39436619718309307,0,1.0,0.2941176470589484,0.0,0.07213114754098329,0.3700625,0.631578947368421,0.5365853658536586,0.12543728135932034,0.23147863510605593,0.5859947260474655,0.125,0.27472527472527475,0,0,0,0,0,0,0.05532850520513715,0.5863345895461355,0.003470653598426442,0.004915056541574678,0.27239879686538787,0.05892988682783112,0.4923636558265708,0.00014097515158152825
1693220724,0.3635082981605959,0.5048126198347869,0.3906365502256235,0.8675232844976221,0.8583771577007658,0.3190239688039034,0.786099475648191,0.8426145115638509,0.36215554975178704,0.9549205717807854,0.6229963612171243,0.8765326514061412,0.14815694918566105,0.5011057387944786,0.8392330677807912,0.0,0.09108813392417422,0.0,0.0,0.0,0.28776978417264965,0.047755491881564464,1.0,0.1911764705882263,0.39436619718309307,0,1.0,0.2941176470589484,0.0,0.07213114754098329,0.375,0.3684210526315789,0.4146341463414634,0.375312343828086,0.3851829080848448,0.5859947260474655,0.3125,0.21978021978021978,0,0,0,0,0,0,0.05962207855761382,0.5917153437579602,0.003470653598426442,0.005031922749966212,0.4025697642069231,0.05892988682783112,0.46217299913866905,0.00013714332578910573
