time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693221414,0.7000373217366019,0.5935452719063219,0.9383217168854582,0.9859435546488217,0.858768491464003,0.6727400888867549,0.6619811318497876,0.9459160746429971,0.773657194326357,0.2736328371944004,0.0,0.6712413283213686,0.9008188261808207,0.35620109380293474,0.8581742942781498,0.0,0.0,0.0,0.0,0.18053097345133004,0.7749667110519279,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.014577259475218084,0.4327481498689144,0.4375,0.3333333333333333,0.4666666666666667,0.539152809247667,0.8340283569641367,0.3578538047162071,0.6259816530468234,0,0,0,0,0,0,0.13703598647679371,0.8033755701269131,0.3444479623284563,0.39562689237544757,0.6824209704885377,0.02158699596400943,0.6110093165618516,0.4877445048750496
1693221415,0.7000373217366019,0.5935452719063219,0.9383217168854582,0.9859435546488217,0.858768491464003,0.6727400888867549,0.6619811318497876,0.9459160746429971,0.773657194326357,0.6291692952812211,0.0,0.6712413283213686,0.9008188261808207,0.4025060291201718,0.8581742942781498,0.0,0.0,0.0,0.0,0.18053097345133004,0.7749667110519279,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.014577259475218084,0.4314207015564331,0.625,0.5277777777777778,0.26666666666666666,0.07830561849533392,0.8340283569641367,0.14380507295494274,0.31868156882383736,0,0,0,0,0,0,0.13002049712789637,0.8033755701269131,0.3444479623284563,0.3768266615087418,0.6450227746246431,0.02158699596400943,0.6677302491251815,0.48477406379891314
1693221416,0.7000373217366019,0.5935452719063219,0.9383217168854582,0.9177973295535959,0.858768491464003,0.6727400888867549,0.2379863860824479,0.9459160746429971,0.773657194326357,0.6291692952812211,0.0,0.6712413283213686,0.9008188261808207,0.8765180757288927,0.8581742942781498,0.0,0.0,0.0,0.0,0.18053097345133004,0.7749667110519279,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.014577259475218084,0.7001294262104668,0.875,0.8611111111111112,0.3333333333333333,0.30872921387150043,0.8340283569641367,0.2865042274624523,0.443877899433202,0,0,0,0,0,0,0.13002081479690394,0.8033755701269131,0.3444479623284563,0.3768266615087418,0.6450227746246431,0.019472159639523607,0.6677302491251815,0.4090332674076232
1693221417,0.7000373217366019,0.3940650970143336,0.9383217168854582,0.36464869102503894,0.858768491464003,0.6727400888867549,0.1880105791791782,0.9459160746429971,0.7736571943263565,0.6291692952812211,0.5718695594123697,0.6712413283213686,0.36985792344033713,0.4903337001860731,0.8581742942781498,0.0,0.0,0.0,0.0,0.18053097345133004,0.7749667110519279,0.0,0.0,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.5615272292835097,0.375,0.5277777777777778,0.26666666666666666,0.15511348362072275,0.8340283569641367,0.14380507295494274,0.273155630420432,0,0,0,0,0,0,0.1279662758120235,0.8028234691731886,0.24395453947662488,0.29711544123587896,0.5962980326565973,0.0169566174851355,0.680687478475314,0.269270827347804
1693221418,0.7000373217366016,0.3940650970143336,0.9383217168854582,0.4146049976731142,0.858768491464003,0.20533471782949556,0.13803477227590824,0.9459160746429971,0.7736571943263565,0.6291692952812211,0.5718695594123697,0.6712413283213686,0.41982743432983255,0.9048217065819165,0.8581742942781498,0.0,0.0,0.0,0.0,0.18053097345133004,0.7749667110519279,0.0,0.0,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.26548966249626654,0.5625,0.4444444444444444,0.3333333333333333,0.15511348362072275,0.8340283569641367,0.2865042274624523,0.307300084222986,0,0,0,0,0,0,0.12796490968930233,0.7769267916414475,0.24395453947662488,0.29711544123587896,0.5962980326565973,0.0169566174851355,0.5675761549136933,0.269270827347804
1693221419,0.7000373217366016,0.3940650970143336,0.9383217168854582,0.46456130432119036,0.858768491464003,0.20533471782949556,0.09792866312085206,0.9459160746429971,0.7736571943263565,0.6291692952812211,0.5718695594123697,0.6712413283213686,0.9146505159130556,0.9048217065819165,0.8581742942781498,0.0,0.0,0.0,0.0,0.18053097345133004,0.7749667110519279,0.0,0.0,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.525935021405104,0.5625,0.4444444444444444,0.3333333333333333,0.30872921387150043,0.8340283569641367,0.3578538047162071,0.7625594682570394,0,0,0,0,0,0,0.13299127947039796,0.7769267916414475,0.24395453947662488,0.28862193560789706,0.6845336719100479,0.0169566174851355,0.5236729903278435,0.26174173629736835
1693221420,0.7000373217366016,0.3940650970143336,0.9383217168854582,0.5145176109692656,0.858768491464003,0.20533471782949556,0.04773700994859363,0.9583193782770363,0.7736571943263565,0.6291692952812211,0.5718695594123697,0.6712413283213686,0.9146505159130556,0.9048217065819165,0.8581742942781498,0.0,0.0,0.0,0.0,0.18053097345133004,0.7749667110519279,0.0,0.010638297872337235,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.7632827796767663,0.8125,0.8055555555555556,0.4666666666666667,0.30872921387150043,0.8340283569641367,0.4292033819699619,0.34144453802554003,0,0,0,0,0,0,0.12670700486520411,0.7769267916414475,0.24395453947662488,0.26259576566657444,0.6841425594768833,0.0169566174851355,0.5781385452636765,0.304150677830586
1693221421,0.7000373217366016,0.5100344477496618,0.9383217168854582,0.9284805460085472,0.858768491464003,0.20533471782949556,0.7981994754865113,0.9583193782770363,0.7736571943263565,0.6291692952812211,0.5718695594123697,0.6712413283213686,0.9146505159130556,0.9048217065819165,0.41859408928104935,0.0,0.022636484687083378,0.0,0.0,0.18053097345133004,0.7749667110519279,0.07441860465116194,0.010638297872337235,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.0,0.4375,0.0,0.13333333333333333,0.001497753369945088,0.8340283569641367,0.001105918447433196,0.09105187680681068,0,0,0,0,0,0,0.12670898991775142,0.7769267916414475,0.24395453947662488,0.26259576566657444,0.6841425594768833,0.014465032875074682,0.5781385452636765,0.3109933035074498
1693221422,0.7000373217366016,0.5100344477496618,0.9368585652057415,0.9284805460085472,0.8927450579787881,0.20533471782949556,0.7981994754865113,0.6184725122810085,0.7736571943263565,0.600986010994411,0.5718695594123697,0.6712413283213686,0.9146505159130556,0.9048217065819165,0.45066870089507555,0.0,0.022636484687083378,0.0,0.0,0.18053097345133004,0.7749667110519279,0.07441860465116194,0.010638297872337235,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.6969103640526997,0.4375,0.3333333333333333,0.5333333333333333,0.6159606743730558,0.8340283569641367,0.5719025364774714,0.6699654002868133,0,0,0,0,0,0,0.12547075915706765,0.7776860121673015,0.2754196985471295,0.22421043137218286,0.7266947230663294,0.012406767327633355,0.6613930363799024,0.29213827578111073
1693221423,0.7000373217366016,0.5100344477496618,0.9368585652057415,0.9284805460085472,0.8927450579787881,0.20533471782949556,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.600986010994411,0.5718695594123697,0.6712413283213686,0.44980914086352924,0.9048217065819165,0.4827433125091017,0.0,0.022636484687083378,0.0,0.0,0.18053097345133004,0.7749667110519279,0.07441860465116194,0.010638297872337235,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.46460690936846644,0.875,0.6111111111111112,0.06666666666666667,0.07830561849533392,0.8340283569641367,0.07245549570118796,0.19348523821447267,0,0,0,0,0,0,0.12547075915706765,0.7888472359721377,0.2754196985471295,0.22421043137218286,0.7266947230663294,0.012406767327633355,0.6731801765154077,0.2921323760984809
1693221424,0.7732356668274714,0.5100344477496618,0.9368585652057415,0.9284805460085472,0.8927450579787881,0.20533471782949556,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.600986010994411,0.5718695594123697,0.7066175254020597,0.39983962997403427,0.9048217065819165,0.7924958555186541,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.18053097345133004,0.7749667110519279,0.07441860465116194,0.010638297872337235,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.014577259475218084,0.6989181296253277,0.5625,0.6944444444444444,1.0,0.9231921348746112,0.8340283569641367,1.0,0.9560447064715121,0,0,0,0,0,0,0.12460750474816076,0.7888472359721377,0.2754196985471295,0.13653326791049827,0.6611294584313584,0.012406767327633355,0.6307111860431689,0.26630644601169384
1693221425,0.7732356668274714,0.5100344477496618,0.9368585652057415,0.9284805460085472,0.8927450579787881,0.20533471782949556,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.600986010994411,0.5718695594123697,0.7066175254020597,0.34987011908453935,0.9048217065819165,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.18053097345133004,0.7749667110519279,0.07441860465116194,0.010638297872337235,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.06705539358600723,0.5309793249925331,0.625,0.6111111111111112,0.3333333333333333,0.2319213487461116,0.8340283569641367,0.2151546502086975,0.4324964148323507,0,0,0,0,0,0,0.11857204491897139,0.7888472359721377,0.2754196985471295,0.13848994960861674,0.6997801036934969,0.012406767327633355,0.682784275014375,0.29066825421879094
1693221426,0.7732356668274714,0.5100344477496618,0.9368585652057415,0.9284805460085472,0.8927450579787881,0.20533471782949556,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.600986010994411,0.7496438822747793,0.7066175254020597,0.29990060819504394,0.9048217065819165,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.18053097345133004,0.7749667110519279,0.07441860465116194,0.010638297872337235,0.0,1.0,0,0.0,0.0,0.029411764705886103,0.06705539358600723,0.3669233066737464,0.625,0.5,0.2,0.15511348362072275,0.8340283569641367,0.14380507295494274,0.2967437572556964,0,0,0,0,0,0,0.11857204491897139,0.7888472359721377,0.2754196985471295,0.13848994960861674,0.6997801036934969,0.014465032875074682,0.682784275014375,0.28605104423355326
1693221427,0.7732356668274714,0.5100344477496618,0.28566107340444835,0.9929929180341904,0.9120074599793088,0.20533471782949556,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.5729571907513534,0.9003514627450098,0.7066175254020597,0.8719267864411115,0.9048217065819165,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.7749667110519279,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.029411764705886103,0.06705539358600723,0.501012179338267,0.4375,0.6111111111111112,0.4666666666666667,0.46234494412227806,0.8340283569641367,0.4292033819699619,0.6032186838451207,0,0,0,0,0,0,0.013905552349503013,0.9041450582882604,0.027831689885579835,0.07613848365293421,0.6728654843206695,0.026300059772863288,0.6373923099077382,0.2608289576095606
1693221428,0.7732356668274714,0.6058987587462245,0.33292008601679784,0.9929929180341904,0.9120074599793088,0.3150089544332829,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.5729571907513534,0.5730435163688081,0.7066175254020597,0.8719267864411115,0.9048217065819165,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.029411764705886103,0.06705539358600723,0.4314207015564331,0.3125,0.3611111111111111,0.3333333333333333,0.30872921387150043,0.8340283569641367,0.3578538047162071,0.38697047642894533,0,0,0,0,0,0,0.013905552349503013,1.0,0.027831689885579835,0.07613848365293421,0.6728654843206695,0.026300059772863288,0.6526423402929599,0.2608289576095606
1693221429,0.7732356668274714,0.6058987587462245,0.3801790986291477,0.9929929180341904,0.9120074599793088,0.3150089544332829,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.5729571907513534,0.6730383143764099,0.7066175254020597,0.8719267864411115,0.9048217065819165,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.029411764705886103,0.06705539358600723,0.49779311718049973,0.4375,0.3888888888888889,0.4666666666666667,0.38553707899688927,0.8340283569641367,0.3578538047162071,0.5235482916391614,0,0,0,0,0,0,0.014899367125252087,1.0,0.027831689885579835,0.03852647031837795,0.5836716875618855,0.026300059772863288,0.617653202019447,0.2635563566320901
1693221430,0.7732356668274714,0.6058987587462245,0.4274381112414979,0.9929929180341904,0.9120074599793088,0.3150089544332829,0.7981994754865113,0.9754880631821177,0.7736571943263565,0.5729571907513534,0.6730383143764099,0.7419681506836978,0.8719267864411115,0.9048217065819165,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.029411764705886103,0.06705539358600723,0.46460690936846644,0.3125,0.4722222222222222,0.3333333333333333,0.30872921387150043,0.8340283569641367,0.2865042274624523,0.35282602262639134,0,0,0,0,0,0,0.013621605270717584,1.0,0.027831689885579835,0.02559269498198803,0.4815072078549067,0.026300059772863288,0.6623090642091551,0.2922800286166703
1693221431,0.7732356668274714,0.6058987587462245,0.4746971238538474,0.9929929180341904,0.9120074599793088,0.3150089544332829,0.7981994754865113,0.9754880631821177,0.7329013925144241,0.5729571907513534,0.6730383143764099,0.7419681506836978,0.8719267864411115,0.9048217065819165,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.029411764705886103,0.06705539358600723,0.49779311718049973,0.5,0.5833333333333334,0.2,0.07830561849533392,0.8340283569641367,0.14380507295494274,0.18210375361362136,0,0,0,0,0,0,0.013621605270717584,1.0,0.027831689885579835,0.02559269498198803,0.4815072078549067,0.029780950036918566,0.6623090642091551,0.3081913284360277
1693221432,0.8587450117572742,0.6058987587462245,0.5219561364661972,0.9929929180341904,0.9120074599793088,0.3150089544332829,0.7981994754865113,0.9754880631821177,0.7329013925144241,0.5729571907513534,0.6730383143764099,0.7419681506836964,0.8719267864411115,0.8713927691234504,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.058823529411772206,0.06705539358600723,0.4678259715262337,0.3125,0.4444444444444444,0.26666666666666666,0.6927685394984446,0.8340283569641367,0.3578538047162071,0.6109865470852017,0,0,0,0,0,0,0.011827217481170951,0.884233264353922,0.025532530225436494,0.020860221630934508,0.46050447019403323,0.026300059772863288,0.6962821147130567,0.2671580435836573
1693221433,0.8587450117572742,0.6058987587462245,0.5492204816614518,0.9929929180341904,0.9120074599793088,0.3150089544332829,0.7961084573264741,0.9754880631821177,0.5821346896564175,0.5729571907513534,0.6730383143764099,0.7419681506836964,0.8719267864411115,0.8713927691234504,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.058823529411772206,0.06705539358600723,0.4314207015564331,0.625,0.5277777777777778,0.6666666666666666,0.46234494412227806,0.8340283569641367,0.5719025364774714,0.5587000068288908,0,0,0,0,0,0,0.011827217481170951,0.897709546725085,0.025532530225436494,0.020860221630934508,0.46050447019403323,0.026300059772863288,0.5680347359311457,0.2671551253428559
1693221434,0.8587450117572742,0.6058987587462245,0.596203598546837,0.9929929180341904,0.9120074599793088,0.3150089544332829,0.7961084573264741,0.9754880631821177,0.5821346896564175,0.5729571907513534,0.6730383143764099,0.7419681506836964,0.8719267864411115,0.7836259043775028,0.9219034520917054,0.0021505376344107523,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.058823529411772206,0.06705539358600723,0.2715793316297746,0.5,0.3888888888888889,0.26666666666666666,0.13326164599254964,0.7126772310258549,0.07245549570118796,0.19798661537410936,0,0,0,0,0,0,0.013147901473892321,0.8971006916924312,0.02553253022543677,0.028764911745120567,0.5453164842126381,0.026300059772863288,0.517224610581055,0.2648245573880691
1693221435,0.8174129838422368,0.6058987587462245,0.9266534782705808,0.5845905767482013,0.9120074599793088,0.3150089544332829,0.7961084573264741,0.623024027325928,0.5821346896564175,0.5907893070439219,0.6730383143764099,0.7419681506836964,0.8719267864411115,0.7836259043775028,0.9219034520917054,0.004301075268821505,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.010638297872337235,0.0,0.12500000000002712,0,0.0,0.0,0.058823529411772206,0.06705539358600723,0.3933063418843129,0.82215625,0.4431666666666667,0.33509999999999995,0.2334575060486193,0.8340283569641367,0.304056223466876,0.3619141380801711,0,0,0,0,0,0,0.011436349330678223,0.8975131548526699,0.025532530225437052,0.010045415197560916,0.5122878047892195,0.026300059772863288,0.5570977460302532,0.2842079508063092
1693221436,0.8174129838422368,0.6058987587462245,0.9266534782705808,1.0,0.9345008062686818,0.324161822273853,0.7961084573264741,0.9371237042746206,0.5821346896564175,0.5907893070439219,0.6730383143764099,0.7419681506836964,0.24320462266410198,0.7836259043775028,0.9091371814293769,0.004301075268821505,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.021276595744679085,0.0,0.12500000000002712,0,0.0,0.0,0.058823529411772206,0.10349854227405497,0.46460690936846644,0.34740625,0.5,0.5333333333333333,0.46050155535926873,0.8340283569641367,0.5005529592237167,0.5318852291092849,0,0,0,0,0,0,0.011463277647094082,0.8979028406832613,0.025532530225436494,0.01008432800340303,0.5122727907565972,0.019472159639523607,0.5570977460302532,0.3058790803587049
1693221437,0.8174129838422368,0.6058987587462245,0.9266534782705808,1.0,0.9345008062686818,0.324161822273853,0.7961084573264741,0.9371237042746206,0.5821346896564175,0.5907893070439219,0.6730383143764099,0.7419681506836964,0.7238215132681938,0.7836259043775028,0.9091371814293769,0.004301075268821505,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.021276595744679085,0.0,0.12500000000002712,0,0.0,0.0,0.058823529411772206,0.10349854227405497,0.49779311718049973,0.5625,0.3888888888888889,0.3333333333333333,0.30872921387150043,0.8340283569641367,0.2151546502086975,0.3642075072272427,0,0,0,0,0,0,0.0002804016688394024,0.8944557912220126,0.017840622633655857,0.0,0.5291687876691393,0.0169566174851355,0.6527359701453482,0.28801141844448186
1693221438,0.8174129838422368,0.6058987587462245,0.9266534782705808,1.0,0.9345008062686818,0.324161822273853,0.7961084573264741,0.4104746689363517,0.5821346896564175,0.5907893070439219,0.6730383143764099,0.7419681506836964,0.36773927761582315,0.7836259043775028,0.9091371814293769,0.004301075268821505,0.022636484687083378,0.0,0.0,0.9221238938053116,0.6205059920106434,0.07441860465116194,0.021276595744679085,0.0,0.12500000000002712,0,0.0,0.0,0.058823529411772206,0.10349854227405497,0.2666843659774997,0.625,0.3333333333333333,0.4666666666666667,0.38553707899688927,0.8340283569641367,0.4292033819699619,0.5202818055587171,0,0,0,0,0,0,0.0002804016688394024,0.7439423393961061,0.017840622633655857,0.0,0.5291687876691393,0.0169566174851355,0.45190653775850254,0.28802542615147925
