time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693144753,0.20414001387810737,0.29363339727208565,0.8718495146644056,0.8768580532165052,0.14591078030115945,0.06824376415403653,0.8460881808384763,0.014761604337628088,0.1191198566557358,0.8379624383530249,0.5119112891064561,0.79506011544055,0.47766617555170787,1.0,0.8419394490795934,0.014058106841613068,0.03772635814889444,0.011494252873564766,0,0.794117647058822,0.0,0.041237113402062445,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.5659898477157307,0.0,0.0,0.4166666666666667,0.23076923076923078,0.35294117647058826,0.13176300345686953,0.10256410256410256,0.5,0.16129032258064516,0.3469387755102041,0,0,0,0.0,0,0,0.06118833183101632,0.6276654022160137,0.16775771987371266,5.976368483576975e-05,1.1869832090717468e-05,0.9476250677262004,0.23185619617900738,0.7551535702771307
1693144754,0.3855213213286198,0.29363339727208565,0.8718495146644056,0.8768580532165052,0.45185308762092913,0.06824376415403653,0.8154048845653287,0.014761604337628088,0.1191198566557358,0.8379624383530249,0.5119112891064561,0.79506011544055,0.47766617555170787,1.0,0.8419394490795934,0.014058106841613068,0.03772635814889444,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.5659898477157307,0.0,0.0,0.3888888888888889,0.3076923076923077,0.4117647058823529,0.0996060776589758,0.07692307692307693,0.5,0.06451612903225806,0.32653061224489793,0,0,0,0.0,0,0,0.06118833183101632,0.6276654022160137,0.16775771987371266,5.976368483576975e-05,1.1869832090717468e-05,0.9476250677262004,0.23185619617900738,0.7044210382227993
1693144755,0.3855213213286198,0.29363339727208565,0.8718495146644056,0.8768580532165052,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.1191198566557358,0.8379624383530249,0.5119112891064561,0.79506011544055,0.47766617555170787,1.0,0.8419394490795934,0.014058106841613068,0.03772635814889444,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.5659898477157307,0.0,0.0,0.5555555555555556,0.6153846153846154,0.5294117647058824,0.0996060776589758,0.1282051282051282,0.5,0.06451612903225806,0.2857142857142857,0,0,0,0.0,0,0,0.06118833183101632,0.6276654022160137,0.16775771987371266,5.976368483576975e-05,1.1869832090717468e-05,0.9476250677262004,0.23185619617900738,0.7044210382227993
1693144756,0.3855213213286198,0.29363339727208565,0.8718495146644056,0.8768580532165052,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.1191198566557358,0.8379624383530249,0.5119112891064561,0.79506011544055,0.47766617555170787,1.0,0.8419394490795934,0.014058106841613068,0.03772635814889444,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.5659898477157307,0.0,0.0,0.75,0.2692307692307692,0.45098039215686275,0.22823378085055068,0.23076923076923078,0.5,0.1935483870967742,0.5510204081632653,0,0,0,0.0,0,0,0.05398141502095902,0.6276654022160137,0.16775771987371266,5.976368483576975e-05,1.1869832090717468e-05,0.9476250677262004,0.23185619617900738,0.7044210382227993
1693144757,0.3855213213286198,0.29363339727208565,0.8718495146644056,0.8768580532165052,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.1191198566557358,0.8379624383530249,0.5119112891064561,0.79506011544055,0.41054244474950063,1.0,0.8419394490795934,0.014058106841613068,0.03772635814889444,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.568527918781723,0.0,0.0,0.3055555555555556,0.23076923076923078,0.2549019607843137,0.06744915186108208,0.07692307692307693,0.5,0.06451612903225806,0.22448979591836735,0,0,0,0.0,0,0,0.05199786115461372,0.7142033162890872,0.16303942322266649,5.987312637870464e-05,1.2101137810748617e-05,0.9568288854003099,0.24154524500701005,0.7103535529906966
1693144758,0.21192107744114505,0.2984324805075837,0.8718495146644056,0.8412703033045918,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.1191198566557358,0.8843436848912187,0.5119112891064561,0.79506011544055,0.41054244474950063,1.0,0.12220361698255726,0.014058106841613068,0.04879275653923534,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.568527918781723,0.0,0.0,0.5277777777777778,0.38461538461538464,0.37254901960784315,0.13176300345686953,0.1282051282051282,0.5,0.0967741935483871,0.3673469387755102,0,0,0,0.0,0,0,0.05199786115461372,0.7142033162890872,0.16303942322266649,5.987312637870464e-05,1.2101137810748617e-05,0.9677765843179335,0.23166398247813486,0.7760813518706504
1693144759,0.18981578322796927,0.2984324805075837,0.8718495146644056,0.8412703033045918,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.1191198566557358,0.8843436848912187,0.5119112891064561,0.79506011544055,0.41054244474950063,1.0,0.8746485960940152,0.014058106841613068,0.04879275653923534,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.568527918781723,0.0,0.03241563055062173,0.3611111111111111,0.38461538461538464,0.4117647058823529,0.06744915186108208,0.10256410256410256,0.5,0.12903225806451613,0.2653061224489796,0,0,0,0.0,0,0,0.05199786115461372,0.7142033162890872,0.16303942322266649,5.987312637870464e-05,1.2101137810748617e-05,0.9677765843179335,0.23166398247813486,0.7064375435631404
1693144760,0.16771048901479368,0.2984324805075837,0.8718495146644056,0.8412703033045918,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.12756790624230965,0.8843436848912187,0.37677075021439665,0.79506011544055,0.0999763943227484,1.0,0.8746485960940152,0.014058106841613068,0.04879275653923534,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.03870967741937058,0,0.0,0.568527918781723,0.0,0.03241563055062173,0.6666666666666666,0.46153846153846156,0.5098039215686274,0.26039070664844444,0.23076923076923078,0.5,0.25806451612903225,0.6428571428571429,0,0,0,0.0,0,0,0.05199786115461372,0.7142033162890872,0.16303942322266649,5.987312637870464e-05,1.2101137810748617e-05,0.9677765843179335,0.23166398247813486,0.7064375435631404
1693144761,0.14560519480161757,0.2984324805075837,0.8718495146644056,0.8412703033045918,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.12756790624230965,0.875411445699113,0.37677075021439665,0.79506011544055,0.10505359203159943,1.0,0.8746485960940152,0.014058106841613068,0.04879275653923534,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.09032258064516072,0,0.0,0.568527918781723,0.0,0.03241563055062173,0.3611111111111111,0.15384615384615385,0.3333333333333333,0.13176300345686953,0.1794871794871795,0.5,0.12903225806451613,0.24489795918367346,0,0,0,0.0,0,0,0.04758983490149623,0.7142033162890872,0.16303942322266649,5.987312637870464e-05,1.2101137810748617e-05,0.9677765843179335,0.23166398247813486,0.7064375435631404
1693144762,0.33303630903634773,0.2984324805075837,0.8718495146644056,0.8412703033045918,0.801376845850361,0.07576213187166062,0.8154048845653287,0.014761604337628088,0.08321959939164766,0.875411445699113,0.37677075021439665,0.79506011544055,0.11013078974045044,1.0,0.8746485960940152,0.03748828491096385,0.04879275653923534,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.025657368356816423,0.3333333333333333,0.09032258064516072,0,0.0,0.568527918781723,0.0,0.03241563055062173,0.5833333333333334,0.46153846153846156,0.39215686274509803,0.0996060776589758,0.1282051282051282,0.5,0.0967741935483871,0.32653061224489793,0,0,0,0.0,0,0,0.03549950854938769,0.7153661332820926,0.1607871482633276,5.145549522026327e-05,8.950323490501471e-06,0.9568288854003099,0.15967206841816162,0.66592953182716
1693144763,0.33303630903634773,0.2984324805075837,0.8718495146644056,0.888811307692708,0.801376845850361,0.07576213187166062,0.8154048845653287,0.01477530051654106,0.07878465783304249,0.875411445699113,0.37677075021439665,0.79506011544055,0.15288502544706647,1.0,0.8746485960940152,0.03748828491096385,0.04879275653923534,0.011494252873564766,0,0.3989769820971857,0.0,0.05060918462980339,0.026091319618665326,0.3333333333333333,0.09032258064516072,0,0.0,0.568527918781723,0.0,0.03241563055062173,0.4722222222222222,0.38461538461538464,0.5294117647058824,0.16391992925476326,0.07692307692307693,0.5,0.16129032258064516,0.47959183673469385,0,0,0,0.0,0,0,0.03549950854938769,0.7153661332820926,0.1607871482633276,5.145549522026327e-05,8.950323490501471e-06,0.9062327633756135,0.15004650399308095,0.7043080103804359
1693144764,0.33303630903634773,0.2984324805075837,0.5091376209709695,0.888811307692708,0.801376845850361,0.038572592525181075,0.8154048845653287,0.014775300516541037,0.18401390221954209,0.875411445699113,0.37677075021439665,0.79506011544055,0.15288502544706647,0.9573793082755426,0.8746485960940152,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3989769820971857,0.0,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,0.0,0.568527918781723,0.0,0.03241563055062173,0.3611111111111111,0.15384615384615385,0.19607843137254902,0.0996060776589758,0.15384615384615385,0.5,0.0967741935483871,0.32653061224489793,0,0,0,0.0,0,0,0.03549950854938769,0.7153661332820926,0.1607871482633276,5.145549522026327e-05,8.950323490501471e-06,0.9062327633756135,0.15004650399308095,0.6195035257548646
1693144765,0.33303630903634773,0.008712318066190128,0.5521748282677932,0.888811307692708,0.801376845850361,0.07494201812085405,0.8154048845653287,0.014775300516541037,0.18401390221954209,0.875411445699113,0.37677075021439665,0.7496778039275986,0.15288502544706647,0.9104609064941127,0.8746485960940152,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3989769820971857,0.0,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.03241563055062173,0.6666666666666666,0.5384615384615384,0.6274509803921569,0.0996060776589758,0.1282051282051282,0.5,0.12903225806451613,0.40816326530612246,0,0,0,0.0,0,0,0.03549950854938769,0.7153661332820926,0.1607871482633276,5.145549522026327e-05,8.950323490501471e-06,0.9062327633756135,0.15004650399308095,0.6195035257548646
1693144766,0.33303630903634773,0.0317607785587564,0.9285710704179314,0.888811307692708,0.801376845850361,0.06892508636576249,0.8154048845653287,0.014775300516541037,0.18401390221954209,0.875411445699113,0.37677075021439665,0.7496778039275986,0.15288502544706647,0.9104609064941127,0.8746485960940152,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3989769820971857,0.11853448275862159,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.03241563055062173,0.4166666666666667,0.23076923076923078,0.27450980392156865,0.13176300345686953,0.1282051282051282,0.5,0.12903225806451613,0.4489795918367347,0,0,0,0.0,0,0,0.030526783753564678,0.7153661332820926,0.1607871482633276,5.145549522026327e-05,8.950323490501471e-06,0.9062327633756135,0.15004650399308095,0.6195035257548646
1693144767,0.33303630903634773,0.054809239051322386,0.9285710704179314,0.888811307692708,0.801376845850361,0.06892508636576249,0.8154048845653287,0.014775300516541037,0.18401390221954209,0.875411445699113,0.37677075021439665,0.7496778039275986,0.15288502544706647,0.9104609064941127,0.8746485960940152,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3989769820971857,0.11853448275862159,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.03241563055062173,0.1111111111111111,0.15384615384615385,0.21568627450980393,0.03529222606318836,0.02564102564102564,0.5,0.03225806451612903,0.12244897959183673,0,0,0,0.0,0,0,0.02805488084817461,0.8904211943585929,0.14709984098839568,3.552394652577767e-05,1.0051707041483059e-05,0.8888664376641672,0.10341798548820376,0.571335748787034
1693144768,0.2871272907143178,0.07785769954388823,0.9285710704179314,0.888811307692708,0.785047414603129,0.06892508636576249,0.30794157388184845,0.01530600339695945,0.18401390221954209,0.875411445699113,0.37677075021439665,0.7496778039275986,0.15288502544706647,0.9104609064941127,0.8746485960940152,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3030690537084407,0.11853448275862159,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.03241563055062173,0.4166666666666667,0.19230769230769232,0.3137254901960784,0.22823378085055068,0.1794871794871795,0.5,0.1935483870967742,0.5204081632653061,0,0,0,0.0,0,0,0.02805488084817461,0.8904211943585929,0.14709984098839568,3.552394652577767e-05,1.0051707041483059e-05,0.8849721706864543,0.10201611380147199,0.6264929770022115
1693144769,0.2871272907143178,0.10090616003645464,0.9285710704179314,0.9088732387355922,0.785047414603129,0.06892508636576249,0.0,0.01530600339695945,0.18401390221954209,0.875411445699113,0.37677075021439665,0.7134371699894377,0.15288502544706647,0.9104609064941127,0.8585571260555767,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3030690537084407,0.11853448275862159,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.04973357015985833,0.16666666666666666,0.19230769230769232,0.23529411764705882,0.0996060776589758,0.10256410256410256,0.5,0.0967741935483871,0.24489795918367346,0,0,0,0.0,0,0,0.02805488084817461,0.8904211943585929,0.14709984098839568,3.552394652577767e-05,1.0051707041483059e-05,0.8849721706864543,0.10201611380147199,0.5558598390042835
1693144770,0.2871272907143178,0.11524230246283092,0.9285710704179314,0.9088732387355922,0.785047414603129,0.06892508636576249,0.0,0.01530600339695945,0.18401390221954209,0.875411445699113,0.37677075021439665,0.7134371699894377,0.15288502544706647,0.9104609064941127,0.8585571260555767,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3030690537084407,0.11853448275862159,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.04973357015985833,0.5555555555555556,0.46153846153846156,0.4117647058823529,0.03529222606318836,0.02564102564102564,0.5,0.03225806451612903,0.32653061224489793,0,0,0,0.0,0,0,0.02805488084817461,0.8904211943585929,0.14709984098839568,3.552394652577767e-05,1.0051707041483059e-05,0.8849721706864543,0.10201611380147199,0.5558598390042835
1693144771,0.2871272907143178,0.09219384197026465,0.9285710704179314,0.9088732387355922,0.6877680494775297,0.06892508636576249,0.0,0.01530600339695945,0.18401390221954209,0.875411445699113,0.5361322307673364,0.7134371699894377,0.15288502544706647,0.9104609064941127,0.8585571260555767,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3030690537084407,0.11853448275862159,0.05060918462980339,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.04973357015985833,0.5833333333333334,0.46153846153846156,0.5098039215686274,0.0996060776589758,0.07692307692307693,0.5,0.0967741935483871,0.32653061224489793,0,0,0,0.0,0,0,0.03747420076335694,0.8904211943585929,0.14709984098839568,3.552394652577767e-05,1.0051707041483059e-05,0.8849721706864543,0.10201611380147199,0.5558598390042835
1693144772,0.2871272907143178,0.06914538147769853,0.9285710704179314,0.9088732387355922,0.6877680494775297,0.06892508636576249,0.7427936932851444,0.01530600339695945,0.20551057923039687,0.875411445699113,0.5361322307673364,0.7134371699894377,0.10823699499504894,0.9104609064941127,0.8585571260555767,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3030690537084407,0.11853448275862159,0.07310215557638232,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.04973357015985833,0.6388888888888888,0.46153846153846156,0.47058823529411764,0.26039070664844444,0.23076923076923078,0.5,0.25806451612903225,0.6020408163265306,0,0,0,0.0,0,0,0.032393998877573965,0.7812214173853358,0.1306741789950736,5.142673286872636e-05,1.1673497481564273e-05,0.8888664376641672,0.10984029934058823,0.5901418016129657
1693144773,0.2871272907143178,0.04609692098513254,0.9285710704179314,0.9088732387355922,0.6877680494775297,0.06892508636576249,0.7427936932851444,0.01530600339695945,0.20551057923039687,0.875411445699113,0.5361322307673364,0.7134371699894377,0.10315979728619797,0.9104609064941127,0.8585571260555767,0.03748828491096385,0.04879275653923534,0.022988505747124546,0,0.3030690537084407,0.11853448275862159,0.07310215557638232,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.568527918781723,0.0,0.04973357015985833,0.3333333333333333,0.3076923076923077,0.19607843137254902,0.06744915186108208,0.07692307692307693,0.5,0.06451612903225806,0.1836734693877551,0,0,0,0.0,0,0,0.032393998877573965,0.7812214173853358,0.1306741789950736,5.142673286872636e-05,1.1673497481564273e-05,0.8633214753791367,0.10786664273071833,0.6128365535275675
1693144774,0.31369392150214814,0.02304846049256627,0.9285710704179314,0.9088732387355922,0.6877680494775297,0.06892508636576249,0.7427936932851444,0.01530600339695945,0.20551057923039687,0.875411445699113,0.5361322307673364,0.7134371699894377,0.1354306549802457,0.9104609064941127,0.8044954326889185,0.05810684161199592,0.04879275653923534,0.022988505747124546,0,0.3030690537084407,0.11853448275862159,0.07310215557638232,0.026091319618665326,0.3165467625899446,0.09032258064516072,0,1.0,0.5659898477157307,0.0,0.04973357015985833,0.5277777777777778,0.23076923076923078,0.29411764705882354,0.06744915186108208,0.07692307692307693,0.5,0.0967741935483871,0.29591836734693877,0,0,0,0.0,0,0,0.032393998877573965,0.7812214173853358,0.1306741789950736,5.142673286872636e-05,1.1673497481564273e-05,0.8633214753791367,0.10786664273071833,0.6216969522504067
