time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,payment_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693145881,0.8075310758061327,0.1733479547776901,0.8758737802277764,0.8585669484643449,0.8316046082416925,0.6955668333103912,0.476727896185904,0.01265601531079572,0.4310918205198346,0.8583418314906659,0.7702576290041212,0.9387555757261733,0.4489191968904321,0.824349685631554,0.8654934344330181,0.20320855614973335,0.05930656934306487,0.02564102564102906,0,0.0,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.01754385964911996,0.24621212121212113,0.03896653960186367,0.3235294117647059,0.45,0.40816326530612246,0.04866871628284704,0.0465768859900974,0.0,0.048525214081826834,0.23255813953488372,0,0,0.0,0,0,0.9326843633784719,0.8573017319963496,0.43626809071707007,0.00529961305284944,7.603571119971937e-06,0.0,0.1323051617197654,0.5658847972424161
1693145882,0.8282231369328145,0.21312287620954215,0.8758737802277764,0.8585669484643449,0.3481409529960951,0.6955668333103912,0.7515229220453442,0.01265601531079572,0.4310918205198346,0.8583418314906659,0.7702576290041212,1.0,0.4489191968904321,0.8002546182632337,0.5260446575670957,0.20320855614973335,0.05930656934306487,0.02564102564102906,0,0.0,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.01754385964911996,0.2512626262626263,0.03896653960186367,0.7647058823529411,0.5,0.5918367346938775,0.07187191832472882,0.08991430026327478,0.0,0.07173191617739204,0.36046511627906974,0,0,0.0,0,0,0.9326843633784719,0.8573017319963496,0.43626809071707007,0.00529961305284944,7.603571119971937e-06,0.0,0.1323051617197654,0.5032077021207275
1693145883,0.9975738625472893,0.21312287620954215,0.8758737802277764,0.8585669484643449,0.38468365483890743,0.6955668333103912,0.7515229220453442,0.004139027035439194,0.4310918205198346,0.8583418314906659,0.7702576290041212,1.0,0.4489191968904321,0.8002546182632337,0.5667467351516127,0.20320855614973335,0.05930656934306487,0.02564102564102906,0,0.0,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.01754385964911996,0.2512626262626263,0.03896653960186367,0.7058823529411765,0.5,0.5918367346938775,0.18788792853413772,0.13325171453645215,0.0,0.16455872455965284,0.6976744186046512,0,0,0.0,0,0,0.9326843633784719,0.8573017319963496,0.43626809071707007,0.00529961305284944,7.603571119971937e-06,0.0,0.1323051617197654,0.5032077021207275
1693145884,0.9975738625472893,0.21312287620954215,0.8758737802277764,0.8585669484643449,0.7644080053630353,0.6955668333103912,0.7515229220453442,0.013341138881193695,0.4310918205198346,0.8583418314906659,0.7702576290041212,1.0,0.4489191968904321,0.8002546182632337,0.6074488127361296,0.20320855614973335,0.05930656934306487,0.02564102564102906,0,0.0,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.01754385964911996,0.2512626262626263,0.03896653960186367,0.23529411764705882,0.45,0.3877551020408163,0.0950751203666106,0.08991430026327478,0.0,0.09493861827295723,0.27906976744186046,0,0,0.0,0,0,0.9326843633784719,0.8573017319963496,0.43626809071707007,0.00529961305284944,7.603571119971937e-06,0.0,0.1323051617197654,0.5032077021207275
1693145885,0.9975738625472893,0.21312287620954215,0.8758737802277764,0.8585669484643449,0.7644080053630353,0.6955668333103912,0.7515229220453442,0.013341138881193695,0.4310918205198346,0.8583418314906659,0.7702576290041212,1.0,0.4489191968904321,0.8002546182632337,1.0,0.20320855614973335,0.05930656934306487,0.02564102564102906,0,0.0,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.01754385964911996,0.2512626262626263,0.03896653960186367,0.47058823529411764,0.65,0.6530612244897959,0.04866871628284704,0.0465768859900974,0.0,0.048525214081826834,0.2558139534883721,0,0,0.0,0,0,1.0,1.0,0.40771988724207175,0.005058160875899996,9.437383287017421e-06,0.0,0.1344844244117476,0.38305022362653823
1693145886,0.9975738625472893,0.22284651291976965,0.8758737802277764,0.8585669484643449,0.7644080053630353,0.6955668333103912,0.7515229220453442,0.013341138881193695,0.3931796926369756,0.8583418314906659,0.7702576290041212,1.0,0.4489191968904321,0.8002546182632337,1.0,0.20320855614973335,0.07481751824817405,0.02564102564102906,0,0.0,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.01754385964911996,0.2512626262626263,0.03896653960186367,0.29411764705882354,0.5,0.4489795918367347,0.04866871628284704,0.0465768859900974,0.0,0.048525214081826834,0.22093023255813954,0,0,0.0,0,0,0.9529761805691882,0.9509176227648973,0.40771988724207175,0.005058160875899996,9.437383287017421e-06,0.0,0.13024389386605278,0.38305022362653823
1693145887,0.9975738625472893,0.22284651291976965,0.5442132307881449,0.8585669484643449,0.7644080053630353,0.6955668333103912,0.7515229220453442,0.013341138881193695,0.3931796926369756,0.8583418314906662,0.7702576290041212,1.0,0.4489191968904321,0.8002546182632329,0.9167107923450357,0.20320855614973335,0.07481751824817405,0.02564102564102906,0,0.0,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.01754385964911996,0.2512626262626263,0.07878017789072375,0.6470588235294118,0.5,0.5102040816326531,0.0950751203666106,0.08991430026327478,0.0,0.09493861827295723,0.43023255813953487,0,0,0.0,0,0,0.9529761805691882,0.9509176227648973,0.40771988724207175,0.005058160875899996,9.437383287017421e-06,0.0,0.13024389386605278,0.36715298406449637
1693145888,0.9975738625472893,0.22284651291976965,0.0,0.7586000035660021,0.7711742787143049,0.6955668333103912,0.7515229220453442,0.013341138881193695,0.3931796926369756,0.8583418314906662,0.7702576290041212,1.0,0.4486342810572592,0.8002546182632329,0.9167107923450357,0.20320855614973335,0.07481751824817405,0.02564102564102906,0,0.3609100310237874,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.2647058823529412,0.35,0.4489795918367347,0.02546551424096526,0.0465768859900974,0.0,0.02531851198626163,0.16279069767441862,0,0,0.0,0,0,0.9529761805691882,0.9509176227648973,0.40771988724207175,0.005058160875899996,9.437383287017421e-06,0.0,0.13024389386605278,0.36715298406449637
1693145889,0.9975738625472889,0.22284651291976965,0.0,0.7586000035660021,0.7711742787143049,0.6955668333103912,0.7515229220453442,0.013341138881193695,0.3931796926369756,0.8583418314906662,0.586110042323971,1.0,0.4486342810572592,0.8002546182632329,0.9167107923450357,0.20320855614973335,0.07481751824817405,0.02564102564102906,0,0.3609100310237874,0.19999999999999662,0.1206521739130436,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,0.1794871794871807,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.38235294117647056,0.35,0.4489795918367347,0.0950751203666106,0.0465768859900974,0.0,0.07173191617739204,0.3488372093023256,0,0,0.0,0,0,0.9529761805691882,0.9509176227648973,0.40771988724207175,0.005058160875899996,9.437383287017421e-06,0.0,0.13024389386605278,0.36715298406449637
1693145890,0.9975738625472889,0.22284651291976965,0.5743638888560617,0.7586000035660021,0.7711742787143049,0.6955668333103912,0.7344437469792668,0.013341138881193695,0.3931796926369756,0.8583418314906662,0.586110042323971,0.9776832344672212,0.4486342810572592,0.8002546182632337,0.9167107923450357,0.20320855614973335,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19999999999999662,0.1119565217391294,4.013861200679633e-05,0.0,0.005228758169935346,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.058823529411764705,0.25,0.30612244897959184,0.02546551424096526,0.0465768859900974,0.0,0.02531851198626163,0.011627906976744186,0,0,0.0,0,0,0.8511640647866767,0.8863735609910565,0.3639737117499487,0.005077974566789438,9.804655068132799e-06,0.0,0.12566173613451223,0.27039653177481393
1693145891,0.8242088770742382,0.22284651291976965,0.6103711363487406,0.7586000035660021,0.7711742787143049,0.6955668333103912,0.7344437469792668,0.013341138881193695,0.38167143157948685,0.8583418314906662,0.586110042323971,0.9776832344672212,0.289256489950633,0.49091776207249904,0.9167107923450357,0.20320855614973335,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19999999999999662,0.1119565217391294,4.013861200679633e-05,0.002341920374701494,0.005228758169935346,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.6470588235294118,0.4,0.42857142857142855,0.0950751203666106,0.15492042167304085,0.0,0.11814532036852243,0.4186046511627907,0,0,0.0,0,0,0.8101373155209474,0.8309967473471629,0.3639737117499487,0.005077974566789438,9.804655068132799e-06,0.0,0.12726833587903885,0.27039653177481393
1693145892,0.8035168159475563,0.22284651291976965,0.9369328662756825,0.7586000035660021,0.7711742787143049,0.6461506562981592,0.7344437469792668,0.013341138881193695,0.38167143157948685,0.5316986783115614,0.586110042323971,0.9776832344672212,0.30159241926518704,0.5248568567884827,0.9167107923450357,0.20320855614973335,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19878048780487345,0.1119565217391294,4.013861200679633e-05,0.002341920374701494,0.005228758169935346,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.23529411764705882,0.2,0.3469387755102041,0.0950751203666106,0.08991430026327478,0.0,0.09493861827295723,0.26744186046511625,0,0,0.0,0,0,0.8101373155209474,0.8309967473471629,0.3639737117499487,0.005077974566789438,9.804655068132799e-06,0.0,0.12726833587903885,0.24461982571119137
1693145893,0.7828247548208742,0.22284651291976965,0.9369328662756825,0.775836426230783,0.7711742787143049,0.6461506562981592,0.7344437469792668,0.013341138881193695,0.38167143157948685,0.49616888517737834,0.586110042323971,0.9776832344672212,0.31392834857974117,0.558795951504467,0.9167107923450362,0.20320855614973335,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19878048780487345,0.1119565217391294,4.013861200679633e-05,0.002341920374701494,0.005228758169935346,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.11764705882352941,0.4,0.3877551020408163,0.11827832240849238,0.11158300739986347,0.0,0.11814532036852243,0.29069767441860467,0,0,0.0,0,0,0.8101373155209474,0.8309967473471629,0.3639737117499487,0.005077974566789438,9.804655068132799e-06,0.0,0.12726833587903885,0.24461982571119137
1693145894,0.7739970065163221,0.23771845919554094,0.9369328662756825,0.775836426230783,0.7711742787143049,0.6461506562981592,0.7344437469792668,0.0045441105035291,0.38167143157948685,0.46063909204319653,0.586110042323971,0.9776832344672212,0.32626427789429513,0.5927350462204513,0.9167107923450362,0.07130124777183706,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19878048780487345,0.1119565217391294,4.013861200679633e-05,0.002341920374701494,0.005228758169935346,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.4411764705882353,0.35,0.3469387755102041,0.16468472649225593,0.13325171453645215,0.0,0.16455872455965284,0.6395348837209303,0,0,0.0,0,0,0.8101373155209474,0.8309967473471629,0.3639737117499487,0.005077974566789438,9.804655068132799e-06,0.0,0.12726833587903885,0.24461982571119137
1693145895,0.7739970065163221,0.23771845919554094,0.9369328662756825,0.775836426230783,0.7711742787143049,0.7486542859272504,0.7344437469792668,0.0035159798738593007,0.38167143157948685,0.11675909228785739,0.586110042323971,0.9776832344672212,0.33860020720884926,0.605801597686105,0.9167107923450362,0.07130124777183706,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19878048780487345,0.1119565217391294,4.013861200679633e-05,0.002341920374701494,0.005228758169935346,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.3235294117647059,0.3,0.3673469387755102,0.04866871628284704,0.0032394717169200115,0.0,0.048525214081826834,0.23255813953488372,0,0,0.0,0,0,0.6407774914199417,0.7714002259837781,0.30053145598915887,0.003747950328516125,9.007996971302176e-06,0.0,0.11973290542347857,0.18258731323165414
1693145896,0.7739970065163221,0.23771845919554094,0.9369328662756825,0.775836426230783,0.7711742787143049,0.7486542859272504,0.7344437469792668,0.002487849244189533,0.38167143157948685,0.8512974007297535,0.586110042323971,0.9776832344672212,0.4417964238897513,0.571862502970121,0.9167107923450362,0.07130124777183706,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19878048780487345,0.1119565217391294,4.013861200679633e-05,0.002341920374701494,0.006535947712415781,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.35294117647058826,0.55,0.46938775510204084,0.0950751203666106,0.0682455931266861,0.0,0.09493861827295723,0.3488372093023256,0,0,0.0,0,0,0.5959855196880607,0.7517800153730514,0.30053145598915887,0.003747950328516125,9.007996971302176e-06,0.0,0.11723976142415736,0.18258731323165414
1693145897,0.734468284103903,0.23771845919554094,0.9369328662756825,0.775836426230783,0.7711742787143049,0.7486542859272504,0.8002558514831201,0.0014597186145197338,0.38167143157948685,0.8512974007297535,0.7831583333333336,0.9776832344672212,0.4417964238897513,0.5379234082541364,0.9167107923450362,0.07130124777183706,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19878048780487345,0.1119565217391294,4.013861200679633e-05,0.002341920374701494,0.006535947712415781,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.38235294117647056,0.3,0.42857142857142855,0.11827832240849238,0.08991430026327478,0.0,0.11814532036852243,0.4186046511627907,0,0,0.0,0,0,0.5959855196880607,0.7517800153730514,0.30053145598915887,0.003747950328516125,9.007996971302176e-06,0.0,0.11723976142415736,0.16971488585274874
1693145898,0.734468284103903,0.23771845919554094,0.9369328662756825,0.775836426230783,0.7711742787143049,0.7486542859272504,0.8002558514831201,0.012104301916491141,0.3787374000983175,0.8512974007297535,0.7998250000000002,0.9776832344672212,0.4417964238897513,0.5039843135381524,0.9167107923450362,0.07130124777183706,0.07481751824817405,0.10256410256410513,0,0.3609100310237874,0.19878048780487345,0.1119565217391294,0.0005084224187527573,0.002341920374701494,0.006535947712415781,0.5660377358490561,1.0,0.09941520467835996,0.2512626262626263,0.07878017789072375,0.5,0.55595,0.5714285714285714,0.023017576425546724,0.0031094594741004817,0.0,0.02531851198626163,0.2558139534883721,0,0,0.0,0,0,0.5961232139827365,0.7523058975497219,0.30053145598915887,0.0037490139621574182,8.961013012211996e-06,0.0,0.11715862645399859,0.16856594592468335
