time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693115484,0.5718280079021095,0.12049799916629284,0.006549865981115715,0.5469580887021231,0.9793893791809183,0.48093236785279764,0.25741828372243986,0.9115964703889062,0.478196410119853,0.914485545933147,0.9006012493066365,0.883498784270703,0.44922045802253074,1.0,0.619058682678971,0.2407079646017698,0.1543726235741445,0.00010815487778499074,0.0,0.2191558441558436,0.17415115005475681,0.0,0.0,0.5006090133983038,0.12287334593572648,0,1.0,0.0669781931464192,0.0,0.016982622432859258,0.28205128205128205,0.175,0.3,0.4666666666666667,0.42857142857142855,0.41743119266055073,0.42873464724364463,0.33043478260869563,0,0.0,0,0,0,0.3671870517093236,0.00010448751857638641,0.04521188140384271,0.05343602348603565,0.45689087007198037,0.9999999999999714,0.6083264665200111,0.18755301348939007
1693115485,0.5718280079021095,0.12049799916629284,0.006549865981115715,0.5469580887021231,0.9793893791809183,0.48093236785279764,0.21446474274172977,0.49601760256276456,0.478196410119853,0.914485545933147,0.6488072440948011,0.883498784270703,0.44922045802253074,1.0,0.619058682678971,0.2407079646017698,0.1543726235741445,0.00010815487778499074,0.0,0.2191558441558436,0.17415115005475681,0.0,0.0,0.5006090133983038,0.12287334593572648,0,1.0,0.0669781931464192,0.0,0.016982622432859258,0.48717948717948717,0.125,0.46,1.0,1.0,0.41743119266055073,1.0,0.5739130434782609,0,0.0,0,0,0,0.35478982156325767,9.670843266455758e-05,0.041681692937808386,0.052054146073263,0.45689087007198037,0.9999999999999714,0.6083264665200111,0.10559010621456622
1693115486,0.5718280079021095,0.12049799916629284,0.006663612971081653,0.5469580887021231,0.9793893791809183,0.48093236785279764,0.6076832822109722,0.9399724591896361,0.478196410119853,0.914485545933147,0.6488072440948011,0.883498784270703,0.44922045802253074,1.0,0.619058682678971,0.2407079646017698,0.1543726235741445,0.00010815487778499074,0.0,0.2191558441558436,0.17415115005475681,0.07166666666666607,0.0,0.5006090133983038,0.12287334593572648,0,1.0,0.0669781931464192,0.0,0.016982622432859258,0.3467435897435897,0.13751249999999998,0.20068000000000005,0.22743333333333332,0.1777142857142857,0.9067278287461774,0.15945444158811767,0.2172304347826087,0,0.0,0,0,0,0.35468826238829343,9.667883175837573e-05,0.04168169293780846,0.052049190953869534,0.45689087007198037,0.9999999999999714,0.6083264665200111,0.10562233516864306
1693115487,0.5718280079021095,0.12049799916629284,0.006663612971081653,0.5469580887021231,0.9793893791809183,0.5604374721008685,0.6076832822109722,0.9399724591896361,0.478196410119853,0.914485545933147,0.6488072440948011,0.883498784270703,0.44922045802253074,0.0,0.619058682678971,0.2407079646017698,0.1543726235741445,0.00010815487778499074,0.0,0.2191558441558436,0.17415115005475681,0.07166666666666607,0.0,0.5006090133983038,0.12287334593572648,0,1.0,0.0669781931464192,0.0,0.016982622432859258,0.41025641025641024,0.1,0.22,0.4666666666666667,0.42857142857142855,0.41743119266055073,0.42873464724364463,0.391304347826087,0,0.0,0,0,0,0.3731612280641236,9.670843266455758e-05,0.041681692937808386,0.05443055954477323,0.2793993438503507,0.9999999999999714,0.5602032659932297,0.03934499617325632
1693115488,0.5718280079021095,0.12049799916629284,0.006663612971081653,0.5469580887021231,0.9793893791809183,0.5604374721008685,0.6076832822109722,0.9399724591896361,0.478196410119853,0.914485545933147,0.6488072440948011,0.883498784270703,0.44922045802253074,0.43637461984228515,0.619058682678971,0.2407079646017698,0.1543726235741445,0.00010815487778499074,0.0,0.2191558441558436,0.17415115005475681,0.07166666666666607,0.0,0.5006090133983038,0.12287334593572648,0,1.0,0.0669781931464192,0.0,0.016982622432859258,0.358974358974359,0.225,0.3,0.2,0.14285714285714285,0.41743119266055073,0.14310197086546703,0.2956521739130435,0,0.0,0,0,0,0.3652734026047317,8.01480246692193e-05,0.041681692937808386,0.05535351379857973,0.6029596537763398,0.9999999999999714,0.651316612526734,0.10442138748017038
1693115489,0.5718280079021095,0.12049799916629284,0.006770075392106897,0.5469580887021231,0.9793893791809183,0.5604374721008685,0.6076832822109722,0.9399724591896361,0.43622709639959933,0.914485545933147,0.6488072440948011,0.883498784270703,0.44922045802253074,0.9757200166815191,0.619058682678971,0.2407079646017698,0.1543726235741445,0.00012167423750811605,0.0,0.2191558441558436,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.12287334593572648,0,1.0,0.0669781931464192,0.014285714285714124,0.016982622432859258,0.4358974358974359,0.125,0.3,0.8,0.7857142857142857,0.41743119266055073,0.7857754927163667,0.5565217391304348,0,0.0,0,0,0,0.3634997991312606,7.483419394334991e-05,0.0434694994149556,0.05261554220157311,0.45197338826147876,0.9999999999999714,0.6095207553018102,0.15335406914302166
1693115490,0.3573062492062597,0.12049799916629284,0.006770075392106897,0.5469580887021231,0.9793893791809183,0.5604374721008685,0.6076832822109722,0.47078435760258636,0.43622709639959933,0.9520533644921656,0.6488072440948011,0.883498784270703,0.44922045802253074,0.9757200166815191,0.619058682678971,0.2407079646017698,0.1543726235741445,0.00012167423750811605,0.0,0.2191558441558436,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,1.0,0.0669781931464192,0.014285714285714124,0.016982622432859258,0.07692307692307693,0.075,0.04,0.06666666666666667,0.0,0.41743119266055073,0.00028563267637817793,0.05217391304347826,0,0.0,0,0,0,0.4897463031706885,7.587557428465713e-05,0.044132997086965164,0.058024938400186556,0.45197338826147876,0.9999999999999714,0.6095207553018102,0.12084402712760148
1693115491,0.3688535655431357,0.12049799916629284,0.006770075392106897,0.5469580887021231,0.9793893791809183,0.5604374721008685,0.6076832822109722,0.42308446164761926,0.43622709639959933,0.9520533644921656,0.6488072440948011,0.883498784270703,0.44922045802253074,0.9757200166815191,0.6355520237516779,0.2407079646017698,0.1543726235741445,0.00012167423750811605,0.0,0.2191558441558436,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,1.0,0.0669781931464192,0.014285714285714124,0.016982622432859258,0.28205128205128205,0.275,0.36,0.26666666666666666,0.21428571428571427,0.41743119266055073,0.21451013996001142,0.3652173913043478,0,0.0,0,0,0,0.4897463031706885,7.587557428465713e-05,0.044132997086965164,0.058024938400186556,0.45197338826147876,0.9999999999999714,0.6095207553018102,0.12084402712760148
1693115492,0.38040088188001175,0.12049799916629284,0.006770075392106897,0.5306503171530801,0.9793893791809183,0.5604374721008685,0.6076832822109722,0.9559609540917678,0.43622709639959933,0.5095472711528367,0.6488072440948011,0.883498784270703,0.33186310039970807,0.9757200166815191,0.6355520237516779,0.2407079646017698,0.1543726235741445,0.00012167423750811605,0.0,0.2191558441558436,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,1.0,0.0669781931464192,0.014285714285714124,0.016982622432859258,0.4358974358974359,0.125,0.24,0.6666666666666666,0.5714285714285714,0.41743119266055073,0.5715509854327335,0.5391304347826087,0,0.0,0,0,0,0.5028918918700226,7.587557428465713e-05,0.044132997086965164,0.06021496167039911,0.2970961020357379,0.9999999999999714,0.5556027199887692,0.059792611276407705
1693115493,0.39194819821688776,0.12049799916629284,0.006770075392106897,0.5306503171530801,0.9558677496154636,0.5604374721008685,0.6076832822109722,0.9559609540917678,0.43622709639959933,0.5532045127978625,0.6488072440948011,0.883498784270703,0.24173785431052963,0.9757200166815191,0.6355520237516779,0.2407079646017698,0.1543726235741445,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,1.0,0.0669781931464192,0.014285714285714124,0.016982622432859258,0.358974358974359,0.2,0.32,0.2,0.14285714285714285,0.41743119266055073,0.07169380177092259,0.23478260869565218,0,0.0,0,0,0,0.4851257501222387,8.733410110202431e-05,0.044132997086965164,0.05926328070652311,0.5742316846134617,0.9999999999999714,0.5223258953661696,0.127388426214235
1693115494,0.4982325846105787,0.12049799916629284,0.006770075392106897,0.2675744426269671,0.9558677496154636,0.5604374721008685,0.6076832822109722,0.9559609540917678,0.43622709639959933,0.5968617544428888,0.6488072440948011,0.883498784270703,0.2315948971230694,0.9757200166815191,0.6355520237516779,0.2407079646017698,0.1543726235741445,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,1.0,0.0669781931464192,0.014285714285714124,0.016982622432859258,0.5128205128205128,0.175,0.28,0.3333333333333333,0.35714285714285715,0.41743119266055073,0.35732647814910024,0.391304347826087,0,0.0,0,0,0,0.47904797062055965,6.45776145161113e-05,0.04000271559533479,0.06142771710831417,0.3823816836520999,0.9999999999999714,0.48625156551374643,0.1599023470352378
1693115495,0.4982325846105787,0.12049799916629284,0.006770075392106897,0.23345379570717137,0.9558677496154636,0.5604374721008685,0.6757187007026839,0.9559609540917678,0.43622709639959933,0.6405189960879151,0.6488072440948011,0.883498784270703,0.22145193993560897,0.9757200166815191,0.3908893781920387,0.2407079646017698,0.1543726235741445,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,1.0,0.0669781931464192,0.014285714285714124,0.016982622432859258,0.5128205128205128,0.175,0.28,0.13333333333333333,0.07142857142857142,0.41743119266055073,0.07169380177092259,0.24347826086956523,0,0.0,0,0,0,0.4628079964660387,8.692128234681692e-05,0.04095593728617182,0.059067339920124355,0.3823816836520999,0.9999999999999714,0.48625156551374643,0.0513334901472438
1693115496,0.4982325846105787,0.051946837549016536,0.006770075392106897,0.19933314878737518,0.9685605190091493,0.5604374721008685,0.6757187007026839,0.9559609540917678,0.33641778790138416,1.0,0.6488072440948011,0.5281763732044276,0.33197992881344135,0.9757200166815191,0.3599043881471259,0.2407079646017698,0.17110266159695778,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,1.0,0.0856697819314629,0.014285714285714124,0.016982622432859258,0.28205128205128205,0.125,0.24,0.4,0.35714285714285715,0.41743119266055073,0.35732647814910024,0.33043478260869563,0,0.0,0,0,0,0.4628079964660387,8.692128234681692e-05,0.04095593728617182,0.059067339920124355,0.3823816836520999,0.9999999999999714,0.48625156551374643,0.0513334901472438
1693115497,0.38828769893809817,0.14863834344932064,0.006770075392106897,0.16521250186757921,0.9685605190091493,0.5604374721008685,0.6757187007026839,0.9559609540917678,0.33641778790138416,1.0,0.6488072440948011,0.5069348551253393,0.33197992881344135,0.9757200166815191,0.32891939810221277,0.2407079646017698,0.17110266159695778,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.014285714285714124,0.016982622432859258,0.31529487179487187,0.23093750000000002,0.38966,0.20396666666666666,0.14285714285714285,0.41743119266055073,0.14310197086546703,0.18467391304347827,0,0.0,0,0,0,0.4789065967736897,8.692128234681692e-05,0.04095593728617182,0.06148943660212132,0.20612481497828036,0.9999999999999714,0.3922228397888037,0.03553685265206667
1693115498,0.37674038260122217,0.14863834344932064,0.006770075392106897,0.4919758157183499,0.9685605190091493,0.5604374721008685,0.6757187007026839,0.9559609540917678,0.33641778790138416,1.0,0.882949730519617,0.8927777027406912,0.33197992881344135,0.9757200166815191,0.29793440805730037,0.2407079646017698,0.17110266159695778,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.014285714285714124,0.016982622432859258,0.2564102564102564,0.125,0.16,0.2,0.14285714285714285,0.41743119266055073,0.14310197086546703,0.14782608695652175,0,0.0,0,0,0,0.46630769218509366,8.747221512590978e-05,0.04095593728617182,0.057995495068154525,0.4625827673513505,0.9999999999999714,0.4452095563286594,0.04114465034425984
1693115499,0.5259077295421213,0.14863834344932064,0.006770075392106897,0.4919758157183499,0.9685605190091493,0.5604374721008685,0.6757187007026839,0.9559609540917678,0.33641778790138416,1.0,0.901203996751842,0.8927777027406912,0.33197992881344135,0.9757200166815191,0.6267575075420867,0.09498525073746014,0.17110266159695778,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.07166666666666607,0.0,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.014285714285714124,0.04107424960505527,0.2564102564102564,0.25,0.34,0.26666666666666666,0.21428571428571427,0.41743119266055073,0.21451013996001142,0.19130434782608696,0,0.0,0,0,0,0.4701300161032477,7.561753758595922e-05,0.040159367618293564,0.05723638775230531,0.3556156434177118,0.9999999999999714,0.4195748111457184,0.06980460099904572
1693115500,0.5259077295421213,0.14863834344932064,0.006770075392106897,0.4919758157183499,0.9685605190091493,0.5604374721008685,0.7095850225715428,0.9559609540917678,0.33641778790138416,1.0,0.9194582629840675,0.8927777027406912,0.33197992881344135,0.9757200166815191,0.6267575075420867,0.09498525073746014,0.17110266159695778,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.14166666666666672,0.0,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.014285714285714124,0.04107424960505527,0.3333333333333333,0.275,0.42,0.26666666666666666,0.21428571428571427,0.41743119266055073,0.21451013996001142,0.17391304347826086,0,0.0,0,0,0,0.43530263744610287,8.158904009203205e-05,0.03571252422072979,0.055888133862108606,0.3556156434177118,0.9999999999999714,0.4195748111457184,0.03579394677664635
1693115501,0.5259077295421213,0.14863834344932064,0.004253295059795613,0.4919758157183499,0.9685605190091493,0.5604374721008685,0.7095850225715428,0.9559609540917678,0.33641778790138416,1.0,0.7726483268113961,0.8927777027406912,0.33197992881344135,0.9757200166815191,0.6267575075420867,0.09498525073746014,0.17110266159695778,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.14166666666666672,0.0,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.014285714285714124,0.04107424960505527,0.5384615384615384,0.175,0.34,0.06666666666666667,0.0,0.41743119266055073,0.07169380177092259,0.21739130434782608,0,0.0,0,0,0,0.4351913939264686,8.155307967666824e-05,0.035712524220729555,0.05587949050177867,0.3562396889815277,1.0,0.41996748444373433,0.03583785697847889
1693115502,0.5259077295421213,0.14863834344932064,0.004558748311717455,0.5235432646584743,0.9685605190091493,0.5604374721008685,0.7095850225715428,0.9404706746352243,0.33641778790138416,1.0,0.9119375052963904,0.8927777027406912,0.33197992881344135,0.9381691183374249,0.6267575075420867,0.09498525073746014,0.17110266159695778,0.00012167423750811605,0.0,0.4650974025974029,0.17415115005475681,0.14166666666666672,0.0,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.08809523809523795,0.04107424960505527,0.358974358974359,0.325,0.56,0.13333333333333333,0.07142857142857142,0.41743119266055073,0.07169380177092259,0.22608695652173913,0,0.0,0,0,0,0.44443624786146874,8.158904009203205e-05,0.03571252422072979,0.057209123491461705,0.2855872722909318,0.9999999999999714,0.4311714815856205,0.032474105952302684
1693115503,0.5259077295421213,0.14863834344932064,0.0070051431539065265,0.5235432646584743,0.9685605190091493,0.5490222782997447,0.7095850225715428,0.9404706746352243,0.33641778790138416,1.0,0.8936832390641655,0.8927777027406912,0.33197992881344135,0.9381691183374249,0.6267575075420867,0.09498525073746014,0.17110266159695778,0.00018927103612373088,0.0,0.4650974025974029,0.2639649507119299,0.14166666666666672,0.0,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.08809523809523795,0.04107424960505527,0.6666666666666666,0.425,0.58,0.2,0.14285714285714285,0.41743119266055073,0.14310197086546703,0.3565217391304348,0,0.0,0,0,0,0.42968195411357146,8.623828699853785e-05,0.03571252422072979,0.053599215382926425,0.47149127954741704,0.9999999999999714,0.434844093222351,0.037816053666492
1693115504,0.5259077295421213,0.14863834344932064,0.0070051431539065265,0.5235432646584743,0.9685605190091493,0.5490222782997447,0.7095850225715428,0.9248156777291998,0.2513327058476694,0.6434440312781312,0.8754289728319401,0.8927777027406912,0.33197992881344135,0.9997608181655309,0.6700729485704933,0.09498525073746014,0.17110266159695778,0.00018927103612373088,0.0,0.4650974025974029,0.2639649507119299,0.14166666666666672,0.20253164556961978,0.5809987819732081,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.08809523809523795,0.04107424960505527,0.358974358974359,0.225,0.46,0.3333333333333333,0.2857142857142857,0.41743119266055073,0.28591830905455584,0.34782608695652173,0,0.0,0,0,0,0.37219769275813297,8.70840989042157e-05,0.0345999823883037,0.05475680060096968,0.3377920682014761,0.9999999999999714,0.4076370621634636,0.051627563188472905
1693115505,0.5259077295421213,0.14863834344932064,0.0070051431539065265,0.5235432646584743,0.9685605190091493,0.5490222782997447,0.7095850225715428,0.9248156777291998,0.32758328917928303,0.5997867896331049,0.857174706599715,0.8927777027406912,0.33197992881344135,0.9997608181655309,0.6700729485704933,0.09498525073746014,0.17110266159695778,0.00018927103612373088,0.0,0.4650974025974029,0.2639649507119299,0.14166666666666672,0.20253164556961978,0.5066991473812407,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.08809523809523795,0.04107424960505527,0.358974358974359,0.1,0.16,0.4,0.2857142857142857,0.41743119266055073,0.28591830905455584,0.33043478260869563,0,0.0,0,0,0,0.3681261206653667,9.084519103704027e-05,0.03281832994482866,0.054186561391041665,0.3377920682014761,0.9999999999999714,0.4076370621634636,0.034443930789060086
1693115506,0.5259077295421213,0.14863834344932064,0.0070051431539065265,0.5235432646584743,0.9685605190091493,0.6996683767750559,0.775265622797661,0.9248156777291998,0.32758328917928303,0.5561295479880796,0.8389204403674897,0.8927777027406912,0.33197992881344135,0.9997608181655309,0.6700729485704933,0.09498525073746014,0.17110266159695778,0.00018927103612373088,0.0,0.4650974025974029,0.2639649507119299,0.14166666666666672,0.20253164556961978,0.5066991473812407,0.1890359168241961,0,0.1794871794871784,0.0856697819314629,0.08809523809523795,0.04107424960505527,0.46153846153846156,0.3,0.56,0.4666666666666667,0.5,0.41743119266055073,0.500142816338189,0.26956521739130435,0,0.0,0,0,0,0.3681261206653667,9.084519103704027e-05,0.03281832994482866,0.054186561391041665,0.3377920682014761,0.9999999999999714,0.4076370621634636,0.034443930789060086
1693115507,0.5259077295421213,0.14863834344932064,0.0070051431539065265,0.5235432646584743,0.5432897822047974,0.6996683767750559,0.775265622797661,0.9248156777291998,0.32758328917928303,0.9260959295680722,0.8206661741352645,0.8927777027406912,0.33197992881344135,0.9997608181655309,0.6700729485704933,0.09498525073746014,0.17110266159695778,0.00018927103612373088,0.0,0.4650974025974029,0.2639649507119299,0.14166666666666672,0.20253164556961978,0.5066991473812407,0.1947069943289211,0,0.1794871794871784,0.0856697819314629,0.08809523809523795,0.04107424960505527,0.38461538461538464,0.25,0.38,0.06666666666666667,0.0,0.41743119266055073,0.00028563267637817793,0.2,0,0.0,0,0,0,0.3801585277454851,9.084519103704027e-05,0.03281832994482866,0.05745202561479277,0.22569183730707798,0.9999999999999714,0.4230889537032684,0.03000019055685537
