time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,queue-master_error,shipping_error,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693114300,0.7532198588601641,0.406910486226633,0.014552782983013253,0.8092192260034217,0.5904649581189034,0.29907973411542516,0.9492029571196179,0.935270299954759,0.18301370750624163,0.41577954192476274,0.5823915775874298,0.9458285048481542,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.0,0,0.0,0.08797653958942879,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.2578947368421039,0,0.03125000000000074,0.0,0.05263157894737563,0.053109713487071754,0.23529411764705882,0.8823529411764706,0.6829268292682927,0.25,0.2,0.40521739130434786,0.13333333333333333,0.2716049382716049,0,0,0,0,0,0,0.11490395645898942,0.0008825661448240981,0.44127924351941095,0.4190106692531446,0.8445776000207728,0.7006302521008314,0.7476554403385749,0.1379434049014252
1693114301,0.7532198588601641,0.406910486226633,0.025800926354131726,0.8092192260034217,0.5904649581189034,0.29907973411542516,0.9492029571196179,0.25225487760996657,0.13824020629334652,0.3789940033258854,0.5823915775874298,0.9458285048481542,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.08797653958942879,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.2578947368421039,0,0.03125000000000074,0.0,0.05263157894737563,0.053109713487071754,0.23529411764705882,0.23529411764705882,0.3170731707317073,0.08333333333333333,0.06666666666666667,0.40521739130434786,0.0,0.16049382716049382,0,0,0,0,0,0,0.11490395645898942,0.0008825661448240981,0.44127924351941095,0.4190106692531446,0.8445776000207728,0.7006302521008314,0.7476554403385749,0.07799645640858847
1693114302,0.8286451970114134,0.406910486226633,0.025800926354131726,0.8092192260034217,0.5904649581189034,0.29907973411542516,0.9492029571196179,0.3258629522182146,0.1441658484931776,0.3422084647270075,0.5823915775874298,0.8868602420037388,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.08797653958942879,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.2578947368421039,0,0.01562500000000037,0.0,0.05263157894737563,0.053109713487071754,0.3235294117647059,0.17647058823529413,0.24390243902439024,0.4166666666666667,0.13333333333333333,0.40521739130434786,0.2,0.2716049382716049,0,0,0,0,0,0,0.11490395645898942,0.0008825661448240981,0.44127924351941095,0.4190106692531446,0.8445776000207728,0.7006302521008314,0.7476554403385749,0.07799645640858847
1693114303,0.8286451970114134,0.406910486226633,0.025800926354131726,0.8092192260034217,0.5904649581189034,0.29907973411542516,0.9492029571196179,0.9271550456805642,0.15009149069300864,0.3054229261281304,0.5823915775874298,0.8868602420037388,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.08797653958942879,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.2578947368421039,0,0.01562500000000037,0.0,0.05263157894737563,0.053109713487071754,0.058823529411764705,0.4117647058823529,0.3170731707317073,0.0,0.06666666666666667,0.40521739130434786,0.0,0.024691358024691357,0,0,0,0,0,0,0.11490395645898942,0.0008825661448240981,0.44127924351941095,0.4190106692531446,0.8445776000207728,0.7006302521008314,0.7476554403385749,0.07799645640858847
1693114304,0.8286451970114134,0.07372291746945521,0.025800926354131726,0.8092192260034217,0.5904649581189034,0.29907973411542516,0.9492029571196179,0.9271550456805642,0.19770106294755144,0.8608994541753158,0.5823915775874298,0.8868602420037388,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.08797653958942879,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,0.0,0.05263157894737563,0.053109713487071754,0.38117647058823534,0.29411764705882354,0.4634146341463415,0.3333333333333333,0.06666666666666667,0.40521739130434786,0.2,0.37037037037037035,0,0,0,0,0,0,0.07602942630283561,8.615782335800426e-05,0.26080420694215173,0.5963045335313989,0.6790886024526187,0.7006302521008314,0.7781370870585045,0.05778556619815003
1693114305,0.8286451970114134,0.10314582900361727,0.025800926354131726,0.8092192260034217,0.5904649581189034,0.29907973411542516,0.9492029571196179,0.9271550456805642,0.19770106294755144,0.8608994541753158,0.4424318947006566,0.8868602420037388,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.08797653958942879,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,0.0,0.05263157894737563,0.053109713487071754,0.5294117647058824,0.6470588235294118,0.6097560975609756,0.6666666666666666,0.5333333333333333,0.40521739130434786,0.5333333333333333,0.7901234567901234,0,0,0,0,0,0,0.060053140521360356,8.672500936176109e-05,0.26080420694215173,0.7533110088025406,0.8587771135390102,0.7006302521008314,0.7670215663889038,0.07773224563826651
1693114306,0.8286451970114134,0.3861059692276534,0.025800926354131726,0.8092192260034217,0.5904649581189034,0.7054717830704486,0.9492029571196179,0.9271550456805642,0.1537950170679031,0.8608994541753158,0.4424318947006566,0.8868602420037388,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,0.0,0.05263157894737563,0.053109713487071754,0.14705882352941177,0.17647058823529413,0.24390243902439024,0.3333333333333333,0.2,0.40521739130434786,0.26666666666666666,0.4074074074074074,0,0,0,0,0,0,0.060057205083397174,8.672500936176109e-05,0.26080420694215173,0.7533110088025406,0.8587771135390102,0.7006302521008314,0.7670215663889038,0.06733146684721247
1693114307,0.8286451970114134,0.38610596922765306,0.025800926354131726,0.4849684286083131,0.5904649581189034,0.8701024058049693,0.9492029571196179,0.3749595379819165,0.14786937486807197,0.8608994541753158,0.4424318947006566,0.8868602420037388,0.5723011442835743,0.5995538838961552,0.8903066582942559,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,0.0,0.05263157894737563,0.053109713487071754,0.35294117647058826,0.4117647058823529,0.2926829268292683,0.5,0.26666666666666666,0.40521739130434786,0.4,0.43209876543209874,0,0,0,0,0,0,0.060057205083397174,8.672500936176109e-05,0.26080420694215173,0.7533110088025406,0.8587771135390102,0.7006302521008314,0.7670215663889038,0.06733146684721247
1693114308,0.8286451970114134,0.38610596922765306,0.024426260631504073,0.4489225392864181,0.5904649581189034,0.8701024058049693,0.9492029571196179,0.9547765376566806,0.16861108951893772,0.8608994541753158,0.4424318947006566,0.8868602420037388,0.5805034466720824,0.5995538838961552,0.8479989033862683,0.02496099843993025,0.08491107286288134,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,0.0,0.05263157894737563,0.0964360587002091,0.35294117647058826,0.8823529411764706,0.5609756097560976,0.16666666666666666,0.06666666666666667,0.40521739130434786,0.13333333333333333,0.2222222222222222,0,0,0,0,0,0,0.060057205083397174,8.672500936176109e-05,0.26080420694215173,0.7533110088025406,0.8587771135390102,0.7006302521008314,0.7670215663889038,0.06733146684721247
1693114309,0.49454034497533084,0.3027941565298967,0.024426260631504073,0.41287664996452317,0.5904649581189034,0.8701024058049693,0.9492029571196179,0.9547765376566806,0.16861108951893772,0.8608994541753158,0.4424318947006566,0.8868602420037388,0.5966216007697984,0.5995538838961552,0.8479989033862683,0.02496099843993025,0.1262191623637414,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,0.0,0.05263157894737563,0.0964360587002091,0.4411764705882353,0.5882352941176471,0.5121951219512195,0.4166666666666667,0.26666666666666666,0.40521739130434786,0.26666666666666666,0.5432098765432098,0,0,0,0,0,0,0.10985180404695911,8.739798534490131e-05,0.32859092800119477,0.7839581512126027,0.721561080894418,0.7006302521008314,0.7332313201726128,0.05099091729728529
1693114310,0.45672000854380707,0.3027941565298967,0.024426260631504073,0.3768307606426277,0.5904649581189034,0.8701024058049693,0.9492029571196179,0.9547765376566806,0.16861108951893783,0.8608994541753158,0.5850106782433037,0.8868602420037388,0.6127397548675146,0.5995538838961552,0.8479989033862683,0.02496099843993025,0.1262191623637414,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,0.0,0.05263157894737563,0.0964360587002091,0.5,0.7647058823529411,0.6097560975609756,0.16666666666666666,0.13333333333333333,0.40521739130434786,0.13333333333333333,0.30864197530864196,0,0,0,0,0,0,0.08292202432163022,7.20073172087507e-05,0.32859092800119477,0.7612350191851196,1.0,0.7006302521008314,0.6702012848502404,0.07703015916573211
1693114311,0.4188996721122835,0.3027941565298967,0.024426260631504073,0.3407848713207325,0.20751868533553544,0.8701024058049693,0.9492029571196179,0.9547765376566806,0.16861108951893783,0.7368299002135901,0.5987281085170799,0.8868602420037388,1.0,0.5995538838961552,0.8922983721811293,0.02496099843993025,0.1262191623637414,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.08823529411764706,0.6470588235294118,0.43902439024390244,0.25,0.13333333333333333,0.40521739130434786,0.13333333333333333,0.30864197530864196,0,0,0,0,0,0,0.08292202432163022,7.20073172087507e-05,0.32859092800119477,0.7612350191851196,1.0,0.7006302521008314,0.6702012848502404,0.06386034105143018
1693114312,0.4187199783618158,0.3027941565298967,0.024426260631504073,0.7599594187728127,0.1605019759186505,0.8701024058049693,0.9492029571196179,0.9547765376566806,0.16861108951893783,0.7368299002135901,0.6124455387908562,0.8868602420037388,1.0,0.6008580618852194,0.8922983721811293,0.02496099843993025,0.1262191623637414,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.20588235294117646,0.5294117647058824,0.4878048780487805,0.3333333333333333,0.13333333333333333,0.40521739130434786,0.13333333333333333,0.25925925925925924,0,0,0,0,0,0,0.08292202432163022,7.20073172087507e-05,0.32859092800119477,0.7612350191851196,1.0,0.7006302521008314,0.6702012848502404,0.06386034105143018
1693114313,0.7999820989455102,0.3027941565298967,0.024426260631504073,0.7599594187728127,0.1134852665017651,0.8701024058049693,0.9492029571196179,0.9547765376566806,0.16861108951893783,0.7368299002135901,0.6261629690646325,0.8868602420037388,1.0,0.1113356060979581,0.8922983721811293,0.1357254290171566,0.1262191623637414,0.050000000000006505,0,0.0,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.5882352941176471,0.5882352941176471,0.5365853658536586,0.16666666666666666,0.2,0.40521739130434786,0.13333333333333333,0.2839506172839506,0,0,0,0,0,0,0.08292202432163022,7.20073172087507e-05,0.32859092800119477,0.7612350191851196,1.0,0.7006302521008314,0.6702012848502404,0.06386034105143018
1693114314,0.7999820989455102,0.3027941565298967,0.024426260631504073,0.7599594187728127,0.6369469024529403,0.8701024058049693,1.0,0.9547765376566806,0.16861108951893783,0.7368299002135901,0.6398803993384086,0.8868602420037388,1.0,0.16201413135538648,0.8922983721811293,0.1357254290171566,0.1262191623637414,0.050000000000006505,0,0.4117053481332,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.5882352941176471,0.5882352941176471,0.4878048780487805,0.08333333333333333,0.13333333333333333,0.40521739130434786,0.13333333333333333,0.37037037037037035,0,0,0,0,0,0,0.08060445177966157,5.67980714867822e-05,0.4003622455899076,0.7759812776408401,0.7689579582328875,0.7006302521008314,0.6199668063848952,0.05384630428920634
1693114315,0.7999820989455102,0.3027941565298967,0.024426260631504073,0.7599594187728127,0.6369469024529403,0.8701024058049693,1.0,0.9547765376566806,0.16861108951893783,0.7368299002135901,0.6535978296121849,0.8868602420037388,1.0,0.21269265661281436,0.8922983721811293,0.1357254290171566,0.1262191623637414,0.050000000000006505,0,0.4117053481332,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.3235294117647059,0.35294117647058826,0.34146341463414637,0.16666666666666666,0.2,0.40521739130434786,0.2,0.3333333333333333,0,0,0,0,0,0,0.0656912456350387,4.2565596353294766e-05,0.4003622455899076,0.759622105320105,0.9516200865430249,0.7006302521008314,0.6056915715391635,0.07078817162085102
1693114316,0.7999820989455102,0.3027941565298967,0.013251895400927622,0.7599594187728127,0.6369469024529403,0.8701024058049693,0.4260647824623872,0.9547765376566806,0.16861108951893783,0.7368299002135901,0.6673152598859611,0.8868602420037388,1.0,0.2633711818702427,0.8922983721811293,0.1357254290171566,0.1262191623637414,0.050000000000006505,0,0.4117053481332,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.23529411764705882,0.5294117647058824,0.36585365853658536,0.0,0.06666666666666667,0.40521739130434786,0.0,0.06172839506172839,0,0,0,0,0,0,0.0656912456350387,4.2565596353294766e-05,0.4003622455899076,0.759622105320105,0.9516200865430249,0.7006302521008314,0.6056915715391635,0.05969658375412443
1693114317,0.7999820989455102,0.3027941565298967,0.011934370809993435,0.7599594187728127,0.6369469024529403,0.8701024058049693,0.3674236710636169,0.3799439398432215,0.1567616187313192,0.7368299002135901,0.6810326901597374,0.8916207243998779,1.0,0.7032692275255955,0.8922983721811293,0.1357254290171566,0.1262191623637414,0.050000000000006505,0,0.4117053481332,0.0806451612903216,0.03502626970227526,0.04761904761904368,0.022015241320912968,0.34736842105262716,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.35294117647058826,0.5294117647058824,0.4634146341463415,0.4166666666666667,0.4,0.40521739130434786,0.3333333333333333,0.5061728395061729,0,0,0,0,0,0,0.0656912456350387,4.2565596353294766e-05,0.4003622455899076,0.759622105320105,0.9516200865430249,0.7006302521008314,0.6056915715391635,0.05969658375412443
1693114318,0.7999820989455102,0.3027941565298967,0.025481019474441244,0.7599594187728127,0.6369469024529403,0.8701024058049693,0.8962998050175585,0.4547937453453133,0.1567616187313192,0.7329154969538227,0.6947501204335136,0.9122807590347168,1.0,0.7032692275255955,0.8922983721811293,0.1357254290171566,0.1262191623637414,0.1500000000000195,0,0.4117053481332,0.0806451612903216,0.10858143607705695,0.04761904761904368,0.022015241320912968,0.36842105263157704,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.4117647058823529,0.5882352941176471,0.5365853658536586,0.3333333333333333,0.26666666666666666,0.40521739130434786,0.26666666666666666,0.30864197530864196,0,0,0,0,0,0,0.0656912456350387,4.2565596353294766e-05,0.4003622455899076,0.759622105320105,0.9516200865430249,0.7006302521008314,0.6056915715391635,0.05969658375412443
1693114319,0.7999820989455102,0.3027941565298967,0.025481019474441244,0.7599594187728127,0.6369469024529403,0.8701024058049693,0.8962998050175585,0.9929202708392935,0.1567616187313192,0.7329154969538227,0.8230458164265744,0.9122807590347168,1.0,0.7032692275255955,0.8922983721811293,0.1357254290171566,0.1262191623637414,0.1500000000000195,0,0.4117053481332,0.0806451612903216,0.10858143607705695,0.04761904761904368,0.022015241320912968,0.36842105263157704,0,0.01562500000000037,1.0,0.05263157894737563,0.0964360587002091,0.20588235294117646,0.5294117647058824,0.4634146341463415,0.25,0.13333333333333333,0.40521739130434786,0.13333333333333333,0.2222222222222222,0,0,0,0,0,0,0.03322115951993394,5.9601057477210526e-05,0.4016060752279405,0.8073362137377682,0.7175322246029426,0.7006302521008314,0.6231171783229912,0.046571223117224676
1693114320,0.7999820989455102,0.3027941565298967,0.025481019474441244,0.7599594187728127,0.6369469024529403,0.8701024058049693,0.8962998050175585,0.9929202708392935,0.1396187063507983,0.7329154969538227,0.534557966969111,0.9122807590347168,1.0,0.7032692275255955,0.8582531750363886,0.1357254290171566,0.1262191623637414,0.1500000000000195,0,0.4117053481332,0.0806451612903216,0.10858143607705695,0.04761904761904368,0.022015241320912968,0.36842105263157704,0,0.01562500000000037,1.0,0.05263157894737563,0.10691823899371095,0.2647058823529412,0.35294117647058826,0.3902439024390244,0.08333333333333333,0.2,0.40521739130434786,0.2,0.32098765432098764,0,0,0,0,0,0,0.013108165707491482,4.6115992551618215e-05,0.4016060752279405,0.7533110088025406,0.9721186715933794,0.7006302521008314,0.6066885720680522,0.06923842205759433
1693114321,0.7999820989455102,0.3027941565298967,0.025481019474441244,0.7599594187728127,0.6369469024529403,0.6812930310293206,0.8962998050175585,0.9929202708392935,0.1396187063507983,0.8144885149712338,0.5345579669691108,0.9122807590347168,1.0,0.7032692275255955,0.8582531750363886,0.1357254290171566,0.1262191623637414,0.1500000000000195,0,0.4117053481332,0.12903225806450233,0.10858143607705695,0.04761904761904368,0.022015241320912968,0.36842105263157704,0,0.01562500000000037,1.0,0.05263157894737563,0.10691823899371095,0.29411764705882354,0.29411764705882354,0.34146341463414637,0.25,0.26666666666666666,0.40521739130434786,0.26666666666666666,0.2962962962962963,0,0,0,0,0,0,0.013108165707491482,4.6115992551618215e-05,0.4016060752279405,0.7533110088025406,0.9721186715933794,0.7006302521008314,0.6066885720680522,0.06219454745370507
1693114322,0.7999820989455102,0.3027941565298967,0.026118379864830732,0.7599594187728127,0.6369469024529403,0.8121933843468843,0.8962998050175585,0.9929202708392935,0.1396187063507983,0.8144885149712338,0.5345579669691108,0.9122807590347168,1.0,0.7032692275255955,0.8582531750363886,0.1357254290171566,0.1262191623637414,0.1500000000000195,0,0.4117053481332,0.12903225806450233,0.10858143607705695,0.04761904761904368,0.022015241320912968,0.36842105263157704,0,0.01562500000000037,1.0,0.05263157894737563,0.10691823899371095,0.47058823529411764,0.5882352941176471,0.4634146341463415,0.25,0.13333333333333333,0.40521739130434786,0.13333333333333333,0.345679012345679,0,0,0,0,0,0,0.013108165707491482,4.6115992551618215e-05,0.4016060752279405,0.7533110088025406,0.9721186715933794,0.7006302521008314,0.6066885720680522,0.06219454745370507
