time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,orders_error,queue-master_error,shipping_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693252586,11.37789637413264,3.378001588432648,0.8854308784383322,0.4797494487554166,8.670114819027917,7.044700690490104,0.3139212910986366,0.6264764313050136,2.3336198259039582,1.0319099879907996,0.0004857092594892139,0.45520434476940386,2.15827717745126,3.0776875442996574,1.7199147081504325,204787712,71688192,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93753344,4034560,2981888,301629440,15081472,36478976,38,18,44,6,12,2,10,72,0,0,0,0,0,0.008374396135265702,0.0030438356164383565,0.029977235099337744,0.01789804469273743,0.0016594005449591283,0.0030512820512820517,0.003140221402214022,0.004829787234042553,0.022413321167883214,0.004678904109589041,0.07402394106813995,0.04577127659574467,0.004331880108991825,0.004692307692307693,0.00485239852398524,0.009034434620753838
1693252587,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,7.1872112490693905,0.3139212910986366,0.6264764313050136,2.3336198259039582,1.0319099879907996,0.0004857092594892139,0.45520434476940386,1.7855337160838547,3.0997956208911623,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93753344,4034560,2981888,301629440,15273984,36601856,54,30,78,2,6,2,4,60,0,0,0,0,0,0.00834186046511628,0.0030438356164383565,0.029977235099337744,0.01789804469273743,0.0016594005449591283,0.0030512820512820517,0.003132404181184669,0.004824576271186441,0.02229057591623037,0.004678904109589041,0.07402394106813995,0.04577127659574467,0.004331880108991825,0.004692307692307693,0.004838327526132404,0.009024834437086092
1693252588,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,7.329721807648676,0.3139212910986366,0.6173427966211825,2.3336198259039582,1.0319099879907996,0.0004857092594892139,0.45520434476940386,2.2845276746985625,3.0997956208911623,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93753344,4034560,2981888,302206976,15273984,36601856,18,6,30,10,10,2,10,58,0,0,0,0,0,0.00834186046511628,0.0030438356164383565,0.029977235099337744,0.01789804469273743,0.0016594005449591283,0.0030512820512820517,0.003132404181184669,0.004824576271186441,0.02229057591623037,0.004678904109589041,0.07402394106813995,0.04577127659574467,0.004331880108991825,0.004692307692307693,0.004838327526132404,0.009024834437086092
1693252589,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,8.550633514757187,0.3139212910986366,0.6173427966211825,2.3336198259039582,1.0319099879907996,0.0004857092594892139,0.4560786960656818,2.2845276746985625,3.0997956208911623,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93753344,4034560,2981888,302206976,15273984,36601856,28,18,36,12,16,2,16,106,0,0,0,0,0,0.00834186046511628,0.0030438356164383565,0.029977235099337744,0.01789804469273743,0.0016594005449591283,0.0030512820512820517,0.003132404181184669,0.004824576271186441,0.02229057591623037,0.004678904109589041,0.07402394106813995,0.04577127659574467,0.004331880108991825,0.004692307692307693,0.004838327526132404,0.009024834437086092
1693252590,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,8.550633514757187,0.3139212910986366,0.6173427966211825,1.929887578122747,1.0319099879907996,0.0004857092594892139,0.4560786960656818,2.2845276746985625,3.0997956208911623,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93753344,4034560,2981888,302206976,15273984,36601856,34,14,54,14,14,2,12,92,0,0,0,0,0,0.008350661625708885,0.003040038131553861,0.029921422663358142,0.018035714285714283,0.0016607142857142853,0.003033898305084746,0.003125899280575539,0.004834846519671423,0.022398936170212772,0.004672068636796949,0.07359116022099448,0.045430107526881716,0.004332142857142857,0.0046610169491525435,0.004826618705035971,0.009029044647143545
1693252591,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,8.550633514757187,0.3139212910986366,0.6173427966211825,1.929887578122747,1.0319099879907996,0.0004857092594892139,0.4560786960656818,2.2845276746985625,3.0997956208911623,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93753344,4034560,2981888,302206976,15273984,36601856,42,16,64,6,10,1.984,8,76,0,0,0,0,0,0.008362573099415205,0.0030401459854014603,0.029921422663358142,0.01788243626062323,0.001664850136239782,0.003033898305084746,0.0031279707495429614,0.004823204419889504,0.022484403669724762,0.0046722627737226284,0.07359116022099448,0.044819587628865974,0.004332970027247957,0.004661016949152543,0.004830347349177331,0.00902851711026616
1693252592,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,8.550633514757187,0.3139212910986366,0.6173427966211825,1.929887578122747,1.0059465286198426,0.0004857092594892139,0.4560786960656818,2.2845276746985625,3.124155612434355,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93753344,4034560,2981888,302206976,15273984,36601856,36,18,60,6,8,2,8,70,0,0,0,0,0,0.008322337417530632,0.0030401459854014603,0.029921422663358142,0.01788243626062323,0.001664850136239782,0.003033898305084746,0.0031213171577123048,0.004828038966539602,0.022424778761061952,0.0046722627737226284,0.07359116022099448,0.044819587628865974,0.004332970027247957,0.0046610169491525435,0.0048183708838821495,0.009029522909777989
1693252593,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,8.550633514757187,0.3139212910986366,0.6253697687579276,1.929887578122747,1.050355917898859,0.0004857092594892139,0.4560786960656818,2.2845276746985625,3.1241556124343552,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37556224,11489280,286818304,93757440,4034560,2981888,302206976,15273984,36601856,28,16,32,12,18,2,18,102,0,0,0,0,0,0.008322337417530632,0.0030401459854014603,0.029921422663358142,0.01788243626062323,0.001664850136239782,0.003033898305084746,0.0031213171577123048,0.004828038966539602,0.022424778761061952,0.0046722627737226284,0.07359116022099448,0.044819587628865974,0.004332970027247957,0.0046610169491525435,0.0048183708838821495,0.009029522909777989
1693252594,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,8.550633514757187,0.3170612904860865,0.6253697687579276,2.0078325836920956,1.050355917898859,0.0004857092594892139,0.4560786960656818,2.2845276746985625,3.1241556124343552,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37679104,11489280,286986240,93757440,4034560,2981888,302206976,15273984,36601856,34,14,52,18,14,2,16,88,0,0,0,0,0,0.008322337417530632,0.0030401459854014603,0.029921422663358142,0.01788243626062323,0.001664850136239782,0.003033898305084746,0.0031213171577123048,0.004828038966539602,0.022424778761061952,0.0046722627737226284,0.07359116022099448,0.044819587628865974,0.004332970027247957,0.0046610169491525435,0.0048183708838821495,0.009029522909777989
1693252595,11.37789637413264,3.3013358929303585,0.8854308784383322,0.4797494487554166,8.679556892008682,8.550633514757187,0.2626822912271628,0.6253697687579276,2.0078325836920956,1.050355917898859,0.0006811330542825701,0.4560786960656818,2.2845276746985625,3.1241556124343552,1.7443444114201412,204787712,71835648,10104832,424792064,108851200,317067264,37679104,11489280,286986240,93757440,4034560,2981888,302206976,15273984,36601856,14,16,46,10,16,2,14,80,0,0,0,0,0,0.008315114068441064,0.0030405405405405407,0.02954831932773109,0.017605337078651688,0.0016726726726726726,0.003033898305084746,0.0031075268817204295,0.00484,0.02232770870337478,0.004672972972972974,0.07323853211009172,0.041735294117647044,0.004334534534534535,0.0046610169491525435,0.004793548387096774,0.009031919961886611
1693252596,10.229505898822906,3.331339533823294,0.88322442294751,0.48473482193867834,8.679556892008682,8.550633514757187,0.26802358772727286,0.6253697687579276,2.0078325836920956,1.050355917898859,0.0006968567102829988,0.4560786960656818,1.847188264262561,3.1241556124343552,1.7443444114201412,204906496,71835648,10108928,424792064,108851200,317067264,37679104,11489280,286986240,93757440,4034560,2981888,302206976,15273984,36601856,38,10,50,12,8,2,10,72,0,0,0,0,0,0.008256322957198444,0.0030386384544618212,0.02954831932773109,0.017440318302387268,0.00166120218579235,0.003033898305084746,0.0031219963031423287,0.0048269311945968755,0.02196402214022141,0.004669549218031278,0.07323853211009172,0.040977011494252855,0.00433224043715847,0.0046610169491525435,0.004819593345656192,0.009028968440885538
1693252597,10.229505898822906,3.331339533823294,0.7041479324620051,0.48473482193867834,8.811841681566143,8.550633514757187,0.2733648842273829,0.6253697687579276,2.0078325836920956,1.050355917898859,0.0005867124999999959,0.46847518596001825,2.2306567480603734,3.1241556124343552,1.7443444114201412,204906496,71835648,10108928,424792064,109019136,317067264,37679104,11489280,286986240,93757440,4034560,2981888,302206976,15273984,36601856,24.056,16,42,16,9.984,2,13.828,94.385,0,0,0,0,0,0.008197838345864662,0.0030386384544618212,0.02954831932773109,0.017440318302387268,0.0016612324320908944,0.003033898305084746,0.003114795287450299,0.00481308929396255,0.021831550802139034,0.004669549218031278,0.07323853211009172,0.040977011494252855,0.004332246486418178,0.0046610169491525435,0.0048066315174105385,0.009027388780267999
1693252598,10.229505898822906,3.331339533823294,0.7189876160426335,0.48473482193867834,8.811841681566143,8.550633514757187,0.3204777900066037,0.6253697687579276,2.0078325836920956,1.050355917898859,0.0005867124999999959,0.46847518596001825,2.2306567480603734,3.1241556124343552,1.7443444114201412,204906496,71835648,10108928,424792064,109019136,317067264,37679104,11489280,286986240,93757440,4034560,2981888,302206976,15273984,36601856,36,26,70,4,2,2,2,36,0,0,0,0,0,0.008197838345864662,0.0030386384544618212,0.02954831932773109,0.017440318302387268,0.00166120218579235,0.003033898305084746,0.003114782608695652,0.004813028764805415,0.021831550802139034,0.004669549218031278,0.07323853211009172,0.040977011494252855,0.00433224043715847,0.0046610169491525435,0.004806608695652173,0.009027367920038078
1693252599,10.229505898822906,3.331339533823294,0.7338272996232618,0.48473482193867834,8.811841681566143,7.3338546138474765,0.3204777900066037,0.6253697687579276,2.0078325836920956,1.050355917898859,0.0005867124999999959,0.46847518596001825,2.2306567480603734,3.104657907892895,1.7443444114201412,204906496,71835648,10108928,424792064,109019136,317067264,37679104,11489280,286986240,93757440,4034560,2981888,302206976,15155200,36601856,46,20,52,8,8,2,10,64,0,0,0,0,0,0.008197838345864662,0.0030386384544618212,0.02954831932773109,0.017440318302387268,0.00166120218579235,0.003033898305084746,0.003114782608695652,0.004813028764805415,0.021831550802139034,0.004669549218031278,0.07323853211009172,0.040977011494252855,0.00433224043715847,0.0046610169491525435,0.004806608695652173,0.009027367920038078
1693252600,10.229505898822906,3.331339533823294,0.74866698320389,0.48473482193867834,8.811841681566143,7.907468783331259,0.3204777900066037,0.6253697687579276,2.0078325836920956,1.050355917898859,0.0005867124999999959,0.46847518596001825,2.2306567480603734,3.104657907892895,1.7443444114201412,204906496,71835648,10108928,424792064,109019136,317243392,37679104,11489280,286986240,93757440,4034560,2981888,302206976,15155200,36601856,32,18,44,12,12,2,12,96,0,0,0,0,0,0.008175422138836772,0.003038424591738713,0.028937922297297292,0.01717391304347826,0.0016686746987951806,0.003033898305084746,0.0031045045045045043,0.004798196650923144,0.021545454545454555,0.004669164265129682,0.0721186440677966,0.037602739726027394,0.004333734939759037,0.0046610169491525435,0.004788108108108107,0.009022649780808573
